time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.00011;-2.9391608;0.22634916;-7985.2554;-7985.029;-16209.328;0.0;0.0;1838.2656
0.01;0.00020997929;-2.9390788;0.43198556;-7985.0747;-7984.6426;-16209.286;0.0;0.0;1838.2656
0.015;0.00030991036;-2.939001;0.6374155;-7985.074;-7984.437;-16209.269;0.0;0.0;1838.2656
0.02;0.0004097876;-2.9389243;0.842633;-7985.087;-7984.244;-16209.256;0.0;0.0;1838.2656
0.025;0.0005096151;-2.9388423;1.0476472;-7985.0825;-7984.0347;-16209.213;0.0;0.0;1838.2656
0.03;0.00060939364;-2.9387543;1.2524581;-7985.084;-7983.8315;-16209.138;0.0;0.0;1838.2656
0.035;0.0007091222;-2.938664;1.4570656;-7985.0645;-7983.6074;-16209.05;0.0;0.0;1838.2656
0.04;0.00080880156;-2.9385674;1.66147;-7985.0664;-7983.405;-16208.925;0.0;0.0;1838.2656
0.045;0.00090843154;-2.9384625;1.8656735;-7985.0596;-7983.194;-16208.755;0.0;0.0;1838.2656
0.05;0.0010080131;-2.9383523;2.069676;-7985.0557;-7982.986;-16208.557;0.0;0.0;1838.2656
0.055;0.0011075453;-2.9382327;2.273477;-7985.044;-7982.7705;-16208.304;0.0;0.0;1838.2656
0.06;0.001207029;-2.9381037;2.4770792;-7985.0273;-7982.5503;-16208.0;0.0;0.0;1838.2656
0.065;0.0013064643;-2.9379642;2.6804829;-7985.0205;-7982.34;-16207.638;0.0;0.0;1838.2656
0.07;0.001405851;-2.9378133;2.8836856;-7984.9883;-7982.1045;-16207.21;0.0;0.0;1838.2656
0.075;0.0015051891;-2.9376507;3.086689;-7984.9805;-7981.8936;-16206.72;0.0;0.0;1838.2656
0.08;0.0016044788;-2.937475;3.2894964;-7984.96;-7981.6704;-16206.157;0.0;0.0;1838.2656
0.085;0.0017037209;-2.9372878;3.4921064;-7984.932;-7981.44;-16205.529;0.0;0.0;1838.2656
