time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
160.005;1.3014392;1.4362144;2672.3447;-6351.3706;-3679.026;2575.7415;0.0;0.0;1838.2656
160.01;1.3013772;1.4409713;2672.2656;-6348.2544;-3675.9888;2602.1323;0.0;0.0;1838.2656
160.015;1.3013893;1.4453269;2673.0364;-6345.6416;-3672.6052;2624.6116;0.0;0.0;1838.2656
160.02;1.3019348;1.4471667;2675.574;-6345.5947;-3670.0208;2629.6821;0.0;0.0;1838.2656
160.025;1.3025606;1.4452082;2678.5112;-6348.974;-3670.463;2613.0068;0.0;0.0;1838.2656
160.03;1.3034134;1.4399273;2681.3667;-6355.342;-3673.975;2578.1733;0.0;0.0;1838.2656
160.035;1.3037138;1.4334494;2681.9604;-6361.9795;-3680.019;2541.2612;0.0;0.0;1838.2656
160.04;1.3036462;1.4282036;2680.6665;-6367.295;-3686.6284;2514.9194;0.0;0.0;1838.2656
160.045;1.3028724;1.42649;2677.2734;-6369.3477;-3692.0742;2512.2556;0.0;0.0;1838.2656
160.05;1.3020599;1.429675;2673.7163;-6367.692;-3693.9756;2536.9348;0.0;0.0;1838.2656
160.055;1.30107;1.4376538;2670.0894;-6362.283;-3692.1938;2588.1897;0.0;0.0;1838.2656
160.06;1.3004495;1.44944;2667.5498;-6354.6655;-3687.1157;2658.2673;0.0;0.0;1838.2656
160.065;1.2997779;1.4646255;2665.0547;-6344.6055;-3679.5508;2747.0027;0.0;0.0;1838.2656
160.07;1.299362;1.4823202;2663.1577;-6333.1807;-3670.023;2848.3792;0.0;0.0;1838.2656
160.075;1.2987891;1.5029933;2661.2295;-6319.126;-3657.8965;2966.2437;0.0;0.0;1838.2656
160.08;1.2986004;1.5249245;2660.7866;-6304.598;-3643.8115;3088.0757;0.0;0.0;1838.2656
160.085;1.2985834;1.546302;2661.517;-6291.0854;-3629.5684;3204.507;0.0;0.0;1838.2656
160.09;1.2991493;1.565717;2663.84;-6279.4224;-3615.5823;3306.9307;0.0;0.0;1838.2656
160.095;1.2996396;1.5821247;2665.6904;-6270.3486;-3604.6582;3393.7153;0.0;0.0;1838.2656
160.1;1.3001039;1.5971512;2666.6753;-6262.003;-3595.3276;3474.6138;0.0;0.0;1838.2656
160.105;1.2999613;1.612335;2665.8057;-6252.498;-3586.6924;3560.0884;0.0;0.0;1838.2656
160.11;1.2997744;1.6285164;2664.7998;-6241.669;-3576.8691;3651.3374;0.0;0.0;1838.2656
160.115;1.2994258;1.6451572;2663.8428;-6230.261;-3566.4185;3745.022;0.0;0.0;1838.2656
160.12;1.2994899;1.661659;2664.2095;-6218.953;-3554.7437;3835.2932;0.0;0.0;1838.2656
160.125;1.2995784;1.676517;2664.9258;-6208.5283;-3543.6025;3915.799;0.0;0.0;1838.2656
