temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
1.3944199;1.9151114;2859.9492;-5543.2407;-2683.2915;4841.5522;0.0;0.0;1838.265625
1.3962222;1.9240284;2867.0615;-5539.9263;-2672.8647;4876.5024;0.0;0.0;1838.265625
1.3978925;1.9250941;2872.9932;-5542.378;-2669.3848;4870.517;0.0;0.0;1838.265625
1.3990278;1.9200965;2876.9128;-5548.3833;-2671.4705;4835.116;0.0;0.0;1838.265625
1.3997239;1.9113538;2879.3086;-5556.6387;-2677.33;4782.111;0.0;0.0;1838.265625
1.4001118;1.9006288;2880.273;-5565.656;-2685.3828;4721.036;0.0;0.0;1838.265625
1.400099;1.8897326;2879.522;-5573.714;-2694.192;4662.4473;0.0;0.0;1838.265625
1.3996812;1.8808007;2877.3242;-5579.373;-2702.0488;4617.5854;0.0;0.0;1838.265625
1.3990439;1.8746545;2874.7546;-5582.083;-2707.3284;4588.8296;0.0;0.0;1838.265625
1.3985375;1.8706366;2873.1785;-5582.9443;-2709.7659;4569.8237;0.0;0.0;1838.265625
1.3984394;1.8668432;2873.4302;-5583.9136;-2710.4834;4548.401;0.0;0.0;1838.265625
1.39882;1.8611768;2875.4785;-5586.7397;-2711.2612;4513.055;0.0;0.0;1838.265625
1.3995502;1.8519014;2878.5845;-5592.528;-2713.9434;4455.6914;0.0;0.0;1838.265625
1.4003775;1.8392367;2881.6343;-5601.201;-2719.567;4379.7485;0.0;0.0;1838.265625
1.4010196;1.8234742;2883.5688;-5611.664;-2728.0952;4288.952;0.0;0.0;1838.265625
1.4012773;1.8069547;2883.9028;-5622.3164;-2738.4136;4197.1826;0.0;0.0;1838.265625
1.4011741;1.7912594;2883.0806;-5631.831;-2748.7505;4112.2705;0.0;0.0;1838.265625
1.4009397;1.7774923;2882.1016;-5640.02;-2757.9185;4038.3057;0.0;0.0;1838.265625
1.400817;1.7646207;2881.7217;-5647.7188;-2765.997;3968.081;0.0;0.0;1838.265625
1.4008809;1.7525817;2881.854;-5655.4097;-2773.5557;3901.424;0.0;0.0;1838.265625
1.4009691;1.7418307;2881.6455;-5662.6426;-2780.997;3842.5513;0.0;0.0;1838.265625
1.4008147;1.7327118;2880.0166;-5668.2207;-2788.204;3795.52;0.0;0.0;1838.265625
1.400186;1.7280495;2876.4194;-5670.001;-2793.5815;3777.003;0.0;0.0;1838.265625
1.3991135;1.7297701;2871.4658;-5666.3633;-2794.8975;3796.3987;0.0;0.0;1838.265625
1.39793;1.7376558;2866.8037;-5657.8076;-2791.004;3849.2114;0.0;0.0;1838.265625
1.3971025;1.7498558;2864.0366;-5646.341;-2782.3042;3922.0256;0.0;0.0;1838.265625
1.3968804;1.7638141;2863.7126;-5634.339;-2770.6262;3999.6514;0.0;0.0;1838.265625
1.3972367;1.7764598;2865.7004;-5624.1377;-2758.4373;4065.414;0.0;0.0;1838.265625
1.3981254;1.7845699;2869.8442;-5617.8213;-2747.977;4101.8516;0.0;0.0;1838.265625
1.3994845;1.7861745;2875.6567;-5617.2;-2741.5435;4099.076;0.0;0.0;1838.265625
1.4010851;1.7802092;2881.9531;-5622.745;-2740.792;4053.5857;0.0;0.0;1838.265625
1.4025539;1.7672412;2887.1938;-5633.4155;-2746.2217;3971.5889;0.0;0.0;1838.265625
1.4035345;1.7497492;2890.1497;-5646.847;-2756.6975;3869.212;0.0;0.0;1838.265625
1.4038587;1.7310964;2890.6875;-5660.5156;-2769.8281;3765.2703;0.0;0.0;1838.265625
1.4037145;1.7132671;2889.7988;-5672.952;-2783.1533;3668.7222;0.0;0.0;1838.265625
1.4034066;1.6973624;2888.4612;-5683.9614;-2795.5002;3583.6868;0.0;0.0;1838.265625
1.4030665;1.6837972;2886.9092;-5693.1514;-2806.2422;3511.9812;0.0;0.0;1838.265625
1.4026611;1.6729476;2885.0278;-5700.242;-2815.2144;3455.911;0.0;0.0;1838.265625
1.4021844;1.66476;2882.9775;-5705.093;-2822.1152;3414.8582;0.0;0.0;1838.265625
1.4017456;1.6600589;2881.3328;-5707.9585;-2826.6257;3392.2222;0.0;0.0;1838.265625
1.4015127;1.6568054;2880.6738;-5710.07;-2829.396;3375.5974;0.0;0.0;1838.265625
1.4015579;1.6539966;2880.8713;-5712.1606;-2831.2893;3359.7126;0.0;0.0;1838.265625
1.4016984;1.6516222;2880.9404;-5714.2646;-2833.3242;3346.4802;0.0;0.0;1838.265625
1.4016315;1.6508288;2879.8044;-5715.0225;-2835.218;3344.3767;0.0;0.0;1838.265625
1.4011824;1.6532457;2877.1655;-5712.923;-2835.7573;3362.9834;0.0;0.0;1838.265625
1.4004365;1.6602305;2873.7148;-5707.093;-2833.378;3408.404;0.0;0.0;1838.265625
1.3996685;1.6713605;2870.582;-5697.873;-2827.291;3476.0493;0.0;0.0;1838.265625
1.3991315;1.6855154;2868.6323;-5686.467;-2817.8345;3558.0103;0.0;0.0;1838.265625
1.3989619;1.7009158;2868.3008;-5674.5137;-2806.213;3643.6038;0.0;0.0;1838.265625
1.399215;1.7148889;2869.7634;-5663.912;-2794.1487;3717.737;0.0;0.0;1838.265625
1.3999;1.726069;2872.8918;-5656.107;-2783.215;3773.1362;0.0;0.0;1838.265625
1.4009223;1.7321336;2877.2026;-5652.5605;-2775.358;3797.9595;0.0;0.0;1838.265625
1.402126;1.7322769;2881.9612;-5653.539;-2771.578;3789.2327;0.0;0.0;1838.265625
1.4033076;1.727015;2886.2908;-5658.741;-2772.4504;3751.5557;0.0;0.0;1838.265625
1.4042474;1.7175021;2889.2935;-5666.7827;-2777.4893;3693.0884;0.0;0.0;1838.265625
1.4047486;1.7058368;2890.3372;-5675.618;-2785.281;3626.669;0.0;0.0;1838.265625
1.4047399;1.6949592;2889.3877;-5683.289;-2793.9014;3568.5798;0.0;0.0;1838.265625
1.4043118;1.6863494;2887.0264;-5688.3125;-2801.2861;3525.8218;0.0;0.0;1838.265625
1.4036787;1.6816403;2884.2095;-5690.26;-2806.0503;3505.4858;0.0;0.0;1838.265625
1.4030906;1.680296;2881.939;-5689.6523;-2807.7134;3502.613;0.0;0.0;1838.265625
1.4027749;1.6802835;2881.1162;-5687.9756;-2806.8594;3504.1897;0.0;0.0;1838.265625
1.4029207;1.6797203;2882.3306;-5687.368;-2805.0376;3498.6548;0.0;0.0;1838.265625
1.4035794;1.6764776;2885.401;-5689.6387;-2804.2378;3474.6316;0.0;0.0;1838.265625
1.4045461;1.6688554;2889.0771;-5695.5767;-2806.4995;3425.2441;0.0;0.0;1838.265625
1.4053854;1.6580467;2891.5251;-5703.849;-2812.324;3360.7407;0.0;0.0;1838.265625
1.4056747;1.646899;2891.3784;-5711.677;-2820.2983;3299.5564;0.0;0.0;1838.265625
1.40525;1.638483;2888.5457;-5716.425;-2827.8792;3258.81;0.0;0.0;1838.265625
1.4043107;1.6352246;2884.3086;-5716.634;-2832.3252;3249.3145;0.0;0.0;1838.265625
1.4033198;1.6373922;2880.5823;-5712.8066;-2832.2244;3268.721;0.0;0.0;1838.265625
1.4027115;1.6427927;2878.6748;-5706.865;-2828.1904;3302.318;0.0;0.0;1838.265625
1.4026184;1.6491584;2878.7993;-5700.8984;-2822.099;3337.1748;0.0;0.0;1838.265625
1.402976;1.6545025;2880.6467;-5696.5;-2815.8533;3362.9521;0.0;0.0;1838.265625
1.4036895;1.6562822;2883.7832;-5695.199;-2811.416;3366.4934;0.0;0.0;1838.265625
1.4046177;1.6544639;2887.4573;-5697.321;-2809.8635;3349.1177;0.0;0.0;1838.265625
1.4055245;1.6490341;2890.7043;-5702.5967;-2811.8923;3312.6794;0.0;0.0;1838.265625
1.4061915;1.6408927;2892.8516;-5709.7744;-2816.9229;3263.487;0.0;0.0;1838.265625
1.4065478;1.6319575;2893.7915;-5717.634;-2823.8423;3212.3315;0.0;0.0;1838.265625
1.4066288;1.6232527;2893.6306;-5725.1914;-2831.5608;3164.648;0.0;0.0;1838.265625
1.406444;1.6163445;2892.313;-5731.2754;-2838.9624;3129.1855;0.0;0.0;1838.265625
1.4059656;1.6128128;2889.8105;-5734.5073;-2844.6968;3114.7136;0.0;0.0;1838.265625
1.4052428;1.6138344;2886.5105;-5734.2734;-2847.763;3126.9478;0.0;0.0;1838.265625
1.4044316;1.6198561;2883.0825;-5730.35;-2847.2676;3167.0127;0.0;0.0;1838.265625
1.4036987;1.6301441;2880.162;-5723.31;-2843.148;3229.5898;0.0;0.0;1838.265625
1.4031742;1.644003;2878.2405;-5714.0723;-2835.8318;3309.862;0.0;0.0;1838.265625
1.4029511;1.6591239;2877.6426;-5704.087;-2826.4443;3394.4465;0.0;0.0;1838.265625
1.403076;1.6736476;2878.496;-5694.786;-2816.29;3472.8347;0.0;0.0;1838.265625
1.4035503;1.6860005;2880.7373;-5687.4736;-2806.7363;3536.4756;0.0;0.0;1838.265625
1.4043268;1.6947749;2883.9595;-5683.249;-2799.2896;3578.4202;0.0;0.0;1838.265625
1.4052303;1.6993873;2887.3174;-5682.209;-2794.8916;3597.1409;0.0;0.0;1838.265625
1.4060277;1.6999111;2889.9802;-5683.711;-2793.7307;3594.7043;0.0;0.0;1838.265625
1.4065796;1.6977514;2891.7024;-5686.632;-2794.9294;3579.3496;0.0;0.0;1838.265625
1.4069426;1.6940695;2892.8323;-5690.4414;-2797.6091;3556.7844;0.0;0.0;1838.265625
1.4072232;1.6891226;2893.6572;-5694.9165;-2801.2593;3527.8538;0.0;0.0;1838.265625
1.4074271;1.6839445;2894.0671;-5699.5195;-2805.4524;3498.4775;0.0;0.0;1838.265625
1.4074881;1.678677;2893.7825;-5703.79;-2810.0076;3469.9978;0.0;0.0;1838.265625
1.4073484;1.6745778;2892.6616;-5706.6484;-2813.9868;3449.633;0.0;0.0;1838.265625
1.4070218;1.6731504;2890.91;-5707.4746;-2816.5647;3445.265;0.0;0.0;1838.265625
1.4066151;1.674291;2889.0537;-5706.295;-2817.2412;3455.2673;0.0;0.0;1838.265625
1.4062673;1.6780112;2887.3643;-5703.2275;-2815.8633;3479.1624;0.0;0.0;1838.265625
1.405935;1.6846265;2885.4932;-5698.167;-2812.6738;3519.3867;0.0;0.0;1838.265625
1.4054879;1.695021;2883.0186;-5690.3384;-2807.3198;3581.66;0.0;0.0;1838.265625
1.4048953;1.7095543;2880.1868;-5679.4985;-2799.3118;3667.4717;0.0;0.0;1838.265625
1.4043448;1.7272227;2877.92;-5666.147;-2788.227;3769.4426;0.0;0.0;1838.265625
1.404104;1.7466307;2877.351;-5651.8545;-2774.5034;3877.6113;0.0;0.0;1838.265625
1.4044337;1.7646672;2879.3938;-5639.5024;-2760.1086;3972.9932;0.0;0.0;1838.265625
1.4054438;1.7781345;2883.9976;-5631.5786;-2747.581;4038.0554;0.0;0.0;1838.265625
1.4068959;1.7855637;2889.6184;-5629.2686;-2739.6501;4067.7847;0.0;0.0;1838.265625
1.4082168;1.7871656;2893.9336;-5631.0547;-2737.121;4067.9885;0.0;0.0;1838.265625
1.4089164;1.7857933;2895.6233;-5634.3076;-2738.6843;4057.0408;0.0;0.0;1838.265625
1.4089578;1.7846624;2895.135;-5636.75;-2741.615;4051.7805;0.0;0.0;1838.265625
1.4086658;1.7848914;2893.8215;-5637.514;-2743.6926;4055.6707;0.0;0.0;1838.265625
1.4083716;1.7861698;2892.8047;-5637.164;-2744.3594;4064.7542;0.0;0.0;1838.265625
1.4082513;1.7885488;2892.4644;-5636.2197;-2743.7554;4078.5547;0.0;0.0;1838.265625
1.4082811;1.7909646;2892.5273;-5635.2397;-2742.7124;4091.7512;0.0;0.0;1838.265625
1.4083378;1.7939047;2892.5479;-5633.9854;-2741.4375;4107.9243;0.0;0.0;1838.265625
1.4083517;1.7972853;2892.4785;-5632.478;-2739.9995;4126.7065;0.0;0.0;1838.265625
1.4083929;1.8003403;2892.649;-5630.918;-2738.269;4143.2134;0.0;0.0;1838.265625
1.4085425;1.8033637;2893.192;-5629.766;-2736.5742;4158.801;0.0;0.0;1838.265625
1.4087554;1.8059478;2893.725;-5628.946;-2735.2207;4171.9854;0.0;0.0;1838.265625
1.4088777;1.8081115;2893.6372;-5627.8804;-2734.2432;4184.0938;0.0;0.0;1838.265625
1.40879;1.8112746;2892.7056;-5625.6245;-2732.919;4203.401;0.0;0.0;1838.265625
1.408535;1.8162448;2891.3223;-5621.7637;-2730.4414;4233.577;0.0;0.0;1838.265625
1.4082762;1.8223827;2890.2424;-5616.637;-2726.3948;4269.5854;0.0;0.0;1838.265625
1.4082072;1.8291941;2890.1665;-5611.1055;-2720.939;4307.301;0.0;0.0;1838.265625
1.4084363;1.835303;2891.1938;-5606.448;-2715.2544;4338.9355;0.0;0.0;1838.265625
1.4088492;1.8398772;2892.671;-5603.1504;-2710.4795;4361.2075;0.0;0.0;1838.265625
1.4092511;1.8424075;2894.016;-5601.004;-2706.9878;4372.471;0.0;0.0;1838.265625
1.4095854;1.8442386;2895.0176;-5599.579;-2704.5615;4380.5664;0.0;0.0;1838.265625
1.409812;1.8452252;2895.4482;-5598.515;-2703.067;4385.1455;0.0;0.0;1838.265625
1.4098647;1.8466947;2895.1045;-5596.842;-2701.7373;4393.9375;0.0;0.0;1838.265625
1.4097388;1.8491656;2894.2402;-5594.01;-2699.7695;4409.292;0.0;0.0;1838.265625
1.4095927;1.8527598;2893.6558;-5590.3496;-2696.6938;4430.2827;0.0;0.0;1838.265625
1.4096583;1.8562073;2894.273;-5586.998;-2692.725;4448.06;0.0;0.0;1838.265625
1.4101254;1.8572797;2896.6567;-5585.9805;-2689.3237;4449.2065;0.0;0.0;1838.265625
1.411033;1.8540037;2900.7788;-5588.8125;-2688.0337;4422.896;0.0;0.0;1838.265625
1.4122864;1.8447275;2905.9302;-5596.634;-2690.7036;4361.437;0.0;0.0;1838.265625
1.4135832;1.8299109;2910.5264;-5609.0254;-2698.499;4270.534;0.0;0.0;1838.265625
1.4144198;1.8117503;2912.425;-5623.2563;-2710.8313;4166.5845;0.0;0.0;1838.265625
1.4143275;1.7948759;2910.4321;-5635.1426;-2724.7104;4077.5117;0.0;0.0;1838.265625
1.4133313;1.7834795;2905.436;-5641.672;-2736.2358;4024.6548;0.0;0.0;1838.265625
1.4119253;1.7792473;2899.6973;-5642.215;-2742.5176;4012.7927;0.0;0.0;1838.265625
1.4107141;1.781059;2895.432;-5638.1416;-2742.7097;4031.3152;0.0;0.0;1838.265625
1.4101056;1.7859584;2893.7651;-5632.207;-2738.442;4061.6677;0.0;0.0;1838.265625
1.4101565;1.7910708;2894.545;-5627.006;-2732.461;4088.3018;0.0;0.0;1838.265625
1.4106941;1.79401;2897.1318;-5624.091;-2726.959;4099.3374;0.0;0.0;1838.265625
1.4115826;1.7925698;2901.0317;-5624.929;-2723.8975;4083.5947;0.0;0.0;1838.265625
1.4126922;1.7857668;2905.4968;-5630.1416;-2724.6448;4037.1477;0.0;0.0;1838.265625
1.4137647;1.7741427;2909.3682;-5639.0156;-2729.6475;3965.3003;0.0;0.0;1838.265625
1.4145203;1.7591677;2911.7627;-5650.1323;-2738.3696;3877.927;0.0;0.0;1838.265625
1.4148628;1.7425388;2912.5654;-5661.8057;-2749.2402;3784.617;0.0;0.0;1838.265625
1.4148751;1.726311;2912.225;-5672.8564;-2760.6313;3695.8044;0.0;0.0;1838.265625
1.4147053;1.7112004;2911.2888;-5682.7754;-2771.4866;3614.345;0.0;0.0;1838.265625
1.4144678;1.6978431;2910.1982;-5691.3833;-2781.185;3542.863;0.0;0.0;1838.265625
1.4142528;1.6860155;2909.213;-5698.785;-2789.5723;3479.6072;0.0;0.0;1838.265625
1.4140728;1.6762661;2908.2402;-5705.037;-2796.7969;3427.7864;0.0;0.0;1838.265625
1.4138501;1.6686941;2906.9019;-5709.8;-2802.898;3388.7056;0.0;0.0;1838.265625
1.4134822;1.6637338;2904.8843;-5712.3374;-2807.4531;3365.3857;0.0;0.0;1838.265625
1.4129453;1.6629504;2902.352;-5712.091;-2809.7388;3366.13;0.0;0.0;1838.265625
1.4123715;1.6659542;2899.9712;-5709.1836;-2809.2124;3387.4565;0.0;0.0;1838.265625
1.4119575;1.6716381;2898.4824;-5704.629;-2806.1465;3421.7798;0.0;0.0;1838.265625
1.4118435;1.6788695;2898.2795;-5699.6006;-2801.321;3462.065;0.0;0.0;1838.265625
1.4120517;1.6857904;2899.2812;-5695.4062;-2796.125;3498.2295;0.0;0.0;1838.265625
1.4124937;1.691822;2900.9246;-5692.7197;-2791.7952;3528.206;0.0;0.0;1838.265625
1.4129549;1.6964401;2902.1914;-5691.1895;-2788.998;3551.1396;0.0;0.0;1838.265625
1.4131597;1.7012988;2902.1519;-5689.4507;-2787.2988;3578.0137;0.0;0.0;1838.265625
1.4129922;1.7079282;2900.918;-5686.091;-2785.1729;3617.041;0.0;0.0;1838.265625
1.4126918;1.7161964;2899.769;-5681.3164;-2781.5474;3664.9368;0.0;0.0;1838.265625
1.4126414;1.7248589;2900.0474;-5676.659;-2776.6118;3712.1516;0.0;0.0;1838.265625
1.4130421;1.7320242;2901.9067;-5673.7017;-2771.795;3747.9482;0.0;0.0;1838.265625
1.4136801;1.737186;2904.021;-5672.8076;-2768.7866;3772.1855;0.0;0.0;1838.265625
1.4140987;1.7415558;2904.6675;-5672.334;-2767.6665;3794.9917;0.0;0.0;1838.265625
1.4139825;1.7471195;2903.2366;-5670.1353;-2766.8987;3828.5361;0.0;0.0;1838.265625
1.4134594;1.7553239;2900.8848;-5665.2637;-2764.379;3878.4854;0.0;0.0;1838.265625
1.4130213;1.7652457;2899.7153;-5658.9155;-2759.2002;3935.5408;0.0;0.0;1838.265625
1.4131559;1.7747139;2901.0693;-5653.717;-2752.6475;3985.0479;0.0;0.0;1838.265625
1.4139075;1.7803298;2904.335;-5651.8184;-2747.4834;4009.4873;0.0;0.0;1838.265625
1.4148493;1.7820739;2907.6558;-5653.122;-2745.4663;4012.464;0.0;0.0;1838.265625
1.4155399;1.7808621;2909.72;-5656.185;-2746.465;4001.6528;0.0;0.0;1838.265625
1.4158436;1.7783189;2910.167;-5659.491;-2749.3242;3986.7334;0.0;0.0;1838.265625
1.415733;1.7764702;2908.812;-5661.3267;-2752.5146;3979.248;0.0;0.0;1838.265625
1.4151648;1.7782214;2905.7334;-5659.7666;-2754.0332;3995.0632;0.0;0.0;1838.265625
1.4142841;1.7844104;2901.9585;-5654.0996;-2752.141;4036.744;0.0;0.0;1838.265625
1.4134879;1.7948583;2899.1533;-5645.3896;-2746.2363;4099.9727;0.0;0.0;1838.265625
1.4131492;1.8069175;2898.316;-5635.717;-2737.401;4168.1514;0.0;0.0;1838.265625
1.4133067;1.8187408;2899.1858;-5626.718;-2727.532;4231.6143;0.0;0.0;1838.265625
1.4137716;1.8287798;2901.1934;-5619.451;-2718.2578;4282.9624;0.0;0.0;1838.265625
1.414482;1.8354098;2904.2883;-5615.1436;-2710.8552;4313.3354;0.0;0.0;1838.265625
1.41546;1.8373693;2908.2783;-5614.7783;-2706.5;4316.162;0.0;0.0;1838.265625
1.4165183;1.835128;2911.9358;-5617.823;-2705.8875;4296.486;0.0;0.0;1838.265625
1.4172274;1.8302321;2913.767;-5622.455;-2708.688;4265.824;0.0;0.0;1838.265625
1.4173746;1.8249866;2913.6738;-5626.759;-2713.085;4237.0825;0.0;0.0;1838.265625
1.4172113;1.820402;2912.905;-5630.02;-2717.115;4213.3374;0.0;0.0;1838.265625
1.4170895;1.8165528;2912.4648;-5632.674;-2720.209;4192.9897;0.0;0.0;1838.265625
1.4170829;1.8136837;2912.2202;-5634.8984;-2722.6782;4177.657;0.0;0.0;1838.265625
1.4170377;1.8117006;2911.5967;-5636.252;-2724.6553;4167.9673;0.0;0.0;1838.265625
1.4168609;1.8108598;2910.4868;-5636.4404;-2725.9536;4165.5503;0.0;0.0;1838.265625
1.4166232;1.8119723;2909.3496;-5635.124;-2725.7744;4173.96;0.0;0.0;1838.265625
1.416481;1.8141367;2908.757;-5632.994;-2724.237;4187.0815;0.0;0.0;1838.265625
1.41652;1.8165985;2908.7898;-5630.767;-2721.9773;4200.592;0.0;0.0;1838.265625
1.4166546;1.8193775;2908.9785;-5628.492;-2719.5137;4215.5405;0.0;0.0;1838.265625
1.4167442;1.8220984;2908.8608;-5625.95;-2717.0894;4230.781;0.0;0.0;1838.265625
1.4167252;1.8256364;2908.224;-5622.6143;-2714.3901;4251.5654;0.0;0.0;1838.265625
1.416572;1.8302748;2907.0427;-5617.843;-2710.8;4279.5083;0.0;0.0;1838.265625
1.4163375;1.8365462;2905.9856;-5611.6787;-2705.693;4316.208;0.0;0.0;1838.265625
1.4163511;1.8429652;2906.8074;-5606.0176;-2699.2102;4349.9644;0.0;0.0;1838.265625
1.4170545;1.8461154;2910.0505;-5603.654;-2693.6033;4360.85;0.0;0.0;1838.265625
1.4179872;1.8460901;2912.5752;-5603.804;-2691.229;4355.661;0.0;0.0;1838.265625
1.4181254;1.8464053;2911.984;-5602.9277;-2690.9438;4358.5825;0.0;0.0;1838.265625
1.4176565;1.8491623;2910.2407;-5599.9053;-2689.6646;4377.2734;0.0;0.0;1838.265625
1.4173899;1.8530494;2909.7466;-5596.2666;-2686.52;4399.6978;0.0;0.0;1838.265625
1.4175475;1.85693;2910.4421;-5593.3047;-2682.8625;4419.7075;0.0;0.0;1838.265625
1.4178134;1.8602661;2911.1255;-5590.7373;-2679.6118;4436.739;0.0;0.0;1838.265625
1.4179769;1.8634737;2911.6587;-5588.406;-2676.747;4453.3613;0.0;0.0;1838.265625
1.4182452;1.8652304;2913.1118;-5587.253;-2674.141;4460.143;0.0;0.0;1838.265625
1.4188848;1.8641528;2916.004;-5588.9336;-2672.9297;4448.416;0.0;0.0;1838.265625
1.4197748;1.8592378;2919.3442;-5593.759;-2674.4146;4414.63;0.0;0.0;1838.265625
1.4205409;1.8508859;2921.9465;-5601.005;-2679.0583;4363.366;0.0;0.0;1838.265625
1.4210411;1.8401039;2923.5764;-5609.6855;-2686.1091;4300.646;0.0;0.0;1838.265625
1.421335;1.8278999;2924.4536;-5618.965;-2694.5112;4231.5894;0.0;0.0;1838.265625
1.4214705;1.8154229;2924.685;-5628.3193;-2703.6343;4162.318;0.0;0.0;1838.265625
1.4214593;1.8030258;2924.401;-5637.0986;-2712.6978;4094.5193;0.0;0.0;1838.265625
1.4213767;1.7907933;2924.0425;-5645.3066;-2721.2642;4027.7764;0.0;0.0;1838.265625
1.4213673;1.7788392;2924.1885;-5653.4336;-2729.245;3961.5603;0.0;0.0;1838.265625
1.421547;1.7662205;2925.0557;-5662.2583;-2737.2026;3890.2356;0.0;0.0;1838.265625
1.4218743;1.752204;2926.3242;-5672.138;-2745.814;3810.4006;0.0;0.0;1838.265625
1.4222157;1.7374145;2927.3232;-5682.9585;-2755.6353;3726.8416;0.0;0.0;1838.265625
1.4223722;1.7221823;2927.2856;-5693.537;-2766.2515;3642.9138;0.0;0.0;1838.265625
1.4221832;1.7092644;2925.683;-5702.29;-2776.607;3574.8796;0.0;0.0;1838.265625
1.4215834;1.6998705;2922.543;-5707.696;-2785.1528;3529.3545;0.0;0.0;1838.265625
1.420706;1.6958507;2918.7124;-5708.9277;-2790.2153;3514.8474;0.0;0.0;1838.265625
1.4198456;1.6969247;2915.217;-5706.453;-2791.236;3527.7607;0.0;0.0;1838.265625
1.4191781;1.7019608;2912.5723;-5701.209;-2788.6367;3560.824;0.0;0.0;1838.265625
1.4187622;1.7103311;2911.0786;-5694.108;-2783.0293;3609.9714;0.0;0.0;1838.265625
1.4186939;1.7194792;2911.2349;-5687.035;-2775.8003;3660.109;0.0;0.0;1838.265625
1.4190674;1.7278677;2912.942;-5681.6147;-2768.6729;3702.9558;0.0;0.0;1838.265625
1.4196535;1.7343944;2914.9092;-5677.9062;-2762.997;3735.0146;0.0;0.0;1838.265625
1.420048;1.7399192;2915.7478;-5674.933;-2759.1853;3763.8052;0.0;0.0;1838.265625
1.4200515;1.7466297;2915.1367;-5670.998;-2755.8613;3802.0347;0.0;0.0;1838.265625
1.4197769;1.7548147;2913.8096;-5665.579;-2751.7695;3849.8276;0.0;0.0;1838.265625
1.419493;1.7646772;2912.7231;-5658.748;-2746.025;3906.3896;0.0;0.0;1838.265625
1.4193711;1.7756398;2912.2637;-5651.3184;-2739.0547;3967.7654;0.0;0.0;1838.265625
1.4193908;1.7872019;2912.1409;-5643.622;-2731.4812;4031.7737;0.0;0.0;1838.265625
1.4194263;1.798987;2911.9385;-5635.523;-2723.5845;4097.1714;0.0;0.0;1838.265625
1.4194301;1.8113534;2911.8057;-5626.994;-2715.1885;4165.635;0.0;0.0;1838.265625
1.4195598;1.8232131;2912.6099;-5619.047;-2706.437;4229.4297;0.0;0.0;1838.265625
1.4200699;1.8327698;2915.126;-5613.3867;-2698.2607;4277.101;0.0;0.0;1838.265625
1.4210094;1.8383762;2918.9573;-5611.4595;-2692.5022;4300.3564;0.0;0.0;1838.265625
1.4220663;1.8400068;2922.5288;-5612.954;-2690.4253;4302.2065;0.0;0.0;1838.265625
1.4227982;1.8389236;2924.4775;-5616.253;-2691.7754;4292.3345;0.0;0.0;1838.265625
1.4230616;1.8372575;2924.6965;-5619.5283;-2694.8318;4282.709;0.0;0.0;1838.265625
1.4229879;1.8366377;2923.786;-5621.6367;-2697.8508;4281.1123;0.0;0.0;1838.265625
1.4227208;1.8382039;2922.2227;-5621.9004;-2699.6777;4292.8755;0.0;0.0;1838.265625
1.4223441;1.8423257;2920.4204;-5620.128;-2699.7075;4319.2114;0.0;0.0;1838.265625
1.4219809;1.8485117;2918.8252;-5616.6064;-2697.7812;4356.516;0.0;0.0;1838.265625
1.4217083;1.8560176;2917.5908;-5611.6616;-2694.0708;4400.3784;0.0;0.0;1838.265625
1.4215271;1.864862;2916.8398;-5605.6904;-2688.8506;4450.6553;0.0;0.0;1838.265625
1.4215177;1.8738251;2916.9697;-5599.621;-2682.6514;4499.825;0.0;0.0;1838.265625
1.4217856;1.8816276;2918.304;-5594.698;-2676.3943;4540.186;0.0;0.0;1838.265625
1.4223372;1.8869807;2920.571;-5591.885;-2671.3137;4565.173;0.0;0.0;1838.265625
1.4229981;1.8890551;2923.0405;-5591.359;-2668.3184;4571.6743;0.0;0.0;1838.265625
1.4236013;1.8884084;2925.2622;-5592.832;-2667.5698;4563.6646;0.0;0.0;1838.265625
1.4241202;1.885694;2927.1455;-5595.964;-2668.8184;4544.928;0.0;0.0;1838.265625
1.4245375;1.8812358;2928.4412;-5600.2207;-2671.7795;4517.751;0.0;0.0;1838.265625
1.4247446;1.8759918;2928.7427;-5604.628;-2675.8853;4488.2285;0.0;0.0;1838.265625
1.4246806;1.8714517;2928.0264;-5607.96;-2679.9336;4464.6235;0.0;0.0;1838.265625
1.4244282;1.8684645;2926.729;-5609.994;-2683.2651;4450.744;0.0;0.0;1838.265625
1.4241202;1.8676134;2925.3638;-5610.201;-2684.8374;4448.7817;0.0;0.0;1838.265625
1.4238687;1.8683549;2924.268;-5609.251;-2684.983;4455.0615;0.0;0.0;1838.265625
1.4237088;1.8701705;2923.5242;-5607.304;-2683.78;4466.5615;0.0;0.0;1838.265625
1.423635;1.8731619;2923.0747;-5604.711;-2681.6362;4483.958;0.0;0.0;1838.265625
1.4236228;1.8764789;2922.8906;-5601.753;-2678.8623;4502.6187;0.0;0.0;1838.265625
1.4236817;1.880094;2923.0044;-5598.733;-2675.7285;4522.328;0.0;0.0;1838.265625
1.4238073;1.8840301;2923.309;-5595.7583;-2672.4492;4543.4253;0.0;0.0;1838.265625
1.4239472;1.8873272;2923.642;-5592.9346;-2669.2925;4560.942;0.0;0.0;1838.265625
1.424089;1.8904207;2924.05;-5590.2905;-2666.2405;4577.186;0.0;0.0;1838.265625
1.4242792;1.892984;2924.7964;-5588.174;-2663.3774;4589.8296;0.0;0.0;1838.265625
