temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
1.5415752;1.9895796;3167.769;-5573.494;-2405.725;4636.589;0.0;0.0
1.5422983;1.9900786;3168.9111;-5574.6055;-2405.6943;4637.0566;0.0;0.0
1.5426961;1.9911443;3169.7322;-5575.377;-2405.6448;4641.292;0.0;0.0
1.5431381;1.9920443;3171.0361;-5576.6357;-2405.5996;4643.6475;0.0;0.0
1.5439456;1.9924924;3172.771;-5578.5044;-2405.7334;4642.6494;0.0;0.0
1.5447114;1.9942423;3173.4512;-5579.2637;-2405.8125;4650.9395;0.0;0.0
1.544465;1.999128;3170.9824;-5576.98;-2405.9976;4682.82;0.0;0.0
1.5422124;2.0083635;3163.7314;-5569.7393;-2406.0078;4748.2534;0.0;0.0
1.5374091;2.0219843;3151.1948;-5557.1426;-2405.9478;4848.4434;0.0;0.0
1.5301257;2.0395918;3134.1863;-5540.025;-2405.8386;4979.5615;0.0;0.0
1.521073;2.0588846;3114.734;-5520.4443;-2405.7104;5124.8623;0.0;0.0
1.5114801;2.0772614;3095.6768;-5501.2427;-2405.566;5264.322;0.0;0.0
1.5028229;2.0920646;3079.9312;-5485.3276;-2405.3965;5377.4487;0.0;0.0
1.4963946;2.1008868;3069.6514;-5475.032;-2405.3809;5446.661;0.0;0.0
1.4929545;2.103167;3065.8208;-5471.198;-2405.3774;5466.898;0.0;0.0
1.4927007;2.0987883;3068.417;-5473.8496;-2405.4326;5437.5576;0.0;0.0
1.4954242;2.088693;3076.6301;-5482.1406;-2405.5105;5365.456;0.0;0.0
1.5005654;2.0741107;3089.0925;-5494.6694;-2405.577;5260.1147;0.0;0.0
1.5073746;2.05713;3104.0327;-5509.7334;-2405.7007;5136.589;0.0;0.0
1.5149009;2.0395522;3119.3652;-5525.1504;-2405.7852;5008.986;0.0;0.0
1.5220956;2.0230446;3132.986;-5538.9004;-2405.9143;4890.708;0.0;0.0
1.5280119;2.009585;3143.4346;-5549.3354;-2405.901;4795.5835;0.0;0.0
1.5322173;1.9990358;3150.4854;-5556.33;-2405.8447;4723.3057;0.0;0.0
1.5349052;1.9911748;3154.7832;-5560.632;-2405.8486;4671.3584;0.0;0.0
1.5364424;1.9857267;3156.812;-5562.716;-2405.9038;4637.2554;0.0;0.0
1.53691;1.9826964;3156.6743;-5562.523;-2405.8486;4620.82;0.0;0.0
1.5363786;1.9817299;3155.061;-5560.7354;-2405.6743;4618.7153;0.0;0.0
1.5354893;1.9804437;3154.023;-5559.611;-2405.588;4613.6987;0.0;0.0
1.535536;1.9769906;3156.0444;-5561.5864;-2405.542;4590.613;0.0;0.0
1.537509;1.9703308;3161.7422;-5567.4014;-2405.6592;4542.4897;0.0;0.0
1.5409592;1.9631785;3168.798;-5574.6465;-2405.8484;4488.9346;0.0;0.0
1.5442016;1.9582051;3173.7207;-5579.803;-2406.0825;4451.6616;0.0;0.0
1.5456907;1.9571168;3174.5933;-5580.6606;-2406.0674;4443.9155;0.0;0.0
1.5451883;1.9593667;3172.499;-5578.277;-2405.7778;4460.5117;0.0;0.0
1.5439131;1.9621755;3170.5527;-5576.258;-2405.705;4479.8936;0.0;0.0
1.543453;1.9636123;3170.7502;-5576.589;-2405.8386;4487.4224;0.0;0.0
1.5440247;1.9650714;3171.9233;-5577.8887;-2405.9653;4493.123;0.0;0.0
1.5443842;1.9684454;3171.337;-5577.3438;-2406.0068;4512.9023;0.0;0.0
1.5432967;1.9756542;3167.4639;-5573.415;-2405.9512;4560.404;0.0;0.0
1.5405784;1.9857054;3160.8306;-5566.6094;-2405.7788;4629.1006;0.0;0.0
1.5368729;1.9973142;3152.8354;-5558.5723;-2405.7368;4709.1113;0.0;0.0
1.5328147;2.009361;3144.3071;-5550.132;-2405.8247;4792.604;0.0;0.0
1.5285534;2.0222745;3135.133;-5540.876;-2405.743;4882.167;0.0;0.0
1.523872;2.0356095;3125.0127;-5530.7417;-2405.729;4975.9478;0.0;0.0
1.5187469;2.0488307;3114.5283;-5520.126;-2405.5977;5069.829;0.0;0.0
1.5137823;2.0607967;3105.4043;-5510.844;-2405.44;5154.0674;0.0;0.0
1.5100023;2.0687578;3099.686;-5505.1064;-2405.4204;5209.4067;0.0;0.0
1.5082973;2.072232;3098.5454;-5503.995;-2405.4497;5230.847;0.0;0.0
1.5088828;2.0704079;3101.7126;-5507.282;-2405.5696;5214.4536;0.0;0.0
1.5112965;2.0655665;3107.8013;-5513.4243;-2405.623;5175.577;0.0;0.0
1.5146954;2.0588408;3115.0615;-5520.8213;-2405.7598;5123.965;0.0;0.0
1.5182657;2.0514667;3122.188;-5527.9595;-2405.7715;5069.047;0.0;0.0
1.521587;2.0442576;3128.8047;-5534.5215;-2405.7168;5016.0566;0.0;0.0
1.5247121;2.036944;3135.379;-5541.013;-2405.6343;4962.574;0.0;0.0
1.5280213;2.0283957;3142.8628;-5548.424;-2405.561;4900.465;0.0;0.0
1.5320339;2.018348;3152.247;-5557.758;-2405.5107;4826.2847;0.0;0.0
1.5371412;2.0067427;3163.6367;-5569.296;-2405.6592;4739.5054;0.0;0.0
1.5429678;1.9955485;3174.9866;-5580.9014;-2405.9148;4655.072;0.0;0.0
1.5479361;1.9879429;3182.6956;-5588.752;-2406.0564;4597.71;0.0;0.0
1.5502889;1.986384;3184.1208;-5590.1836;-2406.0627;4586.263;0.0;0.0
1.549289;1.9912792;3178.7336;-5584.7803;-2406.0466;4624.033;0.0;0.0
1.5450939;2.0019877;3167.2214;-5573.222;-2406.0007;4706.113;0.0;0.0
1.538201;2.016557;3151.2827;-5557.012;-2405.7295;4818.337;0.0;0.0
1.529818;2.0324094;3134.3926;-5539.837;-2405.4443;4939.54;0.0;0.0
1.5220367;2.0449243;3120.651;-5525.883;-2405.232;5036.0405;0.0;0.0
1.5166032;2.0524943;3112.462;-5517.7344;-2405.2725;5094.1655;0.0;0.0
1.5140799;2.0547864;3109.9917;-5515.3916;-2405.4;5111.7466;0.0;0.0
1.5141305;2.0528228;3112.0215;-5517.575;-2405.5537;5096.8584;0.0;0.0
1.5159507;2.048664;3116.7;-5522.306;-2405.6062;5064.5664;0.0;0.0
1.5185844;2.0430994;3122.296;-5527.9785;-2405.6826;5022.687;0.0;0.0
1.5213382;2.0376568;3127.874;-5533.5654;-2405.6914;4981.5146;0.0;0.0
1.5239972;2.032086;3133.401;-5539.045;-2405.644;4939.7393;0.0;0.0
1.5267056;2.026591;3139.0747;-5544.7397;-2405.665;4898.088;0.0;0.0
1.5294453;2.0213423;3144.226;-5550.028;-2405.8018;4858.8394;0.0;0.0
1.5315821;2.0187848;3147.1255;-5553.042;-2405.9165;4838.9365;0.0;0.0
1.5321363;2.0203638;3145.9897;-5551.9023;-2405.9126;4849.9165;0.0;0.0
1.5304183;2.0261126;3139.8945;-5545.828;-2405.9336;4893.8105;0.0;0.0
1.5262345;2.0369961;3128.9543;-5534.885;-2405.9304;4975.7114;0.0;0.0
1.5198878;2.0512884;3114.3103;-5520.1475;-2405.8372;5083.818;0.0;0.0
1.512182;2.0665455;3098.12;-5503.774;-2405.6538;5200.3384;0.0;0.0
1.5043957;2.080945;3083.4854;-5488.8765;-2405.391;5309.0186;0.0;0.0
1.4982176;2.0903237;3073.8909;-5479.206;-2405.3152;5379.9287;0.0;0.0
1.4952463;2.092968;3071.6904;-5476.9995;-2405.309;5398.9126;0.0;0.0
1.4960756;2.0887742;3076.6313;-5482.091;-2405.4595;5365.903;0.0;0.0
1.4998876;2.0797975;3086.2454;-5491.89;-2405.6448;5297.1704;0.0;0.0
1.5052302;2.0689964;3097.848;-5503.5625;-2405.7146;5214.3994;0.0;0.0
1.5110273;2.0576928;3109.7827;-5515.5474;-2405.7646;5128.192;0.0;0.0
1.5167183;2.0467932;3120.8442;-5526.664;-2405.8198;5045.961;0.0;0.0
1.5216496;2.0376744;3129.4458;-5535.458;-2406.0122;4978.4688;0.0;0.0
1.5249698;2.0321639;3134.1904;-5540.127;-2405.9365;4938.59;0.0;0.0
1.5262579;2.0296867;3135.2026;-5540.9756;-2405.773;4922.905;0.0;0.0
1.5260761;2.0283868;3134.521;-5540.1396;-2405.6187;4917.099;0.0;0.0
1.525785;2.0253844;3135.2114;-5540.6357;-2405.4243;4899.161;0.0;0.0
1.5269086;2.0183063;3139.897;-5545.2344;-2405.3374;4850.755;0.0;0.0
1.5303868;2.0066142;3149.4468;-5554.8457;-2405.399;4767.177;0.0;0.0
1.5360891;1.9916415;3162.4534;-5568.051;-2405.5974;4658.592;0.0;0.0
1.5428215;1.9762712;3175.8984;-5581.7056;-2405.8071;4546.937;0.0;0.0
1.5489446;1.9631186;3186.7354;-5592.6846;-2405.9492;4452.7295;0.0;0.0
1.5532353;1.9539341;3193.484;-5599.329;-2405.8452;4388.582;0.0;0.0
1.5555251;1.948101;3196.9531;-5602.6265;-2405.6733;4349.475;0.0;0.0
1.5567015;1.9438256;3199.129;-5604.7207;-2405.5918;4321.546;0.0;0.0
1.5576558;1.9404639;3200.811;-5606.4624;-2405.6514;4299.642;0.0;0.0
1.5582336;1.9390188;3200.9634;-5606.7305;-2405.767;4291.368;0.0;0.0
1.5576884;1.9411833;3198.299;-5604.08;-2405.781;4308.634;0.0;0.0
1.5555812;1.9468663;3192.1924;-5597.9644;-2405.772;4352.1875;0.0;0.0
1.5517145;1.9567491;3182.106;-5587.943;-2405.837;4426.862;0.0;0.0
1.5457556;1.971184;3167.3306;-5573.214;-2405.8833;4536.0186;0.0;0.0
1.5373975;1.9903516;3147.8188;-5553.6436;-2405.8247;4680.747;0.0;0.0
1.5269585;2.0123627;3125.2373;-5530.826;-2405.5889;4847.298;0.0;0.0
1.51574;2.0336778;3103.124;-5508.487;-2405.3628;5009.0723;0.0;0.0
1.5058029;2.051192;3085.7441;-5490.853;-2405.109;5140.419;0.0;0.0
1.4991077;2.0612397;3076.122;-5481.257;-2405.1348;5215.0747;0.0;0.0
1.496547;2.0638025;3074.7573;-5480.045;-2405.2876;5231.936;0.0;0.0
1.4977374;2.0599785;3080.1123;-5485.549;-2405.4365;5200.138;0.0;0.0
1.5016496;2.0519567;3090.042;-5495.611;-2405.5688;5136.0405;0.0;0.0
1.5072846;2.0413542;3102.8003;-5508.4106;-2405.6104;5052.053;0.0;0.0
1.5139482;2.029385;3117.0554;-5522.7705;-2405.715;4957.5356;0.0;0.0
1.5210061;2.0175242;3131.2903;-5537.0503;-2405.76;4863.656;0.0;0.0
1.5276126;2.0078456;3143.523;-5549.3926;-2405.8696;4785.8145;0.0;0.0
1.5327145;2.0021954;3151.643;-5557.646;-2406.003;4738.4146;0.0;0.0
1.5353642;2.0022352;3154.0842;-5560.0537;-2405.9695;4733.7515;0.0;0.0
1.5350336;2.0084105;3150.4458;-5556.404;-2405.958;4775.084;0.0;0.0
1.53188;2.0195854;3141.8076;-5547.612;-2405.8042;4853.9883;0.0;0.0
1.5267764;2.0340893;3130.3394;-5536.0107;-2405.6714;4956.9106;0.0;0.0
1.5208849;2.0497599;3118.1;-5523.695;-2405.5947;5067.8096;0.0;0.0
1.514979;2.065397;3106.0403;-5511.6934;-2405.653;5178.165;0.0;0.0
1.5092168;2.0816972;3094.187;-5499.849;-2405.662;5291.763;0.0;0.0
1.5035255;2.0974813;3082.587;-5488.274;-2405.687;5402.01;0.0;0.0
1.4980416;2.112834;3071.69;-5477.377;-2405.687;5508.4707;0.0;0.0
1.4930447;2.1265786;3062.001;-5467.678;-2405.6772;5603.6465;0.0;0.0
1.4887316;2.1384172;3053.9014;-5459.589;-2405.6875;5685.1343;0.0;0.0
1.4852917;2.1475606;3048.0427;-5453.669;-2405.6262;5747.2754;0.0;0.0
1.4831723;2.1528585;3045.55;-5451.082;-2405.532;5781.4775;0.0;0.0
1.4829849;2.1531327;3047.5903;-5453.1084;-2405.518;5778.909;0.0;0.0
1.4851975;2.1484168;3054.5405;-5460.0645;-2405.524;5739.0005;0.0;0.0
1.489673;2.13963;3065.3867;-5471.1055;-2405.7188;5668.852;0.0;0.0
1.4955604;2.1284554;3077.7173;-5483.6646;-2405.9473;5582.5645;0.0;0.0
1.5014162;2.1184838;3088.3682;-5494.483;-2406.1147;5506.2715;0.0;0.0
1.5056792;2.1120236;3094.3523;-5500.5635;-2406.2112;5458.6763;0.0;0.0
1.5070724;2.1115773;3093.7698;-5499.9434;-2406.1736;5457.381;0.0;0.0
1.5050814;2.1160798;3086.6577;-5492.7207;-2406.063;5496.435;0.0;0.0
1.5002708;2.1245713;3075.208;-5480.9985;-2405.7905;5566.163;0.0;0.0
1.4941492;2.133538;3062.8872;-5468.473;-2405.586;5640.254;0.0;0.0
1.488491;2.1403074;3053.0588;-5458.4688;-2405.41;5697.2427;0.0;0.0
1.4847339;2.1430123;3048.045;-5453.3867;-2405.3418;5722.188;0.0;0.0
1.4836684;2.1404357;3048.691;-5454.1123;-2405.4214;5706.686;0.0;0.0
1.4853307;2.1330342;3054.478;-5459.958;-2405.48;5654.294;0.0;0.0
1.4892161;2.122267;3064.157;-5469.666;-2405.509;5575.557;0.0;0.0
1.4946522;2.1089785;3076.4072;-5482.054;-2405.647;5477.7734;0.0;0.0
1.5010387;2.0943742;3090.039;-5495.773;-2405.734;5369.9707;0.0;0.0
1.507815;2.0795045;3103.8037;-5509.601;-2405.7974;5260.437;0.0;0.0
1.5143172;2.0662732;3116.162;-5522.049;-2405.8867;5162.7524;0.0;0.0
1.5197263;2.0554562;3125.4258;-5531.49;-2406.0645;5084.5713;0.0;0.0
1.523251;2.0493727;3130.2324;-5536.2803;-2406.0479;5041.4097;0.0;0.0
1.5243937;2.0475411;3130.0723;-5536.162;-2406.0898;5031.629;0.0;0.0
1.5231656;2.0499594;3125.4473;-5531.3975;-2405.9502;5054.215;0.0;0.0
1.5200169;2.0555744;3117.4753;-5523.337;-2405.8616;5101.1245;0.0;0.0
1.5155529;2.0632198;3107.42;-5513.3066;-2405.8867;5163.399;0.0;0.0
1.5103892;2.0720694;3096.6572;-5502.416;-2405.7588;5233.7266;0.0;0.0
1.5052412;2.0800548;3086.6602;-5492.3604;-2405.7002;5297.759;0.0;0.0
1.500796;2.0860896;3078.7515;-5484.3975;-2405.646;5346.858;0.0;0.0
1.4976739;2.0889187;3074.4524;-5479.945;-2405.4924;5371.057;0.0;0.0
1.4967375;2.0867493;3075.4937;-5480.9395;-2405.4458;5357.0107;0.0;0.0
1.4987209;2.0789125;3082.5828;-5488.063;-2405.4802;5299.6143;0.0;0.0
1.5035176;2.066376;3094.4082;-5500.1294;-2405.7212;5206.8276;0.0;0.0
1.5099899;2.0524023;3108.084;-5513.9824;-2405.8984;5102.4136;0.0;0.0
1.5165695;2.0395887;3120.6743;-5526.67;-2405.9956;5006.5684;0.0;0.0
1.5220511;2.0295992;3130.3442;-5536.37;-2406.026;4932.1387;0.0;0.0
1.5258734;2.0228171;3136.4346;-5542.4395;-2406.005;4882.5557;0.0;0.0
1.5279238;2.019792;3138.838;-5544.8154;-2405.9775;4861.068;0.0;0.0
1.5281825;2.020888;3137.4722;-5543.4863;-2406.0142;4869.843;0.0;0.0
1.526591;2.0259051;3132.3433;-5538.286;-2405.9429;4907.768;0.0;0.0
1.523225;2.0346966;3123.7876;-5529.67;-2405.8823;4973.363;0.0;0.0
1.518324;2.046516;3112.371;-5518.231;-2405.8599;5061.3774;0.0;0.0
1.5121965;2.060664;3098.837;-5504.6885;-2405.8516;5166.4688;0.0;0.0
1.5052693;2.0758662;3084.2607;-5489.9424;-2405.6816;5279.459;0.0;0.0
1.4981741;2.09011;3070.2861;-5475.88;-2405.5938;5385.9604;0.0;0.0
1.4918624;2.1015966;3059.02;-5464.504;-2405.484;5471.838;0.0;0.0
1.4873881;2.1083808;3052.3367;-5457.777;-2405.4402;5522.618;0.0;0.0
1.4854574;2.1093395;3051.0237;-5456.543;-2405.5193;5530.5317;0.0;0.0
1.4861152;2.1054783;3054.659;-5460.1797;-2405.5208;5501.9673;0.0;0.0
1.4889452;2.097009;3062.3042;-5467.9077;-2405.6035;5439.9697;0.0;0.0
1.493481;2.0849211;3073.076;-5478.7827;-2405.7068;5351.7646;0.0;0.0
1.4993382;2.0703952;3086.2615;-5491.9297;-2405.6682;5245.286;0.0;0.0
1.506225;2.0535975;3101.4678;-5507.1113;-2405.6436;5122.238;0.0;0.0
1.5140502;2.034866;3118.4333;-5524.1665;-2405.7332;4985.007;0.0;0.0
1.522587;2.0157259;3135.8728;-5541.7188;-2405.846;4844.5723;0.0;0.0
1.5307739;1.9985487;3150.7896;-5556.9355;-2406.146;4720.011;0.0;0.0
1.5368547;1.9868503;3159.8948;-5566.128;-2406.2332;4637.286;0.0;0.0
1.5395232;1.9820306;3161.677;-5567.844;-2406.1672;4607.142;0.0;0.0
1.5386581;1.9828885;3157.143;-5563.133;-2405.9897;4620.941;0.0;0.0
1.5353243;1.9871835;3149.3945;-5555.0522;-2405.6577;4660.124;0.0;0.0
1.5314006;1.9908226;3142.683;-5548.1035;-2405.4204;4693.6157;0.0;0.0
1.5290343;1.9903734;3140.9194;-5546.175;-2405.2554;4694.6655;0.0;0.0
1.5297397;1.9841862;3145.5806;-5550.9927;-2405.412;4651.222;0.0;0.0
1.5333594;1.9744716;3154.6038;-5560.166;-2405.5623;4579.602;0.0;0.0
1.5381838;1.9643006;3164.3452;-5570.0664;-2405.7212;4504.0283;0.0;0.0
1.542592;1.9558848;3172.5789;-5578.245;-2405.6663;4441.1494;0.0;0.0
1.546098;1.9493401;3179.2803;-5584.8735;-2405.5933;4391.6543;0.0;0.0
1.5491024;1.9437997;3185.4966;-5590.9824;-2405.4858;4348.6675;0.0;0.0
1.5521164;1.9388328;3191.5918;-5597.2075;-2405.6157;4309.085;0.0;0.0
1.554897;1.9362754;3196.0269;-5601.8457;-2405.8188;4286.112;0.0;0.0
1.5562209;1.9388553;3195.986;-5601.909;-2405.923;4300.4204;0.0;0.0
1.5547023;1.9477187;3189.4272;-5595.3594;-2405.9321;4362.419;0.0;0.0
1.5498282;1.9632126;3176.3179;-5582.15;-2405.832;4474.083;0.0;0.0
1.5420674;1.984189;3158.1292;-5563.8496;-2405.7205;4626.141;0.0;0.0
1.5323275;2.00843;3136.7974;-5542.416;-2405.6187;4802.4883;0.0;0.0
1.5215627;2.0337503;3114.409;-5519.9126;-2405.5037;4986.9023;0.0;0.0
1.5108551;2.0579572;3093.6714;-5498.951;-2405.2798;5161.873;0.0;0.0
1.5017452;2.077114;3078.1934;-5483.3164;-2405.123;5298.476;0.0;0.0
1.4961091;2.0885746;3071.3853;-5476.3877;-2405.0024;5375.2944;0.0;0.0
1.495223;2.0910492;3074.0898;-5479.3843;-2405.2944;5383.5317;0.0;0.0
1.4985584;2.0871735;3083.6104;-5489.1133;-2405.503;5343.116;0.0;0.0
1.5041646;2.0804415;3095.603;-5501.3477;-2405.7446;5282.0054;0.0;0.0
1.5099214;2.0744662;3106.3245;-5512.1807;-2405.8562;5227.6113;0.0;0.0
1.5143808;2.0711277;3113.5557;-5519.4897;-2405.934;5194.7363;0.0;0.0
1.5168381;2.0721056;3116.4895;-5522.3145;-2405.825;5194.262;0.0;0.0
1.5172083;2.0761244;3115.5142;-5521.243;-2405.729;5218.3755;0.0;0.0
1.5159312;2.0825317;3111.77;-5517.5005;-2405.7305;5261.1987;0.0;0.0
1.5136287;2.090235;3106.3013;-5511.9844;-2405.683;5314.619;0.0;0.0
1.510662;2.0987833;3099.5293;-5505.207;-2405.6777;5375.305;0.0;0.0
1.5070966;2.1079106;3091.7063;-5497.33;-2405.6238;5441.286;0.0;0.0
1.503165;2.1172235;3083.9216;-5489.421;-2405.4993;5508.2144;0.0;0.0
1.4996794;2.1242952;3078.046;-5483.457;-2405.4111;5558.9653;0.0;0.0
1.4975377;2.1283462;3075.2441;-5480.6943;-2405.4502;5586.9087;0.0;0.0
1.4969289;2.1295378;3075.2358;-5480.7236;-2405.4878;5593.497;0.0;0.0
1.4974498;2.1283994;3077.0;-5482.6055;-2405.6055;5583.6904;0.0;0.0
1.4985503;2.1265686;3079.3496;-5485.0146;-2405.665;5568.8936;0.0;0.0
1.4996423;2.1244853;3081.147;-5486.883;-2405.7358;5553.8105;0.0;0.0
1.5002391;2.1231036;3081.8398;-5487.527;-2405.687;5544.8057;0.0;0.0
1.500319;2.1221156;3081.962;-5487.502;-2405.54;5539.1123;0.0;0.0
1.5004085;2.1197724;3082.9487;-5488.338;-2405.3892;5524.217;0.0;0.0
1.501332;2.1147177;3086.3743;-5491.7393;-2405.365;5489.4897;0.0;0.0
1.5037426;2.1065967;3092.9954;-5498.4014;-2405.406;5431.462;0.0;0.0
1.5076897;2.0962434;3102.1157;-5507.626;-2405.5103;5356.125;0.0;0.0
1.512462;2.0850513;3111.7795;-5517.4463;-2405.6667;5275.0757;0.0;0.0
1.5169384;2.0751839;3119.838;-5525.5723;-2405.7344;5204.5415;0.0;0.0
1.5202184;2.067746;3125.0032;-5530.7617;-2405.7585;5153.1924;0.0;0.0
1.5219681;2.062827;3127.1436;-5532.918;-2405.7744;5121.786;0.0;0.0
1.5223591;2.06025;3126.7095;-5532.425;-2405.7153;5108.441;0.0;0.0
1.5216246;2.0595098;3124.1152;-5529.8066;-2405.6914;5109.5474;0.0;0.0
1.5199163;2.0608692;3119.5054;-5525.3022;-2405.7969;5126.2637;0.0;0.0
1.517223;2.0640905;3112.8855;-5518.6743;-2405.7888;5157.269;0.0;0.0
1.5135905;2.0691445;3104.7104;-5510.454;-2405.7437;5201.491;0.0;0.0
1.5094086;2.0747387;3095.9258;-5501.577;-2405.6514;5249.911;0.0;0.0
1.505153;2.0801907;3087.456;-5493.117;-2405.6611;5296.917;0.0;0.0
1.5012589;2.0845785;3080.3894;-5485.975;-2405.5857;5335.2485;0.0;0.0
1.4983792;2.0869882;3076.189;-5481.6187;-2405.4297;5356.938;0.0;0.0
1.4972575;2.0857718;3076.2383;-5481.6064;-2405.3682;5350.1313;0.0;0.0
1.4984689;2.0803874;3081.3604;-5486.7026;-2405.3423;5310.1934;0.0;0.0
1.5021915;2.0711424;3091.0667;-5496.6074;-2405.5408;5239.7974;0.0;0.0
1.5077252;2.0598316;3103.0332;-5508.7744;-2405.7412;5153.4873;0.0;0.0
1.513586;2.049672;3114.288;-5520.0903;-2405.8022;5074.948;0.0;0.0
1.5184816;2.0416188;3122.9226;-5528.7256;-2405.803;5013.2686;0.0;0.0
1.5218797;2.0363622;3128.3777;-5534.147;-2405.7693;4973.369;0.0;0.0
1.5237367;2.0339737;3130.6675;-5536.4883;-2405.8208;4955.6167;0.0;0.0
1.5240854;2.0341885;3129.846;-5535.629;-2405.783;4958.4443;0.0;0.0
1.5229622;2.0365875;3126.2935;-5532.025;-2405.7314;4978.78;0.0;0.0
1.5207211;2.040348;3121.2104;-5526.7773;-2405.567;5009.6846;0.0;0.0
1.518163;2.043446;3116.5781;-5521.9893;-2405.4111;5036.0337;0.0;0.0
1.5163612;2.0442357;3114.3926;-5519.7524;-2405.3599;5044.76;0.0;0.0
1.5161083;2.0419028;3115.5042;-5520.953;-2405.449;5029.671;0.0;0.0
1.517409;2.0375354;3119.2253;-5524.7163;-2405.491;4998.143;0.0;0.0
1.5196482;2.031629;3124.312;-5529.874;-2405.562;4955.3975;0.0;0.0
1.5222918;2.0256088;3129.904;-5535.545;-2405.6409;4911.0137;0.0;0.0
1.5250242;2.0198967;3135.1697;-5540.839;-2405.6692;4868.981;0.0;0.0
1.5273325;2.0159419;3138.8315;-5544.662;-2405.8306;4839.847;0.0;0.0
1.528529;2.0148618;3139.7744;-5545.577;-2405.8027;4832.0054;0.0;0.0
1.5282764;2.0168104;3137.9785;-5543.7134;-2405.7349;4846.343;0.0;0.0
1.5268946;2.020057;3134.692;-5540.336;-2405.644;4870.82;0.0;0.0
1.5252181;2.0237343;3131.5732;-5537.1865;-2405.6133;4897.337;0.0;0.0
1.5239108;2.0267477;3128.955;-5534.6797;-2405.7246;4919.192;0.0;0.0
1.5225837;2.031357;3125.1672;-5531.0376;-2405.8704;4952.1875;0.0;0.0
1.5201083;2.0386646;3118.2798;-5524.1826;-2405.9028;5006.261;0.0;0.0
1.5158744;2.048649;3108.1765;-5513.929;-2405.7527;5081.53;0.0;0.0
1.5103974;2.0595815;3096.7656;-5502.333;-2405.5674;5164.642;0.0;0.0
1.5049511;2.06901;3086.8735;-5492.2314;-2405.358;5236.4224;0.0;0.0
1.5009358;2.0741873;3081.0117;-5486.339;-2405.3271;5276.6978;0.0;0.0
1.4993309;2.0742083;3080.517;-5485.795;-2405.2778;5277.8022;0.0;0.0
1.5004311;2.0691955;3085.2566;-5490.633;-2405.3762;5240.679;0.0;0.0
1.5038347;2.0604453;3094.038;-5499.4775;-2405.4395;5174.861;0.0;0.0
1.508831;2.0493827;3105.3462;-5510.871;-2405.525;5091.2373;0.0;0.0
1.5146786;2.0374115;3117.56;-5523.2085;-2405.6484;5000.79;0.0;0.0
1.5205445;2.0260081;3128.8184;-5534.558;-2405.7397;4915.3867;0.0;0.0
1.5254723;2.0174901;3137.2227;-5543.0747;-2405.852;4851.603;0.0;0.0
1.5286127;2.0129979;3141.4504;-5547.2354;-2405.785;4818.374;0.0;0.0
1.5295614;2.0124042;3141.2441;-5547.0215;-2405.7773;4815.5127;0.0;0.0
1.5284677;2.0159118;3137.313;-5543.0283;-2405.7153;4842.718;0.0;0.0
1.525833;2.0226007;3130.7412;-5536.373;-2405.6318;4892.75;0.0;0.0
1.5221756;2.0309572;3122.4873;-5528.1855;-2405.6982;4955.3413;0.0;0.0
1.5179056;2.0406113;3113.4553;-5519.03;-2405.5745;5026.646;0.0;0.0
1.5134937;2.0505064;3104.5876;-5510.1616;-2405.574;5098.9507;0.0;0.0
1.509358;2.0596862;3096.5828;-5502.08;-2405.4973;5165.585;0.0;0.0
1.5057724;2.0675848;3090.0771;-5495.5254;-2405.4482;5222.156;0.0;0.0
1.5031056;2.0728853;3086.0806;-5491.4316;-2405.351;5259.3804;0.0;0.0
1.5019629;2.0746093;3085.944;-5491.2017;-2405.2576;5269.16;0.0;0.0
1.5030122;2.0716677;3090.7651;-5496.0166;-2405.2515;5243.296;0.0;0.0
1.5066051;2.0642514;3100.5977;-5505.943;-2405.3452;5182.7324;0.0;0.0
1.5124182;2.0533776;3113.9717;-5519.4795;-2405.5078;5096.017;0.0;0.0
1.5193658;2.0415957;3128.0674;-5533.76;-2405.6924;5002.8506;0.0;0.0
1.5258576;2.0321586;3139.6216;-5545.4077;-2405.7861;4927.698;0.0;0.0
1.5303925;2.0271485;3146.149;-5551.998;-2405.849;4887.014;0.0;0.0
1.5321145;2.0268245;3146.8772;-5552.67;-2405.7927;4883.7705;0.0;0.0
1.5311476;2.0310762;3143.0566;-5548.6255;-2405.5688;4914.8594;0.0;0.0
1.5285474;2.036309;3137.3672;-5542.8564;-2405.4893;4955.0967;0.0;0.0
1.5257701;2.0410173;3132.463;-5537.848;-2405.3853;4990.87;0.0;0.0
1.5238587;2.0437088;3129.667;-5535.0254;-2405.3584;5011.3047;0.0;0.0
1.5230446;2.0442235;3128.7856;-5534.1797;-2405.394;5015.9062;0.0;0.0
1.5229611;2.043463;3128.9504;-5534.4375;-2405.487;5011.382;0.0;0.0
1.5231797;2.0419745;3129.3872;-5534.931;-2405.544;5002.3;0.0;0.0
1.5233917;2.040581;3129.5874;-5535.196;-2405.6084;4994.2153;0.0;0.0
1.5234232;2.0390632;3129.5078;-5535.0557;-2405.5479;4986.0044;0.0;0.0
1.5234277;2.0368836;3130.0498;-5535.4116;-2405.3618;4972.9;0.0;0.0
1.5241175;2.032337;3133.0955;-5538.337;-2405.2415;4941.735;0.0;0.0
1.5265318;2.0235348;3140.3423;-5545.6895;-2405.3472;4878.699;0.0;0.0
