x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
4.8763275;1.8827248;1.2223017;-0.8720499;-0.17876317;1.8827332;-2.5832827;-0.1292472;1.6420622;12.25;12.25;12.25;1372;99.99999999998154
-4.377247;-4.323069;-2.3411784;0.542964;-1.7093153;0.1055224;-19.64099;-23.01217;-0.14595333;12.25;12.25;12.25;1372;99.99999999998154
-1.8586295;-2.0271876;4.6679053;-0.8753457;-0.46249622;-2.6042743;-15.401003;19.924026;4.674559;12.25;12.25;12.25;1372;99.99999999998154
-1.5194118;-0.41168785;-1.653606;1.0197031;-1.0412077;0.8700614;-56.59156;20.464172;21.82082;12.25;12.25;12.25;1372;99.99999999998154
-2.8111672;2.8055043;0.27293178;0.358296;-1.7364752;1.6088619;-29.627642;6.122954;11.349208;12.25;12.25;12.25;1372;99.99999999998154
0.12850973;-2.4543197;-4.96392;-0.14721821;-0.21795087;-0.8133942;-24.929031;12.166264;-17.45071;12.25;12.25;12.25;1372;99.99999999998154
6.046574;4.393372;1.4511753;0.9267586;1.172447;0.56705374;6.70525;-39.85385;-6.949479;12.25;12.25;12.25;1372;99.99999999998154
1.3691587;-2.2656093;-5.5086565;0.37237018;-2.1687217;-0.1885395;0.71487325;-2.9569428;-0.92553806;12.25;12.25;12.25;1372;99.99999999998154
1.320443;-5.781043;2.6548877;-0.38368657;-1.2670391;-0.07793076;-23.504858;28.202354;13.664629;12.25;12.25;12.25;1372;99.99999999998154
1.3321865;0.068251215;4.2359657;1.4991363;-2.567438;1.6435571;-8.476746;53.892303;-86.8105;12.25;12.25;12.25;1372;99.99999999998154
3.1421938;-0.44618067;-4.532293;0.35823807;-1.8604543;-0.63117486;5.3565397;-18.83062;-4.151422;12.25;12.25;12.25;1372;99.99999999998154
4.991167;5.556549;0.95770025;2.0523844;-1.5055611;1.5910839;0.4982547;-1.4500175;-0.15531938;12.25;12.25;12.25;1372;99.99999999998154
2.9951663;5.25336;-3.8243659;0.398226;-0.42598477;1.5680834;17.491613;-5.742718;-26.89647;12.25;12.25;12.25;1372;99.99999999998154
3.8854082;-5.976397;-5.7417116;-1.3743781;-0.8166027;0.14859667;12.228941;-12.6735525;-26.43137;12.25;12.25;12.25;1372;99.99999999998154
-0.27611116;-2.501225;1.4866453;1.1996453;0.89732057;1.6828015;37.703594;-4.869805;8.217834;12.25;12.25;12.25;1372;99.99999999998154
-0.6180456;-1.3751837;-0.19930683;-1.6696509;-0.13845783;0.80364627;-8.142445;-10.785789;7.2471986;12.25;12.25;12.25;1372;99.99999999998154
-0.15010382;-5.05814;2.0715294;0.07477114;0.815345;2.5276778;32.453438;-1.536278;2.821524;12.25;12.25;12.25;1372;99.99999999998154
5.742627;1.1029359;1.1087006;-0.054256234;-1.5356579;-0.45692548;-7.251257;23.53292;42.319164;12.25;12.25;12.25;1372;99.99999999998154
1.2245356;-4.6938677;5.944811;-0.28620344;0.7142714;-0.19413078;-35.83786;-31.741858;-9.3776865;12.25;12.25;12.25;1372;99.99999999998154
2.5727894;5.2569823;-2.9216216;-0.99199957;-0.713156;-4.045797;-7.7723136;-10.603454;32.92947;12.25;12.25;12.25;1372;99.99999999998154
-3.4169233;-5.2952676;-3.538658;0.56975955;0.30892593;-1.3191762;6.6559877;18.485409;9.535968;12.25;12.25;12.25;1372;99.99999999998154
4.6337237;0.16884992;-5.9859366;0.5516818;0.1408124;-0.6208636;-0.95887053;4.91586;1.9345632;12.25;12.25;12.25;1372;99.99999999998154
-4.242989;1.147418;4.639531;0.57075024;0.04761658;-0.47680864;7.0695043;3.8051708;9.383164;12.25;12.25;12.25;1372;99.99999999998154
2.4902627;5.9241586;6.021832;0.08621092;-1.4339494;-0.47493327;-22.556105;18.113115;-31.591103;12.25;12.25;12.25;1372;99.99999999998154
3.1225827;4.269161;-0.4198692;-1.3812965;-0.03575473;0.36624932;-0.989133;2.481858;-11.915696;12.25;12.25;12.25;1372;99.99999999998154
1.6888868;3.9336402;1.4010305;-0.09925596;-1.0813948;-0.67695177;15.386103;-2.8592544;6.5622106;12.25;12.25;12.25;1372;99.99999999998154
-0.06560102;3.7843874;4.5500016;2.5753934;-0.052018728;-0.88201076;0.3728454;13.119688;7.671492;12.25;12.25;12.25;1372;99.99999999998154
-2.1054163;-2.4843037;2.6342385;1.1274694;-4.002609;1.0803623;2.8248556;39.131306;35.111206;12.25;12.25;12.25;1372;99.99999999998154
-2.9525115;-4.6188874;-0.7647326;1.9029652;-1.0874137;-0.2505853;3.7252138;4.0341115;7.8293834;12.25;12.25;12.25;1372;99.99999999998154
-5.7223225;-4.5975413;0.19607817;4.465422;0.7105715;-0.7730424;14.460582;9.436836;-16.533468;12.25;12.25;12.25;1372;99.99999999998154
-5.95662;4.944624;3.787503;0.7961031;-1.2283056;-1.2263855;2.3945653;2.2345006;7.60747;12.25;12.25;12.25;1372;99.99999999998154
2.3405218;3.6069338;-5.3177013;-1.6225088;-0.78251773;2.1435635;-0.8578009;-26.546225;23.78071;12.25;12.25;12.25;1372;99.99999999998154
0.06251568;1.9985538;3.819626;1.3889813;0.71085185;-1.0179161;-0.49820948;-13.815054;-6.8304467;12.25;12.25;12.25;1372;99.99999999998154
-0.55320454;-3.4878702;1.7997781;-0.99092853;-1.1295737;0.1397723;18.11084;-22.89957;32.630478;12.25;12.25;12.25;1372;99.99999999998154
2.957142;-5.4724393;-0.7944866;0.51946694;-1.3246822;-1.6574368;0.46626887;14.690261;0.53625923;12.25;12.25;12.25;1372;99.99999999998154
1.9162304;5.749382;4.4924808;0.19376405;-0.41238964;1.4584833;14.698763;7.2534137;50.636276;12.25;12.25;12.25;1372;99.99999999998154
-0.67421407;-5.6290436;-3.4825501;0.5537158;-0.41454044;-0.27940205;4.8146033;6.124103;1.1094477;12.25;12.25;12.25;1372;99.99999999998154
-3.025215;-1.2276028;3.1765373;0.3840019;0.8363024;-0.43610808;-15.708179;4.556883;5.917137;12.25;12.25;12.25;1372;99.99999999998154
-1.3715812;-6.0261307;0.92926306;-2.0218775;2.6893609;-0.05045608;-4.9542546;19.174654;-22.211517;12.25;12.25;12.25;1372;99.99999999998154
-3.144982;-4.144148;-5.1451497;1.0021276;-1.4385594;0.6665453;-2.7620249;22.04866;-102.41561;12.25;12.25;12.25;1372;99.99999999998154
-3.7209597;3.182154;3.8723598;0.80633813;-0.79483956;1.2109214;6.5237875;4.180426;-19.468891;12.25;12.25;12.25;1372;99.99999999998154
-4.59274;3.0838153;0.952304;-0.39229882;1.5244331;0.19872802;-31.656271;-49.189022;18.967283;12.25;12.25;12.25;1372;99.99999999998154
-1.3164955;4.081257;-1.7495112;0.065683134;1.5482543;0.2748874;33.94291;-11.691539;-11.4832735;12.25;12.25;12.25;1372;99.99999999998154
1.2073215;-0.16841249;-3.506243;-0.6516457;-0.1555877;0.7670839;1.1614014;14.105641;2.4518766;12.25;12.25;12.25;1372;99.99999999998154
5.6960053;0.62143373;-4.8469377;0.2542404;0.40678772;-0.7412558;2.918212;7.39443;2.912026;12.25;12.25;12.25;1372;99.99999999998154
-5.998596;1.5447547;-2.8256702;1.0603819;0.33047304;-1.3891753;-1.4225552;1.2032137;1.201509;12.25;12.25;12.25;1372;99.99999999998154
4.261957;5.37935;-4.2079234;-1.5090601;0.4250105;1.6235138;21.009851;33.087704;-16.74952;12.25;12.25;12.25;1372;99.99999999998154
2.9157481;-0.18313265;-5.6763396;1.0617315;0.22298563;0.6564605;5.3960624;-62.018993;-63.004936;12.25;12.25;12.25;1372;99.99999999998154
-4.8558526;-5.352003;-0.10909799;-1.004692;0.9898192;-2.058097;47.458733;43.658195;-33.83244;12.25;12.25;12.25;1372;99.99999999998154
-3.574135;2.0233436;0.7838708;0.87409467;2.1153271;-0.57775897;-23.435183;-71.865364;-36.86098;12.25;12.25;12.25;1372;99.99999999998154
-0.6375125;5.24115;-4.715293;0.07728182;-1.406434;2.7952802;60.514095;15.085511;11.688832;12.25;12.25;12.25;1372;99.99999999998154
2.3683834;-1.4542788;-1.0235028;1.9904805;0.2604552;1.4733822;-2.9355776;1.9647721;15.633138;12.25;12.25;12.25;1372;99.99999999998154
-2.8095396;-3.527803;-2.1199112;-2.223234;0.42746517;-0.5717699;60.565895;-0.009067658;24.873001;12.25;12.25;12.25;1372;99.99999999998154
-5.4913783;-2.8974702;5.3128514;-3.054522;-0.2740738;-1.0003463;-18.262135;15.0288725;14.730685;12.25;12.25;12.25;1372;99.99999999998154
0.06256673;-1.8936954;5.248922;0.31064227;0.3045375;1.1665294;-17.534899;-6.083483;-24.389915;12.25;12.25;12.25;1372;99.99999999998154
-5.164088;5.483465;-2.7454515;1.8908256;0.9848653;-1.6757274;4.376954;-8.313992;1.9852091;12.25;12.25;12.25;1372;99.99999999998154
2.1676118;0.94561064;-5.8376718;-1.233342;2.2602477;-0.49671438;-0.5214435;-1.2494798;0.85163736;12.25;12.25;12.25;1372;99.99999999998154
3.7573488;5.465401;4.1277533;-0.37799165;0.8706889;1.5300633;-67.22042;-19.653074;48.15285;12.25;12.25;12.25;1372;99.99999999998154
1.9429406;-3.120057;-4.8215675;0.3301102;-1.5598288;0.97696835;-3.4215908;18.636398;-8.248082;12.25;12.25;12.25;1372;99.99999999998154
-2.2001784;3.3120623;-3.3985698;0.49404615;-0.5512332;0.8452699;-6.498955;-0.81699634;12.035731;12.25;12.25;12.25;1372;99.99999999998154
2.0509133;-6.0412226;-0.3325797;-1.2953157;0.26809606;0.03867779;0.26804093;2.0411417;1.2011402;12.25;12.25;12.25;1372;99.99999999998154
5.900727;-5.1016374;0.80535024;-0.82066995;-0.41780162;-0.3307608;-19.11557;-12.15927;-16.943913;12.25;12.25;12.25;1372;99.99999999998154
4.5784082;-5.6374726;1.6564513;0.7762114;0.4022151;-1.0570976;24.31009;-5.9639287;25.707052;12.25;12.25;12.25;1372;99.99999999998154
-5.3909297;-2.7149518;-3.3813257;0.80181724;-0.16761628;-1.4107904;-7.2405863;11.84256;15.724755;12.25;12.25;12.25;1372;99.99999999998154
-4.3990273;1.2745956;3.5901246;-1.2255807;-0.9278734;0.31560242;9.016526;17.087128;2.453021;12.25;12.25;12.25;1372;99.99999999998154
1.5795138;-3.0046585;5.3942075;-2.0976815;0.5832649;-1.3375554;9.942548;-2.620874;-33.381107;12.25;12.25;12.25;1372;99.99999999998154
-1.9481726;-3.8969548;4.0069637;0.9283157;-2.5604494;2.083997;-3.06857;-35.969288;-6.0851064;12.25;12.25;12.25;1372;99.99999999998154
3.196743;-5.832768;1.9673104;0.04091395;0.13474767;0.28464055;8.272703;-1.1501398;0.8676252;12.25;12.25;12.25;1372;99.99999999998154
1.6420844;-3.4963057;2.9751716;0.06657327;1.1496533;-0.43496308;1.1922197;-5.4775543;-10.540802;12.25;12.25;12.25;1372;99.99999999998154
-0.20080948;-4.210834;2.8492572;-1.2935303;1.3330097;-0.9339191;0.14579925;0.014342238;-6.0643554;12.25;12.25;12.25;1372;99.99999999998154
-2.3974335;-4.5158343;2.5315628;0.053120174;0.0069454303;3.0041192;-8.527751;-5.000512;-3.6026995;12.25;12.25;12.25;1372;99.99999999998154
2.385385;4.346811;-4.6246552;0.7123388;1.1139387;1.3576777;13.970208;7.0167994;19.8642;12.25;12.25;12.25;1372;99.99999999998154
1.5245374;-5.986989;6.0852985;-0.4268337;-0.9289334;1.3807957;8.003683;20.540485;3.35094;12.25;12.25;12.25;1372;99.99999999998154
4.610805;2.605468;3.5707507;1.4387033;-0.23205897;-1.8544263;5.0496793;-30.997614;-9.411442;12.25;12.25;12.25;1372;99.99999999998154
1.6487303;-4.8104653;0.38108635;-0.786098;0.84972686;0.035916142;0.6527234;4.508065;1.7724761;12.25;12.25;12.25;1372;99.99999999998154
-4.1135592;-0.4138341;3.8475902;-1.0134296;-2.7608194;1.0354884;-1.7399466;-1.8862674;3.7932312;12.25;12.25;12.25;1372;99.99999999998154
0.53671014;-1.7708172;-0.47950467;3.1466422;0.18502812;0.7047774;2.8805199;6.4624186;4.228271;12.25;12.25;12.25;1372;99.99999999998154
-4.221155;-0.13987283;-5.089998;-2.4550054;1.2552271;0.3523272;-6.869002;-13.574619;-8.798945;12.25;12.25;12.25;1372;99.99999999998154
5.970424;-0.38894176;3.5755248;-0.47622523;-1.316437;0.54936445;9.630431;0.5065626;2.8073227;12.25;12.25;12.25;1372;99.99999999998154
1.32672;-3.7576108;-5.5875535;1.2883309;-1.606039;-1.5620368;-47.184654;8.703744;12.791195;12.25;12.25;12.25;1372;99.99999999998154
5.7290783;2.2361846;0.6453192;-3.0879421;-1.8722979;-0.30072087;-24.438509;-65.95988;8.578714;12.25;12.25;12.25;1372;99.99999999998154
5.3648887;1.2540901;-3.4386587;-0.87364274;0.27424973;2.6641057;14.400669;5.9452295;35.064407;12.25;12.25;12.25;1372;99.99999999998154
3.8042588;-1.8412935;0.4643604;2.2172027;-1.613514;-1.173868;17.673264;9.072874;-5.7770543;12.25;12.25;12.25;1372;99.99999999998154
3.330684;3.1727579;5.6503296;0.38024786;1.3748713;-1.2512987;-2.1271248;-0.3356497;-1.0227544;12.25;12.25;12.25;1372;99.99999999998154
-3.5348113;1.1471498;5.7369366;0.5713612;0.53490555;1.1078899;4.5848784;-15.802888;16.684706;12.25;12.25;12.25;1372;99.99999999998154
4.1898994;1.238067;-3.5387607;0.45761567;-1.3530428;-0.8507225;9.947287;-22.000134;45.901226;12.25;12.25;12.25;1372;99.99999999998154
-0.28896227;-3.5890498;-5.9108768;-0.17129904;-0.21558292;1.4134005;-8.83384;8.40311;-9.092928;12.25;12.25;12.25;1372;99.99999999998154
-5.776079;1.1038756;-1.8582138;0.47623718;-2.4895396;-3.2329755;28.752321;-5.118907;-0.4208656;12.25;12.25;12.25;1372;99.99999999998154
-5.950932;-3.4520433;-4.833603;-0.27104327;-0.14072043;0.66695815;17.980436;-2.1558928;17.085903;12.25;12.25;12.25;1372;99.99999999998154
0.56985027;4.136144;1.9292778;-2.800243;-1.3004745;0.21089889;2.1092439;0.8497211;10.136432;12.25;12.25;12.25;1372;99.99999999998154
-4.898079;1.2149887;0.015302433;2.1072445;-0.95238376;1.0753663;1.537652;11.653505;-17.695217;12.25;12.25;12.25;1372;99.99999999998154
-2.8171506;6.09106;1.0513018;0.500834;-2.4751136;-0.043380514;-32.49933;-4.958615;28.110197;12.25;12.25;12.25;1372;99.99999999998154
3.632478;-1.7494096;-0.93186325;-1.1999406;-3.6739025;-0.40241945;-14.49376;-15.77528;-1.4411045;12.25;12.25;12.25;1372;99.99999999998154
-5.688624;-5.6981387;-0.63294584;-1.3527024;-0.3325368;-0.7259917;-7.790375;-3.2369456;-5.8852854;12.25;12.25;12.25;1372;99.99999999998154
-1.5239635;0.47231305;3.8761852;-2.240541;0.027354702;0.8948363;18.389408;-3.9698973;20.443398;12.25;12.25;12.25;1372;99.99999999998154
-2.8913093;-4.789363;4.062438;-2.0990434;1.3348924;-1.7401683;4.999324;-1.0613002;-23.995823;12.25;12.25;12.25;1372;99.99999999998154
4.8939166;-4.213338;-0.288794;1.3210189;1.242495;-2.3302333;4.62359;10.288109;-6.7342224;12.25;12.25;12.25;1372;99.99999999998154
4.3554997;0.6458698;1.8591198;1.9854879;-1.5750173;0.122885555;17.462938;-12.403921;-22.992691;12.25;12.25;12.25;1372;99.99999999998154
-3.5961106;5.4692636;3.5721307;-0.82801914;-0.059763525;-0.1418592;-19.799694;2.5862823;36.341515;12.25;12.25;12.25;1372;99.99999999998154
0.41813102;-5.0664887;4.2079935;-0.503693;1.3616456;0.46941096;-49.280045;-14.981591;19.117683;12.25;12.25;12.25;1372;99.99999999998154
-5.078374;3.4646845;2.0916672;0.06731247;0.8705173;-0.8668698;-7.6877556;7.2322845;-12.5235615;12.25;12.25;12.25;1372;99.99999999998154
1.785439;-0.5034509;0.7835519;-0.64526343;-2.157075;0.42971823;-47.672638;7.6306167;0.28167585;12.25;12.25;12.25;1372;99.99999999998154
-0.4904619;5.7883153;-0.41927627;2.981715;-0.30017263;-0.1151295;17.887222;-13.003043;-32.897144;12.25;12.25;12.25;1372;99.99999999998154
5.4527445;3.1254787;-0.1624488;0.53983676;0.0061725825;-0.11192396;-20.402046;-30.818903;15.817516;12.25;12.25;12.25;1372;99.99999999998154
4.0284185;-4.181331;0.22120547;-0.43531042;0.5851874;-2.0903673;-18.531246;11.063504;16.23294;12.25;12.25;12.25;1372;99.99999999998154
5.016123;-2.5053103;0.41452825;-0.29780906;-0.8232957;1.418064;-23.49276;2.265815;5.9610076;12.25;12.25;12.25;1372;99.99999999998154
-1.9139936;4.7940054;-2.6988811;-2.2018647;-0.6351208;0.5401584;2.399948;-18.533905;0.71469927;12.25;12.25;12.25;1372;99.99999999998154
4.516365;5.695073;3.643234;-1.0587175;-0.5916657;0.8386477;72.18289;22.61002;-7.4124703;12.25;12.25;12.25;1372;99.99999999998154
-4.608717;1.2507898;5.7721972;0.74801373;-2.1786714;0.20188314;18.587786;1.9201927;27.098541;12.25;12.25;12.25;1372;99.99999999998154
