x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.565627;-4.3395305;1.4469631;-1.4449121;1.2472223;0.23553568;-25.752535;15.252018;-4.0744023;12.25;12.25;12.25;1372;24.99999999999931
-0.16354696;-2.9746506;-5.9412594;-0.2955408;-1.8602766;-1.4144397;-26.499607;9.220625;-24.820953;12.25;12.25;12.25;1372;24.99999999999931
-5.4377193;-3.436119;5.666553;-0.3008834;-0.38525912;0.027637884;2.3183951;-2.114038;-1.0983222;12.25;12.25;12.25;1372;24.99999999999931
1.2628452;5.26188;-3.1818848;0.9931061;-2.0836418;-0.84318376;-8.89178;-3.7865975;-5.8698034;12.25;12.25;12.25;1372;24.99999999999931
-4.9021397;5.4836416;-3.245313;-0.79737604;1.152199;-1.1776704;5.845879;0.20573589;3.6481917;12.25;12.25;12.25;1372;24.99999999999931
-0.5202198;-2.9203784;-4.212967;0.41589776;0.69045174;-0.12133748;-2.8525317;11.435117;7.178303;12.25;12.25;12.25;1372;24.99999999999931
-2.230245;-4.714476;5.9016747;-2.3565905;0.20653921;-1.406082;0.41358206;-5.5596085;-5.1585126;12.25;12.25;12.25;1372;24.99999999999931
-0.969709;-5.7041583;4.4734507;0.3092635;-1.3905514;-1.4023802;1.3471415;-14.502941;7.3852544;12.25;12.25;12.25;1372;24.99999999999931
-2.182618;-4.4351587;4.832066;0.55017716;0.13706763;-1.6495208;-7.6548123;11.897124;7.427187;12.25;12.25;12.25;1372;24.99999999999931
0.27051395;-1.4139906;-5.0456133;-0.061110042;0.9955249;-0.23166627;-0.90720296;7.53539;-0.60424227;12.25;12.25;12.25;1372;24.99999999999931
-3.9555044;-2.4527373;4.2777395;-1.530283;-1.8529356;0.3803272;-13.2773695;-5.823972;7.950988;12.25;12.25;12.25;1372;24.99999999999931
-4.2694707;-4.4098268;-1.0045022;0.28244704;1.7392445;1.1406212;11.625212;-17.39384;-12.514763;12.25;12.25;12.25;1372;24.99999999999931
0.007904976;4.9007883;4.7546873;1.9062692;0.47087106;0.41341355;4.3292828;-1.3439523;-2.291763;12.25;12.25;12.25;1372;24.99999999999931
1.771447;0.5982276;-5.518307;0.5153569;-0.15401706;-0.89567554;-4.114163;10.388077;1.6986762;12.25;12.25;12.25;1372;24.99999999999931
-0.26864937;-5.3930216;-5.1430993;0.9913662;0.38126484;0.6930122;0.95166916;-5.545414;2.6844072;12.25;12.25;12.25;1372;24.99999999999931
1.2725942;5.5457115;-5.8380904;0.64606994;0.9792892;-1.3000206;-30.625029;-4.715842;12.94303;12.25;12.25;12.25;1372;24.99999999999931
2.2287943;-3.0993195;-5.0149665;-1.9383678;-0.1003705;-0.24118826;5.5489907;-3.6738603;-2.0149636;12.25;12.25;12.25;1372;24.99999999999931
0.2302842;-4.865479;-3.926955;-0.71785486;-0.35001865;-1.606151;-7.66082;3.7399611;-11.039438;12.25;12.25;12.25;1372;24.99999999999931
1.1105295;2.8357558;4.6108675;-0.0020801146;2.581614;-1.8763328;-5.3376737;-1.7920076;-3.2079372;12.25;12.25;12.25;1372;24.99999999999931
-0.19450495;5.7347975;1.4116397;-1.3288723;1.6420144;1.260139;-12.977042;-12.913429;13.314914;12.25;12.25;12.25;1372;24.99999999999931
0.84413886;-4.319381;-4.8598256;2.008377;1.1443725;-0.2471737;13.047872;8.137763;4.6971803;12.25;12.25;12.25;1372;24.99999999999931
3.292679;-2.7745442;-4.674065;-1.5760367;-0.3960747;-1.1808685;-25.926197;-11.704057;8.920114;12.25;12.25;12.25;1372;24.99999999999931
-4.644519;-4.849297;-2.3379474;0.08946355;1.2408879;-0.6344018;-11.774845;-7.1706004;-5.9239984;12.25;12.25;12.25;1372;24.99999999999931
3.661403;-5.4457245;-5.6511016;-0.16715303;-0.06324531;-0.82170033;6.965828;-11.393065;0.9209673;12.25;12.25;12.25;1372;24.99999999999931
5.2043767;-4.862641;-4.5735087;1.8908587;2.3189325;-1.3552517;-1.4360627;5.2693305;-3.108173;12.25;12.25;12.25;1372;24.99999999999931
