radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.00017209658
0.86;0.000756529
0.87;0.0028645475
0.88;0.008529897
0.89;0.022123994
0.9;0.04919807
0.91;0.10108747
0.92;0.18408936
0.93;0.30471286
0.9400000000000001;0.4655523
0.9500000000000001;0.65828544
0.96;0.86887664
0.97;1.1045612
0.98;1.3338969
0.99;1.556683
1.0;1.7486875
1.01;1.9212906
1.02;2.0641205
1.03;2.179258
1.04;2.2573342
1.05;2.3062706
1.06;2.319682
1.07;2.3272243
1.08;2.3025866
1.09;2.2632828
1.1;2.2196698
1.11;2.1771486
1.12;2.113507
1.1300000000000001;2.0393884
1.1400000000000001;1.9748192
1.1500000000000001;1.9146647
1.16;1.8350192
1.17;1.776322
1.18;1.7061304
1.19;1.6426561
1.2;1.5846268
1.21;1.5245926
1.22;1.4698942
1.23;1.4196892
1.24;1.362491
1.25;1.3150661
1.26;1.2684579
1.27;1.2220732
1.28;1.1821842
1.29;1.1497709
1.3;1.118627
1.31;1.0842817
1.32;1.0535176
1.33;1.0244391
1.34;0.9999318
1.35;0.9778333
1.36;0.9537758
1.37;0.92742676
1.3800000000000001;0.9104021
1.3900000000000001;0.893606
1.4000000000000001;0.8788118
1.41;0.8586048
1.42;0.84840035
1.43;0.83711475
1.44;0.82210153
1.45;0.81124735
1.46;0.80406916
1.47;0.79250515
1.48;0.78123105
1.49;0.7783532
1.5;0.77149713
1.51;0.7641148
1.52;0.76086885
1.53;0.75814146
1.54;0.75313437
1.55;0.748398
1.56;0.7474646
1.57;0.74408376
1.58;0.7422748
1.59;0.74599135
1.6;0.74754256
1.61;0.7492505
1.62;0.7556053
1.6300000000000001;0.7620598
1.6400000000000001;0.7609266
1.6500000000000001;0.76090175
1.6600000000000001;0.7687226
1.67;0.7700065
1.68;0.7809452
1.69;0.7848871
1.7;0.7930726
1.71;0.80181056
1.72;0.8113621
1.73;0.81959325
1.74;0.8325261
1.75;0.8391621
1.76;0.8479875
1.77;0.8590479
1.78;0.8701682
1.79;0.8853887
1.8;0.8954341
1.81;0.9077865
1.82;0.9207458
1.83;0.9386444
1.84;0.949358
1.85;0.9624501
1.86;0.97772497
1.87;0.98991644
1.8800000000000001;1.0043525
1.8900000000000001;1.0146064
1.9000000000000001;1.028686
1.9100000000000001;1.0399988
1.92;1.0502789
1.93;1.0662258
1.94;1.078662
1.95;1.0894248
1.96;1.0980926
1.97;1.1088283
1.98;1.1184416
1.99;1.1309906
2.0;1.1381897
2.0100000000000002;1.1486522
2.02;1.152032
2.0300000000000002;1.1560206
2.04;1.1612211
2.05;1.1641626
2.06;1.1666312
2.07;1.1692849
