temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
1.0012336;0.8046401;2056.7332;-6091.254;-4034.5208;323.9604;0.0;0.0
1.0008774;0.80808264;2055.2593;-6088.5576;-4033.2983;345.89294;0.0;0.0
1.0005443;0.8135722;2053.9841;-6084.4297;-4030.4456;378.71738;0.0;0.0
1.0003027;0.8201488;2053.1455;-6079.635;-4026.4893;416.66306;0.0;0.0
1.0001855;0.8276364;2052.7676;-6074.4077;-4021.6401;458.7117;0.0;0.0
1.0001655;0.83522505;2052.6948;-6069.106;-4016.4111;500.70688;0.0;0.0
1.0001972;0.8428124;2052.8682;-6063.9897;-4011.1216;542.20306;0.0;0.0
1.0003122;0.8496611;2053.556;-6059.5225;-4005.9666;578.5965;0.0;0.0
1.0006114;0.85488194;2055.115;-6056.583;-4001.468;604.2704;0.0;0.0
1.0011234;0.8577787;2057.2144;-6055.8584;-3998.644;616.04663;0.0;0.0
1.0015965;0.8583093;2058.626;-6056.577;-3997.9512;616.14966;0.0;0.0
1.0017085;0.85851175;2058.4375;-6057.1357;-3998.6982;617.64307;0.0;0.0
1.0014186;0.8599681;2056.938;-6056.078;-3999.1401;628.67365;0.0;0.0
1.0009558;0.86358285;2055.1243;-6053.1777;-3998.0535;652.23553;0.0;0.0
1.0005738;0.8687697;2053.936;-6049.0083;-3995.0723;683.2163;0.0;0.0
1.0004591;0.8741047;2054.0293;-6044.994;-3990.9648;712.4512;0.0;0.0
1.0007157;0.8780665;2055.6362;-6042.519;-3986.8828;731.0859;0.0;0.0
1.0013127;0.8788827;2058.4014;-6042.914;-3984.5127;730.057;0.0;0.0
1.0020658;0.8760322;2061.336;-6046.3125;-3984.9766;708.4675;0.0;0.0
1.0026717;0.87022024;2063.3657;-6051.8076;-3988.442;672.35645;0.0;0.0
1.0029451;0.86351466;2063.9343;-6057.801;-3993.8665;634.2392;0.0;0.0
1.0028391;0.85743463;2063.046;-6062.8877;-3999.8418;602.486;0.0;0.0
1.0024254;0.8536921;2061.041;-6065.912;-4004.871;585.85675;0.0;0.0
1.00181;0.8528519;2058.4126;-6066.3965;-4007.984;586.47986;0.0;0.0
1.0011344;0.8556238;2055.7214;-6064.0527;-4008.3313;607.14856;0.0;0.0
1.0005296;0.8611551;2053.5242;-6059.5312;-4006.007;642.047;0.0;0.0
1.0001286;0.8684069;2052.2856;-6053.785;-4001.4995;684.5164;0.0;0.0
1.0000098;0.87625766;2052.233;-6047.953;-3995.7202;727.9173;0.0;0.0
1.0001866;0.8828625;2053.289;-6043.196;-3989.9067;762.2294;0.0;0.0
1.0005877;0.88727075;2055.0537;-6040.252;-3985.1982;783.0105;0.0;0.0
1.0010725;0.8889877;2056.931;-6039.278;-3982.347;788.72473;0.0;0.0
1.0014931;0.88869876;2058.4111;-6039.669;-3981.2578;784.1709;0.0;0.0
1.0017693;0.88650817;2059.323;-6041.078;-3981.7551;770.2664;0.0;0.0
1.001914;0.88352203;2059.8232;-6042.901;-3983.0776;752.7979;0.0;0.0
1.0019927;0.8800469;2060.1094;-6044.992;-3984.8828;733.06104;0.0;0.0
1.002029;0.8763472;2060.1816;-6047.1934;-3987.0117;712.5134;0.0;0.0
1.001992;0.8729058;2059.876;-6049.0693;-3989.1934;694.1463;0.0;0.0
1.0018369;0.87021106;2059.0557;-6050.1924;-3991.1367;680.9258;0.0;0.0
1.0015502;0.8692428;2057.7065;-6049.9014;-3992.1948;678.2844;0.0;0.0
1.0011477;0.8709015;2055.91;-6047.83;-3991.9202;691.0253;0.0;0.0
1.000661;0.87531173;2053.8752;-6043.6787;-3989.8035;719.41583;0.0;0.0
1.0001675;0.8819186;2051.9553;-6037.626;-3985.6707;759.69147;0.0;0.0
0.99976426;0.89073557;2050.5515;-6030.1523;-3979.6008;811.1227;0.0;0.0
0.99954444;0.90031654;2050.0154;-6022.169;-3972.1536;865.0322;0.0;0.0
0.99957174;0.90930945;2050.4775;-6014.627;-3964.1494;913.7017;0.0;0.0
0.99982965;0.91741973;2051.7744;-6008.336;-3956.5615;955.83453;0.0;0.0
1.0002438;0.9230241;2053.5676;-6003.961;-3950.3933;983.1552;0.0;0.0
1.0007226;0.9262679;2055.5234;-6001.5117;-3945.9883;997.13257;0.0;0.0
1.0012027;0.9269226;2057.4456;-6000.965;-3943.5193;996.89874;0.0;0.0
1.0016603;0.92495126;2059.2856;-6002.2686;-3942.983;982.3471;0.0;0.0
1.0020962;0.9205886;2061.0156;-6005.3066;-3944.291;954.8278;0.0;0.0
1.0024898;0.9141577;2062.5159;-6009.831;-3947.3152;916.36237;0.0;0.0
1.0027995;0.9060881;2063.604;-6015.423;-3951.8188;869.6839;0.0;0.0
1.0029844;0.8966577;2064.213;-6021.6865;-3957.4736;816.4592;0.0;0.0
1.0030658;0.88712454;2064.5386;-6028.2144;-3963.6758;763.2346;0.0;0.0
1.0031263;0.8769309;2064.9119;-6035.1084;-3970.1965;706.27203;0.0;0.0
1.0032333;0.8661347;2065.4653;-6042.5527;-3977.0874;645.6263;0.0;0.0
1.0033584;0.854797;2065.8918;-6050.49;-3984.5984;582.24835;0.0;0.0
1.0033727;0.843648;2065.7017;-6058.212;-3992.5103;521.14417;0.0;0.0
1.0031911;0.83344537;2064.7124;-6064.967;-4000.2544;466.85706;0.0;0.0
1.0028361;0.8252384;2063.1606;-6070.1113;-4006.9507;424.70084;0.0;0.0
1.0024127;0.81896734;2061.4832;-6073.582;-4012.0989;393.47214;0.0;0.0
1.002028;0.8149319;2060.0767;-6075.669;-4015.5923;374.03064;0.0;0.0
1.0017616;0.8124162;2059.245;-6076.803;-4017.558;361.81995;0.0;0.0
1.0016696;0.81020933;2059.125;-6077.874;-4018.749;349.8899;0.0;0.0
1.0017437;0.80770385;2059.5752;-6079.458;-4019.8828;335.17242;0.0;0.0
1.0019056;0.8045568;2060.2112;-6081.6797;-4021.4685;316.54498;0.0;0.0
1.0020409;0.8008273;2060.555;-6084.3047;-4023.7498;295.29004;0.0;0.0
1.0020386;0.7976004;2060.2505;-6086.6113;-4026.3608;278.10306;0.0;0.0
1.0018556;0.7956633;2059.2866;-6087.898;-4028.6113;269.34814;0.0;0.0
1.0015535;0.79532456;2058.0505;-6087.953;-4029.9026;269.95245;0.0;0.0
1.00127;0.7965671;2057.0967;-6086.964;-4029.8672;278.7124;0.0;0.0
1.0011282;0.79816437;2056.7861;-6085.753;-4028.9668;288.1422;0.0;0.0
1.0011519;0.80005646;2056.9946;-6084.669;-4027.6743;298.15955;0.0;0.0
1.0012379;0.8017832;2057.1992;-6083.9346;-4026.7354;307.27292;0.0;0.0
1.0012335;0.8041521;2056.8936;-6082.878;-4025.9844;320.94836;0.0;0.0
1.001066;0.8074483;2055.9644;-6080.9004;-4024.936;340.98474;0.0;0.0
1.0007725;0.812499;2054.6606;-6077.5425;-4022.8818;371.44568;0.0;0.0
1.0004392;0.81918657;2053.2974;-6072.823;-4019.526;411.05264;0.0;0.0
1.0001279;0.8273411;2052.099;-6066.9536;-4014.8545;458.41962;0.0;0.0
0.9998855;0.8368965;2051.2646;-6060.219;-4008.9546;512.7848;0.0;0.0
0.99976534;0.8470912;2050.9917;-6053.174;-4002.1821;569.55237;0.0;0.0
0.9998052;0.85714686;2051.3828;-6046.535;-3995.1523;624.22516;0.0;0.0
1.0000087;0.8658872;2052.4136;-6040.9614;-3988.5479;670.365;0.0;0.0
1.0003566;0.87283546;2053.9966;-6036.9775;-3982.981;705.517;0.0;0.0
1.0008214;0.8773196;2056.0125;-6034.957;-3978.9446;726.21423;0.0;0.0
1.0013618;0.8787489;2058.221;-6035.1846;-3976.9636;729.6797;0.0;0.0
1.0018872;0.877441;2060.1614;-6037.4624;-3977.301;718.58624;0.0;0.0
1.0022591;0.8744747;2061.3037;-6040.8027;-3979.499;699.943;0.0;0.0
1.0023769;0.8703344;2061.3936;-6044.271;-3982.8774;676.9303;0.0;0.0
1.0022415;0.867013;2060.5952;-6046.8896;-3986.2944;660.21014;0.0;0.0
1.0019499;0.8645334;2059.319;-6048.1836;-3988.8645;649.08795;0.0;0.0
1.0016063;0.8636257;2057.9807;-6048.1084;-3990.1277;646.7589;0.0;0.0
1.0013052;0.86378735;2056.9138;-6047.01;-3990.096;649.78406;0.0;0.0
1.0011133;0.8643458;2056.4133;-6045.375;-3988.9617;653.8648;0.0;0.0
1.001103;0.8649273;2056.7056;-6044.006;-3987.3003;656.48724;0.0;0.0
1.0013022;0.86437714;2057.838;-6043.8125;-3985.9746;651.1885;0.0;0.0
1.001692;0.8615738;2059.6294;-6045.4307;-3985.8013;632.1458;0.0;0.0
1.0021894;0.85614735;2061.7034;-6049.1064;-3987.403;598.072;0.0;0.0
1.0026855;0.8485089;2063.5686;-6054.714;-3991.1453;552.21704;0.0;0.0
1.0030489;0.8389805;2064.7383;-6061.5386;-3996.8003;497.3303;0.0;0.0
1.0031854;0.82887834;2064.9822;-6068.5786;-4003.5964;441.1314;0.0;0.0
1.0031039;0.81950325;2064.4956;-6075.039;-4010.5435;390.4026;0.0;0.0
1.002906;0.81110984;2063.7048;-6080.7544;-4017.0496;345.6964;0.0;0.0
1.0026915;0.8040528;2062.8728;-6085.6074;-4022.7346;308.44244;0.0;0.0
1.0024749;0.7984096;2061.9536;-6089.598;-4027.6445;279.15933;0.0;0.0
1.0022122;0.79442114;2060.7449;-6092.3447;-4031.5999;259.58145;0.0;0.0
1.0018557;0.7927251;2059.1191;-6093.512;-4034.393;253.47939;0.0;0.0
1.0014006;0.793677;2057.1558;-6092.6416;-4035.4858;262.65567;0.0;0.0
1.0008981;0.7976661;2055.0884;-6089.742;-4034.6538;288.7897;0.0;0.0
1.0004104;0.80399364;2053.1733;-6084.8604;-4031.687;327.51498;0.0;0.0
0.99999917;0.81233525;2051.6133;-6078.522;-4026.9087;376.63745;0.0;0.0
0.99969465;0.8226485;2050.4827;-6070.9707;-4020.488;435.7743;0.0;0.0
0.9994975;0.8339174;2049.7783;-6062.7764;-4012.998;499.32822;0.0;0.0
0.9994016;0.84576815;2049.4536;-6054.2407;-4004.787;565.33246;0.0;0.0
0.9993936;0.85754085;2049.5203;-6045.8115;-3996.2913;630.1229;0.0;0.0
0.99949366;0.86838156;2050.062;-6037.8564;-3987.7944;688.8238;0.0;0.0
0.99971944;0.8778722;2051.1187;-6030.9834;-3979.8647;739.0497;0.0;0.0
1.0000638;0.88523567;2052.645;-6025.662;-3973.017;776.605;0.0;0.0
1.000507;0.89004576;2054.5122;-6022.1875;-3967.6753;799.39703;0.0;0.0
1.0010065;0.89197475;2056.606;-6020.754;-3964.148;805.8477;0.0;0.0
1.0015503;0.8907026;2058.8442;-6021.6133;-3962.769;794.3554;0.0;0.0
1.0021045;0.8862384;2061.0593;-6024.759;-3963.6995;765.306;0.0;0.0
1.0026197;0.87918687;2063.0713;-6029.791;-3966.7197;722.3944;0.0;0.0
1.0030621;0.86953247;2064.7505;-6036.5586;-3971.808;665.79395;0.0;0.0
1.0033938;0.8582708;2065.8428;-6044.462;-3978.6191;601.5038;0.0;0.0
1.0035151;0.84619725;2065.8423;-6052.3745;-3986.5322;534.9213;0.0;0.0
1.0032883;0.8354889;2064.3518;-6058.8276;-3994.4758;478.84808;0.0;0.0
1.0027012;0.8278018;2061.6294;-6062.495;-4000.8657;441.9001;0.0;0.0
1.0019317;0.82412535;2058.5222;-6062.9355;-4004.4133;427.83942;0.0;0.0
1.0012171;0.8240167;2055.8982;-6060.7725;-4004.8743;432.48822;0.0;0.0
1.0007186;0.8265055;2054.2212;-6056.9326;-4002.7114;449.56738;0.0;0.0
1.0004739;0.830084;2053.4995;-6052.43;-3998.9307;470.74585;0.0;0.0
1.0004336;0.83408797;2053.519;-6047.9966;-3994.4775;492.78778;0.0;0.0
1.0005374;0.83770645;2054.0464;-6044.035;-3989.9888;511.68805;0.0;0.0
1.0007339;0.8407039;2054.9375;-6040.9487;-3986.0112;526.4362;0.0;0.0
1.0010034;0.84226197;2056.1128;-6039.051;-3982.938;532.67804;0.0;0.0
1.0013199;0.8421771;2057.3853;-6038.477;-3981.0918;529.665;0.0;0.0
1.0016087;0.84079283;2058.4055;-6038.915;-3980.5095;519.9907;0.0;0.0
1.0017794;0.8384697;2058.8765;-6039.8286;-3980.9521;506.23697;0.0;0.0
1.0017991;0.83611906;2058.838;-6040.633;-3981.795;493.3509;0.0;0.0
1.0017434;0.8338126;2058.6802;-6041.288;-3982.608;480.9469;0.0;0.0
1.001733;0.8312963;2058.8843;-6042.1064;-3983.2222;466.66174;0.0;0.0
1.0018698;0.8280634;2059.6943;-6043.7754;-3984.081;447.2128;0.0;0.0
1.002148;0.8229906;2060.9607;-6046.7637;-3985.803;416.70474;0.0;0.0
1.0024893;0.81616956;2062.3933;-6051.1445;-3988.7512;376.22256;0.0;0.0
1.0028392;0.807864;2063.878;-6056.9385;-3993.0605;327.4502;0.0;0.0
1.0031952;0.7973434;2065.336;-6064.3677;-3999.0317;266.51495;0.0;0.0
1.0034947;0.7858383;2066.314;-6072.696;-4006.3818;201.11081;0.0;0.0
1.0035722;0.7741576;2066.206;-6080.993;-4014.787;136.90982;0.0;0.0
1.0033358;0.7635456;2064.9636;-6087.9795;-4023.0159;80.87136;0.0;0.0
1.0028985;0.7548882;2063.2014;-6093.1597;-4029.9583;36.652016;0.0;0.0
1.0024536;0.74893105;2061.6003;-6096.663;-4035.0627;7.0018206;0.0;0.0
1.0021216;0.7444357;2060.4922;-6099.1514;-4038.6592;-15.572528;0.0;0.0
1.0019206;0.74152756;2059.8025;-6100.9253;-4041.1228;-30.231117;0.0;0.0
1.001786;0.7394808;2059.2317;-6102.163;-4042.9314;-40.377094;0.0;0.0
1.0016369;0.7386339;2058.5303;-6102.7124;-4044.1821;-43.644676;0.0;0.0
1.0014408;0.73907024;2057.6082;-6102.3193;-4044.7112;-39.394028;0.0;0.0
1.0011923;0.7411674;2056.5017;-6100.843;-4044.341;-25.615454;0.0;0.0
1.0009142;0.7447506;2055.2656;-6098.128;-4042.8623;-3.3827758;0.0;0.0
1.0006093;0.7502966;2053.9346;-6094.087;-4040.1523;29.86432;0.0;0.0
1.0002956;0.7578046;2052.6506;-6088.7446;-4036.094;73.83708;0.0;0.0
1.0000283;0.7667594;2051.6733;-6082.416;-4030.7427;125.17561;0.0;0.0
0.9998753;0.77644944;2051.2551;-6075.5923;-4024.3372;179.4508;0.0;0.0
0.999879;0.7859653;2051.4424;-6069.0635;-4017.621;231.55446;0.0;0.0
1.0000032;0.7953354;2051.9966;-6063.0986;-4011.102;282.1201;0.0;0.0
1.0001625;0.8038395;2052.6125;-6057.7246;-4005.112;327.78662;0.0;0.0
1.0003074;0.8114558;2053.2231;-6052.9355;-3999.7124;368.56763;0.0;0.0
1.0004742;0.81833696;2054.105;-6049.046;-3994.941;404.75232;0.0;0.0
1.000765;0.82361203;2055.606;-6046.622;-3991.016;430.84116;0.0;0.0
1.0012237;0.8263624;2057.6606;-6046.281;-3988.62;441.89938;0.0;0.0
1.0017453;0.82676816;2059.6523;-6047.9795;-3988.3271;440.15378;0.0;0.0
1.0021243;0.825102;2060.79;-6050.853;-3990.063;428.6898;0.0;0.0
1.0022094;0.8234466;2060.6973;-6053.6216;-3992.9243;419.7462;0.0;0.0
1.0020022;0.82268816;2059.558;-6055.1606;-3995.6025;417.842;0.0;0.0
1.001607;0.82408017;2057.7856;-6054.9873;-3997.2017;429.06345;0.0;0.0
1.0011189;0.82772756;2055.729;-6052.6865;-3996.9575;453.2913;0.0;0.0
1.0006095;0.8340681;2053.6904;-6048.438;-3994.7476;492.3353;0.0;0.0
1.0001507;0.84263164;2051.9097;-6042.3315;-3990.4219;543.1228;0.0;0.0
0.99978054;0.8528604;2050.4927;-6034.8223;-3984.3296;602.36633;0.0;0.0
0.99950486;0.864516;2049.4365;-6026.2666;-3976.83;668.7572;0.0;0.0
0.999318;0.8769951;2048.8013;-6017.0747;-3968.2734;738.8473;0.0;0.0
0.99926305;0.88938;2048.8115;-6007.8823;-3959.0708;807.1269;0.0;0.0
0.9994085;0.9006598;2049.7803;-5999.633;-3949.8525;867.3954;0.0;0.0
0.9998249;0.90952045;2051.873;-5993.524;-3941.651;912.0746;0.0;0.0
1.0004971;0.91447145;2054.895;-5990.355;-3935.46;933.33435;0.0;0.0
1.0013254;0.9151107;2058.3455;-5990.7036;-3932.3582;929.9589;0.0;0.0
1.0021579;0.91113967;2061.6296;-5994.38;-3932.7502;901.491;0.0;0.0
1.002863;0.9032837;2064.2544;-6000.749;-3936.4946;852.91736;0.0;0.0
1.0033475;0.893042;2065.895;-6008.6343;-3942.7393;793.15533;0.0;0.0
1.0035622;0.881442;2066.3875;-6017.0874;-3950.7;728.1987;0.0;0.0
1.0034907;0.87004507;2065.7542;-6024.913;-3959.159;666.6134;0.0;0.0
1.003179;0.8603883;2064.2798;-6031.209;-3966.9292;616.3072;0.0;0.0
1.0027325;0.8530679;2062.4482;-6035.616;-3973.168;579.5997;0.0;0.0
1.0022812;0.84779596;2060.6985;-6038.3086;-3977.61;554.02563;0.0;0.0
1.001893;0.8446795;2059.2292;-6039.5156;-3980.2864;539.77734;0.0;0.0
1.0015864;0.8432313;2058.0928;-6039.546;-3981.4531;534.06384;0.0;0.0
1.0013683;0.8427938;2057.3354;-6038.868;-3981.5327;533.166;0.0;0.0
1.0012573;0.84289783;2057.1157;-6037.944;-3980.8281;534.179;0.0;0.0
1.0013089;0.8426593;2057.609;-6037.4697;-3979.8608;531.87714;0.0;0.0
1.0015393;0.8411844;2058.789;-6038.2207;-3979.4316;521.3829;0.0;0.0
1.0019011;0.83798003;2060.3577;-6040.6196;-3980.262;500.57422;0.0;0.0
1.0022824;0.8332603;2061.7952;-6044.4297;-3982.6345;471.67102;0.0;0.0
1.0025402;0.82722265;2062.521;-6049.0605;-3986.5396;436.92303;0.0;0.0
1.0025474;0.8216192;2062.1245;-6053.239;-3991.1143;406.8141;0.0;0.0
1.0022559;0.8175447;2060.544;-6055.8516;-3995.3076;387.5051;0.0;0.0
1.0017085;0.8169517;2058.0542;-6055.9023;-3997.8481;389.21426;0.0;0.0
1.0010097;0.8200926;2055.0884;-6052.9707;-3997.8823;412.4675;0.0;0.0
1.0002667;0.827054;2052.0806;-6047.067;-3994.9863;456.87366;0.0;0.0
0.9995836;0.83762795;2049.4622;-6038.5054;-3989.0432;520.4237;0.0;0.0
0.99906754;0.85095924;2047.7224;-6028.135;-3980.4124;597.4226;0.0;0.0
0.998846;0.865264;2047.3235;-6017.4805;-3970.157;677.1081;0.0;0.0
0.9989964;0.8785861;2048.4492;-6007.8774;-3959.4282;748.3257;0.0;0.0
0.99950284;0.88921595;2050.8755;-6000.729;-3949.8535;802.0942;0.0;0.0
1.000251;0.8958012;2054.1045;-5996.868;-3942.7637;831.9527;0.0;0.0
1.0011091;0.8979698;2057.6394;-5996.546;-3938.9065;836.8423;0.0;0.0
1.0019624;0.895797;2060.9675;-5999.5283;-3938.5608;818.20355;0.0;0.0
1.0026704;0.8897529;2063.4834;-6005.097;-3941.6138;779.83984;0.0;0.0
1.0030907;0.88114923;2064.73;-6011.9175;-3947.1875;729.8992;0.0;0.0
1.0031736;0.8720736;2064.673;-6018.662;-3953.989;679.9624;0.0;0.0
1.0029789;0.86372083;2063.6138;-6024.263;-3960.6494;636.01733;0.0;0.0
1.0026008;0.85712755;2061.896;-6028.202;-3966.3062;603.09247;0.0;0.0
1.0021154;0.8527376;2059.8716;-6030.043;-3970.1714;582.9316;0.0;0.0
1.0016265;0.8505992;2058.013;-6030.0186;-3972.0056;574.8561;0.0;0.0
1.0012667;0.85018784;2056.9507;-6028.8633;-3971.9126;574.7118;0.0;0.0
1.0012047;0.84978265;2057.2947;-6028.0596;-3970.765;571.78937;0.0;0.0
1.0015342;0.84772533;2059.1333;-6029.0957;-3969.9624;556.7665;0.0;0.0
1.0021502;0.84252906;2061.69;-6032.8525;-3971.1626;522.99664;0.0;0.0
1.0027467;0.83493125;2063.7107;-6038.695;-3974.9841;477.05487;0.0;0.0
1.0030447;0.82608396;2064.3687;-6045.13;-3980.7612;426.9478;0.0;0.0
1.0029752;0.81784374;2063.734;-6050.85;-3987.1162;382.7743;0.0;0.0
1.002676;0.81074744;2062.4604;-6055.3086;-3992.8481;346.18665;0.0;0.0
1.0023302;0.80555886;2061.2031;-6058.4775;-3997.2744;320.0873;0.0;0.0
1.0020607;0.8018217;2060.3582;-6060.798;-4000.4397;301.16763;0.0;0.0
1.0019226;0.79875505;2060.0369;-6062.8486;-4002.8118;284.89813;0.0;0.0
1.0019047;0.7955307;2060.1152;-6064.9004;-4004.7852;266.9597;0.0;0.0
1.0019513;0.79258806;2060.3213;-6067.2324;-4006.9111;250.3197;0.0;0.0
1.0019816;0.7897082;2060.3323;-6069.614;-4009.2815;234.41576;0.0;0.0
1.0019275;0.78736717;2059.9568;-6071.5547;-4011.598;222.25641;0.0;0.0
1.0017743;0.78603315;2059.1792;-6072.751;-4013.5718;216.4549;0.0;0.0
1.0015372;0.7859151;2058.1191;-6072.9126;-4014.7935;217.92381;0.0;0.0
1.0012605;0.7871541;2056.956;-6071.854;-4014.898;227.08286;0.0;0.0
1.0009869;0.7902738;2055.833;-6069.6406;-4013.8076;246.53351;0.0;0.0
1.0007412;0.7945529;2054.8823;-6066.537;-4011.6548;272.03345;0.0;0.0
1.0005602;0.7998237;2054.23;-6062.7354;-4008.5054;302.40518;0.0;0.0
1.0004691;0.80575067;2054.0017;-6058.749;-4004.7473;335.548;0.0;0.0
1.0004953;0.81175286;2054.245;-6054.982;-4000.7368;368.16202;0.0;0.0
1.0006244;0.8169263;2054.8245;-6051.796;-3996.9714;395.53375;0.0;0.0
1.0007943;0.821628;2055.4092;-6049.253;-3993.8438;420.29294;0.0;0.0
1.0009034;0.825827;2055.652;-6046.929;-3991.277;442.9638;0.0;0.0
1.0008959;0.8301227;2055.4202;-6044.3867;-3988.9666;467.11786;0.0;0.0
1.0007794;0.8349791;2054.8755;-6041.2744;-3986.399;494.98923;0.0;0.0
1.0006363;0.8402771;2054.3877;-6037.6494;-3983.2617;525.182;0.0;0.0
1.0005647;0.84564555;2054.3223;-6033.9673;-3979.645;554.91895;0.0;0.0
1.0006342;0.85037273;2054.8633;-6030.8047;-3975.9414;579.9062;0.0;0.0
1.000851;0.85367113;2055.916;-6028.6646;-3972.7485;595.9907;0.0;0.0
1.0011479;0.85504764;2057.1086;-6027.8394;-3970.7307;601.19684;0.0;0.0
1.0014067;0.85505277;2058.004;-6027.877;-3969.873;599.4345;0.0;0.0
1.0015472;0.85422355;2058.3938;-6028.29;-3969.8962;594.08185;0.0;0.0
1.0015671;0.8530135;2058.3936;-6028.669;-3970.2754;587.4093;0.0;0.0
1.0015348;0.85146004;2058.3027;-6028.944;-3970.641;579.0238;0.0;0.0
1.0015256;0.8498279;2058.3809;-6029.338;-3970.957;569.8664;0.0;0.0
1.0015837;0.8476526;2058.78;-6030.082;-3971.302;557.0718;0.0;0.0
1.0017331;0.8446188;2059.5269;-6031.5947;-3972.0679;538.8474;0.0;0.0
1.0019532;0.8404609;2060.4688;-6034.07;-3973.601;514.0335;0.0;0.0
1.0021822;0.83476496;2061.3303;-6037.446;-3976.1155;480.89853;0.0;0.0
1.0023491;0.828182;2061.8413;-6041.326;-3979.4849;443.57285;0.0;0.0
1.0024043;0.8213674;2061.9192;-6045.2144;-3983.2952;405.83585;0.0;0.0
1.0023688;0.81472415;2061.7085;-6048.883;-3987.1743;369.6213;0.0;0.0
1.0022919;0.8082806;2061.3735;-6052.3022;-3990.9287;334.75626;0.0;0.0
1.0021975;0.8023329;2060.96;-6055.25;-3994.29;302.78302;0.0;0.0
1.0020772;0.79747564;2060.3494;-6057.626;-3997.2766;277.21732;0.0;0.0
1.0018828;0.79357433;2059.4197;-6059.081;-3999.6614;257.5619;0.0;0.0
1.0016109;0.79167944;2058.1719;-6059.2705;-4001.0986;249.60768;0.0;0.0
1.0012803;0.7915633;2056.827;-6058.1006;-4001.2737;251.65678;0.0;0.0
1.0009925;0.79320055;2055.9102;-6055.909;-3999.999;262.51956;0.0;0.0
1.0009062;0.79518855;2056.0542;-6053.855;-3997.8008;273.1949;0.0;0.0
1.0011442;0.7958792;2057.5044;-6053.349;-3995.8447;274.1032;0.0;0.0
1.0016505;0.7944859;2059.684;-6055.0596;-3995.3755;262.0602;0.0;0.0
1.0021667;0.79077035;2061.4478;-6058.582;-3997.1343;238.04228;0.0;0.0
1.0024151;0.7860061;2061.96;-6062.593;-4000.6328;210.744;0.0;0.0
1.0023196;0.78164667;2061.2148;-6065.8613;-4004.6465;188.19289;0.0;0.0
1.0019883;0.77929956;2059.7712;-6067.578;-4007.807;178.13634;0.0;0.0
1.001595;0.77867484;2058.2837;-6067.8506;-4009.567;177.66629;0.0;0.0
1.0012765;0.7796469;2057.2437;-6067.06;-4009.8164;185.10672;0.0;0.0
1.0011215;0.7815302;2056.9058;-6065.891;-4008.9854;196.16885;0.0;0.0
1.00115;0.78320825;2057.2239;-6065.104;-4007.8801;204.78677;0.0;0.0
1.0013045;0.7840107;2057.914;-6064.994;-4007.08;207.83154;0.0;0.0
1.0014971;0.78414506;2058.6025;-6065.634;-4007.0312;207.19577;0.0;0.0
1.0016371;0.78365403;2058.9897;-6066.633;-4007.643;203.71336;0.0;0.0
1.0016805;0.7832349;2059.0142;-6067.708;-4008.6938;201.3531;0.0;0.0
1.0016506;0.78325856;2058.8125;-6068.5146;-4009.7021;201.88698;0.0;0.0
1.0015911;0.78353304;2058.5488;-6069.082;-4010.5332;203.92786;0.0;0.0
1.0015295;0.7843518;2058.285;-6069.332;-4011.047;208.97122;0.0;0.0
1.001462;0.7857694;2057.9365;-6069.2905;-4011.354;217.48573;0.0;0.0
1.00135;0.7875163;2057.3345;-6068.6543;-4011.3198;228.32338;0.0;0.0
1.0011562;0.79040575;2056.3818;-6067.075;-4010.6934;246.16359;0.0;0.0
1.0008821;0.7948986;2055.1565;-6064.244;-4009.0876;273.3916;0.0;0.0
1.0005753;0.80056804;2053.9238;-6060.167;-4006.2432;307.12253;0.0;0.0
1.0003265;0.80722994;2053.1033;-6055.2437;-4002.1404;345.5026;0.0;0.0
1.0002443;0.8144341;2053.085;-6050.287;-3997.2021;385.26862;0.0;0.0
1.0003908;0.82053435;2053.9685;-6046.1855;-3992.217;417.14328;0.0;0.0
1.0007305;0.82508427;2055.4756;-6043.685;-3988.2095;439.22107;0.0;0.0
1.0011504;0.826923;2057.1348;-6042.8945;-3985.7598;446.04288;0.0;0.0
1.001537;0.8271869;2058.5605;-6043.5225;-3984.962;444.64642;0.0;0.0
1.0018263;0.82581973;2059.5159;-6045.0435;-3985.5276;435.19632;0.0;0.0
1.0019752;0.82338417;2059.922;-6047.004;-3987.0818;420.9522;0.0;0.0
1.0019981;0.8209244;2059.8813;-6048.8604;-3988.979;407.46854;0.0;0.0
1.0019372;0.81844765;2059.604;-6050.4917;-3990.8877;394.3646;0.0;0.0
1.0018516;0.816896;2059.2837;-6051.742;-3992.4585;386.44827;0.0;0.0
1.0017709;0.81541646;2058.989;-6052.7227;-3993.7336;378.87817;0.0;0.0
1.0016927;0.814517;2058.705;-6053.448;-3994.7432;374.4857;0.0;0.0
1.0016136;0.81396925;2058.4148;-6053.836;-3995.4211;372.04538;0.0;0.0
1.0015289;0.813829;2058.0627;-6053.8965;-3995.8337;371.97626;0.0;0.0
1.001416;0.8143034;2057.5715;-6053.503;-3995.9314;375.5748;0.0;0.0
1.0012645;0.81588185;2056.8774;-6052.377;-3995.4995;385.66766;0.0;0.0
1.0010642;0.818489;2056.0376;-6050.4307;-3994.393;401.72556;0.0;0.0
1.0008608;0.8220038;2055.2637;-6047.621;-3992.3574;422.65668;0.0;0.0
