temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.29978266;-1.3855993;616.42706;-6911.6616;-6295.2344;-8874.152;0.0;0.0;1838.265625
0.2999725;-1.3754132;617.141;-6911.8228;-6294.6816;-8819.406;0.0;0.0;1838.265625
0.30011064;-1.3669226;617.6497;-6912.5317;-6294.882;-8773.6;0.0;0.0;1838.265625
0.3002015;-1.3597121;617.9657;-6913.549;-6295.583;-8734.467;0.0;0.0;1838.265625
0.30024704;-1.353517;618.1046;-6914.7095;-6296.605;-8700.58;0.0;0.0;1838.265625
0.30025315;-1.3480669;618.0807;-6915.863;-6297.782;-8670.477;0.0;0.0;1838.265625
0.30022067;-1.343086;617.906;-6916.8564;-6298.95;-8642.658;0.0;0.0;1838.265625
0.3001553;-1.3381605;617.6035;-6917.5596;-6299.956;-8614.891;0.0;0.0;1838.265625
0.30006284;-1.3332273;617.1965;-6917.8447;-6300.6484;-8586.87;0.0;0.0;1838.265625
0.29994923;-1.3280051;616.7221;-6917.665;-6300.943;-8557.123;0.0;0.0;1838.265625
0.29982707;-1.3223689;616.23126;-6917.0137;-6300.782;-8525.059;0.0;0.0;1838.265625
0.29970872;-1.3163478;615.7682;-6915.9077;-6300.1396;-8490.928;0.0;0.0;1838.265625
0.2996029;-1.3098512;615.3772;-6914.4053;-6299.0283;-8454.317;0.0;0.0;1838.265625
0.2995218;-1.3033017;615.0896;-6912.658;-6297.5684;-8417.623;0.0;0.0;1838.265625
0.2994673;-1.2964226;614.91754;-6910.703;-6295.7856;-8379.343;0.0;0.0;1838.265625
0.29944256;-1.2897813;614.85693;-6908.7427;-6293.8857;-8342.596;0.0;0.0;1838.265625
0.29944134;-1.2829876;614.8844;-6906.817;-6291.9326;-8305.185;0.0;0.0;1838.265625
0.29945794;-1.2763592;614.96967;-6904.971;-6290.0015;-8268.801;0.0;0.0;1838.265625
0.29948315;-1.2701083;615.0781;-6903.251;-6288.173;-8234.546;0.0;0.0;1838.265625
0.29950944;-1.26398;615.18195;-6901.647;-6286.465;-8200.957;0.0;0.0;1838.265625
0.29953137;-1.2582525;615.2595;-6900.1245;-6284.865;-8169.526;0.0;0.0;1838.265625
0.29954436;-1.2522923;615.3062;-6898.6646;-6283.3584;-8136.75;0.0;0.0;1838.265625
0.29955098;-1.2467372;615.32117;-6897.2197;-6281.8984;-8106.145;0.0;0.0;1838.265625
0.2995487;-1.2411284;615.3019;-6895.78;-6280.478;-8075.1753;0.0;0.0;1838.265625
0.2995388;-1.2355523;615.25385;-6894.298;-6279.044;-8044.3276;0.0;0.0;1838.265625
0.2995231;-1.2299135;615.1838;-6892.7705;-6277.587;-8013.0903;0.0;0.0;1838.265625
0.29950288;-1.2240582;615.1;-6891.159;-6276.059;-7980.632;0.0;0.0;1838.265625
0.29948136;-1.2183967;615.01135;-6889.464;-6274.4526;-7949.233;0.0;0.0;1838.265625
0.2994595;-1.2126664;614.92737;-6887.704;-6272.777;-7917.4634;0.0;0.0;1838.265625
0.29944122;-1.2070025;614.85913;-6885.8643;-6271.005;-7886.092;0.0;0.0;1838.265625
0.29942787;-1.2011894;614.8181;-6884.0146;-6269.1963;-7853.9517;0.0;0.0;1838.265625
0.2994237;-1.195559;614.8214;-6882.166;-6267.3447;-7822.9077;0.0;0.0;1838.265625
0.29943272;-1.1900973;614.88464;-6880.389;-6265.5044;-7792.9146;0.0;0.0;1838.265625
0.29945853;-1.1848258;615.0181;-6878.7617;-6263.7437;-7764.11;0.0;0.0;1838.265625
0.29950213;-1.1800035;615.2302;-6877.3447;-6262.1143;-7737.9404;0.0;0.0;1838.265625
0.2995661;-1.1754992;615.5242;-6876.244;-6260.7197;-7713.6875;0.0;0.0;1838.265625
0.29964864;-1.1714779;615.8923;-6875.5127;-6259.6206;-7692.247;0.0;0.0;1838.265625
0.29974696;-1.1684409;616.312;-6875.2217;-6258.9097;-7676.3384;0.0;0.0;1838.265625
0.29985178;-1.1659408;616.74274;-6875.3506;-6258.608;-7663.412;0.0;0.0;1838.265625
0.29995227;-1.163903;617.13635;-6875.9326;-6258.7964;-7652.9614;0.0;0.0;1838.265625
0.3000359;-1.1624599;617.45447;-6876.8076;-6259.353;-7645.6387;0.0;0.0;1838.265625
0.30009836;-1.1615676;617.6846;-6877.9185;-6260.234;-7641.178;0.0;0.0;1838.265625
0.30013838;-1.1609938;617.82666;-6879.204;-6261.3774;-7638.2983;0.0;0.0;1838.265625
0.30015838;-1.1608067;617.8989;-6880.5527;-6262.654;-7637.411;0.0;0.0;1838.265625
0.30016488;-1.1609471;617.9223;-6881.956;-6264.0337;-7638.232;0.0;0.0;1838.265625
0.30016172;-1.1611459;617.91345;-6883.3447;-6265.431;-7639.3105;0.0;0.0;1838.265625
0.30015323;-1.1612895;617.8878;-6884.706;-6266.8184;-7640.0513;0.0;0.0;1838.265625
0.30014223;-1.1615378;617.8587;-6886.0703;-6268.2114;-7641.3623;0.0;0.0;1838.265625
0.30013248;-1.1616522;617.836;-6887.4053;-6269.5693;-7641.9478;0.0;0.0;1838.265625
0.30012503;-1.1620294;617.82336;-6888.7373;-6270.914;-7644.003;0.0;0.0;1838.265625
0.30012023;-1.1624007;617.8211;-6890.09;-6272.2686;-7646.0464;0.0;0.0;1838.265625
0.300118;-1.1630459;617.8295;-6891.4575;-6273.628;-7649.6206;0.0;0.0;1838.265625
0.30011836;-1.1636342;617.8455;-6892.844;-6274.9985;-7652.897;0.0;0.0;1838.265625
0.30011964;-1.1643713;617.86365;-6894.2695;-6276.406;-7656.998;0.0;0.0;1838.265625
0.3001207;-1.1652383;617.8773;-6895.725;-6277.8477;-7661.807;0.0;0.0;1838.265625
0.30011958;-1.1660899;617.87885;-6897.155;-6279.276;-7666.507;0.0;0.0;1838.265625
0.30011442;-1.1672609;617.8588;-6898.6064;-6280.7476;-7672.9243;0.0;0.0;1838.265625
0.3001028;-1.1681161;617.8126;-6900.032;-6282.2197;-7677.548;0.0;0.0;1838.265625
0.30008483;-1.169008;617.7468;-6901.3877;-6283.6406;-7682.3354;0.0;0.0;1838.265625
0.30006403;-1.1696869;617.6656;-6902.662;-6284.9966;-7685.9165;0.0;0.0;1838.265625
0.30003887;-1.1703595;617.5705;-6903.8564;-6286.286;-7689.4355;0.0;0.0;1838.265625
0.3000117;-1.1710742;617.47144;-6904.9956;-6287.5244;-7693.1787;0.0;0.0;1838.265625
0.29998472;-1.1715916;617.37054;-6905.994;-6288.6235;-7695.8306;0.0;0.0;1838.265625
0.2999568;-1.1720144;617.27;-6906.922;-6289.652;-7697.9614;0.0;0.0;1838.265625
0.29992983;-1.172262;617.16235;-6907.756;-6290.5938;-7699.1113;0.0;0.0;1838.265625
0.29989812;-1.1724281;617.03375;-6908.463;-6291.429;-7699.7705;0.0;0.0;1838.265625
0.29986057;-1.172312;616.8761;-6909.04;-6292.164;-7698.815;0.0;0.0;1838.265625
0.29981437;-1.172025;616.6769;-6909.4014;-6292.7246;-7696.8335;0.0;0.0;1838.265625
0.29975718;-1.1714836;616.43616;-6909.568;-6293.132;-7693.3667;0.0;0.0;1838.265625
0.29969165;-1.1703078;616.16895;-6909.477;-6293.308;-7686.3477;0.0;0.0;1838.265625
0.2996235;-1.1690366;615.9013;-6909.0923;-6293.191;-7678.8022;0.0;0.0;1838.265625
0.29955983;-1.1672621;615.6671;-6908.506;-6292.839;-7668.5474;0.0;0.0;1838.265625
0.2995103;-1.1656755;615.51196;-6907.7446;-6292.2324;-7659.4873;0.0;0.0;1838.265625
0.2994871;-1.1640247;615.4694;-6906.98;-6291.5107;-7650.299;0.0;0.0;1838.265625
0.29949296;-1.1623063;615.54846;-6906.292;-6290.7437;-7640.98;0.0;0.0;1838.265625
0.29952833;-1.1607503;615.74255;-6905.8066;-6290.064;-7632.787;0.0;0.0;1838.265625
0.29958853;-1.1594932;616.0259;-6905.6206;-6289.5947;-7626.4214;0.0;0.0;1838.265625
0.29966494;-1.1586899;616.354;-6905.799;-6289.445;-7622.6475;0.0;0.0;1838.265625
0.29974413;-1.1582776;616.67865;-6906.2773;-6289.5986;-7621.0234;0.0;0.0;1838.265625
0.2998171;-1.158565;616.96716;-6907.091;-6290.1235;-7623.185;0.0;0.0;1838.265625
0.29987723;-1.1591603;617.1999;-6908.1465;-6290.947;-7626.933;0.0;0.0;1838.265625
0.29992244;-1.1601734;617.36755;-6909.3223;-6291.9546;-7632.856;0.0;0.0;1838.265625
0.29995131;-1.1613082;617.47614;-6910.68;-6293.204;-7639.331;0.0;0.0;1838.265625
0.29996827;-1.1625434;617.5438;-6912.0806;-6294.5366;-7646.2783;0.0;0.0;1838.265625
0.2999781;-1.1639857;617.59076;-6913.5547;-6295.964;-7654.326;0.0;0.0;1838.265625
0.29998577;-1.1655924;617.63794;-6915.0938;-6297.456;-7663.2812;0.0;0.0;1838.265625
0.29999596;-1.1671522;617.6895;-6916.6465;-6298.957;-7671.9863;0.0;0.0;1838.265625
0.30000564;-1.1689714;617.74036;-6918.291;-6300.551;-7682.1206;0.0;0.0;1838.265625
0.30001473;-1.1707872;617.7816;-6920.0107;-6302.229;-7692.217;0.0;0.0;1838.265625
0.30001888;-1.1728209;617.79333;-6921.744;-6303.9507;-7703.4556;0.0;0.0;1838.265625
0.30001277;-1.174724;617.75586;-6923.4395;-6305.6836;-7713.876;0.0;0.0;1838.265625
0.29999247;-1.1766856;617.65186;-6925.037;-6307.3853;-7724.486;0.0;0.0;1838.265625
0.29995432;-1.1783196;617.47424;-6926.482;-6309.008;-7733.1416;0.0;0.0;1838.265625
0.29989913;-1.1795404;617.24023;-6927.674;-6310.4336;-7739.4062;0.0;0.0;1838.265625
0.2998354;-1.180522;616.97833;-6928.6562;-6311.6777;-7744.2954;0.0;0.0;1838.265625
0.29976854;-1.181148;616.72076;-6929.3677;-6312.647;-7747.2334;0.0;0.0;1838.265625
0.29970843;-1.1813763;616.5027;-6929.8525;-6313.3496;-7748.056;0.0;0.0;1838.265625
0.29966164;-1.1813843;616.3434;-6930.212;-6313.8687;-7747.7812;0.0;0.0;1838.265625
0.29962987;-1.1814334;616.24744;-6930.4688;-6314.221;-7747.86;0.0;0.0;1838.265625
0.29961333;-1.1813059;616.2118;-6930.704;-6314.492;-7747.0854;0.0;0.0;1838.265625
0.29961002;-1.1809717;616.2269;-6930.971;-6314.744;-7745.2734;0.0;0.0;1838.265625
0.29961738;-1.1809984;616.2841;-6931.285;-6315.001;-7745.5347;0.0;0.0;1838.265625
0.29963335;-1.1809961;616.3697;-6931.72;-6315.3506;-7745.693;0.0;0.0;1838.265625
0.2996533;-1.1809152;616.4624;-6932.251;-6315.7886;-7745.4326;0.0;0.0;1838.265625
0.2996718;-1.1813518;616.5423;-6932.9014;-6316.359;-7747.9995;0.0;0.0;1838.265625
0.29968476;-1.1817416;616.59717;-6933.577;-6316.98;-7750.2593;0.0;0.0;1838.265625
0.29969144;-1.1821505;616.63043;-6934.3037;-6317.6733;-7752.5806;0.0;0.0;1838.265625
0.29969454;-1.1828144;616.6565;-6935.072;-6318.415;-7756.294;0.0;0.0;1838.265625
0.29969877;-1.1835526;616.699;-6935.8984;-6319.199;-7760.45;0.0;0.0;1838.265625
0.2997109;-1.1842538;616.77826;-6936.8;-6320.0215;-7764.476;0.0;0.0;1838.265625
0.2997336;-1.1851991;616.9015;-6937.8374;-6320.936;-7769.9355;0.0;0.0;1838.265625
0.29976672;-1.1866261;617.0688;-6939.048;-6321.979;-7778.139;0.0;0.0;1838.265625
0.29980993;-1.1883259;617.26685;-6940.4917;-6323.2246;-7787.9097;0.0;0.0;1838.265625
0.29985636;-1.1903982;617.4652;-6942.132;-6324.6665;-7799.735;0.0;0.0;1838.265625
0.29989824;-1.1925977;617.6414;-6943.971;-6326.3296;-7812.2173;0.0;0.0;1838.265625
0.2999324;-1.1951135;617.77625;-6945.9453;-6328.169;-7826.3604;0.0;0.0;1838.265625
0.29995322;-1.1977884;617.85364;-6947.9946;-6330.141;-7841.2666;0.0;0.0;1838.265625
0.29995897;-1.2005755;617.8695;-6950.0938;-6332.224;-7856.669;0.0;0.0;1838.265625
0.29994994;-1.203352;617.8254;-6952.1533;-6334.328;-7871.892;0.0;0.0;1838.265625
0.29992694;-1.2058995;617.7305;-6954.1064;-6336.376;-7885.752;0.0;0.0;1838.265625
0.29989403;-1.2084503;617.5985;-6955.953;-6338.3545;-7899.555;0.0;0.0;1838.265625
0.29985368;-1.2108209;617.44385;-6957.6567;-6340.213;-7912.319;0.0;0.0;1838.265625
0.29981068;-1.2129703;617.28015;-6959.2085;-6341.928;-7923.8447;0.0;0.0;1838.265625
0.29976678;-1.2148187;617.11774;-6960.616;-6343.4985;-7933.7144;0.0;0.0;1838.265625
0.299725;-1.2162752;616.9656;-6961.853;-6344.8877;-7941.4424;0.0;0.0;1838.265625
0.29968667;-1.2178339;616.8286;-6962.983;-6346.1543;-7949.7637;0.0;0.0;1838.265625
0.2996525;-1.2189738;616.7067;-6964.0063;-6347.3;-7955.806;0.0;0.0;1838.265625
0.29962164;-1.2199595;616.5972;-6964.9004;-6348.303;-7961.0234;0.0;0.0;1838.265625
0.2995935;-1.2206794;616.49744;-6965.7285;-6349.231;-7964.7935;0.0;0.0;1838.265625
0.29956746;-1.221347;616.4044;-6966.457;-6350.0527;-7968.2896;0.0;0.0;1838.265625
0.29954252;-1.2216716;616.31287;-6967.1367;-6350.8237;-7969.8965;0.0;0.0;1838.265625
0.29951724;-1.2218499;616.21924;-6967.7217;-6351.5024;-7970.693;0.0;0.0;1838.265625
0.29949123;-1.2218559;616.12134;-6968.21;-6352.089;-7970.53;0.0;0.0;1838.265625
0.2994638;-1.2216749;616.0073;-6968.5903;-6352.583;-7969.3037;0.0;0.0;1838.265625
0.29943004;-1.2213535;615.8678;-6968.8564;-6352.989;-7967.2524;0.0;0.0;1838.265625
0.29939044;-1.2207966;615.7094;-6968.9727;-6353.263;-7963.864;0.0;0.0;1838.265625
0.29934812;-1.2197932;615.5359;-6968.9014;-6353.365;-7957.984;0.0;0.0;1838.265625
0.2993021;-1.2185969;615.3556;-6968.693;-6353.3374;-7951.026;0.0;0.0;1838.265625
0.2992574;-1.2171966;615.187;-6968.3037;-6353.1167;-7942.966;0.0;0.0;1838.265625
0.29921848;-1.2155235;615.0509;-6967.8096;-6352.759;-7933.467;0.0;0.0;1838.265625
0.29919022;-1.213768;614.95953;-6967.213;-6352.2534;-7923.603;0.0;0.0;1838.265625
0.2991734;-1.2119858;614.92126;-6966.58;-6351.6587;-7913.698;0.0;0.0;1838.265625
0.29917133;-1.2101271;614.93896;-6966.0146;-6351.0757;-7903.483;0.0;0.0;1838.265625
0.2991807;-1.2083683;614.9972;-6965.48;-6350.483;-7893.9;0.0;0.0;1838.265625
0.29919735;-1.2067133;615.0774;-6965.0386;-6349.961;-7884.934;0.0;0.0;1838.265625
0.29921603;-1.2051854;615.15845;-6964.716;-6349.5576;-7876.6694;0.0;0.0;1838.265625
0.2992314;-1.2034941;615.2127;-6964.4272;-6349.2144;-7867.4507;0.0;0.0;1838.265625
0.2992361;-1.2019389;615.22046;-6964.1914;-6348.9707;-7858.8896;0.0;0.0;1838.265625
0.2992282;-1.2002352;615.1727;-6963.907;-6348.7344;-7849.3994;0.0;0.0;1838.265625
0.29920617;-1.1984222;615.07385;-6963.5254;-6348.4517;-7839.2026;0.0;0.0;1838.265625
0.29917428;-1.1963485;614.9435;-6963.0195;-6348.076;-7827.506;0.0;0.0;1838.265625
0.29913816;-1.1942402;614.8034;-6962.4004;-6347.597;-7815.5986;0.0;0.0;1838.265625
0.29910287;-1.1918662;614.67786;-6961.651;-6346.973;-7802.256;0.0;0.0;1838.265625
0.299075;-1.1894416;614.5868;-6960.8154;-6346.2285;-7788.702;0.0;0.0;1838.265625
0.2990572;-1.1868259;614.54333;-6959.956;-6345.4126;-7774.19;0.0;0.0;1838.265625
0.29905248;-1.1844779;614.54724;-6959.1094;-6344.562;-7761.2495;0.0;0.0;1838.265625
0.29905736;-1.181916;614.5865;-6958.324;-6343.738;-7747.1997;0.0;0.0;1838.265625
0.29906926;-1.1795249;614.65027;-6957.5884;-6342.938;-7734.1406;0.0;0.0;1838.265625
0.29908544;-1.1772263;614.7239;-6956.95;-6342.2266;-7721.6113;0.0;0.0;1838.265625
0.29910117;-1.1750121;614.78986;-6956.408;-6341.618;-7709.5327;0.0;0.0;1838.265625
0.2991126;-1.1729717;614.8288;-6955.8945;-6341.066;-7698.359;0.0;0.0;1838.265625
0.2991146;-1.1707768;614.8298;-6955.3804;-6340.551;-7686.2563;0.0;0.0;1838.265625
0.29910737;-1.1684572;614.7876;-6954.8594;-6340.072;-7673.3794;0.0;0.0;1838.265625
0.29908845;-1.1663569;614.7012;-6954.257;-6339.5557;-7661.624;0.0;0.0;1838.265625
0.29906043;-1.1638857;614.5879;-6953.535;-6338.9473;-7647.769;0.0;0.0;1838.265625
0.2990295;-1.1615429;614.4713;-6952.7207;-6338.2495;-7634.6157;0.0;0.0;1838.265625
0.29900104;-1.158949;614.37524;-6951.824;-6337.449;-7620.1187;0.0;0.0;1838.265625
0.29898152;-1.1562887;614.32465;-6950.8486;-6336.524;-7605.3467;0.0;0.0;1838.265625
0.29897615;-1.1539276;614.3391;-6949.9546;-6335.615;-7592.354;0.0;0.0;1838.265625
0.29898864;-1.1514962;614.4316;-6949.114;-6334.682;-7579.1304;0.0;0.0;1838.265625
0.29902154;-1.1494178;614.6096;-6948.498;-6333.8887;-7568.025;0.0;0.0;1838.265625
0.2990749;-1.1474731;614.8646;-6948.1177;-6333.253;-7557.8105;0.0;0.0;1838.265625
0.29914424;-1.1461511;615.1786;-6948.076;-6332.8975;-7551.147;0.0;0.0;1838.265625
0.2992247;-1.1453547;615.5368;-6948.41;-6332.8735;-7547.472;0.0;0.0;1838.265625
0.29931387;-1.1450695;615.9183;-6949.1387;-6333.22;-7546.6626;0.0;0.0;1838.265625
0.299404;-1.1454077;616.29956;-6950.2515;-6333.952;-7549.2896;0.0;0.0;1838.265625
0.29949144;-1.1463867;616.6621;-6951.7236;-6335.0615;-7555.414;0.0;0.0;1838.265625
0.29957122;-1.1477789;616.9884;-6953.5566;-6336.5684;-7563.7437;0.0;0.0;1838.265625
0.2996396;-1.1495714;617.2661;-6955.6587;-6338.3926;-7574.185;0.0;0.0;1838.265625
0.29969475;-1.1522071;617.48346;-6958.0137;-6340.5303;-7589.1553;0.0;0.0;1838.265625
0.2997329;-1.1545302;617.62256;-6960.4834;-6342.861;-7602.244;0.0;0.0;1838.265625
0.29974964;-1.1571891;617.67633;-6963.045;-6345.3687;-7617.015;0.0;0.0;1838.265625
0.29974613;-1.1598815;617.64386;-6965.6045;-6347.9604;-7631.7983;0.0;0.0;1838.265625
0.2997216;-1.1624023;617.5303;-6968.027;-6350.4966;-7645.4727;0.0;0.0;1838.265625
0.29967982;-1.1647928;617.35205;-6970.2935;-6352.9414;-7658.2993;0.0;0.0;1838.265625
0.29962534;-1.1667844;617.13367;-6972.3486;-6355.215;-7668.846;0.0;0.0;1838.265625
0.29956594;-1.168389;616.90674;-6974.173;-6357.266;-7677.241;0.0;0.0;1838.265625
0.2995089;-1.1700759;616.69275;-6975.7876;-6359.0947;-7686.116;0.0;0.0;1838.265625
0.29945728;-1.1712077;616.50604;-6977.235;-6360.729;-7691.985;0.0;0.0;1838.265625
0.29941428;-1.1722729;616.35645;-6978.565;-6362.2085;-7697.56;0.0;0.0;1838.265625
0.29938087;-1.1731902;616.2448;-6979.755;-6363.5103;-7702.396;0.0;0.0;1838.265625
0.29935625;-1.1739608;616.1626;-6980.903;-6364.74;-7706.4805;0.0;0.0;1838.265625
0.29933652;-1.1744474;616.09564;-6981.9795;-6365.884;-7709.0303;0.0;0.0;1838.265625
0.2993189;-1.1747513;616.02966;-6983.0234;-6366.9937;-7710.5737;0.0;0.0;1838.265625
0.29929915;-1.1751455;615.9516;-6983.985;-6368.033;-7712.5923;0.0;0.0;1838.265625
0.29927573;-1.1755668;615.8602;-6984.8706;-6369.0103;-7714.7324;0.0;0.0;1838.265625
0.29924968;-1.1757032;615.7589;-6985.6377;-6369.879;-7715.282;0.0;0.0;1838.265625
0.2992222;-1.1757702;615.65515;-6986.335;-6370.6797;-7715.444;0.0;0.0;1838.265625
0.29919523;-1.1757247;615.56104;-6986.9424;-6371.3813;-7715.0054;0.0;0.0;1838.265625
0.29917294;-1.1754708;615.4877;-6987.4893;-6372.0015;-7713.458;0.0;0.0;1838.265625
0.29915604;-1.1749701;615.43396;-6987.9814;-6372.5474;-7710.5894;0.0;0.0;1838.265625
0.29914302;-1.174646;615.3951;-6988.464;-6373.069;-7708.724;0.0;0.0;1838.265625
0.29913282;-1.1741233;615.36633;-6988.917;-6373.551;-7705.784;0.0;0.0;1838.265625
0.2991243;-1.1737273;615.33826;-6989.3643;-6374.026;-7703.5444;0.0;0.0;1838.265625
0.2991142;-1.1732883;615.3005;-6989.7764;-6374.476;-7701.048;0.0;0.0;1838.265625
0.29910102;-1.1729497;615.2579;-6990.151;-6374.893;-7699.0947;0.0;0.0;1838.265625
0.29908893;-1.17253;615.2228;-6990.4756;-6375.253;-7696.7104;0.0;0.0;1838.265625
0.2990802;-1.1721042;615.20575;-6990.8604;-6375.655;-7694.328;0.0;0.0;1838.265625
0.29907742;-1.1714685;615.2163;-6991.209;-6375.9927;-7690.8438;0.0;0.0;1838.265625
0.29908267;-1.1710906;615.2643;-6991.6367;-6376.3726;-7688.855;0.0;0.0;1838.265625
0.2990982;-1.1706711;615.35144;-6992.166;-6376.8145;-7686.7163;0.0;0.0;1838.265625
0.29912215;-1.170567;615.4667;-6992.812;-6377.345;-7686.373;0.0;0.0;1838.265625
0.29915032;-1.1705236;615.59546;-6993.5864;-6377.991;-7686.3906;0.0;0.0;1838.265625
0.2991797;-1.17067;615.7111;-6994.503;-6378.792;-7687.429;0.0;0.0;1838.265625
0.29920027;-1.1710099;615.7843;-6995.5293;-6379.745;-7689.4507;0.0;0.0;1838.265625
0.29920793;-1.1712258;615.7982;-6996.54;-6380.7417;-7690.669;0.0;0.0;1838.265625
0.2991993;-1.1714953;615.7432;-6997.5244;-6381.7812;-7692.0454;0.0;0.0;1838.265625
0.29917356;-1.1715375;615.61804;-6998.3896;-6382.7715;-7692.028;0.0;0.0;1838.265625
0.29913187;-1.171413;615.4353;-6999.084;-6383.6484;-7690.9756;0.0;0.0;1838.265625
0.29907963;-1.1709765;615.2213;-6999.562;-6384.341;-7688.14;0.0;0.0;1838.265625
0.2990244;-1.1700764;615.00946;-6999.8574;-6384.848;-7682.7524;0.0;0.0;1838.265625
0.29897472;-1.1691169;614.82446;-6999.961;-6385.1367;-7677.091;0.0;0.0;1838.265625
0.29893366;-1.1678783;614.6837;-6999.946;-6385.262;-7669.979;0.0;0.0;1838.265625
0.298906;-1.1665208;614.6041;-6999.8364;-6385.2324;-7662.3335;0.0;0.0;1838.265625
0.29889497;-1.165104;614.58704;-6999.754;-6385.167;-7654.486;0.0;0.0;1838.265625
0.29889736;-1.1636279;614.61993;-6999.6987;-6385.0786;-7646.4116;0.0;0.0;1838.265625
0.29890975;-1.1623062;614.6941;-6999.7236;-6385.0293;-7639.271;0.0;0.0;1838.265625
0.2989312;-1.1609628;614.7998;-6999.87;-6385.0703;-7632.0737;0.0;0.0;1838.265625
0.2989582;-1.1600809;614.9201;-7000.146;-6385.226;-7627.4507;0.0;0.0;1838.265625
0.29898566;-1.1592609;615.03723;-7000.551;-6385.5137;-7623.1626;0.0;0.0;1838.265625
0.29901034;-1.1585002;615.13684;-7001.081;-6385.9443;-7619.167;0.0;0.0;1838.265625
0.29902875;-1.1579651;615.20905;-7001.666;-6386.457;-7616.3604;0.0;0.0;1838.265625
