time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.18774283;0.0003129047
0.01;4.7010676e-06;7.835113e-05;0.18714003;0.00062480476
0.015;1.877401e-05;0.00020860012;0.18533781;0.0009337011
0.02;4.2128555e-05;0.0003510713;0.18235405;0.0012376246
0.025;7.461501e-05;0.00049743336;0.17821805;0.0015346546
0.03;0.00011602614;0.00064458966;0.1729698;0.0018229376
0.035;0.00016609888;0.00079094706;0.16666093;0.0021007059
0.04;0.00022451728;0.00093548873;0.15935199;0.0023662925
0.045;0.00029091485;0.0010774623;0.15111358;0.0026181485
0.05;0.00036487865;0.0012162621;0.14202406;0.0028548553
0.055;0.00044595322;0.0013513734;0.1321693;0.0030751375
0.06;0.0005336447;0.0014823464;0.12164141;0.0032778732
0.065;0.0006274261;0.0016087849;0.11053741;0.003462102
0.07;0.0007267404;0.0017303342;0.0989585;0.003627033
0.075;0.00083100685;0.0018466818;0.087008215;0.0037720466
0.08;0.00093962817;0.0019575588;0.074792124;0.0038967002
0.085;0.0010519905;0.0020627265;0.06241578;0.0040007266
0.09;0.0011674766;0.0021619936;0.04998407;0.0040840334
0.095;0.0012854614;0.0022551953;0.03759985;0.0041467
0.1;0.0014053243;0.0023422071;0.02536298;0.004188971
0.105;0.0015264527;0.002422941;0.01336938;0.0042112535
0.11;0.0016482489;0.0024973468;0.001709953;0.0042141033
0.115;0.0017701271;0.0025654016;-0.009530049;0.00419822
0.12;0.0018915194;0.0026271103;-0.020271938;0.0041644336
0.125;0.0020118947;0.0026825264;-0.030444132;0.0041136933
0.13;0.0021307408;0.002731719;-0.03998275;0.0040470553
0.135;0.0022475787;0.0027747883;-0.048832014;0.003965669
0.14;0.0023619705;0.0028118696;-0.056944657;0.003870761
0.145;0.0024735061;0.0028431106;-0.06428212;0.003763624
0.15;0.0025818187;0.0028686875;-0.07081458;0.0036455998
0.155;0.0026865788;0.0028887943;-0.07652108;0.0035180647
0.16;0.0027875064;0.0029036526;-0.08138966;0.0033824153
0.165;0.0028843516;0.0029134864;-0.08541675;0.003240054
0.17;0.0029769156;0.0029185447;-0.088607244;0.0030923754
0.175;0.0030650431;0.0029190886;-0.09097397;0.0029407518
0.18;0.0031486088;0.0029153784;-0.09253764;0.0027865225
0.185;0.0032275387;0.0029076925;-0.093325675;0.0026309798
0.19;0.0033017937;0.0028963103;-0.09337243;0.002475359
0.195;0.0033713754;0.0028815176;-0.092717916;0.002320829
0.2;0.0034363046;0.0028635873;-0.091407776;0.0021684829
0.205;0.0034966604;0.0028428133;-0.089491986;0.0020193297
0.21;0.0035525335;0.002819471;-0.08702457;0.0018742887
0.215;0.0036040498;0.0027938369;-0.08406261;0.0017341843
0.22;0.0036513573;0.0027661796;-0.08066584;0.0015997412
0.225;0.0036946235;0.0027367582;-0.07689531;0.0014715823
0.23;0.0037340438;0.002705829;-0.07281301;0.0013502274
0.235;0.0037698129;0.0026736262;-0.06848145;0.0012360916
0.24;0.003802161;0.0026403896;-0.063962154;0.001129488
0.245;0.003831308;0.002606332;-0.059315752;0.0010306285
0.25;0.0038574869;0.002571658;-0.054600753;0.0009396272
0.255;0.0038809355;0.002536559;-0.0498733;0.000856505
0.26;0.003901888;0.0025012104;-0.045186438;0.00078119425
0.265;0.0039205784;0.0024657727;-0.040589746;0.00071354466
0.27;0.0039372477;0.0024303999;-0.036128625;0.0006533303
0.275;0.0039521065;0.002395216;-0.031844288;0.0006002565
0.28;0.003965376;0.0023603428;-0.027773147;0.0005539679
0.285;0.0039772573;0.0023258815;-0.023946732;0.0005140567
0.29;0.0039879465;0.0022919234;-0.02039139;0.00048007103
0.295;0.0039976225;0.0022585439;-0.017128296;0.00045152387
0.3;0.0040064403;0.0022258002;-0.014173364;0.0004279016
0.305;0.0040145493;0.0021937427;-0.011537237;0.00040867287
0.31;0.004022089;0.0021624132;-0.0092254905;0.00039329706
0.315;0.004029172;0.0021318372;-0.0072387354;0.0003812325
0.32;0.004035894;0.002102028;-0.0055728573;0.00037194442
0.325;0.004042343;0.0020729965;-0.0042192843;0.00036491227
0.33;0.004048583;0.002044739;-0.003165335;0.0003596367
0.335;0.004054668;0.0020172475;-0.0023946094;0.0003556457
0.34;0.0040606395;0.0019905095;-0.0018873867;0.00035250004
0.345;0.004066515;0.0019645;-0.0016210718;0.00034979827
0.35;0.0040723165;0.0019391984;-0.0015706726;0.00034718047
0.355;0.00407804;0.0019145728;-0.0017092904;0.00034433167
0.36;0.0040836786;0.0018905918;-0.002008596;0.000340984
0.365;0.004089221;0.001867224;-0.0024393585;0.0003369184
0.37;0.0040946417;0.0018444333;-0.0029719155;0.00033196522
0.375;0.004099912;0.001822183;-0.0035766596;0.0003260041
0.38;0.0041050096;0.0018004428;-0.004224519;0.00031896326
0.385;0.004109888;0.0017791722;-0.0048873625;0.00031081765
0.39;0.0041145277;0.0017583453;-0.0055384436;0.0003015869
0.395;0.004118888;0.0017379274;-0.006152754;0.0002913323
0.4;0.0041229418;0.0017178925;-0.0067073456;0.0002801534
0.405;0.0041266554;0.0016982121;-0.0071816794;0.00026818394
0.41;0.0041300063;0.0016788644;-0.007557788;0.00025558763
0.415;0.0041329814;0.0016598318;-0.0078205345;0.0002425534
0.42;0.0041355635;0.0016410968;-0.0079577705;0.00022929045
0.425;0.004137744;0.0016226448;-0.007960377;0.00021602315
0.43;0.004139523;0.0016044662;-0.007822367;0.00020298587
0.435;0.004140907;0.0015865545;-0.0075408574;0.00019041778
0.44;0.0041419193;0.0015689088;-0.0071160267;0.00017855773
0.445;0.00414257;0.0015515243;-0.006551053;0.00016763931
0.45;0.004142892;0.0015344046;-0.0058518876;0.00015788617
0.455;0.0041429247;0.0015175547;-0.0050271917;0.00014950751
0.46;0.004142703;0.0015009793;-0.0040880465;0.0001426941
0.465;0.0041422737;0.0014846859;-0.0030477073;0.0001376146
0.47;0.0041417014;0.0014686884;-0.0019213614;0.00013441232
0.475;0.0041410313;0.0014529935;-0.00072581257;0.00013320263
0.48;0.0041403314;0.0014376151;0.0005208368;0.0001340707
0.485;0.004139656;0.0014225622;0.0017995082;0.00013706987
0.49;0.0041390783;0.0014078498;0.0030904869;0.00014222068
0.495;0.0041386574;0.0013934873;0.0043737623;0.00014951029
0.5;0.0041384604;0.0013794868;0.0056293495;0.00015889254
0.505;0.004138557;0.0013658603;0.0068376344;0.0001702886
0.51;0.004138998;0.0013526138;0.007979684;0.00018358807
0.515;0.004139846;0.0013397561;0.009037524;0.00019865061
