temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion
1.1321791e-05;-0.41715455;0.02618704;-9044.383;-9044.356;-2300.575;0.0;0.0
1.1321032e-05;-0.4171607;0.026185162;-9044.392;-9044.365;-2300.609;0.0;0.0
1.1320953e-05;-0.4171688;0.026186163;-9044.41;-9044.384;-2300.6536;0.0;0.0
1.1321474e-05;-0.4171723;0.02618754;-9044.41;-9044.384;-2300.6729;0.0;0.0
1.1321608e-05;-0.4171879;0.026188163;-9044.416;-9044.39;-2300.7588;0.0;0.0
1.1321775e-05;-0.4171712;0.026191095;-9044.412;-9044.386;-2300.667;0.0;0.0
1.1322965e-05;-0.4171174;0.026192904;-9044.41;-9044.384;-2300.37;0.0;0.0
1.13226e-05;-0.41712862;0.026191358;-9044.425;-9044.398;-2300.4321;0.0;0.0
1.1322249e-05;-0.41710082;0.02619048;-9044.426;-9044.399;-2300.2788;0.0;0.0
1.1322176e-05;-0.41713125;0.026189866;-9044.4375;-9044.411;-2300.4465;0.0;0.0
1.1321961e-05;-0.41711897;0.02618913;-9044.439;-9044.413;-2300.3787;0.0;0.0
1.1321848e-05;-0.41713312;0.026191512;-9044.444;-9044.418;-2300.4568;0.0;0.0
1.1323059e-05;-0.41713825;0.026193991;-9044.453;-9044.427;-2300.485;0.0;0.0
1.1322984e-05;-0.41713268;0.026193323;-9044.461;-9044.435;-2300.4543;0.0;0.0
1.1322742e-05;-0.4171227;0.026191104;-9044.464;-9044.4375;-2300.3994;0.0;0.0
1.1321949e-05;-0.41713807;0.026190193;-9044.471;-9044.444;-2300.4841;0.0;0.0
1.1322327e-05;-0.41712832;0.026190072;-9044.475;-9044.448;-2300.4304;0.0;0.0
1.1321897e-05;-0.4171193;0.026187671;-9044.486;-9044.46;-2300.3806;0.0;0.0
1.13212245e-05;-0.41713148;0.026185963;-9044.5;-9044.474;-2300.4478;0.0;0.0
1.1321113e-05;-0.41709596;0.02618676;-9044.504;-9044.478;-2300.252;0.0;0.0
1.1321594e-05;-0.41708854;0.02618698;-9044.51;-9044.483;-2300.211;0.0;0.0
1.1321217e-05;-0.417077;0.026185727;-9044.513;-9044.486;-2300.1475;0.0;0.0
1.1321001e-05;-0.41706368;0.026184041;-9044.521;-9044.495;-2300.074;0.0;0.0
1.1320442e-05;-0.41705632;0.026182584;-9044.524;-9044.498;-2300.0332;0.0;0.0
1.1320349e-05;-0.41708076;0.026182074;-9044.539;-9044.513;-2300.168;0.0;0.0
1.1320198e-05;-0.41707492;0.026181161;-9044.542;-9044.516;-2300.1357;0.0;0.0
1.1319945e-05;-0.41708028;0.026180632;-9044.544;-9044.518;-2300.1653;0.0;0.0
1.1319977e-05;-0.41706565;0.026181407;-9044.548;-9044.521;-2300.0847;0.0;0.0
1.1320274e-05;-0.41706976;0.026181586;-9044.555;-9044.528;-2300.1074;0.0;0.0
1.1320044e-05;-0.4170794;0.026180908;-9044.561;-9044.534;-2300.1604;0.0;0.0
1.1319978e-05;-0.4170736;0.026180632;-9044.57;-9044.544;-2300.1287;0.0;0.0
1.1319916e-05;-0.4170723;0.026178334;-9044.578;-9044.552;-2300.1213;0.0;0.0
1.1318936e-05;-0.41706264;0.026176808;-9044.586;-9044.56;-2300.068;0.0;0.0
1.1319213e-05;-0.41704825;0.0261773;-9044.592;-9044.565;-2299.9888;0.0;0.0
1.1319165e-05;-0.41702735;0.026176527;-9044.586;-9044.56;-2299.8735;0.0;0.0
1.1318847e-05;-0.41704607;0.026175264;-9044.6;-9044.573;-2299.9768;0.0;0.0
1.1318596e-05;-0.4170601;0.026173964;-9044.611;-9044.585;-2300.0542;0.0;0.0
1.1318244e-05;-0.4170542;0.026172798;-9044.615;-9044.589;-2300.0215;0.0;0.0
1.1318063e-05;-0.4169926;0.026172178;-9044.607;-9044.581;-2299.682;0.0;0.0
1.1317955e-05;-0.41700158;0.026171427;-9044.619;-9044.593;-2299.7312;0.0;0.0
1.1317722e-05;-0.41701704;0.026171442;-9044.634;-9044.607;-2299.8167;0.0;0.0
1.1317966e-05;-0.4170462;0.026171556;-9044.6455;-9044.619;-2299.9773;0.0;0.0
1.1317778e-05;-0.41704434;0.02617099;-9044.648;-9044.622;-2299.9673;0.0;0.0
1.1317692e-05;-0.41703615;0.026169786;-9044.665;-9044.639;-2299.922;0.0;0.0
1.1317226e-05;-0.4169963;0.026169846;-9044.653;-9044.627;-2299.7021;0.0;0.0
1.1317733e-05;-0.41699255;0.026171695;-9044.66;-9044.634;-2299.6816;0.0;0.0
1.1318089e-05;-0.41698572;0.026171919;-9044.674;-9044.647;-2299.644;0.0;0.0
1.1317831e-05;-0.4169885;0.026171912;-9044.682;-9044.655;-2299.6592;0.0;0.0
1.13180695e-05;-0.41696936;0.026172653;-9044.6875;-9044.661;-2299.5537;0.0;0.0
1.1318185e-05;-0.41697302;0.026172295;-9044.697;-9044.671;-2299.574;0.0;0.0
1.1317896e-05;-0.41698056;0.026170975;-9044.699;-9044.673;-2299.6155;0.0;0.0
1.1317589e-05;-0.4169682;0.026173104;-9044.708;-9044.682;-2299.5474;0.0;0.0
1.1318872e-05;-0.41697058;0.026175957;-9044.709;-9044.683;-2299.5603;0.0;0.0
1.1318885e-05;-0.41694358;0.026178084;-9044.714;-9044.6875;-2299.4116;0.0;0.0
1.1319854e-05;-0.41692296;0.026179897;-9044.722;-9044.695;-2299.2976;0.0;0.0
1.1319737e-05;-0.41693407;0.026179653;-9044.732;-9044.706;-2299.3591;0.0;0.0
1.1319726e-05;-0.4169241;0.026178744;-9044.7295;-9044.703;-2299.304;0.0;0.0
1.1319318e-05;-0.41692355;0.026176857;-9044.738;-9044.712;-2299.301;0.0;0.0
1.1318862e-05;-0.4169233;0.026176475;-9044.747;-9044.721;-2299.2998;0.0;0.0
1.1319154e-05;-0.41690096;0.026177172;-9044.748;-9044.722;-2299.1765;0.0;0.0
1.1319188e-05;-0.41690174;0.026177932;-9044.756;-9044.7295;-2299.1807;0.0;0.0
1.1319495e-05;-0.4168978;0.026178364;-9044.765;-9044.738;-2299.1592;0.0;0.0
1.1319371e-05;-0.41687867;0.026178407;-9044.77;-9044.743;-2299.0535;0.0;0.0
1.1319514e-05;-0.4168682;0.026177313;-9044.772;-9044.746;-2298.9958;0.0;0.0
1.13188535e-05;-0.4168577;0.026176132;-9044.771;-9044.745;-2298.938;0.0;0.0
1.1318974e-05;-0.4168781;0.026176102;-9044.785;-9044.759;-2299.0503;0.0;0.0
1.1318853e-05;-0.4168587;0.026175816;-9044.791;-9044.765;-2298.9434;0.0;0.0
1.131884e-05;-0.4168233;0.026174657;-9044.787;-9044.761;-2298.7483;0.0;0.0
1.1318322e-05;-0.41680413;0.026176412;-9044.799;-9044.772;-2298.6423;0.0;0.0
1.1319666e-05;-0.41681007;0.026177483;-9044.814;-9044.788;-2298.675;0.0;0.0
1.1318799e-05;-0.41680616;0.026174687;-9044.818;-9044.792;-2298.6536;0.0;0.0
1.1318383e-05;-0.41679004;0.026174348;-9044.814;-9044.788;-2298.565;0.0;0.0
1.1318628e-05;-0.41677395;0.026175706;-9044.818;-9044.792;-2298.476;0.0;0.0
1.1319015e-05;-0.41676804;0.026176428;-9044.828;-9044.802;-2298.4434;0.0;0.0
1.131896e-05;-0.41677317;0.026175192;-9044.839;-9044.8125;-2298.4717;0.0;0.0
1.13184515e-05;-0.4167812;0.026173599;-9044.844;-9044.817;-2298.5159;0.0;0.0
1.1318232e-05;-0.41680488;0.026172442;-9044.857;-9044.831;-2298.6465;0.0;0.0
1.1317918e-05;-0.41681412;0.026172042;-9044.867;-9044.841;-2298.6975;0.0;0.0
1.1318062e-05;-0.41680536;0.026171714;-9044.873;-9044.847;-2298.6492;0.0;0.0
1.13177575e-05;-0.41679192;0.026171187;-9044.883;-9044.856;-2298.575;0.0;0.0
1.1317838e-05;-0.41677883;0.026171468;-9044.891;-9044.864;-2298.503;0.0;0.0
1.1317897e-05;-0.41679665;0.026171992;-9044.898;-9044.872;-2298.6013;0.0;0.0
1.1318071e-05;-0.41675904;0.026171824;-9044.888;-9044.861;-2298.3938;0.0;0.0
1.1317796e-05;-0.41676435;0.026170187;-9044.895;-9044.868;-2298.423;0.0;0.0
1.1317341e-05;-0.4167617;0.026170174;-9044.904;-9044.878;-2298.4084;0.0;0.0
1.1317767e-05;-0.41677707;0.0261693;-9044.914;-9044.888;-2298.4932;0.0;0.0
1.1316924e-05;-0.41676736;0.026168043;-9044.922;-9044.8955;-2298.4397;0.0;0.0
1.1317196e-05;-0.41670364;0.02616757;-9044.918;-9044.892;-2298.0884;0.0;0.0
1.1316721e-05;-0.4167175;0.026166182;-9044.925;-9044.898;-2298.1646;0.0;0.0
1.1316559e-05;-0.4166975;0.026165225;-9044.934;-9044.907;-2298.0544;0.0;0.0
1.131629e-05;-0.41671583;0.02616426;-9044.947;-9044.921;-2298.1555;0.0;0.0
1.1316121e-05;-0.41671744;0.026164185;-9044.953;-9044.927;-2298.1643;0.0;0.0
1.1316227e-05;-0.41669452;0.026162824;-9044.951;-9044.925;-2298.038;0.0;0.0
1.1315493e-05;-0.4166964;0.026162608;-9044.964;-9044.9375;-2298.0483;0.0;0.0
1.1316128e-05;-0.41671038;0.026162982;-9044.977;-9044.95;-2298.1255;0.0;0.0
1.1315663e-05;-0.41671094;0.02616209;-9044.982;-9044.956;-2298.1284;0.0;0.0
1.1315721e-05;-0.4166798;0.026160525;-9044.982;-9044.956;-2297.9568;0.0;0.0
1.1314968e-05;-0.41667858;0.026159374;-9044.986;-9044.96;-2297.95;0.0;0.0
1.1315191e-05;-0.41665754;0.02615913;-9044.988;-9044.962;-2297.834;0.0;0.0
1.131484e-05;-0.41666484;0.026158258;-9044.999;-9044.973;-2297.8743;0.0;0.0
1.1314791e-05;-0.4166906;0.02615974;-9045.016;-9044.989;-2298.0164;0.0;0.0
1.1315518e-05;-0.41668385;0.026160834;-9045.023;-9044.997;-2297.9792;0.0;0.0
1.1315292e-05;-0.4166506;0.02615947;-9045.016;-9044.989;-2297.7957;0.0;0.0
1.1314898e-05;-0.41665608;0.026158083;-9045.025;-9044.999;-2297.826;0.0;0.0
1.1314666e-05;-0.4166538;0.026156455;-9045.029;-9045.003;-2297.8135;0.0;0.0
1.131415e-05;-0.4166465;0.026155936;-9045.027;-9045.001;-2297.7732;0.0;0.0
1.1314418e-05;-0.41663972;0.026155986;-9045.041;-9045.015;-2297.7356;0.0;0.0
1.1314174e-05;-0.41664317;0.026156474;-9045.055;-9045.028;-2297.755;0.0;0.0
1.13146625e-05;-0.41663143;0.026156856;-9045.059;-9045.032;-2297.69;0.0;0.0
1.1314345e-05;-0.41661933;0.026155924;-9045.058;-9045.031;-2297.6233;0.0;0.0
1.1314233e-05;-0.41661963;0.02615656;-9045.07;-9045.044;-2297.6248;0.0;0.0
1.1314644e-05;-0.4166235;0.026156908;-9045.076;-9045.05;-2297.6462;0.0;0.0
1.1314366e-05;-0.41661245;0.026156109;-9045.076;-9045.05;-2297.5852;0.0;0.0
1.1314297e-05;-0.41658875;0.026156994;-9045.073;-9045.047;-2297.4546;0.0;0.0
1.1314769e-05;-0.41661364;0.026155954;-9045.092;-9045.065;-2297.592;0.0;0.0
1.1313824e-05;-0.4166052;0.026153013;-9045.093;-9045.066;-2297.5454;0.0;0.0
1.1313425e-05;-0.41659555;0.0261505;-9045.102;-9045.075;-2297.4922;0.0;0.0
1.131267e-05;-0.41658145;0.026149888;-9045.101;-9045.074;-2297.4143;0.0;0.0
1.1313138e-05;-0.41657588;0.026148714;-9045.112;-9045.086;-2297.3835;0.0;0.0
1.1312139e-05;-0.41656098;0.026146969;-9045.116;-9045.09;-2297.3015;0.0;0.0
1.1312323e-05;-0.4165987;0.026147315;-9045.133;-9045.106;-2297.5095;0.0;0.0
1.1312295e-05;-0.41660765;0.026152628;-9045.14;-9045.113;-2297.5588;0.0;0.0
1.1314787e-05;-0.4166027;0.026158594;-9045.145;-9045.118;-2297.5315;0.0;0.0
1.131501e-05;-0.41662085;0.026158854;-9045.153;-9045.127;-2297.6316;0.0;0.0
1.1314917e-05;-0.41664144;0.026158404;-9045.165;-9045.139;-2297.745;0.0;0.0
1.13147835e-05;-0.41662157;0.02615868;-9045.166;-9045.14;-2297.6355;0.0;0.0
1.1315049e-05;-0.41660833;0.026158456;-9045.172;-9045.1455;-2297.5627;0.0;0.0
1.1314666e-05;-0.4166043;0.026157562;-9045.175;-9045.148;-2297.5405;0.0;0.0
1.1314644e-05;-0.41662207;0.026157249;-9045.184;-9045.157;-2297.6384;0.0;0.0
1.13145625e-05;-0.41659933;0.026157241;-9045.184;-9045.157;-2297.513;0.0;0.0
1.1314639e-05;-0.41660178;0.026157238;-9045.191;-9045.165;-2297.5264;0.0;0.0
1.131455e-05;-0.41658;0.026158564;-9045.197;-9045.171;-2297.4065;0.0;0.0
1.13152455e-05;-0.4166061;0.026159108;-9045.211;-9045.185;-2297.5503;0.0;0.0
1.1314811e-05;-0.41661584;0.026157416;-9045.217;-9045.19;-2297.604;0.0;0.0
1.13144615e-05;-0.4165786;0.026156893;-9045.221;-9045.194;-2297.3987;0.0;0.0
1.1314579e-05;-0.41656974;0.026156876;-9045.229;-9045.202;-2297.3499;0.0;0.0
1.1314437e-05;-0.41653612;0.026156602;-9045.226;-9045.199;-2297.1643;0.0;0.0
1.1314443e-05;-0.4165646;0.0261565;-9045.232;-9045.206;-2297.3215;0.0;0.0
1.1314411e-05;-0.4165356;0.026155982;-9045.241;-9045.215;-2297.1614;0.0;0.0
1.1314207e-05;-0.41655013;0.026157677;-9045.251;-9045.225;-2297.2417;0.0;0.0
1.1315202e-05;-0.4165406;0.026159309;-9045.253;-9045.227;-2297.189;0.0;0.0
1.13149445e-05;-0.41652748;0.026158381;-9045.256;-9045.2295;-2297.1167;0.0;0.0
1.1314771e-05;-0.4165294;0.026157707;-9045.265;-9045.238;-2297.1272;0.0;0.0
1.1314634e-05;-0.41651863;0.026157469;-9045.271;-9045.245;-2297.068;0.0;0.0
1.131465e-05;-0.41651422;0.026156021;-9045.287;-9045.261;-2297.0437;0.0;0.0
1.1313974e-05;-0.41648063;0.026154116;-9045.283;-9045.257;-2296.8584;0.0;0.0
1.1313774e-05;-0.4165248;0.026154436;-9045.298;-9045.271;-2297.102;0.0;0.0
1.1314147e-05;-0.4165413;0.02615702;-9045.312;-9045.285;-2297.1929;0.0;0.0
1.1314963e-05;-0.41651353;0.026157556;-9045.3125;-9045.286;-2297.0398;0.0;0.0
1.1314373e-05;-0.41653183;0.026156642;-9045.318;-9045.292;-2297.1406;0.0;0.0
1.131455e-05;-0.4165328;0.026156267;-9045.327;-9045.301;-2297.1462;0.0;0.0
1.1314213e-05;-0.41652974;0.026156109;-9045.326;-9045.3;-2297.1294;0.0;0.0
1.1314462e-05;-0.4165003;0.026156701;-9045.326;-9045.3;-2296.967;0.0;0.0
1.1314484e-05;-0.41648272;0.026156243;-9045.329;-9045.303;-2296.8699;0.0;0.0
1.1314227e-05;-0.41647622;0.026155027;-9045.338;-9045.312;-2296.834;0.0;0.0
1.1313937e-05;-0.41650078;0.026153237;-9045.355;-9045.329;-2296.9695;0.0;0.0
1.1313404e-05;-0.41648734;0.026151624;-9045.36;-9045.334;-2296.8953;0.0;0.0
1.1313206e-05;-0.41649082;0.026152529;-9045.37;-9045.344;-2296.9146;0.0;0.0
1.1313806e-05;-0.41650715;0.026152328;-9045.379;-9045.353;-2297.0046;0.0;0.0
1.1313139e-05;-0.41650134;0.026149947;-9045.389;-9045.362;-2296.9727;0.0;0.0
1.1312705e-05;-0.41650033;0.0261494;-9045.387;-9045.36;-2296.967;0.0;0.0
1.13129045e-05;-0.41647008;0.026149943;-9045.387;-9045.36;-2296.8003;0.0;0.0
1.1312948e-05;-0.41646424;0.026153084;-9045.395;-9045.368;-2296.768;0.0;0.0
1.1314342e-05;-0.41648516;0.026155202;-9045.404;-9045.378;-2296.8833;0.0;0.0
1.1313928e-05;-0.41649577;0.026153553;-9045.411;-9045.385;-2296.942;0.0;0.0
1.1313584e-05;-0.4164733;0.026152475;-9045.411;-9045.385;-2296.8179;0.0;0.0
1.1313417e-05;-0.41646767;0.026152184;-9045.42;-9045.394;-2296.7869;0.0;0.0
1.13134665e-05;-0.41643733;0.02615199;-9045.421;-9045.395;-2296.6196;0.0;0.0
1.13133265e-05;-0.41645163;0.026151186;-9045.427;-9045.4;-2296.6985;0.0;0.0
1.1313083e-05;-0.4163963;0.026150849;-9045.43;-9045.403;-2296.3933;0.0;0.0
1.1313173e-05;-0.41636348;0.026152292;-9045.434;-9045.407;-2296.2124;0.0;0.0
1.131375e-05;-0.41636956;0.026152134;-9045.44;-9045.414;-2296.2458;0.0;0.0
1.1313104e-05;-0.4163758;0.026151523;-9045.451;-9045.425;-2296.2803;0.0;0.0
1.1313497e-05;-0.41638887;0.026151191;-9045.463;-9045.437;-2296.3523;0.0;0.0
1.1312932e-05;-0.4163731;0.026150335;-9045.46;-9045.434;-2296.2654;0.0;0.0
1.1313109e-05;-0.41637638;0.026150454;-9045.469;-9045.442;-2296.2834;0.0;0.0
1.1312994e-05;-0.41637594;0.026149804;-9045.4795;-9045.453;-2296.281;0.0;0.0
1.13128035e-05;-0.41637418;0.026148336;-9045.487;-9045.461;-2296.2712;0.0;0.0
1.1312314e-05;-0.41639015;0.026146896;-9045.498;-9045.472;-2296.3594;0.0;0.0
1.1312118e-05;-0.41640452;0.026147174;-9045.51;-9045.483;-2296.4385;0.0;0.0
1.1312446e-05;-0.41641816;0.026148168;-9045.51;-9045.483;-2296.514;0.0;0.0
1.1312572e-05;-0.41642138;0.026148405;-9045.515;-9045.488;-2296.5317;0.0;0.0
1.1312543e-05;-0.41642094;0.026146717;-9045.527;-9045.501;-2296.5293;0.0;0.0
1.1311787e-05;-0.41641492;0.02614402;-9045.535;-9045.509;-2296.4958;0.0;0.0
1.13113265e-05;-0.41644388;0.026143823;-9045.548;-9045.521;-2296.6558;0.0;0.0
1.1311692e-05;-0.41642448;0.026145533;-9045.549;-9045.522;-2296.5488;0.0;0.0
1.1312138e-05;-0.41641638;0.026145825;-9045.557;-9045.53;-2296.504;0.0;0.0
1.1311818e-05;-0.41638505;0.026143849;-9045.558;-9045.531;-2296.3313;0.0;0.0
1.1311218e-05;-0.4163503;0.02614285;-9045.555;-9045.528;-2296.1396;0.0;0.0
1.1311357e-05;-0.41635033;0.026142778;-9045.561;-9045.534;-2296.14;0.0;0.0
1.1311171e-05;-0.41632116;0.02614157;-9045.564;-9045.538;-2295.9788;0.0;0.0
1.1310814e-05;-0.4163223;0.026140932;-9045.571;-9045.545;-2295.985;0.0;0.0
1.1310872e-05;-0.41634595;0.026139865;-9045.583;-9045.557;-2296.1157;0.0;0.0
1.1310332e-05;-0.41637155;0.02613772;-9045.596;-9045.569;-2296.2568;0.0;0.0
1.130988e-05;-0.4163631;0.026137464;-9045.604;-9045.577;-2296.2102;0.0;0.0
1.1310241e-05;-0.41634148;0.026136946;-9045.609;-9045.583;-2296.0908;0.0;0.0
1.1309643e-05;-0.41634318;0.026135655;-9045.619;-9045.593;-2296.1003;0.0;0.0
1.1309647e-05;-0.41632843;0.026135636;-9045.618;-9045.592;-2296.019;0.0;0.0
1.1309623e-05;-0.41631672;0.02613595;-9045.622;-9045.596;-2295.9543;0.0;0.0
1.1309787e-05;-0.41632327;0.026134824;-9045.632;-9045.605;-2295.9905;0.0;0.0
1.1309124e-05;-0.41630277;0.026134685;-9045.631;-9045.6045;-2295.8774;0.0;0.0
1.1309706e-05;-0.41627783;0.026134655;-9045.63;-9045.604;-2295.74;0.0;0.0
1.1309111e-05;-0.4162944;0.026131917;-9045.639;-9045.612;-2295.8313;0.0;0.0
1.13084625e-05;-0.41629115;0.026131175;-9045.645;-9045.618;-2295.8132;0.0;0.0
1.1308771e-05;-0.4163156;0.026131231;-9045.661;-9045.635;-2295.9482;0.0;0.0
1.1308514e-05;-0.41631183;0.02613042;-9045.666;-9045.64;-2295.9275;0.0;0.0
1.1308389e-05;-0.41631258;0.026129749;-9045.67;-9045.644;-2295.9316;0.0;0.0
1.1308216e-05;-0.41629988;0.026129555;-9045.675;-9045.648;-2295.8616;0.0;0.0
1.1308292e-05;-0.41632074;0.02612853;-9045.688;-9045.662;-2295.9766;0.0;0.0
1.1307739e-05;-0.41634706;0.02612779;-9045.699;-9045.673;-2296.1218;0.0;0.0
1.1307937e-05;-0.41632622;0.026126886;-9045.703;-9045.677;-2296.0068;0.0;0.0
1.1307324e-05;-0.41630933;0.02612639;-9045.705;-9045.679;-2295.9138;0.0;0.0
1.13077e-05;-0.41632095;0.026127212;-9045.719;-9045.692;-2295.9778;0.0;0.0
1.1307724e-05;-0.41632184;0.026125401;-9045.727;-9045.7;-2295.9827;0.0;0.0
1.1306869e-05;-0.41633803;0.02612321;-9045.734;-9045.708;-2296.0718;0.0;0.0
1.1306693e-05;-0.41630688;0.026122777;-9045.74;-9045.714;-2295.9001;0.0;0.0
1.1306674e-05;-0.41629267;0.026121601;-9045.746;-9045.72;-2295.8218;0.0;0.0
1.1306144e-05;-0.4162923;0.02612115;-9045.748;-9045.722;-2295.8198;0.0;0.0
1.1306472e-05;-0.41631627;0.026122792;-9045.76;-9045.733;-2295.952;0.0;0.0
1.1306901e-05;-0.41630852;0.026122203;-9045.766;-9045.739;-2295.9092;0.0;0.0
1.1306216e-05;-0.41624126;0.026120897;-9045.763;-9045.736;-2295.5383;0.0;0.0
1.1306298e-05;-0.41622537;0.026124407;-9045.771;-9045.745;-2295.4507;0.0;0.0
1.13078295e-05;-0.41622066;0.026126944;-9045.771;-9045.745;-2295.4246;0.0;0.0
1.1307482e-05;-0.41618752;0.026126519;-9045.77;-9045.743;-2295.242;0.0;0.0
1.130763e-05;-0.41618508;0.026126128;-9045.788;-9045.762;-2295.2285;0.0;0.0
1.1307304e-05;-0.4161616;0.026123516;-9045.788;-9045.762;-2295.0989;0.0;0.0
1.1306414e-05;-0.41616526;0.026121894;-9045.795;-9045.769;-2295.1191;0.0;0.0
1.1306565e-05;-0.41617844;0.026121274;-9045.807;-9045.78;-2295.192;0.0;0.0
1.1306126e-05;-0.41616663;0.026120976;-9045.807;-9045.78;-2295.1267;0.0;0.0
1.1306432e-05;-0.41617128;0.026121529;-9045.8125;-9045.786;-2295.1523;0.0;0.0
1.1306379e-05;-0.41616914;0.026122779;-9045.827;-9045.801;-2295.1404;0.0;0.0
1.13070255e-05;-0.41615203;0.026122695;-9045.834;-9045.808;-2295.0461;0.0;0.0
1.130634e-05;-0.4161738;0.02612118;-9045.844;-9045.817;-2295.166;0.0;0.0
1.130632e-05;-0.4161723;0.026123192;-9045.852;-9045.825;-2295.158;0.0;0.0
1.13072765e-05;-0.41619414;0.026125286;-9045.863;-9045.837;-2295.2786;0.0;0.0
1.1307269e-05;-0.41620952;0.026128154;-9045.865;-9045.839;-2295.3633;0.0;0.0
1.1308591e-05;-0.41618076;0.026130006;-9045.867;-9045.841;-2295.2046;0.0;0.0
1.1308115e-05;-0.41617396;0.026128858;-9045.871;-9045.845;-2295.1672;0.0;0.0
1.130806e-05;-0.4161725;0.026128633;-9045.875;-9045.849;-2295.159;0.0;0.0
1.130801e-05;-0.41617823;0.026126653;-9045.883;-9045.856;-2295.1907;0.0;0.0
1.130715e-05;-0.41616192;0.026125379;-9045.886;-9045.859;-2295.1006;0.0;0.0
1.13074275e-05;-0.4161713;0.026124867;-9045.895;-9045.868;-2295.1526;0.0;0.0
1.13068945e-05;-0.41615903;0.026122885;-9045.904;-9045.878;-2295.0847;0.0;0.0
1.13065225e-05;-0.41612774;0.026122455;-9045.906;-9045.88;-2294.912;0.0;0.0
1.1306709e-05;-0.41611552;0.026122686;-9045.905;-9045.879;-2294.8447;0.0;0.0
1.1306622e-05;-0.416071;0.026124155;-9045.912;-9045.886;-2294.5994;0.0;0.0
1.1307406e-05;-0.4161032;0.026126124;-9045.924;-9045.897;-2294.777;0.0;0.0
1.1307534e-05;-0.41607338;0.026126862;-9045.926;-9045.899;-2294.6125;0.0;0.0
1.1307745e-05;-0.41607562;0.02613107;-9045.932;-9045.905;-2294.6248;0.0;0.0
1.1309472e-05;-0.41605136;0.026135296;-9045.932;-9045.905;-2294.491;0.0;0.0
1.1309663e-05;-0.41607365;0.02613587;-9045.937;-9045.91;-2294.614;0.0;0.0
1.1309749e-05;-0.41608223;0.026135003;-9045.947;-9045.921;-2294.6611;0.0;0.0
1.13092565e-05;-0.41608956;0.026133087;-9045.964;-9045.9375;-2294.7017;0.0;0.0
1.1308875e-05;-0.41608667;0.026132423;-9045.967;-9045.94;-2294.6858;0.0;0.0
1.1308948e-05;-0.41606596;0.026132513;-9045.971;-9045.944;-2294.5715;0.0;0.0
1.1308908e-05;-0.4160665;0.026132591;-9045.975;-9045.948;-2294.5745;0.0;0.0
1.1308984e-05;-0.41607016;0.026138302;-9045.983;-9045.957;-2294.5947;0.0;0.0
1.1311537e-05;-0.4160623;0.02614361;-9045.988;-9045.962;-2294.5513;0.0;0.0
1.1311414e-05;-0.41607404;0.026142754;-9046.003;-9045.977;-2294.616;0.0;0.0
1.1311131e-05;-0.4160635;0.026143821;-9046.01;-9045.983;-2294.5579;0.0;0.0
1.13119295e-05;-0.41606197;0.026144791;-9046.008;-9045.981;-2294.5496;0.0;0.0
1.1311578e-05;-0.4160315;0.026147772;-9046.008;-9045.981;-2294.3816;0.0;0.0
1.1313288e-05;-0.41601166;0.026150497;-9046.011;-9045.984;-2294.272;0.0;0.0
1.1312811e-05;-0.4160138;0.026148263;-9046.02;-9045.993;-2294.284;0.0;0.0
1.1312256e-05;-0.416006;0.026148103;-9046.023;-9045.997;-2294.2407;0.0;0.0
1.1312736e-05;-0.41600016;0.026149655;-9046.033;-9046.007;-2294.2087;0.0;0.0
1.1312983e-05;-0.4160043;0.026149709;-9046.043;-9046.017;-2294.2314;0.0;0.0
1.1312773e-05;-0.4159996;0.026148267;-9046.049;-9046.022;-2294.2056;0.0;0.0
1.1312306e-05;-0.41597897;0.02615058;-9046.047;-9046.0205;-2294.0918;0.0;0.0
1.1313871e-05;-0.41598707;0.026153678;-9046.061;-9046.034;-2294.1365;0.0;0.0
1.13137085e-05;-0.41600686;0.026152566;-9046.077;-9046.051;-2294.2456;0.0;0.0
1.1313354e-05;-0.41600078;0.026149923;-9046.076;-9046.05;-2294.2122;0.0;0.0
1.1312491e-05;-0.41600558;0.026149591;-9046.082;-9046.056;-2294.2385;0.0;0.0
1.13132e-05;-0.41597548;0.026150838;-9046.081;-9046.055;-2294.0728;0.0;0.0
1.1313058e-05;-0.41596553;0.026148813;-9046.086;-9046.06;-2294.0178;0.0;0.0
1.1312271e-05;-0.4159525;0.026147334;-9046.091;-9046.064;-2293.9458;0.0;0.0
1.1312376e-05;-0.4159358;0.026147109;-9046.098;-9046.071;-2293.8538;0.0;0.0
1.1312152e-05;-0.41596308;0.026147932;-9046.117;-9046.091;-2294.0042;0.0;0.0
1.1312775e-05;-0.41596806;0.026148342;-9046.121;-9046.095;-2294.0315;0.0;0.0
1.1312323e-05;-0.41592792;0.026147125;-9046.122;-9046.096;-2293.8103;0.0;0.0
1.1312226e-05;-0.41595572;0.02614575;-9046.137;-9046.11;-2293.9636;0.0;0.0
1.1311693e-05;-0.41593906;0.026144162;-9046.135;-9046.108;-2293.8718;0.0;0.0
1.1311489e-05;-0.41595006;0.026142329;-9046.145;-9046.118;-2293.9324;0.0;0.0
1.1310854e-05;-0.41591972;0.026140735;-9046.149;-9046.123;-2293.7651;0.0;0.0
1.131076e-05;-0.41586104;0.02614078;-9046.135;-9046.108;-2293.4414;0.0;0.0
1.1310871e-05;-0.41587514;0.026140055;-9046.146;-9046.12;-2293.5193;0.0;0.0
