time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.5713e-05;5.9521668e-08
0.01;9.689544e-10;1.6149238e-08;3.5711386e-05;1.1904064e-07
0.015;3.875612e-09;4.3062354e-08;3.570815e-05;1.7855423e-07
0.02;8.719676e-09;7.2663966e-08;3.570365e-05;2.3806032e-07
0.025;1.550078e-08;1.0333853e-07;3.5698475e-05;2.9755776e-07
0.03;2.4218538e-08;1.3454745e-07;3.5692894e-05;3.5704593e-07
0.035;3.4872514e-08;1.6605958e-07;3.5687077e-05;4.165244e-07
0.04;4.746233e-08;1.977597e-07;3.5681205e-05;4.7599306e-07
0.045;6.198753e-08;2.2958343e-07;3.5675348e-05;5.35452e-07
0.05;7.8447556e-08;2.6149186e-07;3.566964e-05;5.949014e-07
0.055;9.6842214e-08;2.9346126e-07;3.566412e-05;6.543416e-07
0.06;1.17170934e-07;3.2547482e-07;3.5658824e-05;7.13773e-07
0.065;1.3943321e-07;3.5752106e-07;3.5653735e-05;7.7319584e-07
0.07;1.6362921e-07;3.8959334e-07;3.564888e-05;8.326106e-07
0.075;1.8975786e-07;4.2168412e-07;3.564426e-05;8.9201774e-07
0.08;2.1781926e-07;4.5379014e-07;3.5639845e-05;9.514175e-07
0.085;2.4781284e-07;4.8590755e-07;3.563565e-05;1.0108103e-06
0.09;2.7973857e-07;5.1803437e-07;3.563166e-05;1.0701964e-06
0.095;3.1359565e-07;5.5016784e-07;3.5627916e-05;1.1295762e-06
0.1;3.493845e-07;5.823075e-07;3.562425e-05;1.1889499e-06
0.105;3.8710368e-07;6.144503e-07;3.5620822e-05;1.248318e-06
0.11;4.2675396e-07;6.465969e-07;3.561751e-05;1.3076805e-06
0.115;4.683353e-07;6.787468e-07;3.5614343e-05;1.3670377e-06
0.12;5.1184554e-07;7.108966e-07;3.5611258e-05;1.4263899e-06
0.125;5.5728674e-07;7.43049e-07;3.560833e-05;1.485737e-06
0.13;6.046573e-07;7.752017e-07;3.5605433e-05;1.5450795e-06
0.135;6.5395704e-07;8.0735435e-07;3.560274e-05;1.6044173e-06
0.14;7.051863e-07;8.395075e-07;3.5600046e-05;1.6637507e-06
0.145;7.583438e-07;8.7165955e-07;3.559744e-05;1.7230798e-06
0.15;8.1343074e-07;9.0381195e-07;3.5594898e-05;1.7824046e-06
0.155;8.7044606e-07;9.3596344e-07;3.5592446e-05;1.8417254e-06
0.16;9.29389e-07;9.681136e-07;3.5589997e-05;1.9010421e-06
0.165;9.902606e-07;1.0002632e-06;3.558763e-05;1.9603547e-06
0.17;1.0530605e-06;1.0324122e-06;3.558529e-05;2.0196635e-06
0.175;1.1177866e-06;1.0645587e-06;3.5582972e-05;2.0789685e-06
0.18;1.1844407e-06;1.0967044e-06;3.55807e-05;2.1382698e-06
0.185;1.2530227e-06;1.1288492e-06;3.557847e-05;2.1975673e-06
0.19;1.3235309e-06;1.160992e-06;3.557623e-05;2.2568609e-06
0.195;1.3959661e-06;1.1931335e-06;3.557401e-05;2.3161508e-06
0.2;1.4703274e-06;1.2252729e-06;3.557178e-05;2.3754371e-06
0.205;1.5466161e-06;1.2574116e-06;3.5569577e-05;2.4347198e-06
0.21;1.6248301e-06;1.2895478e-06;3.5567336e-05;2.4939986e-06
0.215;1.7049697e-06;1.3216819e-06;3.5565074e-05;2.5532738e-06
0.22;1.7870349e-06;1.3538142e-06;3.5562814e-05;2.6125451e-06
0.225;1.8710278e-06;1.3859466e-06;3.556046e-05;2.6718126e-06
0.23;1.9569454e-06;1.4180763e-06;3.5558118e-05;2.7310762e-06
0.235;2.044786e-06;1.4502028e-06;3.5555728e-05;2.7903357e-06
0.24;2.1345527e-06;1.4823282e-06;3.555323e-05;2.849591e-06
0.245;2.2262466e-06;1.5144534e-06;3.5550718e-05;2.9088424e-06
0.25;2.3198606e-06;1.5465738e-06;3.554814e-05;2.9680891e-06
0.255;2.4154017e-06;1.5786939e-06;3.5545545e-05;3.0273318e-06
0.26;2.5128666e-06;1.6108119e-06;3.554286e-05;3.08657e-06
0.265;2.6122527e-06;1.6429263e-06;3.5540128e-05;3.1458035e-06
0.27;2.7135661e-06;1.6750407e-06;3.5537352e-05;3.2050323e-06
0.275;2.8168015e-06;1.7071524e-06;3.5534467e-05;3.2642565e-06
0.28;2.9219614e-06;1.7392626e-06;3.553155e-05;3.3234758e-06
0.285;3.0290423e-06;1.7713699e-06;3.5528596e-05;3.38269e-06
0.29;3.1380455e-06;1.8034746e-06;3.552554e-05;3.4418993e-06
0.295;3.2489734e-06;1.8355784e-06;3.5522426e-05;3.5011033e-06
0.3;3.3618253e-06;1.8676807e-06;3.5519275e-05;3.560302e-06
0.305;3.4765942e-06;1.8997782e-06;3.5516096e-05;3.6194956e-06
0.31;3.593288e-06;1.9318752e-06;3.5512767e-05;3.6786835e-06
0.315;3.7118998e-06;1.963968e-06;3.5509485e-05;3.7378659e-06
0.32;3.8324383e-06;1.9960617e-06;3.5506084e-05;3.7970428e-06
0.325;3.954895e-06;2.0281514e-06;3.5502686e-05;3.856214e-06
0.33;4.0792747e-06;2.0602397e-06;3.5499186e-05;3.9153792e-06
0.335;4.205571e-06;2.0923237e-06;3.5495665e-05;3.9745387e-06
