x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-4.9985433;-5.4787693;-5.549228;0.0004147847;0.00042783664;0.0011025487;0.006372015;0.0044640545;0.021105465;12.25;12.25;12.25;1372;50.00000000000713
-4.23997;-4.6511936;-5.6189294;-0.0010339858;-8.090116e-05;-5.7800113e-05;-0.017777817;0.0006951852;-0.0045387316;12.25;12.25;12.25;1372;50.00000000000713
-4.996783;-4.6412745;-4.807285;-0.0004344668;-0.0006346203;0.0008947613;-0.0076365713;-0.011438389;0.013635571;12.25;12.25;12.25;1372;50.00000000000713
-3.9381611;-5.66459;-5.309109;0.0006512439;-0.0006059722;-0.0003767619;0.013945562;-0.0049457834;-0.0093137175;12.25;12.25;12.25;1372;50.00000000000713
-3.1794162;-5.666739;-6.1001472;-0.00010815788;-0.00038028514;-0.00068556744;0.0024359997;-0.009315673;-0.016911665;12.25;12.25;12.25;1372;50.00000000000713
-2.4390006;-4.84703;-6.123326;0.0001118053;-0.0006733639;-0.0018292237;0.00045724976;-0.0069055827;-0.028034762;12.25;12.25;12.25;1372;50.00000000000713
-3.1955411;-4.850062;-5.344549;2.730668e-05;-0.0002977287;-0.0019282528;0.0012832391;-0.009553346;-0.025693374;12.25;12.25;12.25;1372;50.00000000000713
-2.8685362;-5.8562303;-5.0643716;0.00044006226;-0.00063162285;-0.0012973497;-0.0010301766;-0.021500088;-0.024363523;12.25;12.25;12.25;1372;50.00000000000713
-2.092046;-5.8471103;-5.8545303;-0.00024911284;-0.00047667505;-0.0010925726;-0.0007894626;-0.0120252445;-0.015782349;12.25;12.25;12.25;1372;50.00000000000713
-1.3620846;-5.0132146;-5.853433;0.00040037898;-0.0008111926;-0.002588609;0.0020688053;-0.01291262;-0.037348576;12.25;12.25;12.25;1372;50.00000000000713
-2.1349447;-5.039021;-5.0772405;0.00046664898;-0.0007024968;-0.0026683398;0.014468118;-0.0067515736;-0.05070937;12.25;12.25;12.25;1372;50.00000000000713
-1.3247862;-5.779044;-5.063679;0.0010768343;-0.0012081197;-0.0026365318;0.02159477;-0.01731924;-0.044717863;12.25;12.25;12.25;1372;50.00000000000713
-0.5395284;-5.7532153;-5.839333;0.0012277538;-0.00064583373;-0.0028335324;0.02235437;-0.014063103;-0.044554472;12.25;12.25;12.25;1372;50.00000000000713
0.19032668;-4.906582;-5.843465;0.0014802013;-0.0009837373;-0.0042179106;0.02863051;-0.014595195;-0.065577894;12.25;12.25;12.25;1372;50.00000000000713
