radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.00012042207
0.89;0.0011184457
0.9;0.0032428105
0.91;0.008858884
0.92;0.023761857
0.93;0.062410727
0.9400000000000001;0.12754445
0.9500000000000001;0.23128611
0.96;0.3780893
0.97;0.5700117
0.98;0.8047985
0.99;1.0767609
1.0;1.3411303
1.01;1.6185288
1.02;1.8660982
1.03;2.065198
1.04;2.2332366
1.05;2.3955173
1.06;2.5011826
1.07;2.5691993
1.08;2.5973408
1.09;2.568717
1.1;2.556737
1.11;2.5106533
1.12;2.4563122
1.1300000000000001;2.3826144
1.1400000000000001;2.2833364
1.1500000000000001;2.2020373
1.16;2.1138294
1.17;2.0348763
1.18;1.9409555
1.19;1.8514884
1.2;1.7679989
1.21;1.6934384
1.22;1.6046232
1.23;1.5327346
1.24;1.4833059
1.25;1.4106613
1.26;1.3481791
1.27;1.3000222
1.28;1.2572664
1.29;1.2155738
1.3;1.1572884
1.31;1.1177157
1.32;1.0794721
1.33;1.0435588
1.34;1.0067887
1.35;0.97664756
1.36;0.94590974
1.37;0.91644245
1.3800000000000001;0.9032898
1.3900000000000001;0.8812326
1.4000000000000001;0.8568416
1.41;0.831426
1.42;0.81308895
1.43;0.8010201
1.44;0.7863348
1.45;0.7776636
1.46;0.75667137
1.47;0.74589354
1.48;0.73904705
1.49;0.731037
1.5;0.7216886
1.51;0.7081192
1.52;0.70710707
1.53;0.7034708
1.54;0.6996415
1.55;0.69631773
1.56;0.693037
1.57;0.694067
1.58;0.6875473
1.59;0.68927675
1.6;0.68502206
1.61;0.6915236
1.62;0.69842273
1.6300000000000001;0.7090435
1.6400000000000001;0.70847815
1.6500000000000001;0.71376044
1.6600000000000001;0.71893805
1.67;0.72252005
1.68;0.7333112
1.69;0.7390365
1.7;0.75358886
1.71;0.75821793
1.72;0.759582
1.73;0.7647077
1.74;0.7788901
1.75;0.7945979
1.76;0.8068525
1.77;0.825191
1.78;0.8345814
1.79;0.85271883
1.8;0.8645405
1.81;0.86945105
1.82;0.89110225
1.83;0.91166866
1.84;0.92547876
1.85;0.9437377
1.86;0.9556137
1.87;0.9744255
1.8800000000000001;0.9914438
1.8900000000000001;1.0078483
1.9000000000000001;1.0244867
1.9100000000000001;1.042156
1.92;1.0550783
1.93;1.0689707
1.94;1.0748942
1.95;1.0901325
1.96;1.1021521
1.97;1.111197
1.98;1.1262026
1.99;1.1368761
2.0;1.1483643
2.0100000000000002;1.1604666
2.02;1.1660663
2.0300000000000002;1.1779042
2.04;1.1864158
2.05;1.1927717
2.06;1.1941894
2.07;1.1982054
