temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.47397894;-0.48246926;974.4468;-6685.556;-5711.1094;-4609.614;0.0;0.0;1838.265625
0.47393063;-0.48206702;974.4258;-6685.7227;-5711.297;-4607.3535;0.0;0.0;1838.265625
0.4738696;-0.4818591;974.3386;-6686.0337;-5711.6953;-4606.032;0.0;0.0;1838.265625
0.4737877;-0.4816008;974.1593;-6686.3447;-5712.1855;-4604.249;0.0;0.0;1838.265625
0.47368288;-0.4815266;973.9033;-6686.623;-5712.7197;-4603.328;0.0;0.0;1838.265625
0.47356662;-0.4816937;973.6345;-6686.8164;-5713.1816;-4603.712;0.0;0.0;1838.265625
0.4734596;-0.48183468;973.4421;-6687.039;-5713.597;-4604.1045;0.0;0.0;1838.265625
0.4733833;-0.48204;973.397;-6687.3955;-5713.9985;-4605.1465;0.0;0.0;1838.265625
0.47334763;-0.48260313;973.5111;-6688.0977;-5714.5864;-4608.4805;0.0;0.0;1838.265625
0.4733447;-0.48382527;973.73566;-6689.2017;-5715.466;-4615.6694;0.0;0.0;1838.265625
0.47335723;-0.48588517;973.9949;-6690.7656;-5716.7705;-4627.548;0.0;0.0;1838.265625
0.47336555;-0.48855218;974.20544;-6692.8047;-5718.599;-4642.677;0.0;0.0;1838.265625
0.47335035;-0.49181697;974.3097;-6695.0957;-5720.786;-4660.89;0.0;0.0;1838.265625
0.47330528;-0.49567354;974.3037;-6697.6323;-5723.3286;-4682.1465;0.0;0.0;1838.265625
0.47323713;-0.4996407;974.22046;-6700.253;-5726.032;-4703.858;0.0;0.0;1838.265625
0.47315636;-0.50394535;974.1029;-6703.0186;-5728.9155;-4727.3623;0.0;0.0;1838.265625
0.47307256;-0.5083351;973.98883;-6705.8145;-5731.8257;-4751.3423;0.0;0.0;1838.265625
0.47299412;-0.5130324;973.89233;-6708.715;-5734.8223;-4777.054;0.0;0.0;1838.265625
0.47291785;-0.51771015;973.7948;-6711.764;-5737.969;-4802.6562;0.0;0.0;1838.265625
0.47283694;-0.5225132;973.6616;-6714.904;-5741.242;-4828.8774;0.0;0.0;1838.265625
0.4727419;-0.5270779;973.4602;-6718.01;-5744.55;-4853.648;0.0;0.0;1838.265625
0.47262734;-0.5315587;973.16504;-6721.0254;-5747.8604;-4877.7686;0.0;0.0;1838.265625
0.47248727;-0.53574985;972.7697;-6723.879;-5751.1094;-4900.0913;0.0;0.0;1838.265625
0.47232497;-0.5393777;972.2861;-6726.4424;-5754.1562;-4919.1304;0.0;0.0;1838.265625
0.4721441;-0.54229444;971.7278;-6728.666;-5756.9385;-4934.0996;0.0;0.0;1838.265625
0.47194663;-0.5446035;971.0969;-6730.4297;-5759.333;-4945.572;0.0;0.0;1838.265625
0.47173157;-0.545718;970.3838;-6731.6963;-5761.3125;-4950.2915;0.0;0.0;1838.265625
0.47149464;-0.54609126;969.5672;-6732.3755;-5762.808;-4950.717;0.0;0.0;1838.265625
0.47122985;-0.54503363;968.646;-6732.3115;-5763.6655;-4943.0415;0.0;0.0;1838.265625
0.47094458;-0.54283965;967.64575;-6731.4663;-5763.8203;-4928.942;0.0;0.0;1838.265625
0.47064504;-0.5395956;966.6046;-6729.8184;-5763.214;-4908.969;0.0;0.0;1838.265625
0.47034356;-0.5347662;965.57214;-6727.2715;-5761.699;-4880.2715;0.0;0.0;1838.265625
0.47005185;-0.5290444;964.59534;-6723.995;-5759.4;-4846.763;0.0;0.0;1838.265625
0.46978065;-0.5221962;963.71783;-6720.031;-5756.313;-4807.241;0.0;0.0;1838.265625
0.46954212;-0.5144104;963.0127;-6715.5845;-5752.572;-4762.894;0.0;0.0;1838.265625
0.46936002;-0.5063169;962.5614;-6710.93;-5748.3687;-4717.3574;0.0;0.0;1838.265625
0.46924883;-0.49802214;962.4105;-6706.241;-5743.8306;-4671.312;0.0;0.0;1838.265625
0.46921465;-0.49009296;962.57556;-6701.9766;-5739.401;-4627.914;0.0;0.0;1838.265625
0.4692552;-0.4831338;963.0206;-6698.358;-5735.3374;-4590.4263;0.0;0.0;1838.265625
0.46935382;-0.47743398;963.682;-6695.6016;-5731.9194;-4560.3154;0.0;0.0;1838.265625
0.4694953;-0.47295767;964.506;-6693.878;-5729.372;-4537.2773;0.0;0.0;1838.265625
0.4696684;-0.4704338;965.4438;-6693.282;-5727.8384;-4525.2344;0.0;0.0;1838.265625
0.46986008;-0.46959138;966.443;-6693.925;-5727.482;-4522.587;0.0;0.0;1838.265625
0.4700567;-0.4705273;967.4542;-6695.7783;-5728.324;-4529.771;0.0;0.0;1838.265625
0.47024718;-0.47306868;968.40265;-6698.7783;-5730.3755;-4545.683;0.0;0.0;1838.265625
0.4704046;-0.47701758;969.17786;-6702.7676;-5733.59;-4569.0107;0.0;0.0;1838.265625
0.47050074;-0.48239228;969.6455;-6707.4536;-5737.808;-4599.5864;0.0;0.0;1838.265625
0.47049978;-0.48822245;969.68384;-6712.385;-5742.701;-4631.8154;0.0;0.0;1838.265625
0.47038287;-0.4939656;969.2342;-6717.057;-5747.8228;-4662.5884;0.0;0.0;1838.265625
0.47014728;-0.49892768;968.33765;-6721.049;-5752.711;-4688.16;0.0;0.0;1838.265625
0.46982154;-0.5028173;967.1389;-6724.0225;-5756.884;-4707.213;0.0;0.0;1838.265625
0.46945074;-0.5053445;965.8298;-6725.8784;-5760.049;-4718.5317;0.0;0.0;1838.265625
0.46908265;-0.50649995;964.5924;-6726.686;-5762.0938;-4722.429;0.0;0.0;1838.265625
0.46875563;-0.5065214;963.56274;-6726.668;-5763.1055;-4720.4883;0.0;0.0;1838.265625
0.46849388;-0.505703;962.8073;-6726.132;-5763.3247;-4714.464;0.0;0.0;1838.265625
0.46830174;-0.5043817;962.3289;-6725.2617;-5762.9326;-4706.2207;0.0;0.0;1838.265625
0.46817335;-0.502949;962.07776;-6724.4043;-5762.3267;-4697.817;0.0;0.0;1838.265625
0.46808812;-0.50147873;961.9772;-6723.652;-5761.675;-4689.508;0.0;0.0;1838.265625
0.46802863;-0.5001788;961.93787;-6723.0625;-5761.1245;-4682.2603;0.0;0.0;1838.265625
0.46796942;-0.49918845;961.8737;-6722.626;-5760.7524;-4676.6704;0.0;0.0;1838.265625
0.4678945;-0.49810517;961.72375;-6722.245;-5760.5215;-4670.3965;0.0;0.0;1838.265625
0.46779242;-0.49720362;961.44995;-6721.8037;-5760.3535;-4664.877;0.0;0.0;1838.265625
0.4676589;-0.49602032;961.07007;-6721.169;-5760.0986;-4657.5913;0.0;0.0;1838.265625
0.46750897;-0.49449715;960.65155;-6720.323;-5759.672;-4648.3545;0.0;0.0;1838.265625
0.4673616;-0.49274778;960.27954;-6719.2925;-5759.0127;-4637.963;0.0;0.0;1838.265625
0.46723798;-0.4910687;960.0276;-6718.2627;-5758.2354;-4628.199;0.0;0.0;1838.265625
0.46714944;-0.48924756;959.91144;-6717.2876;-5757.376;-4617.924;0.0;0.0;1838.265625
0.46709004;-0.48751286;959.8888;-6716.4897;-5756.601;-4608.312;0.0;0.0;1838.265625
0.46704286;-0.48608574;959.8811;-6715.899;-5756.0176;-4600.4263;0.0;0.0;1838.265625
0.4669868;-0.48492146;959.8137;-6715.4463;-5755.633;-4593.8706;0.0;0.0;1838.265625
0.46690845;-0.48378706;959.65015;-6715.0547;-5755.4043;-4587.2876;0.0;0.0;1838.265625
0.4668055;-0.48254415;959.3806;-6714.6274;-5755.247;-4579.894;0.0;0.0;1838.265625
0.4666767;-0.48068467;959.02014;-6713.9688;-5754.9487;-4568.9185;0.0;0.0;1838.265625
0.46653152;-0.47896668;958.59766;-6713.132;-5754.534;-4558.599;0.0;0.0;1838.265625
0.46637434;-0.47682133;958.13586;-6712.052;-5753.916;-4545.8447;0.0;0.0;1838.265625
0.46621194;-0.47411165;957.6596;-6710.6836;-5753.024;-4529.9487;0.0;0.0;1838.265625
0.46604967;-0.47138453;957.1947;-6709.0527;-5751.858;-4513.9795;0.0;0.0;1838.265625
0.4658944;-0.46816108;956.7772;-6707.2285;-5750.451;-4495.3677;0.0;0.0;1838.265625
0.4657561;-0.4647556;956.42487;-6705.2383;-5748.8135;-4475.8823;0.0;0.0;1838.265625
0.4656331;-0.46104807;956.1492;-6703.1567;-5747.008;-4454.885;0.0;0.0;1838.265625
0.46553192;-0.4575881;955.9678;-6701.157;-5745.1895;-4435.441;0.0;0.0;1838.265625
0.46545395;-0.4542992;955.8982;-6699.23;-5743.332;-4417.164;0.0;0.0;1838.265625
0.4654062;-0.45120642;955.94745;-6697.591;-5741.6436;-4400.2065;0.0;0.0;1838.265625
0.465383;-0.44864467;956.08856;-6696.299;-5740.2104;-4386.3613;0.0;0.0;1838.265625
0.46537545;-0.4465494;956.263;-6695.405;-5739.1416;-4375.1553;0.0;0.0;1838.265625
0.46536314;-0.44484827;956.3905;-6694.827;-5738.4365;-4366.029;0.0;0.0;1838.265625
0.4653285;-0.44384992;956.4061;-6694.4795;-5738.073;-4360.5547;0.0;0.0;1838.265625
0.4652594;-0.44305375;956.2718;-6694.2095;-5737.9375;-4355.895;0.0;0.0;1838.265625
0.4651519;-0.44210115;955.9829;-6693.826;-5737.8433;-4350.064;0.0;0.0;1838.265625
0.46500957;-0.44100127;955.56555;-6693.2627;-5737.6973;-4343.1636;0.0;0.0;1838.265625
0.4648426;-0.43972954;955.0643;-6692.3906;-5737.326;-4335.1475;0.0;0.0;1838.265625
0.46466267;-0.4380017;954.5317;-6691.202;-5736.6704;-4324.5537;0.0;0.0;1838.265625
0.46448407;-0.43621963;954.01526;-6689.6724;-5735.657;-4313.693;0.0;0.0;1838.265625
0.46431524;-0.4339001;953.5592;-6687.881;-5734.322;-4299.9893;0.0;0.0;1838.265625
0.4641692;-0.4315931;953.2132;-6685.998;-5732.7847;-4286.5747;0.0;0.0;1838.265625
0.46405616;-0.42934835;953.00446;-6684.1123;-5731.108;-4273.778;0.0;0.0;1838.265625
0.4639781;-0.42747822;952.95105;-6682.34;-5729.3887;-4263.358;0.0;0.0;1838.265625
0.46394128;-0.42594877;953.06445;-6680.8745;-5727.81;-4255.15;0.0;0.0;1838.265625
0.46394366;-0.42521912;953.34357;-6679.917;-5726.573;-4251.684;0.0;0.0;1838.265625
0.46398622;-0.42547622;953.784;-6679.597;-5725.813;-4253.983;0.0;0.0;1838.265625
0.46406525;-0.42683718;954.3747;-6680.0835;-5725.709;-4262.67;0.0;0.0;1838.265625
0.464178;-0.4296352;955.1002;-6681.4917;-5726.3916;-4279.5513;0.0;0.0;1838.265625
0.46431857;-0.4337479;955.9201;-6683.938;-5728.018;-4303.8716;0.0;0.0;1838.265625
0.4644707;-0.43927684;956.75977;-6687.459;-5730.699;-4336.042;0.0;0.0;1838.265625
0.4646131;-0.4459931;957.51746;-6691.8936;-5734.376;-4374.596;0.0;0.0;1838.265625
0.46471736;-0.45397958;958.07275;-6697.1416;-5739.069;-4419.7505;0.0;0.0;1838.265625
0.46475473;-0.46264493;958.32306;-6702.8643;-5744.541;-4468.039;0.0;0.0;1838.265625
0.46470746;-0.4714867;958.2235;-6708.636;-5750.4126;-4516.6006;0.0;0.0;1838.265625
0.4645752;-0.4802429;957.7694;-6714.209;-5756.4395;-4563.981;0.0;0.0;1838.265625
0.4643584;-0.48822898;956.99274;-6719.2095;-5762.217;-4606.469;0.0;0.0;1838.265625
0.46407437;-0.4950141;955.959;-6723.3438;-5767.385;-4641.8203;0.0;0.0;1838.265625
0.46373948;-0.5004764;954.75507;-6726.494;-5771.7393;-4669.536;0.0;0.0;1838.265625
0.46338022;-0.5043445;953.4903;-6728.554;-5775.064;-4688.3384;0.0;0.0;1838.265625
0.4630234;-0.5071036;952.26715;-6729.625;-5777.358;-4701.1074;0.0;0.0;1838.265625
0.46269086;-0.5083785;951.1733;-6729.7617;-5778.5884;-4705.9507;0.0;0.0;1838.265625
0.46240157;-0.50839573;950.26666;-6729.208;-5778.9414;-4704.2324;0.0;0.0;1838.265625
0.46216235;-0.50738645;949.5536;-6728.156;-5778.602;-4697.24;0.0;0.0;1838.265625
0.46196726;-0.5060778;949.014;-6726.793;-5777.779;-4688.9443;0.0;0.0;1838.265625
0.4618108;-0.50442326;948.60236;-6725.243;-5776.6406;-4678.9966;0.0;0.0;1838.265625
0.46167567;-0.50241417;948.2612;-6723.5205;-5775.2593;-4667.2344;0.0;0.0;1838.265625
0.46155185;-0.5001161;947.9501;-6721.6875;-5773.7373;-4653.939;0.0;0.0;1838.265625
0.46143064;-0.49773616;947.6438;-6719.8105;-5772.167;-4640.2017;0.0;0.0;1838.265625
0.4613098;-0.49512076;947.3541;-6717.796;-5770.442;-4625.1987;0.0;0.0;1838.265625
0.46119916;-0.49256817;947.1237;-6715.758;-5768.6343;-4610.6606;0.0;0.0;1838.265625
0.46111006;-0.48995972;946.99896;-6713.8203;-5766.8213;-4596.0264;0.0;0.0;1838.265625
0.46105278;-0.48760715;947.02344;-6712.078;-5765.0547;-4583.101;0.0;0.0;1838.265625
0.46103632;-0.48592794;947.2103;-6710.7812;-5763.571;-4574.2144;0.0;0.0;1838.265625
0.46105477;-0.4846442;947.52014;-6709.9604;-5762.4404;-4567.7544;0.0;0.0;1838.265625
0.46109334;-0.48393273;947.87415;-6709.716;-5761.842;-4564.539;0.0;0.0;1838.265625
0.46112752;-0.48404568;948.18567;-6709.9956;-5761.81;-4565.785;0.0;0.0;1838.265625
0.46114066;-0.48467413;948.39355;-6710.6875;-5762.294;-4569.6665;0.0;0.0;1838.265625
0.46112096;-0.48559934;948.4552;-6711.6562;-5763.201;-4574.892;0.0;0.0;1838.265625
0.46106017;-0.48660454;948.336;-6712.71;-5764.374;-4580.1973;0.0;0.0;1838.265625
0.46095118;-0.48764443;948.0144;-6713.6216;-5765.6074;-4585.2886;0.0;0.0;1838.265625
0.460792;-0.48829275;947.48975;-6714.2695;-5766.78;-4587.815;0.0;0.0;1838.265625
0.46058577;-0.48825324;946.79236;-6714.367;-5767.5747;-4586.202;0.0;0.0;1838.265625
0.4603463;-0.48745668;945.97205;-6713.8633;-5767.891;-4580.169;0.0;0.0;1838.265625
0.4600845;-0.48608884;945.0864;-6712.711;-5767.6245;-4570.854;0.0;0.0;1838.265625
0.45981792;-0.48344988;944.20294;-6710.8364;-5766.6333;-4554.5337;0.0;0.0;1838.265625
0.45956263;-0.4800796;943.39185;-6708.383;-5764.991;-4534.325;0.0;0.0;1838.265625
0.4593361;-0.47619382;942.7286;-6705.449;-5762.7207;-4511.5693;0.0;0.0;1838.265625
0.45915735;-0.47201386;942.27454;-6702.252;-5759.9775;-4487.6094;0.0;0.0;1838.265625
0.45903566;-0.46783563;942.07153;-6699.083;-5757.0117;-4464.1616;0.0;0.0;1838.265625
0.45898;-0.46398154;942.1432;-6696.216;-5754.0728;-4443.0503;0.0;0.0;1838.265625
0.45898968;-0.46097738;942.4613;-6693.814;-5751.3525;-4427.119;0.0;0.0;1838.265625
0.45904833;-0.45881325;942.9452;-6692.1504;-5749.205;-4416.1523;0.0;0.0;1838.265625
0.45913017;-0.45774505;943.4767;-6691.209;-5747.7324;-4411.324;0.0;0.0;1838.265625
0.45920438;-0.45758903;943.9523;-6690.9946;-5747.0425;-4411.415;0.0;0.0;1838.265625
0.45925337;-0.4581373;944.3154;-6691.2695;-5746.954;-4415.165;0.0;0.0;1838.265625
0.45927122;-0.4594364;944.56146;-6692.041;-5747.4795;-4422.8213;0.0;0.0;1838.265625
0.45926228;-0.46119142;944.71497;-6693.162;-5748.4473;-4432.807;0.0;0.0;1838.265625
0.45923534;-0.46346527;944.799;-6694.5977;-5749.799;-4445.515;0.0;0.0;1838.265625
0.45919234;-0.46607342;944.8242;-6696.2344;-5751.41;-4459.9487;0.0;0.0;1838.265625
0.45913622;-0.46877167;944.7843;-6698.0547;-5753.2705;-4474.749;0.0;0.0;1838.265625
0.4590603;-0.47169;944.6532;-6699.9253;-5755.272;-4490.581;0.0;0.0;1838.265625
0.4589584;-0.47437313;944.39514;-6701.7666;-5757.3716;-4504.862;0.0;0.0;1838.265625
0.4588209;-0.47669625;943.9792;-6703.3867;-5759.4077;-4516.8413;0.0;0.0;1838.265625
0.45864287;-0.47861215;943.3961;-6704.6445;-5761.2485;-4526.241;0.0;0.0;1838.265625
0.4584267;-0.47975048;942.6693;-6705.3574;-5762.688;-4531.065;0.0;0.0;1838.265625
0.45818278;-0.4798738;941.8426;-6705.4766;-5763.634;-4530.092;0.0;0.0;1838.265625
0.4579231;-0.47915924;940.9767;-6704.913;-5763.9365;-4524.419;0.0;0.0;1838.265625
0.45766595;-0.47732103;940.154;-6703.727;-5763.573;-4512.636;0.0;0.0;1838.265625
0.4574328;-0.47469565;939.464;-6702.0244;-5762.5605;-4496.7783;0.0;0.0;1838.265625
0.45724502;-0.47155848;938.9776;-6700.1177;-5761.14;-4478.5044;0.0;0.0;1838.265625
0.45711392;-0.46818295;938.7362;-6698.133;-5759.3965;-4459.4062;0.0;0.0;1838.265625
0.45704693;-0.46513358;938.7611;-6696.369;-5757.608;-4442.6396;0.0;0.0;1838.265625
0.457044;-0.46247882;939.02734;-6695.081;-5756.0537;-4428.5312;0.0;0.0;1838.265625
0.45709053;-0.460646;939.4573;-6694.4707;-5755.0137;-4419.2837;0.0;0.0;1838.265625
0.45716104;-0.45957634;939.937;-6694.508;-5754.571;-4414.344;0.0;0.0;1838.265625
0.4572259;-0.4594482;940.3576;-6695.2246;-5754.867;-4414.4785;0.0;0.0;1838.265625
0.45726317;-0.4599598;940.64685;-6696.366;-5755.719;-4417.8784;0.0;0.0;1838.265625
0.4572627;-0.46109086;940.7898;-6697.8975;-5757.1074;-4424.402;0.0;0.0;1838.265625
0.45722902;-0.46271762;940.81;-6699.668;-5758.858;-4433.4136;0.0;0.0;1838.265625
0.45716867;-0.46452597;940.7289;-6701.5366;-5760.8076;-4443.224;0.0;0.0;1838.265625
0.45708472;-0.4664867;940.5627;-6703.455;-5762.8926;-4453.7046;0.0;0.0;1838.265625
0.4569821;-0.46844316;940.32837;-6705.333;-5765.005;-4464.0254;0.0;0.0;1838.265625
0.45686588;-0.47026116;940.0613;-6707.1113;-5767.05;-4473.5176;0.0;0.0;1838.265625
0.45674935;-0.47228172;939.817;-6708.916;-5769.099;-4484.172;0.0;0.0;1838.265625
0.45664465;-0.4743012;939.61725;-6710.6973;-5771.08;-4494.909;0.0;0.0;1838.265625
0.45654848;-0.4763283;939.4417;-6712.5166;-5773.0747;-4505.7373;0.0;0.0;1838.265625
0.45645222;-0.47837147;939.2339;-6714.305;-5775.0713;-4516.5894;0.0;0.0;1838.265625
0.456337;-0.4802318;938.92346;-6716.05;-5777.1265;-4526.2275;0.0;0.0;1838.265625
0.45618844;-0.4818136;938.4656;-6717.512;-5779.047;-4534.035;0.0;0.0;1838.265625
0.45600227;-0.4828665;937.8717;-6718.586;-5780.7144;-4538.6543;0.0;0.0;1838.265625
0.45579088;-0.48337933;937.19714;-6719.1606;-5781.9634;-4540.1333;0.0;0.0;1838.265625
0.4555702;-0.48327836;936.5221;-6719.3105;-5782.7886;-4538.226;0.0;0.0;1838.265625
0.45536256;-0.48255718;935.9214;-6719.0244;-5783.103;-4533.0474;0.0;0.0;1838.265625
0.45518136;-0.48134017;935.43933;-6718.4795;-5783.04;-4525.372;0.0;0.0;1838.265625
0.4550321;-0.48003787;935.07776;-6717.7793;-5782.7017;-4517.467;0.0;0.0;1838.265625
0.45490822;-0.47848243;934.7996;-6717.0215;-5782.2217;-4508.3325;0.0;0.0;1838.265625
0.4547969;-0.47698045;934.5415;-6716.207;-5781.6655;-4499.533;0.0;0.0;1838.265625
0.45468035;-0.47526288;934.2481;-6715.3105;-5781.0625;-4489.4746;0.0;0.0;1838.265625
0.45455056;-0.47343647;933.8853;-6714.243;-5780.358;-4478.677;0.0;0.0;1838.265625
0.4544014;-0.47152573;933.4551;-6712.9805;-5779.5254;-4467.279;0.0;0.0;1838.265625
0.4542419;-0.46904442;933.0078;-6711.421;-5778.413;-4452.7;0.0;0.0;1838.265625
0.4540887;-0.46648088;932.6106;-6709.672;-5777.0615;-4437.7686;0.0;0.0;1838.265625
0.45395744;-0.463881;932.3329;-6707.8926;-5775.5596;-4422.875;0.0;0.0;1838.265625
0.45386508;-0.46158108;932.21594;-6706.202;-5773.9863;-4409.958;0.0;0.0;1838.265625
0.45381215;-0.45936787;932.2633;-6704.746;-5772.483;-4397.847;0.0;0.0;1838.265625
0.45379853;-0.4578259;932.4513;-6703.69;-5771.239;-4389.7197;0.0;0.0;1838.265625
0.4538118;-0.45709231;932.7408;-6703.1016;-5770.361;-4386.253;0.0;0.0;1838.265625
0.45384496;-0.45695314;933.0941;-6703.1255;-5770.0312;-4386.192;0.0;0.0;1838.265625
0.45388615;-0.45761225;933.4697;-6703.691;-5770.221;-4390.578;0.0;0.0;1838.265625
0.45392737;-0.45933622;933.8318;-6704.8706;-5771.039;-4400.8096;0.0;0.0;1838.265625
0.45395842;-0.4615609;934.13416;-6706.5083;-5772.374;-4413.683;0.0;0.0;1838.265625
0.45396847;-0.46425697;934.3472;-6708.569;-5774.2217;-4428.9775;0.0;0.0;1838.265625
0.45395464;-0.46772215;934.46735;-6710.9834;-5776.516;-4448.327;0.0;0.0;1838.265625
0.45391914;-0.47166106;934.5109;-6713.6226;-5779.112;-4470.1367;0.0;0.0;1838.265625
0.45386863;-0.4757211;934.4971;-6716.482;-5781.985;-4492.499;0.0;0.0;1838.265625
0.45380482;-0.48012957;934.432;-6719.473;-5785.041;-4516.681;0.0;0.0;1838.265625
0.45372823;-0.48459068;934.3038;-6722.513;-5788.2095;-4541.027;0.0;0.0;1838.265625
0.45363235;-0.4891797;934.08044;-6725.572;-5791.491;-4565.8877;0.0;0.0;1838.265625
0.453508;-0.49365327;933.7347;-6728.494;-5794.7593;-4589.8667;0.0;0.0;1838.265625
0.45335254;-0.4974614;933.248;-6731.0864;-5797.8384;-4609.8945;0.0;0.0;1838.265625
0.45316097;-0.5007194;932.6251;-6733.3257;-5800.7007;-4626.616;0.0;0.0;1838.265625
0.45294207;-0.5031409;931.9038;-6735.0186;-5803.1147;-4638.528;0.0;0.0;1838.265625
0.45270655;-0.5047204;931.13983;-6736.1196;-5804.98;-4645.7104;0.0;0.0;1838.265625
0.45247167;-0.50556207;930.40405;-6736.7324;-5806.328;-4648.8804;0.0;0.0;1838.265625
0.452254;-0.50573;929.7575;-6736.834;-5807.0767;-4648.513;0.0;0.0;1838.265625
0.4520668;-0.50544906;929.2592;-6736.7285;-5807.469;-4645.9673;0.0;0.0;1838.265625
0.45192316;-0.5047636;928.94324;-6736.4526;-5807.5093;-4641.555;0.0;0.0;1838.265625
0.4518256;-0.5038439;928.8062;-6736.265;-5807.459;-4636.209;0.0;0.0;1838.265625
0.4517682;-0.5033674;928.824;-6736.3276;-5807.504;-4633.617;0.0;0.0;1838.265625
0.45174333;-0.5031147;928.95703;-6736.6973;-5807.74;-4632.4897;0.0;0.0;1838.265625
0.45173925;-0.50353146;929.1498;-6737.479;-5808.329;-4635.1733;0.0;0.0;1838.265625
0.45173946;-0.5043515;929.3386;-6738.6587;-5809.3203;-4640.073;0.0;0.0;1838.265625
0.4517292;-0.5057702;929.4553;-6740.1807;-5810.7256;-4648.131;0.0;0.0;1838.265625
0.45168996;-0.5073756;929.4327;-6741.9014;-5812.4688;-4656.9385;0.0;0.0;1838.265625
0.4516092;-0.5091467;929.2316;-6743.5796;-5814.348;-4666.304;0.0;0.0;1838.265625
0.4514824;-0.51070243;928.8451;-6745.0903;-5816.245;-4674.1104;0.0;0.0;1838.265625
0.45131293;-0.5119781;928.31366;-6746.3125;-5817.999;-4680.0825;0.0;0.0;1838.265625
0.45111904;-0.5126926;927.71075;-6747.068;-5819.357;-4682.817;0.0;0.0;1838.265625
0.45091864;-0.51329046;927.117;-6747.4785;-5820.3613;-4684.927;0.0;0.0;1838.265625
0.45073184;-0.513505;926.58655;-6747.563;-5820.9766;-4685.049;0.0;0.0;1838.265625
0.45056355;-0.51321626;926.1389;-6747.3594;-5821.2207;-4682.5615;0.0;0.0;1838.265625
0.4504173;-0.5130011;925.77185;-6747.049;-5821.277;-4680.6406;0.0;0.0;1838.265625
0.4502867;-0.512467;925.4645;-6746.5947;-5821.1304;-4677.0806;0.0;0.0;1838.265625
0.45016855;-0.51174855;925.1906;-6746.0835;-5820.893;-4672.5703;0.0;0.0;1838.265625
0.45005324;-0.5110994;924.9302;-6745.565;-5820.635;-4668.4697;0.0;0.0;1838.265625
0.4499414;-0.51027924;924.6811;-6744.9526;-5820.2715;-4663.4487;0.0;0.0;1838.265625
0.44983235;-0.5096911;924.4475;-6744.32;-5819.872;-4659.738;0.0;0.0;1838.265625
0.4497292;-0.5092749;924.2357;-6743.6973;-5819.4614;-4657.019;0.0;0.0;1838.265625
0.44963193;-0.50878894;924.06256;-6743.1104;-5819.048;-4653.9927;0.0;0.0;1838.265625
0.4495492;-0.5082755;923.9448;-6742.578;-5818.6333;-4650.926;0.0;0.0;1838.265625
0.4494802;-0.50793374;923.89;-6742.2246;-5818.3345;-4648.9316;0.0;0.0;1838.265625
0.44942915;-0.50792044;923.9122;-6742.1167;-5818.2046;-4648.9023;0.0;0.0;1838.265625
0.4493974;-0.5082027;924.0001;-6742.272;-5818.272;-4650.635;0.0;0.0;1838.265625
0.44937754;-0.5087908;924.13696;-6742.762;-5818.625;-4654.152;0.0;0.0;1838.265625
0.44936758;-0.5098385;924.2885;-6743.6294;-5819.341;-4660.233;0.0;0.0;1838.265625
0.44935244;-0.5113736;924.4136;-6744.821;-5820.407;-4668.9487;0.0;0.0;1838.265625
0.44932702;-0.5132273;924.4756;-6746.2876;-5821.812;-4679.2954;0.0;0.0;1838.265625
0.44927958;-0.51530737;924.4437;-6747.956;-5823.512;-4690.703;0.0;0.0;1838.265625
0.44920802;-0.5175084;924.3263;-6749.6646;-5825.3384;-4702.6064;0.0;0.0;1838.265625
0.44912016;-0.5197322;924.1626;-6751.433;-5827.2705;-4714.5425;0.0;0.0;1838.265625
0.449028;-0.5219337;924.00995;-6753.259;-5829.249;-4726.378;0.0;0.0;1838.265625
0.44894677;-0.5242128;923.9215;-6755.1895;-5831.268;-4738.77;0.0;0.0;1838.265625
0.44888434;-0.52660364;923.89935;-6757.282;-5833.383;-4751.911;0.0;0.0;1838.265625
0.44883096;-0.5289966;923.8838;-6759.591;-5835.707;-4765.076;0.0;0.0;1838.265625
0.4487657;-0.53171873;923.78687;-6762.0146;-5838.2275;-4779.8945;0.0;0.0;1838.265625
0.44866824;-0.5343815;923.53937;-6764.425;-5840.8853;-4794.0845;0.0;0.0;1838.265625
0.44852844;-0.53686506;923.12683;-6766.5967;-5843.4697;-4806.9556;0.0;0.0;1838.265625
0.44835323;-0.53866017;922.5951;-6768.4404;-5845.845;-4815.7915;0.0;0.0;1838.265625
0.44815946;-0.53993523;922.01013;-6769.919;-5847.9087;-4821.6533;0.0;0.0;1838.265625
0.44796264;-0.5406886;921.4442;-6770.996;-5849.552;-4824.6763;0.0;0.0;1838.265625
0.44778237;-0.5414893;920.95776;-6771.837;-5850.879;-4828.119;0.0;0.0;1838.265625
0.4476262;-0.54179156;920.5735;-6772.4717;-5851.8984;-4829.0176;0.0;0.0;1838.265625
0.44749653;-0.54210144;920.2969;-6773.014;-5852.7173;-4830.173;0.0;0.0;1838.265625
0.44739172;-0.5423741;920.1048;-6773.5967;-5853.4917;-4831.2925;0.0;0.0;1838.265625
0.44730115;-0.54239655;919.94727;-6774.2437;-5854.2964;-4831.101;0.0;0.0;1838.265625
0.44721106;-0.54271215;919.77155;-6774.941;-5855.1694;-4832.49;0.0;0.0;1838.265625
0.4471098;-0.5427683;919.5344;-6775.534;-5856.0;-4832.3257;0.0;0.0;1838.265625
