time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.5982943;0.005997157
0.01;9.010418e-05;0.0015017363;3.5865922;0.011974811
0.015;0.00035982678;0.0039980756;3.5517895;0.01789446
0.02;0.0008074166;0.0067284717;3.4948258;0.02371917
0.025;0.0014300091;0.009533394;3.4171977;0.0294145
0.03;0.0022236942;0.012353857;3.3208156;0.03494919
0.035;0.0031836312;0.015160149;3.207934;0.04029575
0.04;0.0043041315;0.01793388;3.0809882;0.045430727
0.045;0.005578839;0.020662367;2.9425054;0.050334904
0.05;0.0070008016;0.023336004;2.795012;0.054993257
0.055;0.008562557;0.025947144;2.6409223;0.059394795
0.06;0.010256466;0.028490184;2.4825304;0.063532345
0.065;0.012074479;0.030960204;2.321947;0.06740226
0.07;0.014008635;0.03335389;2.1610534;0.07100401
0.075;0.016050836;0.035668522;2.0015464;0.074339926
0.08;0.018193047;0.037902184;1.8448817;0.07741473
0.085;0.02042755;0.040054016;1.6923091;0.08023524
0.09;0.022746524;0.04212319;1.5448645;0.082810014
0.095;0.025142696;0.044109993;1.40339;0.085149
0.1;0.027608981;0.04601497;1.2685547;0.08726326
0.105;0.030138679;0.047839172;1.140854;0.08916468
0.11;0.032725256;0.04958372;1.0206399;0.090865746
0.115;0.035362802;0.05125044;0.9081323;0.0923793
0.12;0.038045775;0.052841354;0.8034284;0.09371835
0.125;0.040768538;0.05435805;0.70653456;0.09489591
0.13;0.04352681;0.055803604;0.6173604;0.09592484
0.135;0.046315867;0.05718008;0.5357493;0.096817754
0.14;0.04913154;0.058489926;0.46147925;0.097586885
0.145;0.05197027;0.059735943;0.39428577;0.098244034
0.15;0.054828662;0.06092073;0.33385435;0.09880045
0.155;0.05770368;0.062046967;0.2798495;0.09926687
0.16;0.060592335;0.06311702;0.23190972;0.099653386
0.165;0.06349279;0.06413413;0.18965763;0.099969484
0.17;0.06640259;0.06510058;0.152708;0.100223996
0.175;0.069320075;0.066019125;0.12067132;0.10042512
0.18;0.07224346;0.066892095;0.093159534;0.10058038
0.185;0.07517149;0.06772207;0.06978959;0.1006967
0.19;0.07810311;0.0685115;0.05018711;0.10078034
0.195;0.08103708;0.06926247;0.033988953;0.10083699
0.2;0.083972454;0.069977045;0.020846238;0.100871734
0.205;0.0869091;0.070657805;0.010426173;0.10088911
0.21;0.08984633;0.071306616;0.0024131413;0.10089313
0.215;0.092783704;0.07192535;-0.0034897807;0.10088731
0.22;0.095720746;0.07251571;-0.007560259;0.100874715
0.225;0.09865757;0.07307968;-0.010056284;0.10085796
0.23;0.10159377;0.07361867;-0.011215931;0.100839265
0.235;0.10452936;0.0741343;-0.0112576345;0.1008205
0.24;0.107464425;0.07462808;-0.010380264;0.1008032
0.245;0.11039906;0.075101405;-0.008763789;0.10078859
0.25;0.11333339;0.07555559;-0.00656991;0.10077764
0.255;0.11626733;0.07599172;-0.0039426596;0.10077107
0.26;0.11920094;0.07641086;-0.0010094033;0.100769386
0.265;0.122134484;0.076814145;0.0021182983;0.10077292
0.27;0.12506835;0.077202685;0.0053437557;0.10078183
0.275;0.12800285;0.07757748;0.008584189;0.10079613
0.28;0.13093716;0.07793879;0.011769649;0.10081575
0.285;0.1338721;0.07828778;0.014842096;0.10084049
0.29;0.13680784;0.0786252;0.017754499;0.10087007
0.295;0.13974464;0.078951776;0.020469543;0.10090419
0.3;0.14268254;0.07926807;0.022958837;0.100942455
0.305;0.14562145;0.07957456;0.025202116;0.10098446
0.31;0.14856175;0.07987191;0.027186181;0.10102977
0.315;0.15150307;0.08016036;0.028904134;0.101077944
0.32;0.15444605;0.080440655;0.030354254;0.10112853
0.325;0.15739085;0.08071326;0.031540047;0.101181105
0.33;0.16033691;0.08097824;0.032468766;0.10123522
0.335;0.16328473;0.08123618;0.033151027;0.101290464
0.34;0.16623391;0.081487216;0.033600975;0.10134647
0.345;0.16918534;0.08173205;0.03383466;0.101402864
0.35;0.172138;0.08197048;0.03387007;0.10145931
0.355;0.17509277;0.08220318;0.033727262;0.101515524
0.36;0.17804877;0.08242999;0.033427075;0.10157123
0.365;0.1810067;0.08265146;0.032990605;0.10162622
0.37;0.18396606;0.08286759;0.03243913;0.101680286
0.375;0.18692727;0.08307879;0.031793725;0.101733275
0.38;0.18988992;0.08328505;0.031073974;0.101785064
0.385;0.1928546;0.08348685;0.030298654;0.101835564
0.39;0.19582035;0.083683915;0.029484235;0.1018847
0.395;0.19878757;0.08387661;0.028645437;0.10193244
0.4;0.20175658;0.08406524;0.02779487;0.10197877
0.405;0.20472632;0.08424952;0.02694305;0.102023676
0.41;0.20769839;0.08443024;0.02609828;0.10206717
0.415;0.21067111;0.08460687;0.025266789;0.10210928
0.42;0.21364522;0.08477985;0.024453405;0.10215004
0.425;0.21662076;0.084949315;0.023661235;0.102189474
0.43;0.21959756;0.085115336;0.022892239;0.10222763
0.435;0.22257498;0.085277766;0.022147538;0.10226454
0.44;0.22555324;0.085436836;0.021427652;0.10230026
0.445;0.22853288;0.08559284;0.020732837;0.102334805
0.45;0.23151414;0.085745975;0.020063229;0.10236824
0.455;0.23449539;0.08589575;0.019418823;0.10240061
0.46;0.23747797;0.08604275;0.018799892;0.102431946
0.465;0.24046172;0.08618699;0.018206695;0.10246229
0.47;0.24344648;0.086328536;0.017639417;0.102491684
0.475;0.2464315;0.0864672;0.017098341;0.10252018
0.48;0.24941787;0.08660343;0.016583769;0.102547824
0.485;0.25240457;0.08673696;0.016095864;0.102574654
0.49;0.25539246;0.08686818;0.01563486;0.10260071
0.495;0.2583808;0.0869969;0.015200842;0.10262604
0.5;0.26136988;0.0871233;0.014793767;0.1026507
0.505;0.2643595;0.087247364;0.014413521;0.10267472
0.51;0.26735002;0.087369286;0.014059743;0.102698155
0.515;0.2703413;0.0874891;0.013732191;0.10272104
0.52;0.2733333;0.08760683;0.013430619;0.102743424
0.525;0.27632642;0.08772268;0.013154916;0.10276535
0.53;0.27931872;0.08783608;0.012905057;0.10278686
0.535;0.28231287;0.08794793;0.012681231;0.102808
0.54;0.28530666;0.08805761;0.012483679;0.1028288
0.545;0.28830245;0.08816588;0.012312754;0.10284932
0.55;0.29129767;0.08827202;0.012168999;0.10286961
0.555;0.29429364;0.08837647;0.012052888;0.102889694
0.56;0.29729074;0.08847939;0.011964611;0.10290963
0.565;0.30028853;0.08858068;0.011904413;0.10292947
0.57;0.30328697;0.0886804;0.011871891;0.10294926
0.575;0.30628595;0.08877853;0.011866483;0.102969036
0.58;0.30928573;0.08887521;0.011887152;0.10298885
0.585;0.31228536;0.08897019;0.011932637;0.10300874
0.59;0.31528646;0.08906397;0.012001321;0.10302874
0.595;0.31828734;0.08915611;0.012091513;0.10304889
0.6;0.32129017;0.089247264;0.012201353;0.10306923
0.605;0.3242931;0.08933694;0.012328925;0.10308978
0.61;0.32729718;0.08942546;0.012472273;0.10311057
0.615;0.33030072;0.089512385;0.012629519;0.103131615
0.62;0.33330628;0.08959846;0.012798878;0.103152946
0.625;0.33631167;0.08968311;0.012978649;0.103174575
0.63;0.339318;0.089766674;0.013167169;0.103196524
0.635;0.3423257;0.08984926;0.013362717;0.103218794
0.64;0.3453334;0.08993058;0.013563517;0.1032414
0.645;0.34834146;0.09001072;0.013767679;0.10326435
0.65;0.3513502;0.09008979;0.013973065;0.10328763
0.655;0.35436025;0.09016801;0.014177564;0.10331126
0.66;0.3573709;0.09024518;0.014378908;0.103335224
0.665;0.3603821;0.09032133;0.014575031;0.10335952
0.67;0.36339405;0.09039653;0.014763787;0.10338412
0.675;0.3664069;0.090470836;0.014943606;0.10340903
0.68;0.36942068;0.09054428;0.015112987;0.10343422
0.685;0.37243444;0.09061665;0.015271105;0.10345967
0.69;0.37544972;0.09068834;0.015417456;0.10348537
0.695;0.37846515;0.09075903;0.015552005;0.10351129
0.7;0.3814818;0.090829;0.015675312;0.10353741
0.705;0.38449967;0.09089827;0.015788328;0.103563726
0.71;0.38751715;0.09096647;0.01589233;0.10359021
0.715;0.39053592;0.09103402;0.015988916;0.10361686
0.72;0.39355573;0.091100864;0.016079811;0.10364366
0.725;0.39657554;0.091166794;0.016166817;0.103670605
0.73;0.39959663;0.0912321;0.016251558;0.103697695
0.735;0.4026176;0.0912965;0.016335577;0.10372492
0.74;0.40564024;0.09136042;0.016419893;0.103752285
0.745;0.40866274;0.09142344;0.016505172;0.10377979
0.75;0.4116872;0.091486044;0.016591562;0.10380744
0.755;0.41471034;0.091547534;0.016678737;0.10383524
0.76;0.41773614;0.0916088;0.016765988;0.10386319
0.765;0.42076215;0.09166931;0.016852146;0.103891276
0.77;0.42378956;0.09172934;0.016935859;0.1039195
0.775;0.42681602;0.091788396;0.017015774;0.10394786
0.78;0.4298449;0.091847196;0.017090077;0.10397634
0.785;0.43287432;0.09190538;0.017157214;0.104004934
0.79;0.43590453;0.09196298;0.017215373;0.104033634
0.795;0.43893448;0.092019804;0.017263196;0.1040624
0.8;0.4419648;0.092075996;0.0172992;0.104091235
0.805;0.44499916;0.09213233;0.017322486;0.104120106
0.81;0.44803163;0.092187576;0.01733224;0.10414899
0.815;0.45106572;0.09224247;0.01732854;0.10417787
0.82;0.45409966;0.092296675;0.017311674;0.104206726
0.825;0.45713452;0.09235041;0.017282423;0.10423553
0.83;0.46017125;0.092403874;0.017242078;0.10426427
