x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-8.856201;-1.9250019;-4.26743;0.5621706;1.2159592;0.42483178;-22.951206;-9.741148;15.2620535;12.25;12.25;12.25;1372;199.9999999998906
-10.742957;-3.388563;-10.310625;0.8587103;-1.3634536;-1.7373685;5.1036363;4.8369637;2.6057792;12.25;12.25;12.25;1372;199.9999999998906
0.6208509;-18.98753;-0.82401186;0.3217806;2.0666237;-0.92918825;-6.03546;-8.36678;5.03842;12.25;12.25;12.25;1372;199.9999999998906
-9.721378;3.7512722;-4.0094247;1.5215143;0.22599716;-0.67160356;6.075486;0.5128818;1.3423004;12.25;12.25;12.25;1372;199.9999999998906
-3.5598238;-2.2244003;-5.7209506;0.099445626;0.26564983;0.37494916;-25.912054;-6.216152;6.3594813;12.25;12.25;12.25;1372;199.9999999998906
-3.1447635;-14.064857;-14.604534;0.1384636;0.6395479;0.3448629;-17.540106;-13.340541;-5.6726146;12.25;12.25;12.25;1372;199.9999999998906
-9.046761;-8.020614;-6.6929994;-1.0610622;-0.13039786;0.37122616;26.646551;26.101923;1.5300449;12.25;12.25;12.25;1372;199.9999999998906
3.0074084;-0.34636167;-10.759211;-1.0431387;0.6140608;-0.29604873;-17.131779;-8.004019;-10.259818;12.25;12.25;12.25;1372;199.9999999998906
-5.7044597;-5.6640153;0.48684195;-0.16901816;0.3406303;-0.40341854;3.0991619;13.0670185;-15.999496;12.25;12.25;12.25;1372;199.9999999998906
9.940481;-1.3828253;4.6911836;-0.5280743;-1.1673007;0.5987503;10.827519;-7.203991;8.016053;12.25;12.25;12.25;1372;199.9999999998906
-7.7285795;-7.8031907;-10.041961;-0.0056459494;1.0777757;0.7729791;-13.66685;15.696;-2.6475492;12.25;12.25;12.25;1372;199.9999999998906
-23.198149;-1.0455083;0.2391174;-0.73924667;-0.83679265;0.6148276;0.14468142;-24.536043;14.648087;12.25;12.25;12.25;1372;199.9999999998906
8.73366;-8.258061;-12.402161;-1.3418599;-0.8132779;-0.23463185;-1.3199161;-1.0015146;-2.5929828;12.25;12.25;12.25;1372;199.9999999998906
2.8959467;0.6486226;-11.487512;0.7256451;0.7062711;0.2402128;7.6826115;8.644985;0.576883;12.25;12.25;12.25;1372;199.9999999998906
2.7435994;-4.223842;2.6795866;-0.8233384;-0.26774788;-1.3184007;-4.276743;-47.70578;7.0042014;12.25;12.25;12.25;1372;199.9999999998906
8.6907015;-10.408041;4.249187;-1.6731083;-1.0881062;0.42189848;-16.426361;-34.007298;44.64124;12.25;12.25;12.25;1372;199.9999999998906
3.9746447;3.4936144;-9.668336;-0.6965411;-0.25531223;1.5588605;10.927721;4.147656;-9.167104;12.25;12.25;12.25;1372;199.9999999998906
4.3127017;-15.994555;-11.784948;0.5644935;-0.36788934;-0.1289;-3.2522857;-4.2835355;15.840994;12.25;12.25;12.25;1372;199.9999999998906
5.209641;-9.656952;-5.4263544;-0.22947411;-0.37377545;0.78575253;19.27474;-24.662691;2.242377;12.25;12.25;12.25;1372;199.9999999998906
-10.04548;-4.767383;-10.519507;1.0119638;0.8298474;1.2990862;28.64755;2.8751512;28.015532;12.25;12.25;12.25;1372;199.9999999998906
5.546414;-4.3530545;-5.442319;1.2517561;-1.6673678;-1.302625;61.036297;-74.599686;14.594226;12.25;12.25;12.25;1372;199.9999999998906
5.9812555;-14.848771;-5.4826865;0.025756277;0.9139856;2.0912795;15.538413;22.488804;-16.806425;12.25;12.25;12.25;1372;199.9999999998906
11.4879675;-7.7547016;-12.059204;0.5811285;-0.9533739;0.46550235;2.2289574;-6.313635;-6.0988746;12.25;12.25;12.25;1372;199.9999999998906
12.527072;-3.9399712;-3.7401476;0.32483402;-0.8844847;1.8998473;-5.5644245;-31.353231;12.474355;12.25;12.25;12.25;1372;199.9999999998906
10.187009;-1.7053136;-6.3594985;-1.7088908;1.1157016;1.2369534;34.314106;29.791723;-40.425922;12.25;12.25;12.25;1372;199.9999999998906
4.537491;-0.4082075;12.524835;0.2778546;0.22034322;-0.0014080275;4.7872005;-1.0431684;0.80860555;12.25;12.25;12.25;1372;199.9999999998906
2.6744752;-4.6612053;-14.764955;1.3980894;0.6734679;0.2988232;-16.219244;-8.823124;-3.7097387;12.25;12.25;12.25;1372;199.9999999998906
6.1322155;-7.0346813;-7.8704;-0.7847639;0.8260775;-1.6920645;1.3325455;-9.893619;-19.535637;12.25;12.25;12.25;1372;199.9999999998906
0.12676413;-2.3472488;-4.514545;0.07511591;0.23555765;1.0612572;-11.957577;12.101927;-2.8764195;12.25;12.25;12.25;1372;199.9999999998906
-9.76709;0.8380364;-9.451435;-0.27046546;-0.25850233;-0.51514447;13.86658;-14.378987;-9.751678;12.25;12.25;12.25;1372;199.9999999998906
-1.1227323;-4.623188;5.67879;-0.47446054;-1.548109;-0.954229;3.2525125;-0.49897233;3.313533;12.25;12.25;12.25;1372;199.9999999998906
1.3379661;-4.2807755;-9.719001;-1.6072415;-1.0615513;-0.43061814;5.329677;-4.166817;-1.6318808;12.25;12.25;12.25;1372;199.9999999998906
-4.644553;-12.441526;-3.7563574;1.1514348;-0.56679285;1.3014222;1.6613185;-7.6237693;10.827187;12.25;12.25;12.25;1372;199.9999999998906
0.5459715;-2.9348052;-5.3337197;1.5292777;0.74688447;0.8683248;1.3707869;-2.7968318;-3.4868658;12.25;12.25;12.25;1372;199.9999999998906
0.18108861;-4.4173517;-6.7385254;1.2284672;1.3731008;-0.99127036;-4.7621007;10.519982;7.684695;12.25;12.25;12.25;1372;199.9999999998906
-10.811031;-4.238904;-13.97467;-0.9553866;0.43963018;2.0907407;16.3769;22.655163;-8.182234;12.25;12.25;12.25;1372;199.9999999998906
-3.8411825;-15.565841;-10.077934;0.47514686;0.37304106;-0.13661799;-40.338104;-47.491943;46.21962;12.25;12.25;12.25;1372;199.9999999998906
-3.124676;-6.7104707;-13.973497;0.5479519;-0.8859385;-0.3424871;-0.9811459;-0.4134799;2.9795597;12.25;12.25;12.25;1372;199.9999999998906
-2.4851472;-2.6947474;-0.100935414;-0.3469467;0.6060178;0.28080997;1.9500607;0.27140433;0.007857529;12.25;12.25;12.25;1372;199.9999999998906
2.9871957;0.8670254;-2.14534;1.105379;3.1496072;0.85774714;13.5764675;-14.802943;1.3585364;12.25;12.25;12.25;1372;199.9999999998906
0.9287169;-5.1190367;-5.608097;-0.42339095;0.06257207;-0.60953903;-22.860947;-5.1290283;7.8693304;12.25;12.25;12.25;1372;199.9999999998906
5.132778;8.385862;-18.923056;0.75954133;1.1757915;0.15542959;-16.276667;-33.69459;-24.608881;12.25;12.25;12.25;1372;199.9999999998906
-10.265233;-5.935337;-11.698915;-1.1347585;1.0991831;0.36742017;9.890246;0.3357127;-3.834573;12.25;12.25;12.25;1372;199.9999999998906
0.69666797;-11.189399;-5.0729036;-1.0013808;1.3263937;0.66038007;27.697021;24.342823;-9.334107;12.25;12.25;12.25;1372;199.9999999998906
-1.5079974;-5.523833;-5.367735;-0.8756273;-1.5698761;0.35251582;3.1766691;-4.403735;2.130118;12.25;12.25;12.25;1372;199.9999999998906
6.8190694;-9.102608;-17.260807;0.9758974;0.8067165;-0.9828877;-7.399809;8.984416;6.820919;12.25;12.25;12.25;1372;199.9999999998906
5.387445;4.1868663;-11.645761;-0.096800715;0.22857073;0.5630153;-5.9322157;-12.457883;-0.4604688;12.25;12.25;12.25;1372;199.9999999998906
9.599034;0.7740235;-13.960816;2.386417;0.75020945;0.36248246;-18.596807;10.705158;11.789026;12.25;12.25;12.25;1372;199.9999999998906
7.47076;-8.218696;-11.516701;0.15866047;-1.5493228;0.4013604;-12.129149;15.81983;-0.15461905;12.25;12.25;12.25;1372;199.9999999998906
15.048511;3.938872;-7.612955;-0.17252338;-0.4899401;-0.7601091;14.877196;-2.8948367;-12.038026;12.25;12.25;12.25;1372;199.9999999998906
-3.8281703;-0.31412843;6.284214;0.36689687;-0.0713629;-0.2729465;-0.42200255;-5.312803;-0.66885936;12.25;12.25;12.25;1372;199.9999999998906
0.27202713;-9.914407;-1.8582578;-0.7570884;1.7837893;-0.25036633;-7.2870107;-9.246473;2.0231142;12.25;12.25;12.25;1372;199.9999999998906
12.140637;-7.1634564;-6.2608013;-0.22827008;0.10988777;-0.4294316;0.7549913;1.703644;-1.7320764;12.25;12.25;12.25;1372;199.9999999998906
