x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-7.752232900678886;-5.5123014875527945;-2.2881544009254213;-0.04730213058589431;0.44094456788085223;-0.13639947335727826;13.094427;1.7749692;-6.918243;12.25;12.25;12.25;1372;200.0049999998906
0.607212359832086;-13.120553965084998;-9.334926138786145;2.0963802496916415;-1.615527509150723;-1.3039206001489279;3.5705607;8.896738;2.1837196;12.25;12.25;12.25;1372;200.0049999998906
3.384792079306374;-8.248712716779274;-11.420573549484574;-0.23525581143809168;-1.6791002213654769;0.24113388721619244;3.1383483;5.634313;-5.159066;12.25;12.25;12.25;1372;200.0049999998906
-5.9598508316221706;-7.8627986431090875;5.093575184937504;-0.6323211624265541;-1.7993691088421488;-1.5902184983222036;0.894696;-0.87251323;6.122715;12.25;12.25;12.25;1372;200.0049999998906
-9.040033312898375;-9.774603805186885;6.076795111155216;-0.6106243954275282;2.787040231725767;0.6202393564443439;0.38254926;-3.1119323;2.6464026;12.25;12.25;12.25;1372;200.0049999998906
-13.819497781988774;-9.752958067382538;-10.091080245321756;1.2513491958912406;1.9321282357554144;0.4474007881265589;-13.439261;0.038589183;16.705067;12.25;12.25;12.25;1372;200.0049999998906
-9.893977384127988;-11.928284804141303;1.3638348068154122;-0.8110944445787648;-0.9856362015351969;-0.6821178788808611;5.5597234;4.6115875;13.372354;12.25;12.25;12.25;1372;200.0049999998906
-5.74773635343217;0.8951011982833238;-19.46262243762826;-2.293484603726212;1.532636078953581;1.473202220616211;-2.061044;23.024908;-12.977082;12.25;12.25;12.25;1372;200.0049999998906
9.036878724441337;-3.3394769807623694;-6.005181468321901;-0.867765631886858;0.4083357666706159;1.2948856961812183;-14.784781;1.5433449;5.478778;12.25;12.25;12.25;1372;200.0049999998906
-19.14476592506266;6.511261747366007;-12.790671376895713;-1.4891607048542037;-0.3706476490772288;-0.6309145876545497;-12.879359;-4.1337566;-3.5264187;12.25;12.25;12.25;1372;200.0049999998906
-11.087898090047137;-8.002716529859505;-4.817219234570213;0.3942411817359299;-0.2947616232237962;0.10766145659333261;-0.057595033;2.370015;11.085191;12.25;12.25;12.25;1372;200.0049999998906
1.4599962339457115;-13.20339853684434;4.985004374746764;-1.3979556145672438;0.13264452071518437;1.4074724159832248;8.598272;5.466762;-1.2483824;12.25;12.25;12.25;1372;200.0049999998906
-5.799430732838631;-1.5867995341719137;2.9136267689640984;0.6706917346392804;0.22252351736677545;0.07102934436801495;-0.65575475;44.86024;-1.6493951;12.25;12.25;12.25;1372;200.0049999998906
8.922122088539677;4.135513218702333;-3.2170584652866667;1.4411469078489763;-0.6804556280516973;0.3812000874225366;-1.2157029;5.7834444;1.2431066;12.25;12.25;12.25;1372;200.0049999998906
-1.1970309770742336;-13.185286682217356;1.5601422222719907;-0.5960153324320628;0.22940960999294982;-0.04645833252890522;-8.607064;14.632254;17.964699;12.25;12.25;12.25;1372;200.0049999998906
-14.919851162882463;-10.759327289190034;1.0715218622715574;-2.204385605819788;0.10626797022063374;-0.8284857648709429;-1.6066551;-1.773761;4.466704;12.25;12.25;12.25;1372;200.0049999998906
-4.200161357564762;-31.16919100174508;-6.9079166173300655;-1.1949425678600731;-1.2637265312388364;0.09473012583357013;-1.0712788;13.35818;-11.097905;12.25;12.25;12.25;1372;200.0049999998906
-7.750802964935395;-17.13280097253486;-10.120650311252186;-0.35911247353210657;0.5100160503662766;2.3168264840468757;-1.382345;2.0293047;-0.6223088;12.25;12.25;12.25;1372;200.0049999998906
-8.855883716127057;-5.091257367865817;-2.5917706275139545;-0.09741188287854159;1.739021304898844;-2.679748943379241;6.129234;30.637089;16.657866;12.25;12.25;12.25;1372;200.0049999998906
-3.764140878800224;-9.75133236376469;-2.0525991430007324;-0.5206788315928192;-0.914691059623287;0.8229677113427294;-18.59746;17.695385;1.1404718;12.25;12.25;12.25;1372;200.0049999998906
-0.3868923934186767;-21.14394333084768;-3.7567792058445395;0.20026243710250918;2.436145777656551;-1.4685954195810307;31.709087;6.13225;57.793976;12.25;12.25;12.25;1372;200.0049999998906
7.3416772193746755;-3.041585188907134;-6.952555049283257;-0.06527403545855463;-1.1982454997745855;0.03798464017226629;28.278706;81.78427;10.170817;12.25;12.25;12.25;1372;200.0049999998906
10.662468074345375;3.0960682340631824;-11.163330631715548;0.7764214289501243;-0.3531576508859556;-1.7018002141563149;-13.143445;18.82747;-2.709233;12.25;12.25;12.25;1372;200.0049999998906
