x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.831739097166901;-6.750869251892611;-3.0647701490294117;-1.5193611761805494;1.3612007477711117;-0.9817243096475667;-26.279936;-20.151625;16.663261;12.25;12.25;12.25;1372;200.0049999998906
0.4734596791950637;-11.572919052639154;-8.47618694749942;1.5355749665626668;0.4128386424003305;-1.0129689677084306;5.125308;0.3000836;-1.6919537;12.25;12.25;12.25;1372;200.0049999998906
3.1697686162882808;-8.61304891319201;-13.01557890442555;-1.6433457472003392;-0.7248595982356478;-0.8624812493469686;-23.810783;2.677212;1.2879179;12.25;12.25;12.25;1372;200.0049999998906
-4.643288127144424;-6.366085275063164;5.051940342921291;-0.8221696056710469;0.3309488020585604;-0.7125999493238986;4.7480946;-7.770803;-9.720826;12.25;12.25;12.25;1372;200.0049999998906
-10.24756204559331;-11.62396314480962;5.598871085188256;-0.2098802475485115;-0.3392624801900912;0.5244346574543988;15.103361;31.443956;26.992622;12.25;12.25;12.25;1372;200.0049999998906
-13.75397611755106;-8.70840934422225;-11.684400826344648;-2.7287195895338465;2.557326570393096;1.6640307185120446;30.875702;6.266721;9.895252;12.25;12.25;12.25;1372;200.0049999998906
-9.484120532459968;-11.7490364205024;2.8419919657448807;-0.766888002651298;1.37994582648218;3.148609042381024;-4.145887;-12.953832;-1.6158518;12.25;12.25;12.25;1372;200.0049999998906
-5.44277581784185;0.8134118698287157;-18.945152388061672;-0.5985184430987702;1.5280583914693897;-0.31807088089391927;-2.1190095;3.5193586;1.381786;12.25;12.25;12.25;1372;200.0049999998906
9.266860373014278;-2.9709549891070184;-2.0065984204289045;1.272829871559312;0.20230899773985178;-1.1563620316066545;-60.044704;33.84931;-2.5488048;12.25;12.25;12.25;1372;200.0049999998906
-18.732338008635267;7.265510126892144;-11.93033742139615;1.3528034203395745;0.3681654196949152;-0.4095143192601883;-16.370588;11.034633;-9.597161;12.25;12.25;12.25;1372;200.0049999998906
-12.7953817322869;-5.69768740836813;-5.552852925157422;-0.8213324917680965;0.5313292814427865;0.6316110161347466;36.626923;-4.687823;-22.15445;12.25;12.25;12.25;1372;200.0049999998906
2.4280456782527717;-14.78253093061977;6.968157429911167;-0.9827161353279119;0.12025528177606962;-0.23566163401021029;-20.336876;-13.90287;6.0118356;12.25;12.25;12.25;1372;200.0049999998906
-4.439437573972701;-2.263277814722497;3.1068863558172795;0.25839738673520096;0.3855163989305465;-0.730054497758655;-3.6015334;-1.6752604;-2.9933572;12.25;12.25;12.25;1372;200.0049999998906
7.539061373818734;2.797936220592483;-1.7108860942208715;-1.1178297542121487;0.6643661981015861;-0.215512995021425;-17.637205;11.836751;23.95472;12.25;12.25;12.25;1372;200.0049999998906
-0.5556475992247119;-13.447717287673273;2.0535377417234755;-0.6927517541059343;-0.9297592271848975;0.9309035507214976;-26.659456;5.128632;-8.534827;12.25;12.25;12.25;1372;200.0049999998906
-16.400851608826095;-10.225385781734074;-0.11020643227587965;1.2288745696600811;-0.5561521040306799;-2.8807690313201135;-1.9249277;-11.620697;3.0800056;12.25;12.25;12.25;1372;200.0049999998906
-3.5345193119345026;-30.535648237184724;-6.86688743029898;1.2151077466518294;0.4084016045032907;0.26989596443352354;-34.394512;12.985904;21.648138;12.25;12.25;12.25;1372;200.0049999998906
-5.862020803000809;-15.711977783386493;-8.048294466004748;2.544514169564095;0.33762390471983933;0.07277075618092627;-2.813249;13.273555;11.66898;12.25;12.25;12.25;1372;200.0049999998906
-9.921622891265782;-4.367058091784338;-2.940427325700608;-0.05934067513259765;-0.18951113219612004;1.9209677751206513;19.897675;10.219562;-11.2421;12.25;12.25;12.25;1372;200.0049999998906
-4.664325145475019;-9.462524439200656;-0.6290067577256789;-0.9275724871292516;2.3070020555398134;0.7451482928886582;-1.2072434;4.242957;-16.055332;12.25;12.25;12.25;1372;200.0049999998906
-0.5015145874185644;-20.282053192766814;-4.710367655427824;-0.31617040819264863;0.33623086798756335;0.36143862584590547;-7.6343055;-8.298895;19.104542;12.25;12.25;12.25;1372;200.0049999998906
8.694384457277522;-3.3547525672642102;-8.852900419841289;-1.0172022561523975;-0.44688378936703577;0.751565623230694;17.303274;28.221462;0.11315088;12.25;12.25;12.25;1372;200.0049999998906
10.021014063967089;3.9139835496464914;-12.219115553822798;-0.04852572572003011;-0.16291118325775633;-0.7989304704475554;-24.028439;14.745694;-24.897713;12.25;12.25;12.25;1372;200.0049999998906
-0.13569910465405066;-3.7051213622099732;-8.459914445001123;1.6470436610611134;0.7874537235821275;1.6650628936280052;33.28083;-9.332147;-25.788046;12.25;12.25;12.25;1372;200.0049999998906
-5.5816803720708545;-7.811007825489941;-7.723135114990829;0.36081130405691836;0.3789023570556609;-1.8805838481577568;-5.033349;-0.3712768;1.6275032;12.25;12.25;12.25;1372;200.0049999998906
3.186863798325028;-19.62148302323349;1.1645948217170077;-0.07169272579165176;0.3041452198751351;1.9374364572953886;60.99362;-24.52942;59.137722;12.25;12.25;12.25;1372;200.0049999998906
-11.498297854891582;-5.844093680733108;-12.929036269229837;-0.7921298541055636;0.5596186868235762;0.9551334634669421;10.739446;-13.939301;13.551378;12.25;12.25;12.25;1372;200.0049999998906
10.737287782225279;-9.155281523433239;-9.199229438708693;-0.7849919233740229;-0.030435670886186796;0.3369978260263208;5.6557226;15.981485;8.217422;12.25;12.25;12.25;1372;200.0049999998906
-4.019163704628061;0.30850453871616657;1.9966194882761776;1.1860935432812616;0.875050624897119;1.5113749119179918;-7.9691033;-27.671534;25.935719;12.25;12.25;12.25;1372;200.0049999998906
-2.6554450645874574;-0.44494509903348095;-13.860700898357708;-1.024272750259566;2.402767626725115;0.5690775486496784;-1.0647029;-8.238032;34.723347;12.25;12.25;12.25;1372;200.0049999998906
3.580155923471869;3.5939220918575856;-8.250083925388292;0.7271016512612528;1.383039242774863;-0.10391961602877779;14.44543;11.02066;-16.168661;12.25;12.25;12.25;1372;200.0049999998906
4.107606339318341;-4.871755149198691;-3.241771814734689;-1.6097466936924143;0.25011197707280797;1.0484522337318405;-13.422949;-12.333811;-2.0145228;12.25;12.25;12.25;1372;200.0049999998906
-16.5031615753297;3.7330854972916776;-9.7045775112899;-0.5632818582263758;-2.4852339051072128;-0.01939232185045949;12.286248;-1.1571097;9.564209;12.25;12.25;12.25;1372;200.0049999998906
-7.403041888251898;0.023158690210777207;4.775385957833611;0.4804684336134227;0.5900775830983507;0.9734210318532263;-39.417156;-10.203284;7.426074;12.25;12.25;12.25;1372;200.0049999998906
-6.789853339963945;-3.689343608360891;-11.588156454659616;-0.4344114675327644;-0.7335011691319279;0.8301063458146176;-89.13978;71.11256;-12.741522;12.25;12.25;12.25;1372;200.0049999998906
-3.7277373857950695;-3.816932744846574;10.31593401636732;-0.7846509211920154;-0.725310617565758;-0.8442818528076309;-2.5813124;3.1926365;5.655465;12.25;12.25;12.25;1372;200.0049999998906
0.07267582149685901;-12.732377282166658;-2.101490931185004;0.482660398982711;1.786322945415694;-0.4053058080372562;3.8469105;-7.9010553;-8.547528;12.25;12.25;12.25;1372;200.0049999998906
-3.4355174514901283;-16.02069600735684;-9.857967441425993;1.8199599216508509;-1.3881485271890301;0.2893611250256304;-0.4097322;-6.297725;17.734623;12.25;12.25;12.25;1372;200.0049999998906
-0.9367419744087939;7.72288633855383;-20.824785643821418;-0.02936963002517362;1.150890222268766;-0.0725381488941707;4.9085255;6.3381424;6.0805655;12.25;12.25;12.25;1372;200.0049999998906
-11.63931859625238;-8.78755236656115;-11.345882178838641;-0.2700866347635962;-0.4915333766477076;0.2101026816895332;-17.31713;-2.5787036;16.548397;12.25;12.25;12.25;1372;200.0049999998906
9.65064180116103;4.587281915364537;-11.471621849646544;0.6014433059456006;-0.4221706222727344;-0.3524642885140916;2.715172;9.153634;2.522983;12.25;12.25;12.25;1372;200.0049999998906
10.96837796692662;0.8549069886566817;1.7327288351178571;0.7120067196626011;0.350087824024588;-0.09911460211454298;-1.2766081;0.1182298;1.7262754;12.25;12.25;12.25;1372;200.0049999998906
-16.112337499846717;-2.081293463043215;-11.27818597589182;0.3597640225275466;-1.6497590205405643;0.2785282907127014;0.111041345;-10.923516;8.629951;12.25;12.25;12.25;1372;200.0049999998906
15.586079632309461;-20.670989830172402;6.0817839348121066;-0.7015261459591082;1.576052603218954;1.9185966893189497;1.5055985;6.402439;-12.7653885;12.25;12.25;12.25;1372;200.0049999998906
7.534955754475309;-7.884169816407692;-0.6156107663138726;0.5996035432560122;1.5667907051372691;0.7792209578820947;17.656536;-7.4584875;4.1388903;12.25;12.25;12.25;1372;200.0049999998906
-0.5493992419172754;3.7749090487346457;-10.846125429871515;0.5086194481238104;-0.3579601848264693;2.236686536745769;-6.7381186;0.34609172;-9.794095;12.25;12.25;12.25;1372;200.0049999998906
7.414204722723689;-15.616216402213244;8.855288186873048;1.0361402775198119;-0.7519474705663638;0.3094800894882756;-0.84195197;-2.0536182;-7.758866;12.25;12.25;12.25;1372;200.0049999998906
7.182122485724388;-8.120561690283306;-3.8090941393165245;0.18426243783880905;-0.06556424306839415;-1.4723591803450795;6.144458;24.873999;-1.0407674;12.25;12.25;12.25;1372;200.0049999998906
20.03527120410645;-13.082703764710534;11.350096986256473;-0.39703103234724824;0.4677494822014666;0.17796661208678805;-39.165543;-49.027966;23.860594;12.25;12.25;12.25;1372;200.0049999998906
13.348920203543729;-3.3110282565327833;-6.30319458649768;-0.5874282609656571;0.057297296850929144;-1.0895101162965788;-11.924045;15.23394;21.725296;12.25;12.25;12.25;1372;200.0049999998906
-5.765431068334712;-1.222871249931616;0.4445183800184558;-0.09973087810421069;-1.697665527719007;-0.7004824630936869;21.390812;-3.3887475;7.3182096;12.25;12.25;12.25;1372;200.0049999998906
-2.1225764173703072;-5.184609995518599;-10.457262845174752;0.33970199793850725;0.8402941748435366;-0.6371016950996266;-1.2025151;0.7736652;-2.9339097;12.25;12.25;12.25;1372;200.0049999998906
-7.0634100237491175;9.282887122470353;-4.355146188418526;1.187249334433403;-0.49473035496327195;0.914014555791021;4.8011856;12.367321;13.416435;12.25;12.25;12.25;1372;200.0049999998906
8.761510848534884;-13.694937687918088;-24.2312429756112;0.8425546461041971;-2.4512869266729718;0.04627075733025224;-1.961116;18.985218;-19.412388;12.25;12.25;12.25;1372;200.0049999998906
4.476886359638679;-12.183101148827047;0.47443826980855847;-1.0632745708402749;-2.258035717285737;-0.7260088617717045;30.38456;-12.170168;-29.486916;12.25;12.25;12.25;1372;200.0049999998906
2.2622820089475186;-8.304930282435587;2.816919205627687;-0.8772218957046167;-0.6450811247383873;0.47808814208997447;-1.7797065;-23.286375;0.81225306;12.25;12.25;12.25;1372;200.0049999998906
0.9910812165951555;-3.6137680659484803;-23.42343921405718;0.8226384677284901;-0.13165447981258457;-2.1957205506607314;-17.503126;-36.661705;10.438491;12.25;12.25;12.25;1372;200.0049999998906
3.066762713597988;-15.281691250918685;-3.45230701055038;1.2406810739469303;-2.160051352705553;0.12275524616933711;11.039592;21.875141;11.888863;12.25;12.25;12.25;1372;200.0049999998906
11.816977496674685;7.117024063348643;-16.959379229774143;1.4226484038166465;-1.1159343190486475;-0.6485698572064024;-1.4857501;1.9510813;-11.043031;12.25;12.25;12.25;1372;200.0049999998906
-15.71906481155279;0.30708684916191376;-6.56138409775907;0.058112523458881446;-0.882269191914916;0.9587355179875692;42.235573;-62.40024;-18.709457;12.25;12.25;12.25;1372;200.0049999998906
0.993629688211794;-3.6019626835537566;4.56582455284357;0.6229827810892777;2.5380820706006864;-0.11862371032106628;-34.13488;-24.212595;4.5805326;12.25;12.25;12.25;1372;200.0049999998906
11.138269957808886;-4.692751149144225;-10.279888235846414;0.23860346370029945;-1.1799374139554848;0.20303615512364115;15.357917;-0.47906637;-12.083578;12.25;12.25;12.25;1372;200.0049999998906
