x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-7.433410536517067;-5.130839712291512;-2.3465188781563433;0.9374030174855967;0.44267369985550153;0.6879347252948966;3.4256363;1.3755201;9.777538;12.25;12.25;12.25;1372;200.0049999998906
0.6699808082363263;-12.650248215476898;-9.088504002524308;-0.8367151157021551;-0.2777635643439536;-0.13745524689788047;2.93794;3.0059097;-13.857502;12.25;12.25;12.25;1372;200.0049999998906
3.3952901369877995;-8.241481164923899;-12.927593723133738;-0.1933185645954369;-1.1475528009332452;-0.7510753687021543;28.986002;30.164383;8.974341;12.25;12.25;12.25;1372;200.0049999998906
-5.61880170933669;-7.1537602454075975;5.164848129107646;0.7640643459753165;-0.4460586802517816;-0.5792338421044948;-2.5933003;-30.75531;-5.032577;12.25;12.25;12.25;1372;200.0049999998906
-9.411293403075367;-10.403355374515696;5.709046013416086;0.0724008305411831;-0.7415121714210129;-0.3537358087182291;-15.819776;-1.1833936;-8.353295;12.25;12.25;12.25;1372;200.0049999998906
-13.72748390836705;-9.758103275186226;-9.99401390574509;-0.030401941404168686;1.4023803123811491;-0.45655169403701645;-16.575407;-16.266916;1.0644034;12.25;12.25;12.25;1372;200.0049999998906
-9.981424252313776;-12.047762261511048;1.8444405115400793;1.0649873284456937;0.3305077474205813;0.7297240006144198;-4.9658217;24.426682;1.8168395;12.25;12.25;12.25;1372;200.0049999998906
-6.136237689078127;-0.2969160926065391;-19.49377577635752;0.2002232122795863;-0.4292121009587242;0.688235227355195;1.5418779;-10.714164;-2.706924;12.25;12.25;12.25;1372;200.0049999998906
8.041733949584799;-2.3090883958306914;-5.03786416557157;1.304176788153702;2.8052611248715564;-0.6048066591774071;31.214066;-24.073484;-8.07379;12.25;12.25;12.25;1372;200.0049999998906
-19.776388787328063;6.795359483529637;-12.801721946940022;-1.504289765771644;0.6466764527913658;-0.11411187388709709;-2.9100156;-7.633428;31.209017;12.25;12.25;12.25;1372;200.0049999998906
-12.065457730145445;-8.133431762338411;-4.939884854045611;-0.15523940650812973;0.7486207268843023;-0.21370515373174065;-27.66862;50.74181;-51.39987;12.25;12.25;12.25;1372;200.0049999998906
1.0006020189253704;-13.813586339403408;6.241247320832203;-2.022294335397535;0.7032971655264739;1.6169981038180916;-11.008074;-1.3155835;2.1698532;12.25;12.25;12.25;1372;200.0049999998906
