x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-3.3178177;-5.6288123;-6.884205;-0.19645439;1.1098278;-1.535919;-7.5313687;-8.434687;27.698156;12.25;12.25;12.25;1372;10.000000000000163
-5.4666147;-5.0955863;-4.836516;-0.611485;-0.013486425;-0.64019793;-39.974144;4.7555904;-18.596119;12.25;12.25;12.25;1372;10.000000000000163
-5.543456;-6.189251;-6.517681;-0.06952191;0.15303035;0.15333639;-38.687805;7.116835;13.645689;12.25;12.25;12.25;1372;10.000000000000163
-5.4907994;-6.1896353;-4.266179;1.6891209;0.59557897;-0.9712035;-4.2043104;-7.8821635;-13.130623;12.25;12.25;12.25;1372;10.000000000000163
-2.7855697;-5.1284986;-4.996813;-0.65284675;-0.08178884;0.22823884;1.9105587;-9.461413;43.181885;12.25;12.25;12.25;1372;10.000000000000163
-2.6788154;-3.671591;-4.6127977;0.8610468;-0.26278162;0.13064593;4.880321;-3.2975006;-8.538168;12.25;12.25;12.25;1372;10.000000000000163
-3.6980693;-5.6072936;-4.433887;-1.050608;0.5898689;-1.4971775;12.341934;-2.5211673;-0.39814574;12.25;12.25;12.25;1372;10.000000000000163
-1.9957463;-7.0063233;-6.11472;-1.0812922;-3.1237059;-0.42209563;11.660502;3.2991462;-9.571883;12.25;12.25;12.25;1372;10.000000000000163
-0.64647686;-3.823091;-3.3886194;-0.064676896;0.6260943;1.6966074;-1.3962239;-1.4655234;1.8557395;12.25;12.25;12.25;1372;10.000000000000163
-0.32343766;-4.742722;-4.815255;0.18761334;-1.2361013;-0.77737767;-0.74190784;-6.3299413;3.1066074;12.25;12.25;12.25;1372;10.000000000000163
-4.7256975;-5.4661636;-4.3065324;0.40133175;-1.242947;0.15885824;13.505914;6.1026845;62.82258;12.25;12.25;12.25;1372;10.000000000000163
-0.8827111;-5.564069;-3.814552;0.414386;-1.131682;-0.45483276;1.384207;-8.90644;-7.8179045;12.25;12.25;12.25;1372;10.000000000000163
0.5164002;-6.077324;-3.807002;-0.70380396;-0.46186414;0.20881297;-32.977886;3.0369167;3.9622624;12.25;12.25;12.25;1372;10.000000000000163
1.348384;-2.8096538;-5.3643627;0.43589672;0.9663616;-0.16827232;-13.994001;-2.0183325;-5.307139;12.25;12.25;12.25;1372;10.000000000000163
0.04474718;-3.1772377;-5.8664265;-0.80352384;2.0082822;0.1775242;12.342189;-9.352177;-9.546143;12.25;12.25;12.25;1372;10.000000000000163
1.6162561;-4.7783847;-7.4702744;-1.7873325;0.2965988;-0.0789275;-9.2776985;-28.477234;-14.144866;12.25;12.25;12.25;1372;10.000000000000163
2.623826;-8.181858;-4.0566325;1.385945;0.3629347;0.115852825;0.70476484;0.8263686;0.075486064;12.25;12.25;12.25;1372;10.000000000000163
3.0401616;-4.673054;-5.833878;-0.22798212;-0.0540589;-2.0927734;1.388761;-3.3717527;-1.8897535;12.25;12.25;12.25;1372;10.000000000000163
1.7330556;-3.5689182;-3.3672976;0.66852045;0.15808177;-0.28465948;-10.51829;3.0939505;-1.8185736;12.25;12.25;12.25;1372;10.000000000000163
