x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-4.871834;-5.45976;-6.053337;-0.72870195;-0.50228167;0.3010225;11.903079;3.341751;4.0875006;12.25;12.25;12.25;1372;99.99999999998154
-4.0628204;-4.66699;-6.099921;-0.2162315;0.28798443;-0.84161973;7.2872767;-2.949724;12.08706;12.25;12.25;12.25;1372;99.99999999998154
-5.5733767;-3.124119;-5.9477515;0.31679726;-0.24517252;0.9191604;2.5346968;10.121316;11.702792;12.25;12.25;12.25;1372;99.99999999998154
-3.9649508;-5.5368667;-5.3526053;0.67742276;-0.31474036;-0.24889578;-6.516602;12.68296;12.540035;12.25;12.25;12.25;1372;99.99999999998154
-3.3043272;-5.4800878;-6.110314;-0.5898055;0.06681228;0.17846352;9.961408;4.892696;-28.864386;12.25;12.25;12.25;1372;99.99999999998154
-2.4838595;-4.7243133;-6.194321;-0.61556756;-0.040402193;0.7164366;3.5335832;-0.43433976;-8.394158;12.25;12.25;12.25;1372;99.99999999998154
-3.1840758;-4.7059703;-5.370691;0.2404648;-0.7422669;0.52548534;-0.53663146;-4.650283;1.209866;12.25;12.25;12.25;1372;99.99999999998154
-3.165847;-5.5602355;-4.6284175;0.2652709;0.22796184;-0.98220986;15.104596;1.9665293;2.6818671;12.25;12.25;12.25;1372;99.99999999998154
-2.4402375;-5.527488;-5.482904;0.55627334;-0.24507357;-0.4178394;9.234024;-0.33690488;11.077452;12.25;12.25;12.25;1372;99.99999999998154
-1.6247047;-4.725261;-5.500896;-0.69818574;0.31699693;0.35186383;0.060304426;-16.110899;5.423769;12.25;12.25;12.25;1372;99.99999999998154
-2.3324165;-4.810353;-4.607038;-0.9555059;0.07927213;0.11241976;-3.9070828;1.0119451;-1.5377814;12.25;12.25;12.25;1372;99.99999999998154
-1.6011589;-5.638141;-4.717842;0.194577;0.23552996;0.14807208;3.1462815;10.894223;5.2090693;12.25;12.25;12.25;1372;99.99999999998154
-0.9204654;-5.530338;-5.5568385;-0.39978513;0.4056371;-0.22879627;15.401723;-14.279904;13.524759;12.25;12.25;12.25;1372;99.99999999998154
-0.03344189;-4.968065;-5.5995474;-0.18372083;1.0985221;0.4319581;-1.8874028;37.55787;15.202873;12.25;12.25;12.25;1372;99.99999999998154
-0.752417;-4.800779;-4.763253;0.2219216;0.683659;0.6747491;-3.7619557;-11.765566;8.87563;12.25;12.25;12.25;1372;99.99999999998154
-0.56961066;-6.0131965;-4.549515;0.5233955;-0.018226288;0.037527435;8.550699;7.6836348;-0.6982211;12.25;12.25;12.25;1372;99.99999999998154
0.22596015;-5.9302335;-5.3805904;-0.08834344;-0.43087;-0.037108526;-14.761878;-34.001366;2.1298234;12.25;12.25;12.25;1372;99.99999999998154
0.8879904;-5.928789;-6.2752624;0.25794047;-0.35387185;-0.30823192;10.721602;-5.0113187;3.9554503;12.25;12.25;12.25;1372;99.99999999998154
0.2469954;-5.2477107;-4.570423;0.3890545;0.20948814;-0.096336976;0.4116052;4.516269;3.354018;12.25;12.25;12.25;1372;99.99999999998154
1.0580337;-6.044354;-4.620831;-0.5431514;-0.7129686;0.003177125;3.3686252;-0.5869962;-8.33553;12.25;12.25;12.25;1372;99.99999999998154
2.6432066;-5.8896914;-6.395689;0.6582945;-0.6506798;-0.51049316;-7.0234485;-6.7410436;2.9177785;12.25;12.25;12.25;1372;99.99999999998154
2.6164346;-5.1294184;-5.5498285;0.84369045;0.26092765;0.2636096;5.8461213;-7.467934;6.733272;12.25;12.25;12.25;1372;99.99999999998154
1.7728437;-5.978302;-5.5280423;0.45463416;-0.28314558;0.025027193;12.682047;3.0462759;-2.2138624;12.25;12.25;12.25;1372;99.99999999998154
2.5786643;-6.7348075;-5.607662;-0.10989689;0.55925703;0.2208385;5.8612976;1.2977433;-6.2730517;12.25;12.25;12.25;1372;99.99999999998154
4.9918804;-5.9659033;-5.7656484;0.36322284;0.22344616;-0.36357766;2.534342;-7.2515135;-1.9554487;12.25;12.25;12.25;1372;99.99999999998154
5.964728;-5.3666906;-5.8748674;0.6551175;-0.43443614;-0.8314552;-4.8274097;8.470417;-1.5793924;12.25;12.25;12.25;1372;99.99999999998154
2.6371698;-5.948734;-4.817451;0.015930451;-1.1401064;-0.058931377;3.9487464;-6.8582325;0.5886181;12.25;12.25;12.25;1372;99.99999999998154
6.5893607;-6.2100697;-5.988194;-0.19914716;0.29733604;-0.30804577;12.022364;-5.4869;1.391729;12.25;12.25;12.25;1372;99.99999999998154
-4.819641;-3.9076529;-5.925029;0.14405774;-0.52813745;-0.16957572;4.0698075;8.894872;-0.62187403;12.25;12.25;12.25;1372;99.99999999998154
-3.9667575;-3.0771167;-6.071206;-0.554894;1.039886;0.31869897;2.459365;-6.1830544;-0.06738481;12.25;12.25;12.25;1372;99.99999999998154
-4.634844;-3.0761142;-5.1267357;0.58490235;0.39499304;-1.056489;-3.5429022;-6.304299;-9.713708;12.25;12.25;12.25;1372;99.99999999998154
-3.891951;-3.9272363;-5.229237;0.05273448;-0.3584158;-0.04100264;-10.596556;6.081417;-11.4647455;12.25;12.25;12.25;1372;99.99999999998154
-3.2214777;-3.865074;-6.143529;0.5579589;-0.11673945;-0.8435271;-0.14709839;-5.814636;-1.4810086;12.25;12.25;12.25;1372;99.99999999998154
