time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.8467064;0.0047445106
0.01;7.126976e-05;0.0011878293;2.8385694;0.009475459
0.015;0.00028467076;0.0031630085;2.8143532;0.014166049
0.02;0.0006389838;0.0053248648;2.7746058;0.018790392
0.025;0.0011322123;0.0075480826;2.7201924;0.023324044
0.03;0.001761618;0.009786767;2.6522527;0.027744466
0.035;0.0025237896;0.012018046;2.5721505;0.032031383
0.04;0.0034147059;0.014227942;2.4813979;0.036167048
0.045;0.004429797;0.016406655;2.38158;0.04013635
0.05;0.0055640717;0.018546905;2.27434;0.043926913
0.055;0.006812125;0.020642804;2.161271;0.04752903
0.06;0.008168309;0.022689749;2.0439427;0.050935604
0.065;0.009626702;0.024683854;1.9238108;0.054141954
0.07;0.011181324;0.0266222;1.8022488;0.057145704
0.075;0.012826042;0.028502315;1.6805006;0.059946537
0.08;0.014554803;0.030322507;1.5596797;0.062546
0.085;0.016361468;0.03208131;1.4407753;0.06494729
0.09;0.018240172;0.033778097;1.3246363;0.067155026
0.095;0.020185044;0.035412356;1.2120017;0.06917503
0.1;0.022190476;0.036984123;1.1034716;0.07101414
0.105;0.02425099;0.038493633;0.99954075;0.07268005
0.11;0.026361424;0.03994155;0.90059805;0.07418104
0.115;0.028516872;0.0413288;0.80693084;0.075525925
0.12;0.030712526;0.042656288;0.7187349;0.07672382
0.125;0.03294414;0.04392552;0.6361363;0.07778405
0.13;0.03520741;0.045137707;0.5591792;0.07871601
0.135;0.03749856;0.046294514;0.4878512;0.0795291
0.14;0.03981406;0.047397688;0.4220886;0.080232576
0.145;0.04215064;0.04844901;0.36177388;0.080835536
0.15;0.044505253;0.049450282;0.30675644;0.081346795
0.155;0.046875097;0.050403327;0.2568506;0.08177488
0.16;0.049257733;0.05131014;0.21184489;0.08212795
0.165;0.051650926;0.05217265;0.17150757;0.0824138
0.17;0.054052573;0.05299272;0.13558985;0.08263978
0.175;0.056460932;0.053772315;0.10383217;0.08281284
0.18;0.05887445;0.054513376;0.07596842;0.08293945
0.185;0.06129177;0.055217806;0.051728107;0.083025664
0.19;0.06371143;0.05588722;0.030840239;0.083077066
0.195;0.066132724;0.0565237;0.013036084;0.08309879
0.2;0.06855451;0.05712876;-0.0019485952;0.08309554
0.205;0.07097626;0.057704274;-0.014371316;0.08307159
0.21;0.07339706;0.058251638;-0.024481038;0.08303079
0.215;0.0758169;0.05877279;-0.032516718;0.082976595
0.22;0.0782347;0.059268713;-0.038706042;0.08291209
0.225;0.080650724;0.059741277;-0.0432647;0.08283998
0.23;0.083064556;0.060191706;-0.046395488;0.08276265
0.235;0.085476026;0.060621295;-0.04828795;0.08268217
0.24;0.08788504;0.06103128;-0.049118347;0.08260031
0.245;0.09029168;0.061422907;-0.04904957;0.082518555
0.25;0.092695855;0.061797235;-0.048230723;0.08243817
0.255;0.09509773;0.06215538;-0.04679787;0.08236018
0.26;0.09749713;0.06249816;-0.044873998;0.08228539
0.265;0.09989416;0.06282652;-0.042569943;0.08221444
0.27;0.10228937;0.063141584;-0.039984193;0.0821478
0.275;0.10468256;0.06344397;-0.037204016;0.08208579
0.28;0.107073866;0.06373444;-0.03430577;0.08202861
0.285;0.10946357;0.06401379;-0.031355504;0.081976354
0.29;0.11185194;0.06428272;-0.028409678;0.081929006
0.295;0.11423883;0.06454171;-0.025515547;0.08188648
0.3;0.11662417;0.0647912;-0.022712132;0.08184863
0.305;0.11900845;0.06503194;-0.02003079;0.08181524
0.31;0.12139201;0.06526452;-0.01749581;0.08178608
0.315;0.12377459;0.0654892;-0.015125159;0.081760876
0.32;0.12615639;0.065706454;-0.012931219;0.08173932
0.325;0.12853774;0.0659168;-0.010921277;0.08172112
0.33;0.13091831;0.06612036;-0.009098155;0.08170596
0.335;0.13329867;0.066317745;-0.007460738;0.08169352
0.34;0.13567819;0.06650892;-0.00600452;0.08168352
0.345;0.13805811;0.066694744;-0.004722112;0.08167564
0.35;0.1404372;0.06687486;-0.0036037501;0.081669636
0.355;0.14281628;0.0670499;-0.0026377994;0.08166524
0.36;0.14519502;0.06721992;-0.0018111938;0.08166222
0.365;0.14757372;0.06738526;-0.0011098871;0.081660375
0.37;0.14995238;0.067546114;-0.0005192134;0.08165951
0.375;0.15233095;0.06770264;-2.4290512e-05;0.081659466
0.38;0.15470955;0.06785507;0.0003896742;0.081660114
0.385;0.15708798;0.06800346;0.00073702354;0.08166134
0.39;0.1594665;0.06814808;0.0010313593;0.081663065
0.395;0.1618449;0.06828898;0.0012853014;0.0816652
0.4;0.16422355;0.06842648;0.0015103013;0.08166772
0.405;0.16660215;0.068560556;0.0017165621;0.08167058
0.41;0.16898078;0.06869137;0.0019130199;0.08167377
0.415;0.17135936;0.06881902;0.0021073828;0.08167729
0.42;0.17373803;0.068943664;0.002306192;0.081681125
0.425;0.17611678;0.06906541;0.0025149407;0.08168532
0.43;0.17849566;0.06918436;0.0027381529;0.08168989
0.435;0.18087468;0.069300644;0.0029794795;0.08169485
0.44;0.1832539;0.069414355;0.0032417653;0.08170025
0.445;0.18563285;0.06952541;0.003527094;0.08170613
0.45;0.18801178;0.069634;0.00383681;0.08171252
0.455;0.19039136;0.06974042;0.0041716085;0.08171948
0.46;0.19277103;0.069844574;0.0045315227;0.08172703
0.465;0.19515084;0.06994654;0.004916041;0.08173522
0.47;0.19753104;0.07004647;0.005324216;0.0817441
0.475;0.19991107;0.070144236;0.0057547125;0.081753686
0.48;0.20229179;0.0702402;0.006205924;0.081764035
0.485;0.20467241;0.07033416;0.0066760513;0.08177516
0.49;0.20705338;0.070426315;0.0071631265;0.081787094
0.495;0.20943497;0.070516825;0.0076650684;0.08179987
0.5;0.21181679;0.0706056;0.008179667;0.08181351
0.505;0.2141992;0.07069281;0.008704667;0.08182801
0.51;0.2165819;0.0707784;0.009237746;0.081843406
0.515;0.21896523;0.07086254;0.009776527;0.0818597
0.52;0.2213486;0.07094507;0.01031853;0.081876904
0.525;0.22373334;0.07102646;0.010861342;0.081895
0.53;0.2261186;0.071106486;0.011402485;0.08191401
0.535;0.2285037;0.071184956;0.011939627;0.08193391
0.54;0.23089014;0.07126239;0.012470417;0.08195469
0.545;0.23327725;0.0713386;0.012992799;0.08197635
0.55;0.2356643;0.07141342;0.013504663;0.081998855
0.555;0.2380532;0.07148745;0.01400408;0.08202219
0.56;0.24044256;0.071560286;0.014488937;0.082046345
0.565;0.2428323;0.071631946;0.014957204;0.08207127
0.57;0.24522299;0.07170263;0.015406718;0.08209695
0.575;0.2476149;0.071772434;0.01583511;0.08212334
0.58;0.25000715;0.07184114;0.016239956;0.08215041
0.585;0.25240067;0.071909025;0.016618744;0.0821781
0.59;0.25479493;0.07197597;0.016968831;0.08220638
0.595;0.2571902;0.07204207;0.017287623;0.082235195
0.6;0.25958592;0.072107196;0.017572585;0.08226448
0.605;0.26198313;0.07217166;0.017821355;0.08229419
0.61;0.2643809;0.07223521;0.018031744;0.082324244
0.615;0.26677984;0.07229806;0.018201983;0.082354575
0.62;0.26917982;0.072360165;0.018330552;0.08238513
0.625;0.27158064;0.072421506;0.01841647;0.08241582
0.63;0.2739829;0.07248225;0.018459244;0.08244659
0.635;0.2763855;0.07254212;0.018458836;0.08247735
0.64;0.2787898;0.07260151;0.01841583;0.08250804
0.645;0.28119457;0.072660096;0.018331282;0.0825386
0.65;0.28360072;0.072718136;0.018206885;0.08256894
0.655;0.28600752;0.07277545;0.018044831;0.082599014
0.66;0.28841528;0.07283214;0.01784792;0.082628764
0.665;0.29082474;0.072888404;0.017619284;0.08265813
0.67;0.29323453;0.07294391;0.0173627;0.082687065
0.675;0.2956453;0.07299884;0.017082242;0.08271554
0.68;0.29805702;0.07305319;0.016782202;0.08274351
0.685;0.30047053;0.07310718;0.016467055;0.08277095
0.69;0.30288404;0.073160395;0.016141305;0.082797855
0.695;0.3052989;0.07321316;0.015809461;0.08282421
0.7;0.30771458;0.07326537;0.015475901;0.082849994
0.705;0.3101306;0.073316924;0.015144751;0.08287524
0.71;0.31254822;0.07336813;0.0148199005;0.082899936
0.715;0.31496617;0.07341869;0.014504982;0.08292411
0.72;0.31738535;0.07346883;0.014203138;0.08294778
0.725;0.3198049;0.073518366;0.013917161;0.082970984
0.73;0.32222635;0.07356766;0.013649474;0.08299373
0.735;0.32464743;0.07361619;0.013401956;0.08301607
0.74;0.32706907;0.0736642;0.013176212;0.083038025
0.745;0.32949257;0.073711984;0.012973444;0.083059646
0.75;0.33191657;0.073759235;0.012794628;0.08308098
0.755;0.33434114;0.07380599;0.012640581;0.08310204
0.76;0.3367666;0.07385233;0.012511707;0.083122894
0.765;0.33919245;0.07389814;0.012408176;0.08314358
0.77;0.34161925;0.07394356;0.012329809;0.083164126
0.775;0.34404728;0.07398867;0.012275879;0.083184585
0.78;0.3464744;0.074033;0.012245285;0.08320499
0.785;0.34890378;0.07407723;0.012236526;0.083225384
0.79;0.35133347;0.07412098;0.01224774;0.0832458
0.795;0.35376385;0.07416433;0.012276805;0.08326626
0.8;0.35619467;0.074207224;0.012321201;0.0832868
0.805;0.35862565;0.07424962;0.012378366;0.08330743
0.81;0.3610577;0.074291706;0.012445635;0.08332817
0.815;0.36349094;0.074333526;0.012520359;0.083349034
0.82;0.3659251;0.07437502;0.01259999;0.08337004
0.825;0.36835933;0.07441603;0.012682073;0.083391175
0.83;0.37079436;0.0744567;0.01276458;0.083412446
0.835;0.37322953;0.07449692;0.012845516;0.08343386
0.84;0.3756661;0.074536934;0.01292337;0.0834554
0.845;0.378104;0.07457672;0.0129968235;0.08347706
0.85;0.38054103;0.07461589;0.013064944;0.083498836
0.855;0.38298002;0.074654974;0.013126915;0.08352071
0.86;0.38541844;0.0746935;0.01318233;0.08354268
0.865;0.3878585;0.07473189;0.0132309925;0.083564736
0.87;0.39029858;0.07476984;0.01327302;0.08358686
0.875;0.39273998;0.07480762;0.01330866;0.08360904
0.88;0.39518172;0.074845016;0.013338586;0.08363127
0.885;0.3976243;0.074882165;0.0133636305;0.08365354
0.89;0.40006742;0.07491899;0.013384766;0.08367585
0.895;0.40251082;0.07495546;0.0134029845;0.08369818
0.9;0.404955;0.074991666;0.013419351;0.08372055
0.905;0.40739995;0.07502762;0.013434762;0.08374295
0.91;0.40984604;0.07506338;0.0134498775;0.08376536
0.915;0.41229215;0.075098746;0.013465179;0.0837878
0.92;0.41473967;0.075133994;0.013480831;0.08381027
0.925;0.4171868;0.075168796;0.0134965945;0.08383276
0.93;0.41963506;0.07520341;0.013512059;0.083855286
0.935;0.42208394;0.07523778;0.013526415;0.083877824
0.94;0.42453372;0.07527194;0.013538459;0.08390039
0.945;0.42698416;0.07530585;0.013546762;0.08392297
0.95;0.429434;0.0753393;0.013549741;0.08394555
0.955;0.4318863;0.07537283;0.013545523;0.083968125
0.96;0.43433857;0.075406;0.013532371;0.083990686
0.965;0.43679062;0.0754388;0.0135085;0.084013194
0.97;0.43924454;0.075471565;0.013472418;0.08403565
0.975;0.44169864;0.075504035;0.013422931;0.084058024
0.98;0.44415364;0.07553633;0.013359135;0.08408029
0.985;0.44661006;0.075568534;0.013280487;0.08410242
0.99;0.44906592;0.075600326;0.01318687;0.0841244
0.995;0.45152298;0.07563199;0.013078425;0.084146194
1.0;0.45397964;0.075663276;0.012955621;0.08416779
1.005;0.4564385;0.07569461;0.012819149;0.084189154
1.01;0.45889696;0.07572557;0.012669945;0.08421027
1.015;0.4613566;0.07575642;0.012509027;0.08423112
1.02;0.46381792;0.07578724;0.01233742;0.08425168
1.025;0.46627975;0.075817846;0.012156251;0.084271945
1.03;0.46874067;0.075848006;0.011966506;0.08429189
1.035;0.4712035;0.07587818;0.011769019;0.0843115
1.04;0.47366682;0.07590815;0.011564544;0.084330775
1.045;0.47613066;0.07593791;0.011353734;0.0843497
1.05;0.4785954;0.07596753;0.01113697;0.08436826
1.055;0.48105964;0.07599679;0.010914805;0.08438645
1.06;0.48352626;0.07602614;0.010687671;0.08440427
1.065;0.48599365;0.07605534;0.010455974;0.084421694
1.07;0.48845944;0.076084025;0.010220208;0.08443873
1.075;0.49092847;0.07611294;0.009980919;0.08445536
1.08;0.49339777;0.076141626;0.009738761;0.08447159
1.085;0.49586564;0.07616983;0.00949452;0.084487416
1.09;0.49833626;0.0761982;0.009249201;0.08450283
1.095;0.5008054;0.076226085;0.009003989;0.08451784
1.1;0.503276;0.076253936;0.008760299;0.08453244
1.105;0.5057489;0.07628189;0.008519872;0.08454664
1.11;0.50822;0.07630931;0.008284662;0.08456045
1.115;0.5106922;0.07633665;0.008056838;0.08457387
1.12;0.51316535;0.07636389;0.007838705;0.08458694
