time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.9995001;-2.1901453;2056.192;-7984.3115;-5928.1196;-16190.591;0.0;0.0;1838.2656
0.01;0.9986213;-2.1781695;2053.6216;-7977.0225;-5923.401;-16119.405;0.0;0.0;1838.2656
0.015;0.9977511;-2.1555974;2050.9675;-7961.44;-5910.4727;-15989.617;0.0;0.0;1838.2656
0.02;0.99683154;-2.1269462;2047.9182;-7946.159;-5898.241;-15825.513;0.0;0.0;1838.2656
0.025;0.9957697;-2.0912929;2044.2224;-7930.005;-5885.782;-15621.5;0.0;0.0;1838.2656
0.03;0.9945359;-2.0481749;2039.7246;-7912.8843;-5873.1597;-15374.718;0.0;0.0;1838.2656
0.035;0.9930849;-1.9958072;2034.2301;-7892.554;-5858.324;-15074.931;0.0;0.0;1838.2656
0.04;0.9913686;-1.932816;2027.5259;-7867.6514;-5840.1255;-14714.14;0.0;0.0;1838.2656
0.045;0.9893333;-1.8574371;2019.4043;-7836.2656;-5816.8613;-14282.197;0.0;0.0;1838.2656
0.05;0.9869372;-1.7677866;2009.74;-7796.378;-5786.6377;-13768.464;0.0;0.0;1838.2656
0.055;0.9841712;-1.6626071;1998.5952;-7747.044;-5748.4487;-13166.131;0.0;0.0;1838.2656
0.06;0.9810899;-1.5410104;1986.3738;-7687.376;-5701.002;-12471.106;0.0;0.0;1838.2656
0.065;0.97785264;-1.4026697;1973.8938;-7616.7227;-5642.829;-11683.226;0.0;0.0;1838.2656
0.07;0.97470856;-1.2489548;1962.2164;-7536.173;-5573.9565;-10812.165;0.0;0.0;1838.2656
0.075;0.971918;-1.082046;1952.3108;-7446.971;-5494.66;-9871.886;0.0;0.0;1838.2656
0.08;0.96967804;-0.9058405;1944.917;-7352.0923;-5407.1753;-8885.36;0.0;0.0;1838.2656
0.085;0.96814686;-0.72440904;1940.6703;-7254.2754;-5313.605;-7876.3096;0.0;0.0;1838.2656
