x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.156908;-5.893562;-5.7898846;0.2870202;0.7606696;-0.0135914795;4.535011;-2.8374279;-2.7498472;12.25;12.25;12.25;1372;99.99999999998154
-4.346508;-5.1176267;-5.9404993;-0.0003384631;0.22635528;-0.70485;6.411179;-2.4107542;4.79172;12.25;12.25;12.25;1372;99.99999999998154
-3.3419273;-4.486343;-4.4061847;1.0481817;0.11515912;0.3321299;3.7184405;12.411899;12.958261;12.25;12.25;12.25;1372;99.99999999998154
-3.377972;-5.125585;-5.2289243;-0.3210418;-0.509977;0.3869528;-2.409729;-1.3149474;-16.287876;12.25;12.25;12.25;1372;99.99999999998154
-2.7216923;-5.1207848;-6.1125402;-0.5752163;-0.42647082;-0.02717439;-2.0988195;7.083136;-0.2173159;12.25;12.25;12.25;1372;99.99999999998154
-1.8761547;-4.277239;-6.1576424;-0.16282082;0.32258767;-0.10277711;-0.2039048;-5.192981;5.720143;12.25;12.25;12.25;1372;99.99999999998154
-2.63949;-4.300746;-5.2136235;-0.3032966;0.16953796;-0.11809484;2.1966808;-12.5029545;-10.238273;12.25;12.25;12.25;1372;99.99999999998154
-1.868203;-5.1313877;-5.40929;0.59518284;0.052649528;-0.60123557;6.6589894;5.2091227;-2.6822028;12.25;12.25;12.25;1372;99.99999999998154
-1.946374;-5.864871;-6.200323;-0.007706223;-0.3229072;-0.120717585;8.969947;-3.7650123;-6.7204046;12.25;12.25;12.25;1372;99.99999999998154
-1.0285908;-4.319108;-5.4919567;-0.2817525;-1.0962387;-0.13797495;-9.3856735;-7.139591;7.9595704;12.25;12.25;12.25;1372;99.99999999998154
-1.8130455;-4.426476;-4.549926;-0.37425178;0.25110796;-0.13374716;12.53151;7.0138216;0.9348935;12.25;12.25;12.25;1372;99.99999999998154
-1.0061352;-5.136147;-4.6999965;-0.1854781;-0.44197005;0.38949847;2.8059402;1.7397739;8.54718;12.25;12.25;12.25;1372;99.99999999998154
-1.1175475;-5.091621;-6.2543483;0.4938954;-0.6483082;-0.08907969;-3.176755;0.77441055;-2.573726;12.25;12.25;12.25;1372;99.99999999998154
-0.31825972;-4.315818;-6.324529;-0.18371083;-0.85770905;-0.926041;-0.034296;3.4921236;7.9091907;12.25;12.25;12.25;1372;99.99999999998154
-0.24734001;-4.3436084;-4.7257447;1.4224433;-0.020039042;0.5675132;2.8049326;-5.071508;9.37545;12.25;12.25;12.25;1372;99.99999999998154
-0.2828099;-5.1343703;-5.5848875;0.15058737;-0.2011138;-0.11566995;9.846828;9.913451;7.8052835;12.25;12.25;12.25;1372;99.99999999998154
0.44830108;-5.0787272;-6.3880835;-0.65973306;-0.31626657;0.20498279;-5.2634597;-7.2508073;-3.6023946;12.25;12.25;12.25;1372;99.99999999998154
2.2762017;-4.8923182;-6.0662837;-0.024145346;0.13513295;0.28568053;3.1774218;-3.90275;10.366414;12.25;12.25;12.25;1372;99.99999999998154
0.5211835;-4.328342;-5.495539;0.3230641;-0.041478887;-0.2728832;-2.665351;-1.5608107;-8.443312;12.25;12.25;12.25;1372;99.99999999998154
1.2537504;-5.1393228;-5.693503;-0.6338568;-0.71199554;0.18192557;9.2532425;2.3262146;8.625198;12.25;12.25;12.25;1372;99.99999999998154
3.0684767;-5.692193;-6.1756077;0.32388854;-0.059517074;-0.028017078;-4.5219383;7.1398244;13.083281;12.25;12.25;12.25;1372;99.99999999998154
3.8949769;-4.945855;-6.2167363;0.25794557;-0.059962213;-0.7704858;-5.800151;-2.2302327;11.570131;12.25;12.25;12.25;1372;99.99999999998154
3.1382058;-4.8951125;-5.3199444;0.081205346;0.4211887;-0.48558143;-1.5084022;-7.0198274;-0.24396546;12.25;12.25;12.25;1372;99.99999999998154
3.8036025;-7.1766405;-7.0344386;0.42469946;-0.62354434;-1.0194812;-7.607439;-11.795359;1.6865988;12.25;12.25;12.25;1372;99.99999999998154
4.6556377;-5.8295493;-6.387153;-1.4320368;0.77069044;-0.31167993;14.334933;5.3689823;-2.4114807;12.25;12.25;12.25;1372;99.99999999998154
5.5199184;-5.051032;-6.4260316;0.50428694;-0.3380331;-0.22444372;-1.7454629;-1.3821584;-2.0499282;12.25;12.25;12.25;1372;99.99999999998154
4.804539;-5.092004;-5.5545826;-0.24841446;-0.009545023;-0.17794801;-2.9059768;0.09800603;-3.5647871;12.25;12.25;12.25;1372;99.99999999998154
5.6474404;-5.876477;-5.606153;-0.7986361;0.015624483;-0.46332592;1.8843251;0.12530765;-7.777888;12.25;12.25;12.25;1372;99.99999999998154
-5.1554737;-4.303286;-5.742638;-0.6982795;0.9712475;-0.12776592;3.479795;0.24057078;-3.379017;12.25;12.25;12.25;1372;99.99999999998154
-5.166597;-3.4122977;-6.549098;-0.025240764;-0.6298967;-0.54078364;-4.2819858;-9.100119;6.817377;12.25;12.25;12.25;1372;99.99999999998154
-4.316386;-3.5755906;-5.8660917;0.07085801;0.30483928;0.73022366;0.009686179;16.779058;5.366571;12.25;12.25;12.25;1372;99.99999999998154
-4.1857033;-4.367;-5.1742754;0.23028332;0.2458868;-0.45764303;-8.701918;-2.7658916;19.794348;12.25;12.25;12.25;1372;99.99999999998154
-3.5633457;-4.34287;-5.9926524;-0.7246068;0.2428191;0.25818133;22.796173;-1.47187;-3.6432502;12.25;12.25;12.25;1372;99.99999999998154
-2.6660783;-3.5111604;-5.959246;-0.027528787;-0.91503954;0.58787495;-10.451212;-17.196821;-6.436235;12.25;12.25;12.25;1372;99.99999999998154
-3.40815;-3.5992563;-5.1136003;0.1719166;-0.16083191;-0.75958043;3.290617;4.675802;-6.9453783;12.25;12.25;12.25;1372;99.99999999998154
-2.531182;-3.6021936;-4.3747306;0.028548302;-0.55834025;0.8456818;-2.4301596;4.9351187;-16.94172;12.25;12.25;12.25;1372;99.99999999998154
-1.8338059;-3.591464;-5.2771187;0.86726797;-0.74379617;-1.7108835;2.4954104;5.9452014;-2.508615;12.25;12.25;12.25;1372;99.99999999998154
-1.0525373;-2.7241862;-5.34231;0.42214593;0.13967408;0.29997227;-2.2479699;-11.835401;-0.4359317;12.25;12.25;12.25;1372;99.99999999998154
-1.8159314;-2.769789;-4.517715;0.07133439;0.59577566;0.34200734;4.690187;-7.931564;8.858571;12.25;12.25;12.25;1372;99.99999999998154
-1.0035495;-3.5598586;-4.6054544;0.06694001;0.65032357;-0.1871422;4.0832644;-2.096672;-0.48988175;12.25;12.25;12.25;1372;99.99999999998154
-0.2695273;-3.6061065;-5.497426;-0.9954561;-0.018821985;0.7471059;8.807036;19.227169;3.3689117;12.25;12.25;12.25;1372;99.99999999998154
0.75782233;-3.2621717;-5.8242598;-0.24913885;-0.28627613;-0.94531953;-9.449523;-5.991913;-1.0681839;12.25;12.25;12.25;1372;99.99999999998154
-0.20979609;-2.8067806;-4.6372857;0.4352112;0.24409296;-0.88781863;-5.0353227;3.6258945;-2.687655;12.25;12.25;12.25;1372;99.99999999998154
0.6049667;-3.5294201;-4.692639;0.5814561;0.4809965;1.0718218;-5.341444;-9.547857;-4.3469315;12.25;12.25;12.25;1372;99.99999999998154
1.4859794;-4.075667;-5.9061556;0.9474244;-0.20128444;0.04783854;2.205833;-4.800342;-2.3301337;12.25;12.25;12.25;1372;99.99999999998154
2.2971401;-3.3469095;-6.0320916;-0.19994931;0.6045868;-0.7360501;-2.803075;-0.51119894;6.3417597;12.25;12.25;12.25;1372;99.99999999998154
1.5736096;-3.298207;-5.078429;-0.23921645;0.0066660624;0.64938825;2.3785295;-5.2225165;-0.6848355;12.25;12.25;12.25;1372;99.99999999998154
2.3082433;-4.1469107;-5.2168794;-0.7528076;0.27519128;0.20016715;7.706797;6.2689824;-4.143275;12.25;12.25;12.25;1372;99.99999999998154
3.066533;-4.1376104;-6.06883;0.22864893;0.5366285;0.08802909;-5.0429883;-1.9660143;-17.248644;12.25;12.25;12.25;1372;99.99999999998154
3.8072631;-3.3147786;-6.1858983;-0.14991097;0.33326095;-0.07220533;9.83225;0.055137165;0.20904441;12.25;12.25;12.25;1372;99.99999999998154
3.1469526;-3.402237;-5.3295264;0.58850235;1.1588253;0.19591114;-6.412347;7.9977264;12.310326;12.25;12.25;12.25;1372;99.99999999998154
3.905145;-4.143919;-5.4278255;0.84800637;0.40814087;0.20855506;13.119756;-2.778521;0.21775438;12.25;12.25;12.25;1372;99.99999999998154
4.675319;-4.146916;-6.262823;1.356634;-0.27254227;-0.6192226;-4.263712;-8.866651;-5.815687;12.25;12.25;12.25;1372;99.99999999998154
5.4701595;-3.3245807;-6.384817;0.11393243;0.15973318;0.14525172;-4.3745627;-7.793446;11.343253;12.25;12.25;12.25;1372;99.99999999998154
4.787396;-3.4470649;-5.5128975;-1.3191681;0.22261253;1.0590125;-3.1423063;9.509594;6.262721;12.25;12.25;12.25;1372;99.99999999998154
6.2108197;-4.162017;-6.436952;0.25611445;0.37562528;-0.2963308;6.682487;-4.053389;-3.063193;12.25;12.25;12.25;1372;99.99999999998154
-5.9136457;-1.8390393;-5.6898556;-0.21603318;-0.10954397;0.41517442;10.739954;-3.5416524;8.752516;12.25;12.25;12.25;1372;99.99999999998154
-5.1401234;-1.8990806;-6.5257277;-0.47017282;-0.52686006;-1.0195675;-2.8162005;5.2828145;3.667802;12.25;12.25;12.25;1372;99.99999999998154
-4.262726;-1.8759198;-5.8657985;0.14239259;0.3468581;0.30471823;0.2705037;-14.995827;7.647779;12.25;12.25;12.25;1372;99.99999999998154
-4.3700857;-2.7154117;-6.63065;0.44312695;-0.14159127;0.24023552;9.083007;6.400972;2.1726277;12.25;12.25;12.25;1372;99.99999999998154
-3.4211555;-2.791071;-5.9237638;0.17368245;0.40204194;-0.17543083;-12.715037;11.320338;2.6662633;12.25;12.25;12.25;1372;99.99999999998154
-2.5237222;-0.866032;-6.2865696;0.07717054;-0.11069393;0.4268765;-5.086747;-5.945901;-2.0676148;12.25;12.25;12.25;1372;99.99999999998154
-3.5480921;-1.937536;-6.671853;-1.0495095;-0.101619795;0.16578595;-1.5635878;7.6744742;3.0208151;12.25;12.25;12.25;1372;99.99999999998154
-2.6313708;-2.7653577;-5.178251;-0.17012401;0.27733907;-0.5118498;-1.4476064;3.1255653;-4.2635202;12.25;12.25;12.25;1372;99.99999999998154
-1.9599352;-2.7812235;-6.050669;-0.4197683;0.059029132;0.6623138;7.418665;15.347909;1.4047986;12.25;12.25;12.25;1372;99.99999999998154
-0.82739437;-1.7373234;-5.689913;0.671534;-0.15376398;-1.0494752;-10.260757;3.6987436;-7.3250327;12.25;12.25;12.25;1372;99.99999999998154
-1.6654229;-0.9131891;-5.620109;0.20155825;0.4187652;0.25858295;-4.7393394;-2.4266484;-2.2812798;12.25;12.25;12.25;1372;99.99999999998154
