time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.8368573;0.0047280956
0.01;7.1024326e-05;0.0011837388;2.8286579;0.009442525
0.015;0.0002836855;0.0031520613;2.8042476;0.014116271
0.02;0.000636754;0.0053062835;2.7641716;0.018723223
0.025;0.001128218;0.007521454;2.7093244;0.023238765
0.03;0.001755318;0.009751767;2.6408503;0.027640183
0.035;0.002514613;0.011974348;2.5601413;0.031907085
0.04;0.003402045;0.014175189;2.4687057;0.036021594
0.045;0.004413032;0.016344562;2.3681653;0.039968535
0.05;0.005542512;0.01847504;2.260167;0.04373548
0.055;0.0067850812;0.020560853;2.146333;0.047312703
0.06;0.0081350235;0.022597287;2.0282283;0.050693084
0.065;0.009586391;0.02458049;1.9073375;0.053871978
0.07;0.011133149;0.026507497;1.7850318;0.056847032
0.075;0.012769135;0.028375855;1.6625732;0.059617985
0.08;0.014488271;0.0301839;1.5410748;0.062186446
0.085;0.016284399;0.031930193;1.4215382;0.064555675
0.09;0.018151546;0.033613972;1.3048208;0.06673037
0.095;0.020083899;0.03523491;1.1916529;0.06871647
0.1;0.02207575;0.036792915;1.0826539;0.070520885
0.105;0.0241217;0.038288414;0.97831774;0.072151415
0.11;0.026216444;0.039721888;0.8790307;0.07361647
0.115;0.028355118;0.041094374;0.78509057;0.07492495
0.12;0.030532893;0.042406797;0.69669986;0.07608612
0.125;0.032745436;0.04366058;0.61398065;0.07710942
0.13;0.034988623;0.04485721;0.53698486;0.0780044
0.135;0.03725852;0.04599817;0.4657034;0.07878057
0.14;0.03955174;0.047085404;0.4000704;0.07944735
0.145;0.041864768;0.048120424;0.3399712;0.08001397
0.15;0.04419477;0.049105298;0.2852543;0.0804894
0.155;0.046538986;0.05004192;0.23573285;0.08088228
0.16;0.048894923;0.05093221;0.19119367;0.081200935
0.165;0.05126048;0.05177826;0.15140033;0.08145327
0.17;0.05363352;0.05258188;0.11610197;0.08164678
0.175;0.056012213;0.053344965;0.08503283;0.081788495
0.18;0.058395345;0.05406976;0.05792128;0.08188503
0.185;0.06078142;0.054758035;0.034490697;0.08194251
0.19;0.06316911;0.0554115;0.014463968;0.08196662
0.195;0.06555761;0.056032147;-0.0024340146;0.08196256
0.2;0.06794615;0.05662179;-0.016473696;0.08193511
0.205;0.07033386;0.057182003;-0.027918732;0.08188858
0.21;0.072720185;0.057714432;-0.03702441;0.08182687
0.215;0.07510491;0.05822086;-0.04403571;0.08175348
0.22;0.077487476;0.058702633;-0.04918689;0.0816715
0.225;0.07986754;0.05916114;-0.052699838;0.08158367
0.23;0.08224512;0.05959791;-0.05478397;0.081492364
0.235;0.084620334;0.060014423;-0.05563565;0.081399634
0.24;0.086992584;0.060411517;-0.055437427;0.08130724
0.245;0.08936235;0.060790714;-0.054358512;0.08121664
0.25;0.09172969;0.06115313;-0.05255461;0.08112905
0.255;0.09409433;0.061499562;-0.050167777;0.08104544
0.26;0.096457;0.06183141;-0.047327045;0.08096656
0.265;0.09881725;0.06214922;-0.044148415;0.08089298
0.27;0.10117527;0.06245387;-0.04073561;0.08082508
0.275;0.103531756;0.06274652;-0.037180215;0.08076312
0.28;0.10588644;0.06302764;-0.033562098;0.080707185
0.285;0.10823975;0.0632981;-0.029950356;0.080657266
0.29;0.11059161;0.0635584;-0.026403558;0.080613256
0.295;0.11294227;0.06380919;-0.022970421;0.080574974
0.3;0.11529193;0.06405107;-0.019690732;0.080542155
0.305;0.11764097;0.06428468;-0.016595779;0.0805145
0.31;0.11998929;0.06451037;-0.013709371;0.08049165
0.315;0.12233689;0.06472851;-0.01104836;0.08047324
0.32;0.12468447;0.06493983;-0.008623572;0.080458865
0.325;0.12703164;0.065144435;-0.006440452;0.08044813
0.33;0.12937857;0.06534271;-0.0044998094;0.080440626
0.335;0.1317254;0.065535024;-0.0027984711;0.08043596
0.34;0.1340723;0.06572172;-0.001329872;0.08043375
0.345;0.13641906;0.065902926;-8.456615e-05;0.08043361
0.35;0.13876648;0.06607928;0.00094934314;0.08043519
0.355;0.14111409;0.06625075;0.0017856881;0.08043817
0.36;0.14346139;0.06641731;0.002439901;0.080442235
0.365;0.14580922;0.06657955;0.0029285005;0.080447115
0.37;0.14815736;0.06673755;0.0032687425;0.08045256
0.375;0.15050636;0.066891715;0.0034782162;0.08045836
0.38;0.15285487;0.06704161;0.003574442;0.08046431
0.385;0.15520404;0.0671879;0.0035746035;0.08047027
0.39;0.15755384;0.0673307;0.0034953032;0.0804761
0.395;0.15990382;0.06746997;0.0033522733;0.080481686
0.4;0.16225407;0.06760586;0.0031602455;0.08048695
0.405;0.16460447;0.067738466;0.0029327616;0.08049184
0.41;0.1669555;0.06786809;0.002682115;0.08049631
0.415;0.16930667;0.06799465;0.0024191819;0.08050034
0.42;0.17165802;0.06811827;0.0021534937;0.08050393
0.425;0.1740093;0.06823894;0.0018931137;0.080507085
0.43;0.17636165;0.06835723;0.0016447745;0.08050983
0.435;0.17871338;0.068472564;0.0014138777;0.08051218
0.44;0.18106604;0.06858562;0.0012045874;0.08051419
0.445;0.18341827;0.068695985;0.0010198784;0.08051589
0.45;0.1857712;0.068804145;0.00086167187;0.08051733
0.455;0.18812378;0.0689098;0.00073092355;0.08051854
0.46;0.19047692;0.06901337;0.0006278834;0.080519594
0.465;0.19283007;0.069114715;0.00055220065;0.08052051
0.47;0.19518335;0.06921395;0.00050317927;0.08052135
0.475;0.19753662;0.0693111;0.0004799143;0.08052215
0.48;0.19989035;0.069406375;0.00048143498;0.080522954
0.485;0.20224354;0.0694995;0.00050681137;0.0805238
0.49;0.20459755;0.069591;0.0005552723;0.08052472
0.495;0.20695151;0.069680646;0.0006262235;0.08052577
0.5;0.20930544;0.06976848;0.00071934017;0.08052696
0.505;0.21165973;0.0698547;0.00083452574;0.080528356
0.51;0.21401373;0.06993913;0.0009718976;0.08052998
0.515;0.21636839;0.070022136;0.0011316693;0.080531865
0.52;0.21872292;0.070103504;0.0013140239;0.080534056
0.525;0.22107781;0.07018343;0.0015189075;0.08053658
0.53;0.223433;0.070261955;0.0017459552;0.080539495
0.535;0.2257876;0.07033881;0.0019942669;0.08054282
0.54;0.22814329;0.070414595;0.0022624773;0.08054659
