x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-3.7304113;-3.9549813;-7.5440116;-1.889824;-0.9259232;-0.08501892;-8.0373745;17.382395;-1.2706871;12.25;12.25;12.25;1372;50.00000000000713
-9.605346;-1.8158878;-9.395779;-0.13761677;-1.7926022;-1.4796919;10.659975;-8.1641655;30.031033;12.25;12.25;12.25;1372;50.00000000000713
-1.0683383;-3.3836274;-8.452144;-2.6337585;1.3830826;-0.17362277;-9.160043;-12.223405;-7.981362;12.25;12.25;12.25;1372;50.00000000000713
-5.703658;-4.646595;-9.527323;-0.46298507;-1.6254379;0.95096606;-12.799783;2.15101;10.714813;12.25;12.25;12.25;1372;50.00000000000713
-4.7122374;-6.1557384;-7.0640078;0.10905789;-0.0501656;0.904247;-1.9510784;0.9004936;17.209074;12.25;12.25;12.25;1372;50.00000000000713
-4.2831364;-9.055715;-3.027151;-1.5543314;-0.109395504;-1.1185923;12.06815;13.441475;27.92291;12.25;12.25;12.25;1372;50.00000000000713
-5.995407;-9.009923;-3.2119727;-0.4925297;-0.19684479;-0.90989506;4.01082;7.360497;4.341166;12.25;12.25;12.25;1372;50.00000000000713
-5.365962;-3.5921874;-1.7160771;0.772813;0.07432642;-0.018103942;1.9649601;4.2015233;-13.037117;12.25;12.25;12.25;1372;50.00000000000713
-7.2660456;-4.461867;-1.8034678;1.0579697;-0.048440788;1.6571562;-18.264284;6.1661887;83.08909;12.25;12.25;12.25;1372;50.00000000000713
-3.3494768;-5.5741754;-4.45055;-1.8881614;-0.4928788;1.3172215;-3.5452492;0.9280808;-3.9630594;12.25;12.25;12.25;1372;50.00000000000713
-7.0889387;-6.2827497;-5.192407;-0.95774806;0.30025426;-0.67660004;-12.769765;-4.3566575;-14.759163;12.25;12.25;12.25;1372;50.00000000000713
-7.0317454;-9.846049;-3.3536658;-0.19636817;-0.8602752;0.24951518;-4.355564;20.495049;6.4942455;12.25;12.25;12.25;1372;50.00000000000713
-4.3518066;-7.5023365;-5.1856475;-0.993534;0.28292468;0.9349967;8.172206;-5.606752;9.150496;12.25;12.25;12.25;1372;50.00000000000713
-1.4641227;-6.029098;-4.7187204;0.020622239;0.1600148;-1.3446556;36.34012;-21.608751;-20.96197;12.25;12.25;12.25;1372;50.00000000000713
-4.2256308;-10.594981;-2.8732889;0.49124968;-0.24257243;-0.034740526;-4.4004965;-2.6246254;-3.6038678;12.25;12.25;12.25;1372;50.00000000000713
-1.4674472;-9.947766;-3.6291063;0.3365809;1.3563092;-0.5368047;-1.0558044;-3.2433558;-0.062098037;12.25;12.25;12.25;1372;50.00000000000713
0.32435516;-12.449322;-0.90877056;-2.954769;0.83773875;-0.7015426;-3.257325;0.2938858;0.21626979;12.25;12.25;12.25;1372;50.00000000000713
3.6136093;-9.440621;-6.1574545;-0.8155303;-2.268295;0.5553111;12.011582;2.1379032;0.9145051;12.25;12.25;12.25;1372;50.00000000000713
1.2613324;-1.1139296;-7.535866;1.7696098;-0.74302846;0.44381922;21.267218;-2.4749622;5.003072;12.25;12.25;12.25;1372;50.00000000000713
5.7167225;-8.58222;-4.341833;1.0113568;0.52062;-1.7547183;36.26147;24.342829;5.2049627;12.25;12.25;12.25;1372;50.00000000000713
1.7543287;-4.0701303;-9.119602;-0.7607654;-1.6969229;0.64689755;7.1792717;-7.5705814;-6.29421;12.25;12.25;12.25;1372;50.00000000000713
-0.42766976;-2.0189648;-6.979107;-0.43057078;1.0326738;-1.7914573;-16.48814;-36.5739;-35.574005;12.25;12.25;12.25;1372;50.00000000000713
5.589609;-9.235664;-9.431882;-0.076607384;-0.59503996;1.0078496;4.923546;-21.168095;-4.7517214;12.25;12.25;12.25;1372;50.00000000000713
0.6949675;-5.6739907;-1.4227765;0.6950207;0.82815087;0.093120255;-1.6400002;-8.579019;-1.5123132;12.25;12.25;12.25;1372;50.00000000000713
10.89813;-5.4396353;-8.542551;0.16668412;0.51742476;0.089284234;0.5249176;-2.1691842;3.6408246;12.25;12.25;12.25;1372;50.00000000000713
2.3232725;-3.9672515;-11.027631;0.23460338;0.5076744;0.007406015;-15.437151;-4.475222;26.246284;12.25;12.25;12.25;1372;50.00000000000713
4.408463;-5.354257;-2.2188585;-0.6984151;-1.2576013;-0.614042;34.278713;10.908068;-33.56474;12.25;12.25;12.25;1372;50.00000000000713
5.234461;-6.3778543;-7.8302627;-0.82221586;0.41311416;1.4128158;-13.626948;1.4494063;11.859673;12.25;12.25;12.25;1372;50.00000000000713
-9.347792;-6.841911;-12.532306;-1.2261395;0.35023496;-0.20345485;-1.9178823;-22.76534;1.2878088;12.25;12.25;12.25;1372;50.00000000000713
-6.5606875;-0.08237726;-8.709818;-2.1272662;-1.3344526;0.6947144;10.013644;2.2139244;3.1833029;12.25;12.25;12.25;1372;50.00000000000713
-7.440484;-5.516442;-6.908013;-1.430682;1.9144576;1.005501;-19.810537;5.146209;-85.46242;12.25;12.25;12.25;1372;50.00000000000713
-5.686513;-8.520978;-2.3504214;0.42583862;-0.2209871;2.7829382;0.028029962;1.9930472;-0.7248006;12.25;12.25;12.25;1372;50.00000000000713
-10.458537;-6.764762;-6.8320193;-0.1125271;0.47199267;-0.106067605;7.2891893;-20.22943;-14.7327;12.25;12.25;12.25;1372;50.00000000000713
1.2795234;-3.88205;-4.280909;-1.1594886;0.98504144;-0.275043;0.83676356;5.298593;-9.4388275;12.25;12.25;12.25;1372;50.00000000000713
