time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.29985002;-2.7145095;616.86017;-7984.8584;-7367.998;-16203.688;0.0;0.0;1838.2656
0.01;0.29958773;-2.7116678;616.08496;-7984.0234;-7367.9385;-16186.467;0.0;0.0;1838.2656
0.015;0.2993233;-2.705906;615.31067;-7981.1113;-7365.801;-16153.143;0.0;0.0;1838.2656
0.02;0.29906148;-2.696272;614.54517;-7974.4126;-7359.867;-16098.482;0.0;0.0;1838.2656
0.025;0.2988013;-2.6838207;613.7561;-7965.864;-7352.1074;-16028.239;0.0;0.0;1838.2656
0.03;0.29852793;-2.6694055;612.8971;-7957.1455;-7344.2485;-15947.022;0.0;0.0;1838.2656
0.035;0.29823384;-2.6533778;611.9446;-7948.9297;-7336.9854;-15856.7295;0.0;0.0;1838.2656
0.04;0.29791504;-2.6351469;610.8903;-7940.206;-7329.316;-15754.08;0.0;0.0;1838.2656
0.045;0.29757154;-2.614887;609.72656;-7931.409;-7321.6826;-15640.024;0.0;0.0;1838.2656
0.05;0.29719958;-2.5925982;608.43915;-7922.674;-7314.235;-15514.531;0.0;0.0;1838.2656
0.055;0.296796;-2.5676224;607.0203;-7912.86;-7305.8394;-15373.956;0.0;0.0;1838.2656
0.06;0.29636055;-2.540109;605.464;-7902.4014;-7296.9375;-15219.112;0.0;0.0;1838.2656
0.065;0.29589042;-2.5099304;603.76373;-7891.1465;-7287.383;-15049.283;0.0;0.0;1838.2656
0.07;0.29538587;-2.4766932;601.9248;-7878.455;-7276.5303;-14862.31;0.0;0.0;1838.2656
0.075;0.29484934;-2.440315;599.95966;-7864.2905;-7264.331;-14657.762;0.0;0.0;1838.2656
0.08;0.29428518;-2.4007924;597.8943;-7848.585;-7250.6904;-14435.671;0.0;0.0;1838.2656
0.085;0.29370213;-2.3580291;595.7683;-7831.223;-7235.455;-14195.588;0.0;0.0;1838.2656
0.09;0.29311165;-2.3120284;593.6383;-7811.9663;-7218.328;-13937.644;0.0;0.0;1838.2656
0.095;0.29253036;-2.2629738;591.5733;-7791.0054;-7199.432;-13662.986;0.0;0.0;1838.2656
0.1;0.2919759;-2.2113895;589.6485;-7768.9517;-7179.303;-13374.66;0.0;0.0;1838.2656
0.105;0.29146737;-2.1575747;587.9425;-7745.789;-7157.8467;-13074.472;0.0;0.0;1838.2656
0.11;0.29102403;-2.1017773;586.5266;-7721.465;-7134.9385;-12763.928;0.0;0.0;1838.2656
0.115;0.29066086;-2.044815;585.4599;-7696.76;-7111.3;-12447.66;0.0;0.0;1838.2656
0.12;0.29039156;-1.9870214;584.79004;-7671.5127;-7086.7227;-12127.6;0.0;0.0;1838.2656
0.125;0.29022488;-1.929242;584.5504;-7646.4014;-7061.851;-11808.479;0.0;0.0;1838.2656
0.13;0.29016754;-1.8721193;584.75745;-7621.7324;-7036.975;-11493.873;0.0;0.0;1838.2656
0.135;0.29021928;-1.8165541;585.4047;-7598.2417;-7012.837;-11188.736;0.0;0.0;1838.2656
0.14;0.29037568;-1.7631948;586.4672;-7576.232;-6989.7646;-10896.596;0.0;0.0;1838.2656
0.145;0.29062676;-1.712588;587.8926;-7555.9473;-6968.0547;-10620.36;0.0;0.0;1838.2656
0.15;0.29095498;-1.6652313;589.6017;-7537.552;-6947.95;-10362.616;0.0;0.0;1838.2656
