time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.998615;0.0049976916
0.01;7.507685e-05;0.0012512809;2.989729;0.009980573
0.015;0.00029986052;0.0033317835;2.96328;0.014919373
0.02;0.00067302067;0.0056085056;2.9198756;0.019785833
0.025;0.001192375;0.007949166;2.8605313;0.024553385
0.03;0.0018549379;0.010305211;2.7865222;0.029197589
0.035;0.0026569958;0.012652361;2.6993995;0.033696588
0.04;0.0035941547;0.014975646;2.600847;0.038031332
0.045;0.0046614925;0.017264785;2.4926667;0.042185776
0.05;0.005853552;0.01951184;2.3766618;0.04614688
0.055;0.007164519;0.021710664;2.2546024;0.04990455
0.06;0.008588273;0.023856316;2.1282115;0.05345157
0.065;0.010118453;0.02594475;1.9990915;0.05678339
0.07;0.011748626;0.027972918;1.8687233;0.05989793
0.075;0.01347222;0.029938266;1.7384571;0.062795356
0.08;0.015282708;0.031838976;1.6094867;0.06547783
0.085;0.01717365;0.033673823;1.4828607;0.067949265
0.09;0.019138662;0.035441965;1.3594885;0.07021508
0.095;0.021171601;0.037143163;1.2401356;0.07228198
0.1;0.023266478;0.03877746;1.1254342;0.0741577
0.105;0.025417536;0.0403453;1.0158826;0.07585084
0.11;0.027619382;0.04184755;0.911879;0.077370636
0.115;0.029866684;0.04328505;0.81370205;0.078726806
0.12;0.03215463;0.044659212;0.721544;0.07992938
0.125;0.03447852;0.04597136;0.6355068;0.080988556
0.13;0.03683413;0.047223244;0.5556173;0.08191459
0.135;0.039217338;0.048416466;0.48183933;0.08271765
0.14;0.04162461;0.049553107;0.41407585;0.083407775
0.145;0.04405244;0.05063499;0.35218474;0.08399475
0.15;0.04649782;0.051664244;0.29598147;0.08448806
0.155;0.048957966;0.05264297;0.24524935;0.0848968
0.16;0.051430196;0.05357312;0.1997441;0.08522971
0.165;0.05391244;0.05445701;0.15920164;0.08549505
0.17;0.05640246;0.055296525;0.123341575;0.085700616
0.175;0.05889852;0.05609383;0.09187414;0.08585374
0.18;0.06139924;0.056851145;0.064502366;0.085961245
0.185;0.06390299;0.057570256;0.040927496;0.086029455
0.19;0.06640872;0.058253266;0.020851655;0.086064205
0.195;0.06891556;0.05890219;0.0039808196;0.08607084
0.2;0.071422346;0.059518624;-0.009972423;0.08605422
0.205;0.07392876;0.060104683;-0.021287067;0.08601874
0.21;0.07643388;0.06066181;-0.03023188;0.08596836
0.215;0.07893752;0.061191875;-0.03706388;0.08590659
0.22;0.0814392;0.06169636;-0.04202757;0.08583654
0.225;0.08393885;0.06217693;-0.045353476;0.08576095
0.23;0.08643611;0.06263486;-0.04725828;0.08568218
0.235;0.08893108;0.06307169;-0.047943894;0.085602276
0.24;0.09142342;0.06348849;-0.04759728;0.08552295
0.245;0.09391353;0.06388676;-0.04639063;0.085445635
0.25;0.09640121;0.06426747;-0.044481277;0.085371494
0.255;0.09888664;0.0646318;-0.04201198;0.085301474
0.26;0.10136996;0.06498075;-0.039111223;0.08523629
0.265;0.10385144;0.06531537;-0.035893373;0.08517647
0.27;0.10633087;0.06563634;-0.032459732;0.08512237
0.275;0.108808815;0.06594474;-0.028898697;0.08507421
0.28;0.1112855;0.06624137;-0.025286516;0.08503206
0.285;0.11376085;0.066526815;-0.021688355;0.08499591
0.29;0.116234995;0.06680172;-0.01815855;0.084965646
0.295;0.11870831;0.06706685;-0.014742068;0.08494108
0.3;0.121180825;0.06732268;-0.0114750825;0.084921956
0.305;0.12365294;0.06756991;-0.0083860075;0.08490798
0.31;0.12612471;0.067808986;-0.005496279;0.084898815
0.315;0.12859601;0.068040214;-0.0028211738;0.08489411
0.32;0.13106741;0.068264276;-0.00037060262;0.084893495
0.325;0.13353859;0.06848133;0.0018503151;0.08489658
0.33;0.13601013;0.06869198;0.0038405624;0.08490298
0.335;0.13848197;0.0688965;0.0056026275;0.08491232
0.34;0.14095387;0.06909504;0.0071419603;0.08492422
0.345;0.1434262;0.069288015;0.008466379;0.08493833
0.35;0.14589867;0.06947556;0.0095856935;0.08495431
0.355;0.1483722;0.06965832;0.0105111245;0.08497183
0.36;0.15084593;0.06983607;0.011254927;0.08499058
0.365;0.1533202;0.070009224;0.011830207;0.085010305
0.37;0.15579502;0.07017794;0.012250388;0.08503072
0.375;0.15827037;0.070342384;0.012529397;0.0850516
0.38;0.16074677;0.07050297;0.0126811545;0.08507274
0.385;0.16322333;0.07065945;0.012719556;0.08509394
0.39;0.16570078;0.0708123;0.012658408;0.08511504
0.395;0.1681786;0.07096144;0.012511331;0.085135885
0.4;0.17065707;0.07110711;0.012291373;0.08515637
0.405;0.17313641;0.07124955;0.012011467;0.08517639
0.41;0.17561603;0.07138863;0.011683686;0.08519586
0.415;0.17809607;0.07152453;0.011319421;0.085214734
0.42;0.1805769;0.0716575;0.010929495;0.08523294
0.425;0.18305853;0.071787655;0.010523715;0.08525049
0.43;0.18554002;0.07191473;0.0101109715;0.085267335
0.435;0.1880222;0.07203916;0.009699093;0.0852835
0.44;0.19050471;0.07216088;0.009294763;0.08529899
0.445;0.19298802;0.07228016;0.0089036245;0.085313834
0.45;0.19547103;0.07239668;0.00853007;0.08532805
0.455;0.19795515;0.07251104;0.008177606;0.08534168
0.46;0.20043947;0.07262299;0.007848699;0.08535476
0.465;0.20292403;0.07273262;0.007544999;0.08536734
0.47;0.2054087;0.07283997;0.0072674826;0.08537945
0.475;0.2078939;0.07294522;0.00701653;0.08539114
0.48;0.21037917;0.07304832;0.0067919907;0.08540246
0.485;0.21286486;0.073149435;0.006593206;0.08541345
0.49;0.21535134;0.07324875;0.006419477;0.08542415
0.495;0.2178375;0.07334596;0.0062694633;0.0854346
0.5;0.22032417;0.07344139;0.0061417585;0.08544484
0.505;0.22281094;0.073534966;0.0060345153;0.085454896
0.51;0.22529764;0.07362668;0.0059457035;0.085464805
0.515;0.22778504;0.07371684;0.005872934;0.08547459
0.52;0.23027283;0.0738054;0.005813418;0.08548428
0.525;0.23276068;0.07389229;0.0057641887;0.085493885
0.53;0.23524836;0.07397747;0.0057219467;0.08550342
0.535;0.23773694;0.07406135;0.0056833136;0.0855129
0.54;0.24022545;0.074143656;0.005644837;0.0855223
0.545;0.24271387;0.07422443;0.0056032003;0.085531645
0.55;0.24520351;0.07430409;0.0055552516;0.0855409
0.555;0.24769232;0.07438208;0.005498127;0.08555006
0.56;0.25018194;0.07445891;0.0054292623;0.085559115
0.565;0.25267187;0.074534476;0.005346565;0.085568026
0.57;0.25516197;0.074608766;0.0052483208;0.08557677
0.575;0.25765237;0.07468185;0.005133417;0.085585326
0.58;0.26014304;0.074753754;0.005001369;0.08559366
0.585;0.26263395;0.07482449;0.004852334;0.08560175
0.59;0.26512516;0.074894115;0.0046872785;0.08560956
0.595;0.2676165;0.0749626;0.0045077885;0.08561707
0.6;0.270108;0.07503;0.0043162154;0.08562427
0.605;0.2726;0.07509641;0.004115461;0.085631125
0.61;0.27509195;0.07516173;0.0039089364;0.085637644
0.615;0.27758425;0.07522608;0.0037004254;0.08564381
0.62;0.28007656;0.0752894;0.0034939896;0.08564963
0.625;0.28256917;0.07535178;0.0032938544;0.08565512
0.63;0.2850626;0.07541339;0.0031043172;0.08566029
0.635;0.28755453;0.07547363;0.0029295788;0.08566518
0.64;0.29004818;0.07553338;0.0027736584;0.0856698
0.645;0.2925415;0.07559212;0.002640191;0.085674204
0.65;0.29503465;0.07564992;0.002532312;0.08567842
0.655;0.29752865;0.07570704;0.0024526457;0.08568251
0.66;0.30002162;0.07576303;0.002403141;0.08568652
0.665;0.30251527;0.07581836;0.0023852377;0.08569049
0.67;0.3050087;0.075872816;0.0023997915;0.08569449
0.675;0.3075026;0.075926565;0.00244719;0.08569857
0.68;0.30999658;0.07597955;0.0025273415;0.085702784
0.685;0.31249034;0.076031715;0.002639761;0.08570718
0.69;0.31498498;0.076083325;0.0027834855;0.08571182
0.695;0.3174792;0.0761341;0.0029570844;0.08571675
0.7;0.31997317;0.07618409;0.003158726;0.085722014
0.705;0.3224673;0.07623341;0.0033860877;0.085727654
0.71;0.32496166;0.076282084;0.0036364987;0.08573372
0.715;0.32745647;0.076330185;0.0039069443;0.08574023
0.72;0.32995176;0.07637772;0.0041940995;0.08574722
0.725;0.33244625;0.07642442;0.0044944077;0.08575471
0.73;0.3349418;0.07647073;0.004804141;0.08576272
