time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.7531522;0.0012552537
0.01;1.885764e-05;0.000314294;0.75085425;0.0025066773
0.015;7.531545e-05;0.0008368384;0.7439856;0.0037466534
0.02;0.00016902896;0.0014085748;0.73262185;0.00496769
0.025;0.00029942876;0.0019961917;0.7168876;0.0061625023
0.03;0.000465726;0.0025873666;0.69695395;0.0073240926
0.035;0.0006669201;0.00317581;0.67303485;0.008445817
0.04;0.0009018141;0.003757559;0.64538217;0.009521454
0.045;0.0011690177;0.0043296954;0.6142853;0.010545263
0.05;0.0014669761;0.0048899204;0.58005625;0.011512023
0.055;0.0017939736;0.005436284;0.543039;0.012417088
0.06;0.0021481568;0.005967102;0.503591;0.013256406
0.065;0.0025275373;0.0064808647;0.462084;0.014026547
0.07;0.002930055;0.0069763213;0.4188959;0.014724706
0.075;0.0033535224;0.0074522714;0.37441212;0.015348727
0.08;0.00379573;0.007907771;0.32901195;0.01589708
0.085;0.004254388;0.008341937;0.2830707;0.016368864
0.09;0.0047272113;0.008754095;0.23695429;0.016763788
0.095;0.005211881;0.009143651;0.1910137;0.017082144
0.1;0.0057060895;0.009510149;0.14558499;0.017324787
0.105;0.0062075667;0.009853281;0.10098548;0.017493095
0.11;0.0067140777;0.010172845;0.05750973;0.017588945
0.115;0.0072234594;0.010468781;0.015430893;0.017614663
0.12;0.00773358;0.010741084;-0.025003055;0.017572992
0.125;0.008242423;0.010989897;-0.06356929;0.017467042
0.13;0.008748086;0.011215496;-0.10007159;0.017300256
0.135;0.009248688;0.011418132;-0.13434009;0.017076356
0.14;0.009742574;0.011598302;-0.16623183;0.016799303
0.145;0.010228081;0.0117564155;-0.19563022;0.016473252
0.15;0.0107037965;0.011893107;-0.22244592;0.01610251
0.155;0.011168343;0.012008972;-0.2466135;0.015691487
0.16;0.011620526;0.012104715;-0.26809376;0.015244665
0.165;0.012059284;0.012181095;-0.2868705;0.014766547
0.17;0.012483676;0.012238897;-0.30295026;0.014261629
0.175;0.012892845;0.0122789005;-0.31636202;0.013734359
0.18;0.013286181;0.01230202;-0.32715273;0.013189105
0.185;0.013663111;0.012309109;-0.33539045;0.012630121
0.19;0.014023255;0.012301101;-0.3411581;0.012061524
0.195;0.014366267;0.012278861;-0.3445547;0.011487266
0.2;0.014692079;0.012243399;-0.3456934;0.010911111
0.205;0.015000513;0.012195539;-0.34470013;0.0103366105
0.21;0.015291705;0.012136274;-0.34170923;0.009767095
0.215;0.015565809;0.012066518;-0.33686662;0.009205651
0.22;0.015822997;0.01198712;-0.33032393;0.00865511
0.225;0.016063664;0.011899011;-0.32223758;0.008118048
0.23;0.016288174;0.011803024;-0.31277066;0.007596764
0.235;0.016497038;0.011700028;-0.30208585;0.007093287
0.24;0.016690763;0.011590808;-0.29034907;0.0066093723
0.245;0.01686998;0.011476178;-0.27772447;0.006146498
0.25;0.017035235;0.011356823;-0.26437497;0.005705873
0.255;0.017187297;0.011233528;-0.25046024;0.0052884393
0.26;0.017326806;0.011106928;-0.23613587;0.0048948796
0.265;0.017454501;0.010977674;-0.22155042;0.004525629
0.27;0.017571123;0.010846372;-0.20684807;0.004180882
0.275;0.017677378;0.010713562;-0.19216433;0.0038606082
0.28;0.017774006;0.010579766;-0.17762524;0.0035645661
0.285;0.017861726;0.010445453;-0.16334963;0.0032923168
0.29;0.017941307;0.010311096;-0.149445;0.0030432418
0.295;0.018013405;0.010177065;-0.13600925;0.0028165595
0.3;0.018078674;0.010043708;-0.12312826;0.0026113458
0.305;0.018137803;0.009911368;-0.11087754;0.00242655
0.31;0.018191407;0.009780326;-0.09932124;0.0022610147
0.315;0.018240044;0.009650817;-0.08851123;0.002113496
0.32;0.018284246;0.009523045;-0.078488946;0.001982681
0.325;0.018324543;0.009397202;-0.06928358;0.0018672083
0.33;0.018361337;0.009273402;-0.060913518;0.0017656857
0.335;0.018395115;0.009151798;-0.053386386;0.0016767085
0.34;0.018426249;0.009032475;-0.046699986;0.0015988752
0.345;0.018455034;0.008915476;-0.04084178;0.0015308055
0.35;0.01848179;0.008800852;-0.03579067;0.0014711544
0.355;0.018506737;0.00868861;-0.031516746;0.0014186265
0.36;0.018530132;0.008578764;-0.027983086;0.001371988
0.365;0.018552095;0.008471276;-0.025145462;0.0013300789
0.37;0.018572843;0.008366145;-0.022954177;0.001291822
0.375;0.018592378;0.00826328;-0.021354364;0.0012562313
0.38;0.018610887;0.00816267;-0.020287205;0.0012224193
0.385;0.018628418;0.00806425;-0.019690778;0.0011896014
0.39;0.01864491;0.007967911;-0.019501084;0.0011570996
0.395;0.018660448;0.007873607;-0.01965265;0.0011243451
0.4;0.018674996;0.0077812485;-0.020079914;0.0010908786
0.405;0.018688537;0.007690756;-0.02071767;0.0010563491
0.41;0.018701028;0.007602044;-0.021502221;0.0010205122
0.415;0.018712418;0.0075150277;-0.022371903;0.0009832256
0.42;0.018722687;0.0074296375;-0.023267852;0.0009444459
0.425;0.018731808;0.0073458073;-0.024135027;0.00090422085
0.43;0.018739674;0.0072634392;-0.02492198;0.0008626842
