x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-2.7075405;-0.7551225;-10.457102;-0.86133045;-1.0585983;0.34415933;1.6706052;-1.8680934;1.73555;12.25;12.25;12.25;1372;50.00000000000713
-3.1479576;-2.9015803;-8.387163;-1.7540065;-0.22669442;-0.38071966;-13.185221;4.876053;0.47569412;12.25;12.25;12.25;1372;50.00000000000713
-6.2183414;-2.1790223;-5.1225796;-0.07263423;1.069495;-1.3396759;0.7304806;1.8405627;2.3422563;12.25;12.25;12.25;1372;50.00000000000713
-4.759149;-6.5032954;-3.6173174;-0.79793566;-0.84949094;-0.26049748;-8.226028;-12.753002;7.9186697;12.25;12.25;12.25;1372;50.00000000000713
-7.6663713;-0.9758577;-8.534587;2.0936468;-0.68307424;-0.49093708;7.9243283;-11.077321;-34.37226;12.25;12.25;12.25;1372;50.00000000000713
-1.2990333;-1.7843087;-9.772988;-1.2461358;-0.052782148;-0.7113524;-6.3311005;67.05282;64.12542;12.25;12.25;12.25;1372;50.00000000000713
-7.8680797;-3.8284261;-4.152682;0.40515167;0.69040555;0.69306976;2.7752497;29.49972;-36.740368;12.25;12.25;12.25;1372;50.00000000000713
-2.9870863;-7.1973753;-5.953408;-1.7769865;-0.15138428;-0.47855315;18.720259;-1.0285584;-15.778899;12.25;12.25;12.25;1372;50.00000000000713
-1.6730516;-0.9158998;-12.98149;-0.3199825;0.11213194;-2.2131543;9.5701275;-9.65355;7.834142;12.25;12.25;12.25;1372;50.00000000000713
-0.5547957;-5.539207;-3.9259763;-0.87032825;-0.77550346;0.7067213;8.300946;20.172462;14.943558;12.25;12.25;12.25;1372;50.00000000000713
-3.1237056;-2.783443;-9.645745;0.06691529;-0.26252076;-1.1199143;-23.06866;-11.294127;-8.925618;12.25;12.25;12.25;1372;50.00000000000713
-1.4716017;-10.132274;-2.0707958;-1.5394547;-0.029489039;0.65967816;-4.724741;7.1049805;-10.467148;12.25;12.25;12.25;1372;50.00000000000713
-1.5564005;-3.610709;-3.0688818;1.0776938;0.21059522;0.24936242;1.5082306;-12.5447035;-10.373204;12.25;12.25;12.25;1372;50.00000000000713
1.6405393;-8.602093;-5.461332;0.49841943;-1.0070877;0.6498476;2.326568;12.258239;13.679514;12.25;12.25;12.25;1372;50.00000000000713
2.3927372;-5.674909;-8.332558;0.7495744;-0.33666304;0.86714995;22.878408;-1.7671672;-7.7677665;12.25;12.25;12.25;1372;50.00000000000713
-0.8873315;-6.2626357;-9.636714;0.11654366;-1.1409675;0.008533422;7.380608;-6.5815487;6.5679054;12.25;12.25;12.25;1372;50.00000000000713
2.8580976;-8.4056;-8.372838;1.6643372;-0.7490539;0.6611416;-3.4770222;-6.1867576;-11.195483;12.25;12.25;12.25;1372;50.00000000000713
1.7931868;-4.418257;-3.012545;-0.5262732;-0.19475564;1.5568156;0.656833;13.924339;-34.117653;12.25;12.25;12.25;1372;50.00000000000713
0.36679512;-6.0073857;-9.104762;-0.1675959;1.8055476;-0.32984725;9.67694;-15.975677;-16.8838;12.25;12.25;12.25;1372;50.00000000000713
9.167444;-0.81517833;-9.103802;-0.13476594;0.41030246;1.2275734;-10.760564;-23.69699;-16.6222;12.25;12.25;12.25;1372;50.00000000000713
1.0299553;-2.8998356;-4.853592;-1.0328496;0.22091061;0.6766708;5.7549;-1.1584499;2.249447;12.25;12.25;12.25;1372;50.00000000000713
3.1954772;-2.6473293;-4.2814994;1.3202617;1.0639324;0.49176568;-28.811546;-24.996275;15.302858;12.25;12.25;12.25;1372;50.00000000000713
1.9493032;-1.969;-4.1554685;-0.3151752;-1.3816141;1.1951991;5.932864;0.0718065;-8.0281925;12.25;12.25;12.25;1372;50.00000000000713
2.92425;-1.488566;-4.8998876;0.73554397;1.1033385;-0.28208044;13.847603;-10.963897;1.4971216;12.25;12.25;12.25;1372;50.00000000000713
8.051298;2.239887;-1.2731017;-0.403683;0.031824265;-0.16760671;-22.922728;-5.792244;-47.837555;12.25;12.25;12.25;1372;50.00000000000713
11.856535;-2.2029486;-9.212159;2.1069825;-1.9266226;0.91815144;32.416634;13.325636;-14.432728;12.25;12.25;12.25;1372;50.00000000000713
9.947961;1.5663085;-9.384814;-0.70417124;-0.8596245;-0.051257096;-19.047073;-10.962005;7.5242996;12.25;12.25;12.25;1372;50.00000000000713
2.2472963;-6.8346577;-4.667595;-1.8266222;0.010989817;0.40826902;-8.776758;8.929197;5.7492514;12.25;12.25;12.25;1372;50.00000000000713
-9.270595;-2.5140111;-2.375175;-0.59345967;0.062717415;-0.054739118;-5.775908;-1.3322188;-12.074382;12.25;12.25;12.25;1372;50.00000000000713
-7.1814675;-0.33027127;-10.650425;0.00701147;0.50744545;-0.0015472304;-0.95687973;-2.682276;-5.451513;12.25;12.25;12.25;1372;50.00000000000713
-3.9170291;-3.5925138;-7.916406;-0.2678161;0.1607356;0.010466121;13.766047;11.040547;18.442896;12.25;12.25;12.25;1372;50.00000000000713
-1.1852326;-2.7798636;-9.240457;-1.7590047;-0.38766545;-0.21648344;-30.582577;-9.202035;-12.287622;12.25;12.25;12.25;1372;50.00000000000713
-5.148585;-2.3761113;-9.520709;-0.071887046;-0.05854593;-0.820264;11.180157;-0.24579203;6.587317;12.25;12.25;12.25;1372;50.00000000000713
-2.2134094;5.541408;-7.3194366;-0.7370744;0.133981;0.21699573;-9.265271;-6.381314;12.370019;12.25;12.25;12.25;1372;50.00000000000713
-1.8028269;-1.5162511;-5.085659;1.0435027;-1.6257465;-0.47813457;9.586854;-25.532148;-26.571747;12.25;12.25;12.25;1372;50.00000000000713
-1.9264964;1.3291749;-10.591528;-1.7962484;0.77852446;0.41372854;8.061548;-3.72468;19.70679;12.25;12.25;12.25;1372;50.00000000000713
-4.2445583;-3.065552;-5.7934647;0.25075305;-0.93359333;-0.47977415;1.7610999;7.8963833;-0.3780917;12.25;12.25;12.25;1372;50.00000000000713
2.3944263;-0.16583267;-2.3496833;0.1319991;0.66930294;-1.1986324;-4.3225937;6.966592;-14.284618;12.25;12.25;12.25;1372;50.00000000000713
-1.3096641;-2.5958993;-3.2123997;0.7651454;0.9414216;-2.9570708;-11.575089;-1.1279165;-4.4243956;12.25;12.25;12.25;1372;50.00000000000713
-2.3071644;-8.08497;-5.8207636;1.9786792;-0.26363108;0.14683238;-18.916782;24.99186;13.002666;12.25;12.25;12.25;1372;50.00000000000713
1.305419;-2.4488323;-2.0398557;-1.1962947;0.115557;1.4986551;1.9510199;-1.7637969;-12.108373;12.25;12.25;12.25;1372;50.00000000000713
-3.994473;-4.383641;-11.226032;-0.23698734;-2.5111825;0.66546637;-2.4235709;-0.4191073;-3.5719395;12.25;12.25;12.25;1372;50.00000000000713
-0.48954022;-4.0345397;-5.8065805;-1.1670066;0.12928724;-1.4033484;29.745707;-39.499233;-42.191093;12.25;12.25;12.25;1372;50.00000000000713
0.6350793;-5.241557;-5.665917;0.030633474;-1.1917007;0.06867045;-12.058919;-1.2868093;17.439009;12.25;12.25;12.25;1372;50.00000000000713
-1.765651;-3.1900063;-2.1428304;0.23768415;1.5105841;0.11340636;-0.68882155;-9.873852;18.586882;12.25;12.25;12.25;1372;50.00000000000713
0.6831791;-4.1474433;-5.304985;0.068069555;1.5025761;2.1805298;-8.220014;-0.4752799;24.756403;12.25;12.25;12.25;1372;50.00000000000713
1.5834868;-4.93978;-5.484357;-1.3720651;-1.6374229;0.5796874;12.796975;11.457299;9.402753;12.25;12.25;12.25;1372;50.00000000000713
2.3242495;-4.7330194;-3.9196918;-0.087103985;-0.5066205;0.5066001;11.136892;-2.4462276;10.646811;12.25;12.25;12.25;1372;50.00000000000713
-2.6673768;-3.2239366;-5.883775;0.39004755;-0.77396977;-1.500288;33.78567;-12.747342;-52.81695;12.25;12.25;12.25;1372;50.00000000000713
2.3715227;-3.126462;-6.1410856;0.11281408;-0.64242923;1.3060832;2.8021164;-6.075438;4.931261;12.25;12.25;12.25;1372;50.00000000000713
3.083439;-2.7086318;-7.2569737;-0.65755635;0.6283676;-0.44814163;-8.241564;4.9389296;-1.8023133;12.25;12.25;12.25;1372;50.00000000000713
2.5586176;-6.734112;-7.762486;0.07088765;-0.18327476;0.5661714;25.902678;6.495772;12.627971;12.25;12.25;12.25;1372;50.00000000000713
1.3181036;-4.4712524;-4.187374;0.5532317;0.70681006;-0.8205451;22.471191;13.835147;-9.66551;12.25;12.25;12.25;1372;50.00000000000713
3.427392;-3.219607;-6.371469;-0.8722486;1.9042805;0.076907374;6.815485;-1.3554184;2.5223765;12.25;12.25;12.25;1372;50.00000000000713
5.2872367;0.04865388;2.5902689;0.6409618;0.76674044;-1.5743201;-3.7959082;-7.651594;18.497665;12.25;12.25;12.25;1372;50.00000000000713
4.099413;1.662898;-13.461597;0.31609046;1.0911049;-0.1107396;-7.388765;-5.3276963;15.96539;12.25;12.25;12.25;1372;50.00000000000713
-11.32841;0.5851141;-6.7921486;-0.6806405;0.69140834;-1.9013292;33.422165;-35.06725;-1.3944445;12.25;12.25;12.25;1372;50.00000000000713
-5.1731153;-3.4840004;-9.531946;-0.16045286;-0.22338182;-0.24347779;-2.3985217;3.6259394;6.7127967;12.25;12.25;12.25;1372;50.00000000000713
-10.546968;0.9288972;-4.273269;0.6491098;-0.98378456;0.3796678;-4.868736;-8.305705;7.0043454;12.25;12.25;12.25;1372;50.00000000000713
-4.767943;-0.0951059;-7.280828;-1.9357322;-0.3203239;-0.39870468;3.5726206;10.9853735;-9.347331;12.25;12.25;12.25;1372;50.00000000000713
-2.750951;-0.15386778;-8.453644;0.6473457;-0.37406868;0.09106785;8.984162;15.717854;25.112934;12.25;12.25;12.25;1372;50.00000000000713
-2.7740245;-1.009353;-5.2369742;-0.7455926;0.8850557;-0.09901607;7.2825;21.193735;-14.161728;12.25;12.25;12.25;1372;50.00000000000713
-5.870277;-0.20441946;-7.479458;0.60776335;0.035147056;1.3736234;-6.390246;-31.801836;-23.348648;12.25;12.25;12.25;1372;50.00000000000713
-5.094292;-1.6969199;-4.7751794;0.5943126;-0.14071189;-0.12740874;-12.291152;-1.3939925;-7.1978993;12.25;12.25;12.25;1372;50.00000000000713
-1.8102493;-0.5921522;-4.709032;1.5785985;-1.2986165;0.56623495;-13.65603;-0.19273774;13.265102;12.25;12.25;12.25;1372;50.00000000000713
2.8374932;1.2537993;-1.4332718;-0.7514801;-0.8113497;1.2653476;37.40309;11.998783;6.207392;12.25;12.25;12.25;1372;50.00000000000713
-3.865499;-4.1969385;-9.883953;0.6888828;-1.1243798;-0.46007714;-16.307005;-4.243681;-5.1916203;12.25;12.25;12.25;1372;50.00000000000713
