time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.9999801;-2.1897871;2057.1794;-7984.3115;-5927.132;-16190.591;0.0;0.0;1838.2656
0.01;0.9995812;-2.1774507;2055.5962;-7977.0225;-5921.4263;-16119.391;0.0;0.0;1838.2656
0.015;0.9991907;-2.1545074;2053.9272;-7961.4395;-5907.512;-15989.524;0.0;0.0;1838.2656
0.02;0.9987501;-2.1254756;2051.861;-7946.1475;-5894.286;-15825.288;0.0;0.0;1838.2656
0.025;0.99816644;-2.0894003;2049.1455;-7929.94;-5880.7944;-15620.909;0.0;0.0;1838.2656
0.03;0.99741054;-2.0458498;2045.6228;-7912.797;-5867.174;-15373.691;0.0;0.0;1838.2656
0.035;0.9964355;-1.9930248;2041.095;-7892.4546;-5851.3594;-15073.317;0.0;0.0;1838.2656
0.04;0.9951924;-1.9294946;2035.3463;-7867.456;-5832.11;-14711.463;0.0;0.0;1838.2656
0.045;0.99362814;-1.8535303;2028.1675;-7835.986;-5807.8184;-14278.178;0.0;0.0;1838.2656
0.05;0.9916988;-1.7631669;2019.426;-7795.918;-5776.492;-13762.359;0.0;0.0;1838.2656
0.055;0.98939425;-1.6571696;2009.1841;-7746.298;-5737.114;-13157.321;0.0;0.0;1838.2656
0.06;0.98677015;-1.5346054;1997.8468;-7686.285;-5688.4385;-12458.73;0.0;0.0;1838.2656
0.065;0.983986;-1.3951;1986.2373;-7615.129;-5628.8916;-11666.168;0.0;0.0;1838.2656
0.07;0.9812936;-1.2401026;1975.4332;-7533.9893;-5558.556;-10789.78;0.0;0.0;1838.2656
0.075;0.97895825;-1.0717752;1966.415;-7444.1294;-5477.7144;-9843.452;0.0;0.0;1838.2656
0.08;0.97717786;-0.8940061;1959.9259;-7348.5234;-5388.5977;-8850.113;0.0;0.0;1838.2656
0.085;0.9761103;-0.71096385;1956.6134;-7249.8926;-5293.2793;-7834.0483;0.0;0.0;1838.2656
0.09;0.97591454;-0.5280787;1957.0879;-7152.388;-5195.3003;-6826.4224;0.0;0.0;1838.2656
0.095;0.976714;-0.35032916;1961.6604;-7058.9775;-5097.3174;-5855.315;0.0;0.0;1838.2656
0.1;0.97849995;-0.18380734;1970.0264;-6974.133;-5004.1064;-4953.713;0.0;0.0;1838.2656
0.105;0.98108315;-0.032445602;1981.1987;-6899.876;-4918.6772;-4141.328;0.0;0.0;1838.2656
0.11;0.98413795;0.10052148;1993.7839;-6838.2295;-4844.4453;-3433.2124;0.0;0.0;1838.2656
0.115;0.98730224;0.21403167;2006.43;-6788.944;-4782.5137;-2832.519;0.0;0.0;1838.2656
0.12;0.9902945;0.30850995;2018.1416;-6751.2603;-4733.1187;-2334.9136;0.0;0.0;1838.2656
0.125;0.9929435;0.38568014;2028.4258;-6722.986;-4694.56;-1929.904;0.0;0.0;1838.2656
0.13;0.9952098;0.4470368;2037.199;-6703.1855;-4665.9863;-1609.0808;0.0;0.0;1838.2656
0.135;0.997111;0.49418545;2044.5659;-6690.9834;-4646.4175;-1363.7996;0.0;0.0;1838.2656
0.14;0.99868524;0.5293504;2050.6099;-6684.792;-4634.182;-1181.9597;0.0;0.0;1838.2656
0.145;0.99993664;0.5543343;2055.3286;-6683.5225;-4628.194;-1053.6162;0.0;0.0;1838.2656
0.15;1.0008625;0.5713871;2058.709;-6685.8633;-4627.1543;-966.334;0.0;0.0;1838.2656
0.155;1.0014606;0.58255553;2060.6829;-6690.4824;-4629.8;-908.6904;0.0;0.0;1838.2656
0.16;1.0016931;0.59072065;2061.0364;-6694.9756;-4633.9395;-864.3682;0.0;0.0;1838.2656
0.165;1.0014998;0.59817165;2059.6235;-6697.915;-4638.2915;-820.45197;0.0;0.0;1838.2656
0.17;1.000899;0.6072695;2056.7432;-6697.9453;-4641.202;-764.51825;0.0;0.0;1838.2656
0.175;1.00005;0.61909926;2053.2373;-6694.7666;-4641.5293;-692.26794;0.0;0.0;1838.2656
0.18;0.99921405;0.6342353;2050.1812;-6688.152;-4637.9707;-602.68335;0.0;0.0;1838.2656
0.185;0.99863887;0.65083545;2048.4082;-6680.3984;-4631.99;-507.59116;0.0;0.0;1838.2656
0.19;0.99844986;0.6678431;2048.2163;-6672.102;-4623.8857;-413.4136;0.0;0.0;1838.2656
0.195;0.9986274;0.6837777;2049.2666;-6664.4956;-4615.229;-327.63824;0.0;0.0;1838.2656
0.2;0.99899733;0.69720095;2050.7476;-6659.1025;-4608.355;-256.5733;0.0;0.0;1838.2656
0.205;0.9993366;0.70895237;2051.889;-6654.388;-4602.499;-194.04948;0.0;0.0;1838.2656
0.21;0.99951684;0.7194994;2052.3394;-6650.2373;-4597.898;-136.7855;0.0;0.0;1838.2656
0.215;0.99952024;0.7299546;2052.1558;-6645.419;-4593.263;-78.760254;0.0;0.0;1838.2656
0.22;0.9994038;0.74064296;2051.6157;-6640.26;-4588.644;-18.73604;0.0;0.0;1838.2656
0.225;0.99924815;0.7514815;2051.0083;-6634.911;-4583.903;42.251183;0.0;0.0;1838.2656
0.23;0.99911183;0.76272756;2050.5425;-6629.0977;-4578.555;105.202576;0.0;0.0;1838.2656
0.235;0.99903315;0.77420664;2050.3398;-6622.9233;-4572.5835;168.91273;0.0;0.0;1838.2656
0.24;0.99902797;0.7853379;2050.391;-6617.1133;-4566.722;230.19693;0.0;0.0;1838.2656
0.245;0.99907196;0.79604137;2050.615;-6611.55;-4560.9346;288.77655;0.0;0.0;1838.2656
0.25;0.9991487;0.80604666;2050.9277;-6606.515;-4555.5874;343.32806;0.0;0.0;1838.2656
0.255;0.9992363;0.8154703;2051.2798;-6601.543;-4550.263;394.59332;0.0;0.0;1838.2656
0.26;0.99933404;0.8239538;2051.7004;-6597.3447;-4545.6445;440.5369;0.0;0.0;1838.2656
0.265;0.9994644;0.8316885;2052.3247;-6593.4907;-4541.166;481.94385;0.0;0.0;1838.2656
