radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;7.0049014e-06
0.87;2.7379177e-05
0.88;0.00042147737
0.89;0.0017136417
0.9;0.00607624
0.91;0.0162224
0.92;0.041758467
0.93;0.0893954
0.9400000000000001;0.17032246
0.9500000000000001;0.2941729
0.96;0.4615137
0.97;0.66794336
0.98;0.9139694
0.99;1.1783468
1.0;1.4432819
1.01;1.6972634
1.02;1.9222546
1.03;2.1169908
1.04;2.2760043
1.05;2.3981242
1.06;2.4795892
1.07;2.5294201
1.08;2.5439708
1.09;2.5198913
1.1;2.492958
1.11;2.4456904
1.12;2.3723238
1.1300000000000001;2.3038604
1.1400000000000001;2.2234972
1.1500000000000001;2.136253
1.16;2.046479
1.17;1.9594074
1.18;1.8795593
1.19;1.8069893
1.2;1.7319211
1.21;1.6550112
1.22;1.5779587
1.23;1.5155897
1.24;1.4594028
1.25;1.3941613
1.26;1.3386925
1.27;1.2864717
1.28;1.2389711
1.29;1.1938213
1.3;1.1479877
1.31;1.1094122
1.32;1.0737691
1.33;1.0393232
1.34;1.009117
1.35;0.97941536
1.36;0.9505662
1.37;0.9261544
1.3800000000000001;0.9000879
1.3900000000000001;0.87846005
1.4000000000000001;0.8589687
1.41;0.83547795
1.42;0.81692547
1.43;0.803972
1.44;0.78844035
1.45;0.7742392
1.46;0.76472527
1.47;0.75349593
1.48;0.7419369
1.49;0.7354677
1.5;0.728144
1.51;0.7179948
1.52;0.71402425
1.53;0.7097985
1.54;0.7083491
1.55;0.7045528
1.56;0.7005304
1.57;0.6985403
1.58;0.699425
1.59;0.70146954
1.6;0.70258296
1.61;0.7040073
1.62;0.7101933
1.6300000000000001;0.711256
1.6400000000000001;0.7147566
1.6500000000000001;0.72095525
1.6600000000000001;0.7276261
1.67;0.7344389
1.68;0.74178034
1.69;0.7538398
1.7;0.7580947
1.71;0.7671221
1.72;0.7793619
1.73;0.78540444
1.74;0.79983807
1.75;0.8125101
1.76;0.82561606
1.77;0.8383745
1.78;0.85131955
1.79;0.8633788
1.8;0.8761613
1.81;0.8907077
1.82;0.90526426
1.83;0.91980046
1.84;0.9305355
1.85;0.94144017
1.86;0.959971
1.87;0.97484636
1.8800000000000001;0.9945467
1.8900000000000001;1.0103146
1.9000000000000001;1.021438
1.9100000000000001;1.0350163
1.92;1.0491842
1.93;1.0678154
1.94;1.0780649
1.95;1.0909615
1.96;1.1048665
1.97;1.1172146
1.98;1.1281265
1.99;1.1402277
2.0;1.15196
2.0100000000000002;1.161611
2.02;1.1678181
2.0300000000000002;1.1789817
2.04;1.1818019
2.05;1.188787
2.06;1.1942185
