time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.2998;-2.7145467;616.75726;-7984.8584;-7368.101;-16203.688;0.0;0.0;1838.2656
0.01;0.2994877;-2.7117426;615.8793;-7984.0225;-7368.143;-16186.469;0.0;0.0;1838.2656
0.015;0.29917338;-2.7060192;615.00244;-7981.111;-7366.1084;-16153.15;0.0;0.0;1838.2656
0.02;0.29886162;-2.6964245;614.1343;-7974.4097;-7360.2754;-16098.502;0.0;0.0;1838.2656
0.025;0.2985516;-2.684025;613.2427;-7965.8916;-7352.649;-16028.339;0.0;0.0;1838.2656
0.03;0.2982283;-2.6696432;612.2815;-7957.1523;-7344.871;-15947.104;0.0;0.0;1838.2656
0.035;0.2978845;-2.6536832;611.22723;-7948.967;-7337.7397;-15856.979;0.0;0.0;1838.2656
0.04;0.2975159;-2.6354842;610.0715;-7940.215;-7330.1436;-15754.304;0.0;0.0;1838.2656
0.045;0.29712284;-2.6152775;608.8066;-7931.432;-7322.6255;-15640.338;0.0;0.0;1838.2656
0.05;0.2967013;-2.5930543;607.4187;-7922.709;-7315.29;-15515.006;0.0;0.0;1838.2656
0.055;0.29624853;-2.5681603;605.9001;-7912.9146;-7307.0146;-15374.683;0.0;0.0;1838.2656
0.06;0.29576385;-2.5407314;604.245;-7902.461;-7298.216;-15220.107;0.0;0.0;1838.2656
0.065;0.29524496;-2.510634;602.44653;-7891.2393;-7288.793;-15050.529;0.0;0.0;1838.2656
0.07;0.2946915;-2.4774919;600.50995;-7878.571;-7278.061;-14863.885;0.0;0.0;1838.2656
0.075;0.29410648;-2.4412198;598.4491;-7864.408;-7265.959;-14659.7295;0.0;0.0;1838.2656
0.08;0.29349428;-2.4018219;596.2883;-7848.7695;-7252.4814;-14438.136;0.0;0.0;1838.2656
0.085;0.29286295;-2.3591833;594.06714;-7831.4443;-7237.377;-14198.552;0.0;0.0;1838.2656
0.09;0.2922244;-2.3133183;591.8424;-7812.2393;-7220.397;-13941.164;0.0;0.0;1838.2656
0.095;0.29159516;-2.264435;589.6838;-7791.3423;-7201.6587;-13667.267;0.0;0.0;1838.2656
0.1;0.29099303;-2.213081;587.6671;-7769.3765;-7181.7095;-13380.026;0.0;0.0;1838.2656
0.105;0.2904375;-2.159404;585.86646;-7746.2637;-7160.3975;-13080.408;0.0;0.0;1838.2656
0.11;0.289945;-2.1038358;584.3528;-7722.0596;-7137.707;-12770.933;0.0;0.0;1838.2656
0.115;0.28953335;-2.0470853;583.1898;-7697.419;-7114.229;-12455.639;0.0;0.0;1838.2656
0.12;0.2892156;-1.9895382;582.422;-7672.305;-7089.8833;-12136.743;0.0;0.0;1838.2656
0.125;0.28899956;-1.9319592;582.0819;-7647.2344;-7065.1523;-11818.526;0.0;0.0;1838.2656
0.13;0.28889245;-1.8751051;582.1869;-7622.692;-7040.505;-11505.198;0.0;0.0;1838.2656
0.135;0.28889415;-1.819762;582.72925;-7599.3135;-7016.584;-11201.076;0.0;0.0;1838.2656
0.14;0.28899926;-1.7665648;583.68304;-7577.3574;-6993.6743;-10909.612;0.0;0.0;1838.2656
0.145;0.28919864;-1.7162282;584.99963;-7557.1934;-6972.194;-10634.649;0.0;0.0;1838.2656
0.15;0.28947532;-1.6690928;586.5989;-7538.878;-6952.2793;-10377.905;0.0;0.0;1838.2656
0.155;0.28980577;-1.6257375;588.3892;-7522.8403;-6934.451;-10142.391;0.0;0.0;1838.2656
0.16;0.2901677;-1.5864182;590.272;-7509.1265;-6918.8545;-9929.317;0.0;0.0;1838.2656
0.165;0.29053503;-1.5510159;592.1482;-7497.3623;-6905.214;-9737.834;0.0;0.0;1838.2656
0.17;0.29088587;-1.519915;593.93414;-7488.1187;-6894.1846;-9569.891;0.0;0.0;1838.2656
0.175;0.2912028;-1.4926602;595.56824;-7480.6787;-6885.1104;-9422.8545;0.0;0.0;1838.2656
0.18;0.29147458;-1.4692165;597.00574;-7475.1445;-6878.1387;-9296.441;0.0;0.0;1838.2656
0.185;0.29169187;-1.4493283;598.22266;-7471.45;-6873.2275;-9189.196;0.0;0.0;1838.2656
0.19;0.291854;-1.432409;599.21155;-7468.7764;-6869.565;-9097.868;0.0;0.0;1838.2656
0.195;0.2919589;-1.4182926;599.97095;-7467.3926;-6867.422;-9021.538;0.0;0.0;1838.2656
0.2;0.29200888;-1.406708;600.5054;-7467.1816;-6866.6763;-8958.72;0.0;0.0;1838.2656
0.205;0.2920043;-1.3970617;600.8206;-7467.5107;-6866.69;-8906.152;0.0;0.0;1838.2656
0.21;0.29194823;-1.389017;600.9345;-7468.205;-6867.2705;-8862.016;0.0;0.0;1838.2656
0.215;0.29184636;-1.3823581;600.86096;-7469.293;-6868.432;-8825.1455;0.0;0.0;1838.2656
0.22;0.29170024;-1.3767593;600.6128;-7470.7104;-6870.0977;-8793.773;0.0;0.0;1838.2656
0.225;0.29151466;-1.3717552;600.2056;-7471.9897;-6871.784;-8765.362;0.0;0.0;1838.2656
0.23;0.29129276;-1.3673916;599.65466;-7473.464;-6873.809;-8740.196;0.0;0.0;1838.2656
0.235;0.29103875;-1.3631109;598.9795;-7474.582;-6875.6025;-8715.238;0.0;0.0;1838.2656
0.24;0.29075846;-1.3588146;598.20215;-7475.4277;-6877.2256;-8689.991;0.0;0.0;1838.2656
0.245;0.29045734;-1.3544526;597.35474;-7475.9956;-6878.6406;-8664.24;0.0;0.0;1838.2656
0.25;0.29014578;-1.349624;596.48584;-7475.8857;-6879.4;-8635.874;0.0;0.0;1838.2656
0.255;0.28983715;-1.3443004;595.6386;-7475.1074;-6879.4688;-8604.82;0.0;0.0;1838.2656
0.26;0.28953895;-1.3386788;594.8523;-7473.969;-6879.117;-8572.247;0.0;0.0;1838.2656
