x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.21446;-5.16953;-6.070092;-0.075238355;-0.34326956;0.7935076;1.935952;6.530995;0.9242398;12.25;12.25;12.25;1372;99.99999999998154
-4.295111;-4.3075347;-6.136051;0.015517005;0.7646591;0.068252444;-4.886005;-5.767864;0.64331686;12.25;12.25;12.25;1372;99.99999999998154
-5.1674333;-4.324053;-5.3590584;0.06940892;0.55004716;0.29375273;2.9386969;3.1641104;-2.8562953;12.25;12.25;12.25;1372;99.99999999998154
-4.343479;-5.0471907;-5.2853127;0.2272501;-0.45094255;-0.6792597;0.75276077;-5.8756137;-2.9161525;12.25;12.25;12.25;1372;99.99999999998154
-3.544054;-5.2042813;-6.0308065;-0.06764793;0.47807005;-0.79835856;-4.991533;-4.3152013;-1.1117393;12.25;12.25;12.25;1372;99.99999999998154
-2.800019;-4.455947;-6.1238246;-0.35653788;0.8345627;-0.19939631;15.759659;-3.701068;3.5838218;12.25;12.25;12.25;1372;99.99999999998154
-3.5209756;-4.2814794;-5.307328;-0.34268296;0.5814956;-0.5591918;-6.7494316;-8.5137205;0.76565504;12.25;12.25;12.25;1372;99.99999999998154
-3.3281758;-5.3882785;-4.936149;0.48363355;0.5082293;0.54030854;-3.6500828;0.5582292;-6.660416;12.25;12.25;12.25;1372;99.99999999998154
-2.5282845;-5.5295777;-5.6947846;-0.62842304;0.045608554;-0.3739255;-5.2151136;-7.44517;-3.3343148;12.25;12.25;12.25;1372;99.99999999998154
-1.7061682;-4.817353;-5.754671;0.013448982;-0.6597535;0.16662824;4.137018;10.308768;-6.5006857;12.25;12.25;12.25;1372;99.99999999998154
-2.4893582;-4.6934543;-5.0641303;-0.24597093;0.8799119;0.7914683;-9.079087;18.217506;1.0732851;12.25;12.25;12.25;1372;99.99999999998154
-1.7441041;-5.452356;-4.884539;-0.08800915;0.07141459;-0.0838216;0.55950814;3.0881186;2.788201;12.25;12.25;12.25;1372;99.99999999998154
-0.946585;-5.602014;-5.602091;-0.20894389;-0.33385214;0.64467186;4.5347176;-0.833728;-7.7198567;12.25;12.25;12.25;1372;99.99999999998154
-0.11184354;-4.793623;-5.6945257;-1.1027182;0.10162136;-0.12938882;5.185996;-13.740333;5.71853;12.25;12.25;12.25;1372;99.99999999998154
-0.95962;-4.7545033;-4.9334106;-0.527211;0.29603148;-0.53378534;8.198201;11.592137;-2.8703852;12.25;12.25;12.25;1372;99.99999999998154
0.08628712;-5.85299;-5.383854;-0.30837083;-0.56321883;-0.36685604;2.8311334;-7.7805486;7.9448028;12.25;12.25;12.25;1372;99.99999999998154
0.8534954;-6.027782;-6.1459117;-0.16742127;0.4890111;0.82905024;-2.6355035;-13.855723;7.170359;12.25;12.25;12.25;1372;99.99999999998154
1.5145684;-5.127067;-7.266427;-0.86882305;0.47609437;-0.36862338;-3.7660022;-8.812942;4.547566;12.25;12.25;12.25;1372;99.99999999998154
0.9338955;-5.1602373;-5.366539;0.5342246;0.51082885;0.2991449;-2.4396214;0.7226782;-7.4319043;12.25;12.25;12.25;1372;99.99999999998154
1.6049916;-6.0614686;-5.3194056;0.2172377;0.34553093;0.49721533;3.4064069;2.8455198;3.8647091;12.25;12.25;12.25;1372;99.99999999998154
2.644574;-5.525357;-6.9392514;0.755444;0.14632742;-0.46750712;-11.117404;4.912069;1.6198606;12.25;12.25;12.25;1372;99.99999999998154
3.5060396;-4.7767377;-7.0541334;0.7412571;0.11075475;-0.2841638;-4.5153246;3.99895;6.872055;12.25;12.25;12.25;1372;99.99999999998154
2.5188677;-4.600929;-6.351456;-0.4064445;0.87295794;-0.9252182;-3.0231621;-5.282372;0.82755524;12.25;12.25;12.25;1372;99.99999999998154
3.3814023;-5.4751534;-6.138054;0.1281812;0.075205654;0.25288916;2.6216269;-3.582447;-5.404623;12.25;12.25;12.25;1372;99.99999999998154
4.276823;-5.5864005;-6.878214;-0.35029033;-0.07165922;0.033968344;-10.748008;-11.36052;1.4222875;12.25;12.25;12.25;1372;99.99999999998154
5.0879264;-4.9262433;-6.982828;0.27489275;0.052622907;0.30085966;7.2120852;6.5593834;-2.0927484;12.25;12.25;12.25;1372;99.99999999998154
3.2373874;-4.5692544;-5.5848713;0.61960226;-0.24053109;0.1819598;12.1405525;5.4209332;9.694389;12.25;12.25;12.25;1372;99.99999999998154
5.085707;-5.6753736;-6.1260715;-0.20254883;0.57661015;0.74080825;-0.72154367;-2.0413013;-1.991353;12.25;12.25;12.25;1372;99.99999999998154
-5.329764;-3.2656698;-5.7174854;-0.28998068;0.9353399;-0.60379034;-3.2270625;4.072575;2.1229384;12.25;12.25;12.25;1372;99.99999999998154
-4.5036345;-2.390137;-5.8596845;0.13472302;-0.8437311;0.24863468;-3.6890638;-3.4354355;-4.0164413;12.25;12.25;12.25;1372;99.99999999998154
-5.233617;-2.2780426;-5.0689387;0.483631;-0.18749377;0.498539;1.6793784;-1.8751957;1.8980042;12.25;12.25;12.25;1372;99.99999999998154
-4.290064;-3.4161096;-5.392141;-0.40914217;-0.3966709;-0.39812726;-1.8966476;-3.6288142;-11.853543;12.25;12.25;12.25;1372;99.99999999998154
-3.460411;-3.6447532;-6.1956496;0.10917548;-0.33481348;-0.48928943;-3.0841084;15.097669;-3.946528;12.25;12.25;12.25;1372;99.99999999998154
-2.595402;-2.8888102;-6.341957;0.7760072;0.38422453;0.14367265;-4.4020057;-3.6802878;2.6704304;12.25;12.25;12.25;1372;99.99999999998154
-3.3606892;-2.6646714;-5.6078563;-0.5842929;-0.093734756;0.580006;-0.3596693;-5.363289;8.548746;12.25;12.25;12.25;1372;99.99999999998154
-2.7092838;-3.629895;-5.3653383;-0.19384044;-0.70740265;-0.4663188;9.091613;10.8559;-9.895328;12.25;12.25;12.25;1372;99.99999999998154
-1.8945621;-3.7164204;-6.1966977;-1.6742141;-0.32433632;0.3919055;-12.589093;-19.489578;2.851492;12.25;12.25;12.25;1372;99.99999999998154
-1.1215091;-3.0645413;-6.2827682;0.38416296;0.5732032;-1.0862213;10.864586;16.460272;12.055838;12.25;12.25;12.25;1372;99.99999999998154
-1.8250834;-2.9002721;-5.4983344;0.29416054;-0.2206209;0.9950908;-10.235133;8.899519;1.9556203;12.25;12.25;12.25;1372;99.99999999998154
-1.6800992;-3.8758063;-5.0612855;-0.36340618;0.5233387;0.59569925;4.0442553;-4.1728554;-3.0701125;12.25;12.25;12.25;1372;99.99999999998154
-0.85298437;-4.055366;-5.838196;0.48344702;0.74136794;0.35145432;-8.215116;11.778154;8.675792;12.25;12.25;12.25;1372;99.99999999998154
-0.035430007;-3.2146034;-5.842648;-0.25805598;-0.75902396;-0.97413844;3.0266454;-15.107159;-11.261148;12.25;12.25;12.25;1372;99.99999999998154
-0.81430846;-3.11934;-5.140828;0.17846626;-0.26601732;0.25743765;9.073694;-4.1795707;-6.8266554;12.25;12.25;12.25;1372;99.99999999998154
