x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-4.786555;-5.709573;-5.27592;-0.5463703;-0.33109805;0.8281579;-2.3087192;6.877191;-4.9813313;12.25;12.25;12.25;1372;99.99999999998154
-4.001752;-4.801796;-5.3776784;0.44619593;-0.0077898935;-0.02107549;-9.935864;-1.819063;3.9549832;12.25;12.25;12.25;1372;99.99999999998154
-4.418061;-3.6892307;-5.168828;-0.1657817;0.43654418;-0.5387577;-1.1573052;-7.961234;-1.8739637;12.25;12.25;12.25;1372;99.99999999998154
-3.9313278;-5.618211;-4.560335;0.16532782;-0.2005345;0.23402941;-7.530573;-4.3083544;-5.914783;12.25;12.25;12.25;1372;99.99999999998154
-4.0912313;-5.6053085;-6.0700054;0.2006571;0.6149809;-0.39519402;0.48460644;-4.3507724;-16.40766;12.25;12.25;12.25;1372;99.99999999998154
-3.3594742;-4.7749224;-6.2345757;0.52238744;0.0868978;0.18529595;5.4081144;-9.044118;6.8172708;12.25;12.25;12.25;1372;99.99999999998154
-3.2676044;-4.7809567;-4.603335;-0.12211063;-0.50100756;-0.47154313;6.4592876;-2.2264798;3.6302972;12.25;12.25;12.25;1372;99.99999999998154
-3.2253194;-5.6429586;-5.4107747;0.040211827;-0.5325151;0.34689417;-8.934995;6.385177;8.20938;12.25;12.25;12.25;1372;99.99999999998154
-2.5260131;-5.5693564;-6.1924186;0.12448382;-0.15756571;0.42367452;-5.0961576;-3.0315278;-14.720099;12.25;12.25;12.25;1372;99.99999999998154
-1.8009043;-4.7545066;-6.2754703;0.23412551;0.48741078;-0.21593796;1.1919124;4.7001557;10.372178;12.25;12.25;12.25;1372;99.99999999998154
-2.5843773;-4.7641177;-5.4476914;-1.1596954;0.74185896;0.34152114;6.6372604;3.0088394;-1.5416657;12.25;12.25;12.25;1372;99.99999999998154
-1.7460765;-5.556627;-5.5064464;-0.25600055;-0.22617789;-0.37869895;12.182792;2.1265395;5.8881903;12.25;12.25;12.25;1372;99.99999999998154
-0.6744341;-5.7111306;-5.7767186;-0.8839967;0.7014979;0.41351333;0.21755208;-4.1840067;0.89066535;12.25;12.25;12.25;1372;99.99999999998154
0.03740053;-4.819109;-5.802309;0.41818416;-0.5327;-0.59626484;17.050505;-9.738751;-2.2805479;12.25;12.25;12.25;1372;99.99999999998154
-0.93265253;-4.701671;-5.4642262;0.35125208;0.14330916;-0.30322832;-16.261232;1.043446;-4.088832;12.25;12.25;12.25;1372;99.99999999998154
0.14748392;-5.6976314;-5.078278;-0.018835003;-0.43119466;1.3916374;3.6275105;8.304219;8.580922;12.25;12.25;12.25;1372;99.99999999998154
0.90672433;-5.60531;-5.8083363;-0.4161055;0.3890254;-0.42615256;3.5765917;-2.0521386;-5.2563744;12.25;12.25;12.25;1372;99.99999999998154
1.659825;-4.7650914;-5.839554;-0.5158294;-0.20932616;-0.13592428;3.9659204;7.3440356;-6.13789;12.25;12.25;12.25;1372;99.99999999998154
0.92522514;-4.803286;-5.0805116;0.7343681;-1.0828459;0.065769196;-6.58861;5.0133862;7.1783113;12.25;12.25;12.25;1372;99.99999999998154
1.7029831;-5.5727024;-5.1098003;0.11294339;0.42465;-0.037283376;2.9943545;2.2802463;6.6089635;12.25;12.25;12.25;1372;99.99999999998154
2.7381363;-5.679472;-6.9949775;0.14008245;-0.45775583;-0.3021925;2.2530668;-7.360368;3.5285404;12.25;12.25;12.25;1372;99.99999999998154
3.5733187;-4.8801575;-5.447321;0.32999265;0.5800849;-0.020087654;-6.889836;17.359348;-5.714233;12.25;12.25;12.25;1372;99.99999999998154
2.7476265;-5.694719;-5.3998737;0.102670684;0.33074874;-0.031918842;7.6280613;3.6561444;-6.0746293;12.25;12.25;12.25;1372;99.99999999998154
3.616253;-6.3911824;-5.4160986;-1.0431432;-1.8263555;-0.4940922;0.2579314;-1.8980935;-2.5219467;12.25;12.25;12.25;1372;99.99999999998154
3.599508;-5.599996;-6.2013564;0.062384862;0.39874732;0.3637032;-2.376549;-6.6015077;-7.2470117;12.25;12.25;12.25;1372;99.99999999998154
5.401634;-4.7643886;-6.6083026;-0.2991955;0.22559215;-0.34288588;5.980602;1.2591373;-1.4553285;12.25;12.25;12.25;1372;99.99999999998154
3.6380901;-5.5649366;-4.686101;-0.23580952;0.24298349;-0.48707545;-5.5158687;-9.302127;7.933425;12.25;12.25;12.25;1372;99.99999999998154
6.5923247;-5.685938;-6.0678434;0.6064363;-0.30078256;0.2253335;1.9350705;-1.1961955;-5.3011065;12.25;12.25;12.25;1372;99.99999999998154
-5.290112;-3.7913208;-5.8825817;0.26674035;0.5572869;-0.8041642;5.733537;-0.3337979;-1.163207;12.25;12.25;12.25;1372;99.99999999998154
-4.4356236;-2.8974786;-6.0323706;-0.4499144;-0.592607;0.15990487;4.6539874;-10.594063;28.298141;12.25;12.25;12.25;1372;99.99999999998154
-6.068604;-3.8959768;-6.717156;0.58163846;-0.044379752;0.07293841;5.8405027;-15.866727;1.1437707;12.25;12.25;12.25;1372;99.99999999998154
-3.3420699;-3.973608;-5.381509;-0.31678373;-0.0054425;-0.40686497;-0.51309943;7.3641114;-8.672768;12.25;12.25;12.25;1372;99.99999999998154
-4.099235;-3.9717505;-6.1443267;0.0572591;-0.24376762;-0.70465976;-6.109439;-0.24472393;-9.433227;12.25;12.25;12.25;1372;99.99999999998154
-3.2386768;-3.1798728;-6.331541;0.17384788;-0.10583659;0.24092327;-13.482063;5.3544817;6.904608;12.25;12.25;12.25;1372;99.99999999998154
-3.580002;-2.872465;-5.309111;0.7010616;1.5427647;0.36798355;0.94921094;-4.7104692;4.485604;12.25;12.25;12.25;1372;99.99999999998154
-2.5743682;-3.926655;-4.68026;0.33558646;0.34853384;0.29712126;7.624111;0.08845459;13.947118;12.25;12.25;12.25;1372;99.99999999998154
-2.5940573;-3.97765;-6.2328463;-0.25562853;-0.57946724;0.1146714;4.1359;-5.527252;7.096861;12.25;12.25;12.25;1372;99.99999999998154
-1.8473245;-3.1398342;-6.347736;0.018962923;-0.7810367;0.48235154;-7.670479;-2.3508775;-0.8917949;12.25;12.25;12.25;1372;99.99999999998154
-2.540924;-3.1659527;-5.4453692;-0.7963901;-0.4383436;-0.9041534;2.215392;4.809733;-8.887957;12.25;12.25;12.25;1372;99.99999999998154
-1.7766304;-3.9389675;-5.417188;0.27983084;-0.41627935;-0.76837844;-2.6173272;-5.443948;-6.011376;12.25;12.25;12.25;1372;99.99999999998154
-1.0883689;-3.952548;-6.2550497;-0.096543014;0.75162804;-0.7387737;3.2226026;-3.1159413;-3.4242756;12.25;12.25;12.25;1372;99.99999999998154
0.086578675;-2.9455967;-5.966845;0.6995304;-0.31947407;0.47865507;-15.996336;6.317008;10.622431;12.25;12.25;12.25;1372;99.99999999998154
