radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;1.3689589e-05
0.88;0.00016056275
0.89;0.00096801127
0.9;0.0039783525
0.91;0.011955715
0.92;0.032717515
0.93;0.07488141
0.9400000000000001;0.14916809
0.9500000000000001;0.2614466
0.96;0.4196841
0.97;0.6264227
0.98;0.8625666
0.99;1.125582
1.0;1.3968447
1.01;1.6639841
1.02;1.908779
1.03;2.1183808
1.04;2.2833638
1.05;2.4091752
1.06;2.5092883
1.07;2.5492692
1.08;2.5731437
1.09;2.559329
1.1;2.5279183
1.11;2.4702525
1.12;2.4054384
1.1300000000000001;2.3309186
1.1400000000000001;2.2437377
1.1500000000000001;2.1644351
1.16;2.0805662
1.17;2.0007877
1.18;1.904534
1.19;1.8275931
1.2;1.7497144
1.21;1.6688724
1.22;1.6029294
1.23;1.5331202
1.24;1.471088
1.25;1.4022186
1.26;1.341199
1.27;1.286819
1.28;1.2383335
1.29;1.1891048
1.3;1.1463279
1.31;1.107038
1.32;1.0690337
1.33;1.0339308
1.34;1.0068847
1.35;0.97168326
1.36;0.9414831
1.37;0.91756064
1.3800000000000001;0.8943854
1.3900000000000001;0.8717531
1.4000000000000001;0.84755516
1.41;0.82803416
1.42;0.81624067
1.43;0.7969661
1.44;0.78037727
1.45;0.7711339
1.46;0.75740594
1.47;0.7457884
1.48;0.7413731
1.49;0.7340003
1.5;0.7239059
1.51;0.71944016
1.52;0.71218854
1.53;0.70399815
1.54;0.7008392
1.55;0.6982429
1.56;0.6957642
1.57;0.69646597
1.58;0.6933461
1.59;0.69684356
1.6;0.69565195
1.61;0.69957954
1.62;0.69979876
1.6300000000000001;0.7046919
1.6400000000000001;0.70847845
1.6500000000000001;0.71398216
1.6600000000000001;0.7231781
1.67;0.7294147
1.68;0.7359165
1.69;0.74633676
1.7;0.7573606
1.71;0.76492864
1.72;0.77488166
1.73;0.7877097
1.74;0.7989961
1.75;0.8104598
1.76;0.82426137
1.77;0.8345192
1.78;0.84690595
1.79;0.8620823
1.8;0.8762626
1.81;0.8883204
1.82;0.9026532
1.83;0.92065364
1.84;0.93316746
1.85;0.95305556
1.86;0.9670935
1.87;0.9798408
1.8800000000000001;1.0003695
1.8900000000000001;1.0112275
1.9000000000000001;1.0228357
1.9100000000000001;1.0381676
1.92;1.0514147
1.93;1.0645448
1.94;1.0773245
1.95;1.0910361
1.96;1.1051924
1.97;1.1190959
1.98;1.1328694
1.99;1.1420639
2.0;1.1537234
2.0100000000000002;1.1601863
2.02;1.1747681
2.0300000000000002;1.1796296
2.04;1.1847358
2.05;1.1941507
2.06;1.1984679
