time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.2996;-2.714696;616.3457;-7984.8584;-7368.5127;-16203.688;0.0;0.0;1838.2656
0.01;0.29908776;-2.7120423;615.05664;-7984.0234;-7368.967;-16186.477;0.0;0.0;1838.2656
0.015;0.29857367;-2.7064726;613.76917;-7981.119;-7367.35;-16153.185;0.0;0.0;1838.2656
0.02;0.2980622;-2.6970453;612.49084;-7974.4326;-7361.942;-16098.639;0.0;0.0;1838.2656
0.025;0.29755253;-2.6848063;611.1898;-7965.9067;-7354.717;-16028.542;0.0;0.0;1838.2656
0.03;0.29703003;-2.6706042;609.82007;-7957.172;-7347.3516;-15947.48;0.0;0.0;1838.2656
0.035;0.29648697;-2.654843;608.35803;-7949.025;-7340.667;-15857.637;0.0;0.0;1838.2656
0.04;0.29591957;-2.636857;606.79626;-7940.2876;-7333.491;-15755.323;0.0;0.0;1838.2656
0.045;0.29532817;-2.6168733;605.12744;-7931.5283;-7326.401;-15641.78;0.0;0.0;1838.2656
0.05;0.2947087;-2.594915;603.33716;-7922.8564;-7319.5195;-15517.103;0.0;0.0;1838.2656
0.055;0.29405853;-2.570283;601.419;-7913.1055;-7311.6865;-15377.426;0.0;0.0;1838.2656
0.06;0.29337704;-2.543151;599.3668;-7902.6943;-7303.3276;-15223.694;0.0;0.0;1838.2656
0.065;0.29266223;-2.513393;597.1758;-7891.5303;-7294.3545;-15055.203;0.0;0.0;1838.2656
0.07;0.2919139;-2.4806516;594.8503;-7878.9946;-7284.1445;-14869.99;0.0;0.0;1838.2656
0.075;0.29113486;-2.4448402;592.4037;-7865.0137;-7272.61;-14667.605;0.0;0.0;1838.2656
0.08;0.29032922;-2.405949;589.861;-7849.559;-7259.698;-14448.043;0.0;0.0;1838.2656
0.085;0.28950578;-2.3638065;587.2626;-7832.3125;-7245.05;-14210.438;0.0;0.0;1838.2656
0.09;0.28867608;-2.318536;584.6627;-7813.318;-7228.6553;-13955.58;0.0;0.0;1838.2656
0.095;0.28785557;-2.27036;582.1294;-7792.7437;-7210.6143;-13684.833;0.0;0.0;1838.2656
0.1;0.2870625;-2.2196524;579.7368;-7770.968;-7191.231;-13400.405;0.0;0.0;1838.2656
0.105;0.28631467;-2.166816;577.5585;-7748.202;-7170.6436;-13104.667;0.0;0.0;1838.2656
0.11;0.2856304;-2.1121297;575.6646;-7724.4453;-7148.781;-12799.296;0.0;0.0;1838.2656
0.115;0.2850252;-2.0562325;574.1146;-7700.126;-7126.011;-12487.934;0.0;0.0;1838.2656
0.12;0.28451213;-1.9995705;572.9516;-7675.3477;-7102.396;-12173.128;0.0;0.0;1838.2656
0.125;0.28409836;-1.9429414;572.20746;-7650.7383;-7078.531;-11859.342;0.0;0.0;1838.2656
0.13;0.2837917;-1.8869977;571.8994;-7626.5645;-7054.665;-11550.208;0.0;0.0;1838.2656
0.135;0.2835912;-1.8326452;572.0219;-7603.6084;-7031.5864;-11250.71;0.0;0.0;1838.2656
0.14;0.2834934;-1.7803357;572.5478;-7581.9624;-7009.4146;-10963.285;0.0;0.0;1838.2656
0.145;0.28348672;-1.7308792;573.4265;-7562.1636;-6988.7373;-10692.301;0.0;0.0;1838.2656
0.15;0.28355587;-1.6845421;574.5829;-7544.083;-6969.5;-10439.073;0.0;0.0;1838.2656
0.155;0.28367776;-1.6420084;575.92786;-7528.3457;-6952.418;-10207.198;0.0;0.0;1838.2656
0.16;0.28383124;-1.6033957;577.3657;-7514.877;-6937.511;-9997.133;0.0;0.0;1838.2656
0.165;0.2839904;-1.568763;578.7984;-7503.454;-6924.656;-9809.006;0.0;0.0;1838.2656
0.17;0.2841338;-1.5382766;580.14655;-7494.2627;-6914.116;-9643.576;0.0;0.0;1838.2656
0.175;0.28424522;-1.511648;581.34656;-7487.0273;-6905.6807;-9499.125;0.0;0.0;1838.2656
0.18;0.2843113;-1.488826;582.3528;-7481.759;-6899.4062;-9375.278;0.0;0.0;1838.2656
0.185;0.28432488;-1.4694705;583.1438;-7478.1255;-6894.9814;-9270.119;0.0;0.0;1838.2656
0.19;0.28428367;-1.4530798;583.71075;-7475.6562;-6891.9453;-9180.861;0.0;0.0;1838.2656
0.195;0.2841868;-1.4395287;584.05225;-7474.3857;-6890.3335;-9106.813;0.0;0.0;1838.2656
0.2;0.28403547;-1.4283956;584.17365;-7474.2197;-6890.046;-9045.659;0.0;0.0;1838.2656
0.205;0.28383142;-1.419361;584.0818;-7474.795;-6890.713;-8995.651;0.0;0.0;1838.2656
0.21;0.28357682;-1.4118143;583.7909;-7475.5674;-6891.7764;-8953.451;0.0;0.0;1838.2656
0.215;0.28327686;-1.4056407;583.3165;-7476.808;-6893.4917;-8918.456;0.0;0.0;1838.2656
0.22;0.28293395;-1.4006653;582.6717;-7478.4766;-6895.8047;-8889.728;0.0;0.0;1838.2656
0.225;0.2825524;-1.3962806;581.8725;-7480.021;-6898.1484;-8863.949;0.0;0.0;1838.2656
0.23;0.28213578;-1.3925554;580.93353;-7481.6846;-6900.751;-8841.527;0.0;0.0;1838.2656
