time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
0.005;0.99955004;-2.190108;2056.2947;-7984.3115;-5928.0166;-16190.591;0.0;0.0;1838.2656
0.01;0.99872154;-2.1780944;2053.8276;-7977.023;-5923.1953;-16119.403;0.0;0.0;1838.2656
0.015;0.99790096;-2.155483;2051.2754;-7961.4395;-5910.164;-15989.602;0.0;0.0;1838.2656
0.02;0.9970315;-2.126794;2048.3289;-7946.16;-5897.831;-15825.496;0.0;0.0;1838.2656
0.025;0.99601924;-2.0911002;2044.7354;-7930.001;-5885.2656;-15621.464;0.0;0.0;1838.2656
0.03;0.99483544;-2.0479314;2040.3389;-7912.877;-5872.538;-15374.604;0.0;0.0;1838.2656
0.035;0.99343395;-1.9955224;2034.9456;-7892.5396;-5857.5938;-15074.792;0.0;0.0;1838.2656
0.04;0.99176687;-1.932471;2028.3406;-7867.629;-5839.288;-14713.866;0.0;0.0;1838.2656
0.045;0.9897807;-1.8570284;2020.3171;-7836.2363;-5815.919;-14281.769;0.0;0.0;1838.2656
0.05;0.9874332;-1.7672938;2010.7483;-7796.316;-5785.5674;-13767.764;0.0;0.0;1838.2656
0.055;0.9847151;-1.6620591;1999.6995;-7746.981;-5747.2812;-13165.317;0.0;0.0;1838.2656
0.06;0.9816823;-1.540367;1987.5725;-7687.277;-5699.704;-12469.956;0.0;0.0;1838.2656
0.065;0.97849256;-1.4018859;1975.1809;-7616.561;-5641.38;-11681.478;0.0;0.0;1838.2656
0.07;0.97539425;-1.247988;1963.5896;-7535.9316;-5572.342;-10809.579;0.0;0.0;1838.2656
0.075;0.9726503;-1.0809454;1953.776;-7446.658;-5492.8823;-9868.746;0.0;0.0;1838.2656
0.08;0.97045875;-0.9046008;1946.48;-7351.716;-5405.236;-8881.649;0.0;0.0;1838.2656
0.085;0.96897656;-0.7229984;1942.3325;-7253.8;-5311.4673;-7871.854;0.0;0.0;1838.2656
0.09;0.9683559;-0.54163253;1941.9319;-7157.0327;-5215.1006;-6870.8574;0.0;0.0;1838.2656
0.095;0.9687197;-0.36546296;1945.5839;-7064.426;-5118.842;-5906.6216;0.0;0.0;1838.2656
0.1;0.970059;-0.2002654;1952.994;-6980.1436;-5027.1494;-5010.411;0.0;0.0;1838.2656
0.105;0.9721916;-0.050127227;1963.1914;-6906.3306;-4943.139;-4202.824;0.0;0.0;1838.2656
0.11;0.97479117;0.081627525;1974.8016;-6845.162;-4870.3604;-3499.444;0.0;0.0;1838.2656
0.115;0.9775054;0.19401817;1986.4912;-6796.3413;-4809.85;-2903.0115;0.0;0.0;1838.2656
0.12;0.98005235;0.28750774;1997.2637;-6759.025;-4761.761;-2408.9805;0.0;0.0;1838.2656
0.125;0.98225945;0.36376107;2006.6151;-6731.0703;-4724.455;-2007.1619;0.0;0.0;1838.2656
0.13;0.98408407;0.4242453;2014.4658;-6711.5146;-4697.049;-1689.305;0.0;0.0;1838.2656
0.135;0.9855473;0.47063056;2020.9209;-6699.5205;-4678.5996;-1446.4098;0.0;0.0;1838.2656
0.14;0.9866855;0.5051062;2026.0526;-6693.4937;-4667.441;-1266.547;0.0;0.0;1838.2656
0.145;0.9874994;0.529297;2029.8708;-6692.584;-4662.713;-1140.7762;0.0;0.0;1838.2656
0.15;0.98799485;0.54553705;2032.3724;-6695.134;-4662.761;-1056.2189;0.0;0.0;1838.2656
0.155;0.988166;0.5560679;2033.49;-6699.908;-4666.418;-1000.3786;0.0;0.0;1838.2656
0.16;0.9879809;0.5634047;2033.0316;-6704.623;-4671.5913;-959.0008;0.0;0.0;1838.2656
0.165;0.9873811;0.56991893;2030.8452;-6708.0137;-4677.1685;-918.7034;0.0;0.0;1838.2656
0.17;0.986379;0.5778895;2027.1919;-6708.643;-4681.451;-867.44055;0.0;0.0;1838.2656
0.175;0.985122;0.5884931;2022.8767;-6706.0654;-4683.1885;-800.3336;0.0;0.0;1838.2656
0.18;0.98386496;0.6023337;2018.9495;-6699.983;-4681.033;-716.1509;0.0;0.0;1838.2656
0.185;0.9828509;0.61771566;2016.241;-6692.8076;-4676.5664;-625.9054;0.0;0.0;1838.2656
0.19;0.98221135;0.6335286;2015.0773;-6685.16;-4670.083;-536.37305;0.0;0.0;1838.2656
0.195;0.9819355;0.64842397;2015.1633;-6678.0176;-4662.8545;-454.4002;0.0;0.0;1838.2656
0.2;0.98186123;0.66091233;2015.7334;-6672.8877;-4657.1543;-386.66968;0.0;0.0;1838.2656
0.205;0.98177296;0.6716181;2016.0189;-6668.626;-4652.607;-328.20026;0.0;0.0;1838.2656
0.21;0.98153406;0.68092823;2015.6355;-6665.186;-4649.551;-276.09018;0.0;0.0;1838.2656
0.215;0.9811185;0.6904902;2014.6074;-6660.589;-4645.9814;-221.30188;0.0;0.0;1838.2656
0.22;0.9805779;0.69997907;2013.2043;-6656.091;-4642.8867;-166.16646;0.0;0.0;1838.2656
0.225;0.9799945;0.7095743;2011.7126;-6651.32;-4639.6074;-110.26738;0.0;0.0;1838.2656
0.23;0.9794221;0.71977895;2010.3467;-6646.0063;-4635.6597;-51.258663;0.0;0.0;1838.2656
0.235;0.9789101;0.7302513;2009.2339;-6640.1455;-4630.9116;8.720022;0.0;0.0;1838.2656
0.24;0.9784639;0.74024004;2008.3706;-6634.8506;-4626.48;65.5322;0.0;0.0;1838.2656
0.245;0.97807145;0.75002086;2007.6792;-6629.499;-4621.82;120.85444;0.0;0.0;1838.2656
0.25;0.97770774;0.7589881;2007.0865;-6625.0454;-4617.959;171.49187;0.0;0.0;1838.2656
0.255;0.9773631;0.7672191;2006.5461;-6620.6963;-4614.1504;217.96532;0.0;0.0;1838.2656
0.26;0.9770266;0.7751207;2006.0656;-6616.409;-4610.3438;262.5021;0.0;0.0;1838.2656
0.265;0.9767194;0.7818046;2005.765;-6613.0537;-4607.2886;299.96356;0.0;0.0;1838.2656
0.27;0.9764815;0.7870966;2005.8501;-6610.759;-4604.9087;328.9778;0.0;0.0;1838.2656
0.275;0.97636724;0.79056185;2006.487;-6609.831;-4603.3438;346.81393;0.0;0.0;1838.2656
0.28;0.9763816;0.79128206;2007.482;-6611.375;-4603.893;348.79584;0.0;0.0;1838.2656
0.285;0.9763981;0.79000103;2008.2076;-6614.05;-4605.8423;340.27985;0.0;0.0;1838.2656
0.29;0.9762396;0.78697073;2008.0732;-6617.9556;-4609.8823;323.83716;0.0;0.0;1838.2656
0.295;0.9758323;0.7838996;2007.0374;-6621.517;-4614.4795;308.97232;0.0;0.0;1838.2656
0.3;0.9752629;0.781132;2005.5876;-6624.6367;-4619.049;296.60883;0.0;0.0;1838.2656
0.305;0.974689;0.7790134;2004.3242;-6627.0557;-4622.7314;287.45206;0.0;0.0;1838.2656
