x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.361955;-5.2922454;-5.731192;-0.6019149;0.12529622;0.035917275;4.8273077;-8.432389;-6.0069466;12.25;12.25;12.25;1372;99.99999999998154
-4.34824;-5.060111;-6.1057625;0.22178113;0.044606425;-0.37192634;5.252011;5.516629;3.708083;12.25;12.25;12.25;1372;99.99999999998154
-6.182621;-4.51151;-5.7254267;0.17225666;0.5011857;0.2722721;3.3391728;-3.3287625;2.4419885;12.25;12.25;12.25;1372;99.99999999998154
-4.5043855;-6.1781287;-5.7256784;0.0189533;0.8365416;0.43235126;-0.27662048;6.0400476;4.5281277;12.25;12.25;12.25;1372;99.99999999998154
-3.4451764;-5.880785;-6.0973444;0.0072813146;0.10662812;0.7679001;-7.618052;-6.6917605;7.456079;12.25;12.25;12.25;1372;99.99999999998154
-2.6514914;-5.132847;-6.2229652;0.20341858;-0.14950013;-0.34927878;-3.0094266;6.065265;2.8703346;12.25;12.25;12.25;1372;99.99999999998154
-3.4119291;-4.9975243;-5.4286475;0.23805408;0.07921506;-0.24667297;-1.0014259;-2.2549725;0.89303577;12.25;12.25;12.25;1372;99.99999999998154
-2.5745506;-5.8465214;-5.3897667;-0.38321903;0.2111857;-0.2178381;-5.6061583;1.9548934;4.7744718;12.25;12.25;12.25;1372;99.99999999998154
-1.9304056;-5.909701;-6.2537947;-0.78511196;0.39409596;-0.2746026;14.861298;-0.48371878;1.9154705;12.25;12.25;12.25;1372;99.99999999998154
-0.8290768;-4.845369;-5.958877;-0.32322812;-0.20136496;-0.14108153;7.212175;-2.3385627;12.445641;12.25;12.25;12.25;1372;99.99999999998154
-1.8194131;-5.0798116;-5.4251466;0.4596973;0.30398378;-0.39821473;4.6158924;2.3555713;-13.9138975;12.25;12.25;12.25;1372;99.99999999998154
-1.025769;-5.908683;-5.476993;-0.4153176;0.21173412;1.1983377;-0.78448194;7.774303;-3.1998076;12.25;12.25;12.25;1372;99.99999999998154
0.0033058352;-5.623147;-5.9321136;0.027869748;-0.022021983;0.5435506;-4.696765;-3.3595877;0.5061701;12.25;12.25;12.25;1372;99.99999999998154
0.22098741;-4.6565385;-6.34239;0.45913577;-0.40884113;-0.6573535;-12.163114;-6.350602;2.2960865;12.25;12.25;12.25;1372;99.99999999998154
0.026696369;-4.7911925;-5.221883;-0.6184631;-0.32357198;-0.52157104;1.2175491;1.9738511;-4.7802706;12.25;12.25;12.25;1372;99.99999999998154
0.81636214;-5.6325154;-5.213832;0.48045895;-1.4517833;0.08292829;-2.7299895;0.6650837;1.9406371;12.25;12.25;12.25;1372;99.99999999998154
0.99274766;-5.538875;-6.379232;1.1421163;-0.56351894;0.7344221;-0.023482207;7.561912;1.6265744;12.25;12.25;12.25;1372;99.99999999998154
1.7975565;-4.733234;-6.492181;0.39256352;-0.5505962;-0.25195986;-7.6198826;1.5091244;-7.384125;12.25;12.25;12.25;1372;99.99999999998154
1.002936;-4.662302;-5.6472335;0.040480815;0.25070858;0.24230954;10.03289;0.8316121;9.7734995;12.25;12.25;12.25;1372;99.99999999998154
1.7955188;-5.3880787;-5.6047034;0.9677288;0.25249588;-0.47588295;11.09879;-5.3661366;-8.424985;12.25;12.25;12.25;1372;99.99999999998154
2.5806816;-5.5738134;-6.5404162;-0.023895996;1.2875774;-0.52821565;7.0087066;11.0996475;4.709474;12.25;12.25;12.25;1372;99.99999999998154
3.7068284;-4.511286;-6.254002;-0.89063734;0.7015695;-0.6494716;-18.58357;-9.839124;-10.889846;12.25;12.25;12.25;1372;99.99999999998154
2.6575449;-4.6922464;-5.8887134;0.16567667;0.2533077;0.056309044;4.419247;0.14575401;10.460728;12.25;12.25;12.25;1372;99.99999999998154
3.4373024;-5.4717627;-5.811445;-0.22898567;-0.18373556;-0.6033785;-8.405546;-4.0904727;-8.223099;12.25;12.25;12.25;1372;99.99999999998154
4.469298;-5.3221188;-6.281197;-0.37706363;-0.22659256;0.85471237;-5.0861177;12.2333355;10.93062;12.25;12.25;12.25;1372;99.99999999998154
5.2556033;-4.5896683;-6.484043;0.42108148;0.28218168;0.5999647;-0.9920158;6.84379;6.1079793;12.25;12.25;12.25;1372;99.99999999998154
4.508753;-4.39567;-5.618005;-0.43311235;0.85421216;0.1309488;16.364275;-10.804633;8.785516;12.25;12.25;12.25;1372;99.99999999998154
5.2578125;-5.2054863;-5.5350146;0.41420585;-0.2120482;-0.17843491;3.025725;-6.7858253;-3.405891;12.25;12.25;12.25;1372;99.99999999998154
-5.13442;-4.2477813;-6.106647;-0.20870452;0.4563376;-0.545813;0.8727909;-0.9116859;-10.63637;12.25;12.25;12.25;1372;99.99999999998154
-4.303816;-3.5399146;-6.213369;0.40410718;-0.21410745;-0.7695851;4.4553156;12.145654;-9.547671;12.25;12.25;12.25;1372;99.99999999998154
-5.0485096;-3.3512702;-5.4518085;0.116485104;-0.46211085;0.4271739;9.331251;-11.095763;7.1905646;12.25;12.25;12.25;1372;99.99999999998154
-4.2161117;-4.190167;-5.406552;-0.13183312;0.36642978;0.2790795;0.06998892;-6.549524;-7.6957445;12.25;12.25;12.25;1372;99.99999999998154
-3.4318871;-4.2838945;-6.2518954;-0.30036753;0.22721203;-0.5580755;-5.329004;-4.621591;1.8499752;12.25;12.25;12.25;1372;99.99999999998154
-2.388355;-3.272146;-5.992264;0.07981525;0.25886327;-0.51966923;-6.6604633;1.5260292;12.713134;12.25;12.25;12.25;1372;99.99999999998154
-3.3906612;-3.4451027;-5.534253;-0.16493922;0.216296;0.027193382;-1.4833136;-2.4621146;-4.477005;12.25;12.25;12.25;1372;99.99999999998154
-2.5788002;-4.2798476;-5.5014753;1.2529937;-0.9999999;-0.2101005;-2.5712965;4.1760345;-5.5539293;12.25;12.25;12.25;1372;99.99999999998154
-1.5943843;-4.0398307;-5.9262714;0.23807606;0.0050673094;-0.2228242;0.044608973;4.010079;8.844865;12.25;12.25;12.25;1372;99.99999999998154
-1.4057584;-2.9983814;-6.271876;-0.93402964;0.1450387;0.08463174;7.0969586;-4.155897;-8.799111;12.25;12.25;12.25;1372;99.99999999998154
-1.5268065;-3.078908;-5.1872406;0.1213482;-0.121086225;0.6166747;-0.596667;-18.262674;-7.3477225;12.25;12.25;12.25;1372;99.99999999998154
-0.7144237;-3.9032338;-5.200556;0.05807568;-0.27213442;-0.20412488;-6.8037386;-7.743072;2.3387864;12.25;12.25;12.25;1372;99.99999999998154
-0.6172351;-3.8151758;-6.305886;0.11946113;-0.81934583;0.17145337;3.186675;1.6205329;-5.8266973;12.25;12.25;12.25;1372;99.99999999998154
0.26617786;-3.0762765;-6.47419;-0.15569898;0.16276881;0.18090057;-14.839532;0.0688375;-10.480264;12.25;12.25;12.25;1372;99.99999999998154
-0.54238147;-2.9135861;-5.580289;0.6355503;-0.8747808;0.53076416;-0.13513573;-3.7367256;-10.074117;12.25;12.25;12.25;1372;99.99999999998154
0.24045655;-3.7838988;-5.6650386;-0.016593745;-0.33861604;-0.48249054;-1.1554079;-2.0903795;10.809832;12.25;12.25;12.25;1372;99.99999999998154
0.98587734;-3.9276748;-6.381894;-0.7873302;0.87023133;-0.67408395;3.19939;7.9260354;-26.176823;12.25;12.25;12.25;1372;99.99999999998154
2.0753465;-2.8373246;-6.3286805;1.2576761;-0.121544;0.48114213;-8.952101;6.3328133;22.186647;12.25;12.25;12.25;1372;99.99999999998154
1.0348307;-3.0292218;-5.7815995;0.4265785;0.38859147;-0.34642917;11.232432;2.9811568;3.8044693;12.25;12.25;12.25;1372;99.99999999998154
1.8269155;-3.866432;-5.804745;0.7894855;0.74594533;0.13144544;6.57705;4.2220697;5.9972615;12.25;12.25;12.25;1372;99.99999999998154
2.8244994;-3.6818507;-6.264899;-0.37682682;-0.61470836;-1.0309007;0.113206476;2.616426;-0.8128;12.25;12.25;12.25;1372;99.99999999998154
3.580906;-2.8540137;-6.3744864;0.86127853;1.3278289;0.14775331;-4.8114424;-0.85208803;-4.4039273;12.25;12.25;12.25;1372;99.99999999998154
2.9269147;-2.7788777;-5.5055494;0.53126836;0.75458485;0.15717663;-7.165796;1.6094595;-2.0822756;12.25;12.25;12.25;1372;99.99999999998154
3.7275932;-3.6951046;-5.6264725;0.00841881;0.14655417;-0.21956539;-10.241259;17.42031;6.9982677;12.25;12.25;12.25;1372;99.99999999998154
4.4283104;-3.7592232;-6.4696746;-0.6470283;-0.3217947;0.6370495;8.331717;19.97109;13.914958;12.25;12.25;12.25;1372;99.99999999998154
6.241121;-3.5947115;-7.67381;0.08990502;0.10032158;0.646857;-2.0529604;-7.048306;-5.4780774;12.25;12.25;12.25;1372;99.99999999998154
5.3931804;-3.6099825;-6.9377193;-0.24842757;-0.15274927;-0.33896244;9.892655;12.743547;9.184018;12.25;12.25;12.25;1372;99.99999999998154
6.2893295;-4.359661;-6.838438;0.10691143;0.88375276;0.14653014;-2.8769147;15.983633;-2.9952173;12.25;12.25;12.25;1372;99.99999999998154
-6.0032415;-2.8122575;-7.0025196;0.59616596;0.3319548;0.087290555;-0.26764214;10.919636;11.416411;12.25;12.25;12.25;1372;99.99999999998154
-4.873503;-1.7421178;-6.6793437;0.42213923;0.42319888;-0.2851338;-12.316658;8.659641;-1.6811848;12.25;12.25;12.25;1372;99.99999999998154
-5.9107585;-1.8221943;-6.2796836;-0.6740844;-0.37965265;-0.6577286;-4.3506174;-10.549141;4.994509;12.25;12.25;12.25;1372;99.99999999998154
-5.1923585;-2.6843622;-6.2586446;0.12197075;-0.2043786;0.0416852;4.695255;-0.5385012;-7.0584416;12.25;12.25;12.25;1372;99.99999999998154
-4.1024084;-2.461762;-6.653717;-0.31070417;0.33413193;-1.0474406;-0.25479522;-15.066421;9.490036;12.25;12.25;12.25;1372;99.99999999998154
-3.157785;-1.3821433;-6.3013344;-1.019026;0.34578073;-0.33242062;15.227981;-2.053695;3.2771099;12.25;12.25;12.25;1372;99.99999999998154
-4.155151;-1.5947001;-5.9201784;0.7902188;0.41634297;0.4524957;9.028067;10.475797;3.2511299;12.25;12.25;12.25;1372;99.99999999998154
-3.1721325;-2.465402;-5.9289136;-0.15110645;0.25956547;-1.1297151;-9.891355;4.950895;-7.4064426;12.25;12.25;12.25;1372;99.99999999998154
-2.1885622;-2.2718163;-6.429185;-0.40364027;-0.5575465;-0.26350784;-3.844235;5.708513;4.2432203;12.25;12.25;12.25;1372;99.99999999998154
-1.5201695;-1.3828489;-6.4865284;0.0399958;-0.25907046;0.7701735;7.772133;-4.287823;-11.369318;12.25;12.25;12.25;1372;99.99999999998154
-2.2779388;-1.3805974;-5.6558266;0.6745589;-0.7126993;-0.6956041;6.546493;11.995304;-8.634894;12.25;12.25;12.25;1372;99.99999999998154
-1.3567324;-2.059982;-5.691196;0.5355067;-0.1974668;-0.5411852;3.0682948;-13.527491;1.1829971;12.25;12.25;12.25;1372;99.99999999998154
-0.66868705;-2.214822;-6.5114703;-0.7032008;0.3023292;0.057527103;5.9188933;-3.1963046;3.1072054;12.25;12.25;12.25;1372;99.99999999998154
0.47005686;-1.1844723;-6.248348;0.34172723;-0.30610764;0.46100417;-12.407477;-10.5083065;5.6965837;12.25;12.25;12.25;1372;99.99999999998154
-0.5486522;-1.3538464;-5.795643;0.4641614;1.1937894;-1.1790565;-11.258306;3.193819;-11.155792;12.25;12.25;12.25;1372;99.99999999998154
0.23354569;-2.2464755;-5.8146167;0.28611708;-0.04646034;0.0069411136;-1.2681805;5.582695;-3.9232686;12.25;12.25;12.25;1372;99.99999999998154
1.2092881;-2.057416;-6.2960105;-0.046344988;-0.57696724;0.29045558;-2.6569314;6.0075097;6.3607144;12.25;12.25;12.25;1372;99.99999999998154
1.958482;-1.1925381;-6.46539;-0.6276985;0.05345927;0.122710526;-4.3230987;-6.18173;5.1445403;12.25;12.25;12.25;1372;99.99999999998154
1.2996854;-1.1239969;-5.5520034;1.1236619;0.13175273;0.41210064;-4.2576804;-7.7292037;-3.0226996;12.25;12.25;12.25;1372;99.99999999998154
2.0471685;-1.9539555;-5.626961;-0.31313327;-0.592995;-0.119206734;1.1260105;-2.5626495;8.470246;12.25;12.25;12.25;1372;99.99999999998154
2.7728708;-2.0395038;-6.43235;0.29041475;0.29562786;0.4636183;8.623616;0.43597087;0.7156062;12.25;12.25;12.25;1372;99.99999999998154
3.912546;-0.9624753;-6.1485143;0.26116553;0.5838587;-0.58667636;-5.698345;2.0890236;-0.48648342;12.25;12.25;12.25;1372;99.99999999998154
2.1381583;-1.0338763;-4.8504767;-0.47507226;-0.058637757;-0.17382087;-3.1281507;-0.61731803;2.6134152;12.25;12.25;12.25;1372;99.99999999998154
3.6488183;-1.9327728;-5.6983914;-0.3383014;0.8317615;-0.18971072;-0.52668047;-0.6491229;-6.903089;12.25;12.25;12.25;1372;99.99999999998154
4.552594;-2.6847908;-6.763401;-0.331393;-0.051824003;0.57560384;5.675596;-2.9628394;-11.099589;12.25;12.25;12.25;1372;99.99999999998154
5.384835;-1.9057235;-6.937114;0.10832821;1.0481898;-1.2087456;19.03333;-0.74784493;-1.2736509;12.25;12.25;12.25;1372;99.99999999998154
4.6920757;-1.7900468;-6.202856;0.12866308;0.24464875;0.7672759;-10.060772;6.6665516;16.869724;12.25;12.25;12.25;1372;99.99999999998154
5.446943;-2.8033807;-6.1621966;0.42327988;0.015571326;-1.0192258;-1.4371053;8.464066;-3.6020935;12.25;12.25;12.25;1372;99.99999999998154
