x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-5.30183;-5.5613785;-5.8017645;0.20286918;0.27023634;0.27797773;9.0724;-11.424559;-5.160726;12.25;12.25;12.25;1372;99.99999999998154
-4.443669;-4.6560655;-5.752511;-0.7604436;-0.17503636;-0.08371325;-4.077814;-7.4364014;-11.06179;12.25;12.25;12.25;1372;99.99999999998154
-5.2461114;-4.775115;-5.0657;0.21743762;0.113203526;0.6032889;2.7245402;5.58882;9.568729;12.25;12.25;12.25;1372;99.99999999998154
-4.449629;-5.538239;-5.07161;1.0525225;0.790077;-0.11867863;-6.6068025;-2.4818184;6.0980215;12.25;12.25;12.25;1372;99.99999999998154
-3.7139466;-5.5259237;-5.859601;0.5092056;-0.017474119;-0.03360004;-0.10385006;-2.9896402;3.3919728;12.25;12.25;12.25;1372;99.99999999998154
-2.8492043;-4.7210836;-5.8282437;-0.74198663;0.099658966;-0.593164;-15.741269;-9.866206;-0.70976585;12.25;12.25;12.25;1372;99.99999999998154
-3.6901996;-4.7535477;-5.003142;-0.59955853;-0.109588094;0.3963168;8.985052;-1.1446924;1.3908302;12.25;12.25;12.25;1372;99.99999999998154
-3.5008643;-5.9297824;-4.772063;0.040939964;-0.52712595;0.53895396;11.948556;8.535921;3.954868;12.25;12.25;12.25;1372;99.99999999998154
-2.728654;-5.8833055;-5.5376034;-0.19208893;0.18649592;-0.1537201;11.555146;9.081926;-7.792471;12.25;12.25;12.25;1372;99.99999999998154
-1.837855;-5.061674;-5.7179966;-0.5569704;-0.030224305;0.7383498;5.722612;-6.204124;12.614415;12.25;12.25;12.25;1372;99.99999999998154
-2.6601636;-5.0947475;-4.796693;-0.003352657;-0.7923414;0.4382604;3.9928665;-1.278985;-1.0101496;12.25;12.25;12.25;1372;99.99999999998154
-1.8112867;-5.857464;-4.897348;0.5391447;0.492096;-0.34953064;-5.940376;1.2334391;4.567474;12.25;12.25;12.25;1372;99.99999999998154
-1.0128386;-5.871369;-5.7861347;-0.774605;0.8220509;0.7063362;-1.0456742;12.088875;6.775292;12.25;12.25;12.25;1372;99.99999999998154
-0.23514658;-5.047676;-5.8408637;-0.23029205;0.6445028;0.26151955;-2.5294497;-14.520092;12.462005;12.25;12.25;12.25;1372;99.99999999998154
-1.0030913;-5.1782403;-4.9366484;0.17494182;0.27722895;-0.41691825;3.858742;10.388567;-1.9929304;12.25;12.25;12.25;1372;99.99999999998154
-0.24685082;-5.9561;-4.893628;-0.018266432;0.54404086;0.20207836;11.853907;17.586756;-9.286927;12.25;12.25;12.25;1372;99.99999999998154
0.49669468;-5.880192;-5.816933;0.071757704;-0.28191262;0.14008106;2.987648;6.2955265;4.9095407;12.25;12.25;12.25;1372;99.99999999998154
1.2463347;-5.1463346;-5.7427044;-0.35638568;-0.41740054;0.09283364;10.330031;2.7936573;-5.4947033;12.25;12.25;12.25;1372;99.99999999998154
0.52970946;-5.0629687;-4.978143;0.66449654;0.22326401;0.7462439;-7.2178597;-8.783318;4.240933;12.25;12.25;12.25;1372;99.99999999998154
1.4078958;-5.954827;-4.9848313;0.11107959;0.108723484;0.19135065;3.68987;0.43641338;-1.995327;12.25;12.25;12.25;1372;99.99999999998154
3.00988;-5.738215;-6.641952;-0.38738889;-0.46923926;-0.5639249;-4.393123;2.4876146;-2.4270122;12.25;12.25;12.25;1372;99.99999999998154
3.7959929;-4.8999634;-6.3984385;-0.37556568;-0.735456;-0.23918197;4.825721;5.4731226;-8.875904;12.25;12.25;12.25;1372;99.99999999998154
2.9376996;-5.0656514;-5.8162894;0.5383238;0.3718083;1.3295615;-0.41520905;-10.264843;2.0996006;12.25;12.25;12.25;1372;99.99999999998154
3.8627794;-5.878914;-5.800051;0.15881725;0.5500864;0.17918122;-2.341189;4.079398;-3.642042;12.25;12.25;12.25;1372;99.99999999998154
5.934375;-6.0305777;-5.549452;-0.6277415;-0.03307441;-0.22788274;0.4542773;-10.407471;-9.645789;12.25;12.25;12.25;1372;99.99999999998154
6.1987534;-4.8540373;-5.793854;0.22505997;0.71938986;0.34981364;-2.626552;9.568493;1.0057;12.25;12.25;12.25;1372;99.99999999998154
3.687564;-3.2847598;-6.545709;0.3372015;-0.05787277;0.12506323;1.5585269;-1.7642895;1.8295386;12.25;12.25;12.25;1372;99.99999999998154
7.001408;-6.3545237;-5.024425;-0.6897174;0.25817916;0.16962709;-6.3458285;2.4640913;-10.697025;12.25;12.25;12.25;1372;99.99999999998154
-5.2861557;-3.9132328;-5.8033357;-0.8051582;-0.08153579;-0.5649047;1.4564801;-4.668588;-0.7716456;12.25;12.25;12.25;1372;99.99999999998154
-4.4386477;-3.1719797;-5.7964005;-0.46473444;-0.10336937;0.84681714;2.2679646;-6.267335;5.179829;12.25;12.25;12.25;1372;99.99999999998154
-5.18966;-2.374493;-5.688234;0.8524809;-0.14815973;0.49455127;1.7954572;-8.447073;3.683138;12.25;12.25;12.25;1372;99.99999999998154
-4.44197;-3.9740772;-4.8758283;0.3636384;1.0258108;0.08333587;-5.887338;-2.2073512;-10.250064;12.25;12.25;12.25;1372;99.99999999998154
-3.648709;-3.9632862;-5.8307133;0.26126423;-1.0358547;-0.09169015;-2.3116097;-1.4586008;1.7020664;12.25;12.25;12.25;1372;99.99999999998154
-2.8454385;-3.2888029;-5.7724023;0.12600377;-0.15593177;0.88580275;-1.2323886;21.11281;-14.943664;12.25;12.25;12.25;1372;99.99999999998154
-3.6491015;-3.245168;-4.934533;-0.826295;0.09732483;-0.4972051;4.277344;13.457466;-14.17637;12.25;12.25;12.25;1372;99.99999999998154
