radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;1.43413845e-05
0.86;7.0049014e-06
0.87;2.7379177e-05
0.88;0.00020070351
0.89;0.00094184885
0.9;0.0036969283
0.91;0.012481229
0.92;0.031823885
0.93;0.07315638
0.9400000000000001;0.14968409
0.9500000000000001;0.26361042
0.96;0.4223872
0.97;0.6287336
0.98;0.8723831
0.99;1.1251796
1.0;1.3975834
1.01;1.6651272
1.02;1.9001652
1.03;2.0968826
1.04;2.2656791
1.05;2.3974218
1.06;2.48428
1.07;2.5304484
1.08;2.559973
1.09;2.5558767
1.1;2.5305681
1.11;2.4775982
1.12;2.4109242
1.1300000000000001;2.3343067
1.1400000000000001;2.2550032
1.1500000000000001;2.1718197
1.16;2.0848026
1.17;2.0030532
1.18;1.9118081
1.19;1.8341506
1.2;1.7595705
1.21;1.6749995
1.22;1.6041005
1.23;1.5373313
1.24;1.4711348
1.25;1.4077345
1.26;1.347077
1.27;1.2942837
1.28;1.2463487
1.29;1.1999121
1.3;1.1506022
1.31;1.108497
1.32;1.065208
1.33;1.0313122
1.34;1.0022649
1.35;0.97493935
1.36;0.9452238
1.37;0.91729957
1.3800000000000001;0.89408267
1.3900000000000001;0.8721595
1.4000000000000001;0.8523442
1.41;0.8294851
1.42;0.814832
1.43;0.7993894
1.44;0.7840951
1.45;0.7756514
1.46;0.7613922
1.47;0.7471351
1.48;0.73906827
1.49;0.73191667
1.5;0.7230832
1.51;0.7175359
1.52;0.71080434
1.53;0.70583665
1.54;0.7032613
1.55;0.70620877
1.56;0.70102745
1.57;0.69706285
1.58;0.70076376
1.59;0.70045453
1.6;0.70188665
1.61;0.70089394
1.62;0.700502
1.6300000000000001;0.7016577
1.6400000000000001;0.7092806
1.6500000000000001;0.7091684
1.6600000000000001;0.71510077
1.67;0.7266796
1.68;0.7368547
1.69;0.7430223
1.7;0.74996144
1.71;0.7599937
1.72;0.76989186
1.73;0.78125286
1.74;0.7917717
1.75;0.80864435
1.76;0.82291186
1.77;0.8327871
1.78;0.84693724
1.79;0.85854053
1.8;0.8735887
1.81;0.8873579
1.82;0.9020236
1.83;0.9148613
1.84;0.93071634
1.85;0.9449167
1.86;0.958251
1.87;0.9754692
1.8800000000000001;0.9902016
1.8900000000000001;1.0012528
1.9000000000000001;1.0201851
1.9100000000000001;1.0359564
1.92;1.0508589
1.93;1.0612209
1.94;1.0791649
1.95;1.0923413
1.96;1.1080374
1.97;1.121676
1.98;1.1321381
1.99;1.1431024
2.0;1.1542245
2.0100000000000002;1.1643014
2.02;1.1703558
2.0300000000000002;1.1765673
2.04;1.1856681
2.05;1.1944073
