time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;0.74910223;0.0012485037
0.01;1.875555e-05;0.0003125925;0.74687344;0.0024932928
0.015;7.491048e-05;0.0008323387;0.7402123;0.00372698
0.02;0.00016813091;0.0014010909;0.7291894;0.0049422956
0.025;0.00029786394;0.0019857595;0.7139198;0.006132162
0.03;0.00046334398;0.0025741332;0.69456714;0.007289774
0.035;0.00066360174;0.0031600082;0.67133176;0.00840866
0.04;0.000897471;0.0037394625;0.6444526;0.009482748
0.045;0.0011636054;0.0043096496;0.61419654;0.010506408
0.05;0.0014604866;0.0048682885;0.5808645;0.011474516
0.055;0.0017864478;0.0054134782;0.54477745;0.012382478
0.06;0.0021396778;0.0059435493;0.5062745;0.01322627
0.065;0.002518246;0.006457041;0.4657095;0.014002452
0.07;0.0029201205;0.0069526676;0.4234392;0.014708184
0.075;0.0033431863;0.0074293027;0.3798317;0.015341237
0.08;0.0037852612;0.007885961;0.3352484;0.015899984
0.085;0.004244106;0.008321776;0.2900483;0.016383398
0.09;0.004717435;0.008735991;0.24458253;0.016791036
0.095;0.0052030142;0.009128096;0.1991888;0.017123017
0.1;0.005698536;0.00949756;0.15419239;0.017380005
0.105;0.0062017757;0.009844089;0.10990045;0.017563172
0.11;0.006710488;0.010167406;0.06660122;0.017674174
0.115;0.007222518;0.010467417;0.024562042;0.01771511
0.12;0.0077357558;0.010744105;-0.015971951;0.01768849
0.125;0.008248174;0.0109975645;-0.054778922;0.017597193
0.13;0.008757824;0.011227979;-0.091661304;0.017444424
0.135;0.009262877;0.01143565;-0.12644611;0.01723368
0.14;0.00976157;0.011620916;-0.15898535;0.016968705
0.145;0.010252278;0.011784228;-0.1891554;0.016653445
0.15;0.010733501;0.011926112;-0.21685731;0.016292017
0.155;0.011203875;0.012047177;-0.24201816;0.015888654
0.16;0.011662117;0.0121480385;-0.2645843;0.015447679
0.165;0.012107059;0.012229353;-0.28452834;0.014973465
0.17;0.012537782;0.012291943;-0.3018441;0.014470392
0.175;0.012953371;0.012336544;-0.31654376;0.013942819
0.18;0.013353104;0.012363984;-0.32866192;0.013395049
0.185;0.0137363775;0.0123751145;-0.33824956;0.0128313
0.19;0.014102692;0.012370782;-0.34537578;0.012255673
0.195;0.014451737;0.012351912;-0.3501239;0.011672134
0.2;0.014783226;0.012319354;-0.35259065;0.011084482
0.205;0.015097098;0.012274064;-0.3528877;0.010496336
0.21;0.015393278;0.012216887;-0.3511366;0.009911109
0.215;0.015671922;0.012148777;-0.34746855;0.009331995
0.22;0.01593314;0.01207056;-0.34202182;0.008761958
0.225;0.016177248;0.011983147;-0.33494332;0.008203719
0.23;0.016404642;0.011887422;-0.3263838;0.007659746
0.235;0.01661564;0.011784143;-0.31649807;0.0071322494
0.24;0.016810864;0.011674211;-0.30544305;0.0066231773
0.245;0.016990796;0.011558364;-0.29337764;0.006134215
0.25;0.017156059;0.011437372;-0.28045893;0.005666783
0.255;0.01730729;0.011311955;-0.26684427;0.0052220426
0.26;0.01744525;0.011182853;-0.25268626;0.004800899
0.265;0.01757051;0.011050636;-0.23813461;0.004404008
0.27;0.01768391;0.010915994;-0.223335;0.004031783
0.275;0.017786125;0.010779469;-0.20842442;0.003684409
0.28;0.017877929;0.010641624;-0.1935358;0.0033618493
0.285;0.017960137;0.010503004;-0.17879236;0.003063862
0.29;0.018033337;0.010363987;-0.16430934;0.002790013
0.295;0.018098386;0.010225077;-0.15019275;0.002539692
0.3;0.018155945;0.010086636;-0.13653907;0.0023121268
0.305;0.018206676;0.009949003;-0.12343459;0.0021064025
0.31;0.018251242;0.009812496;-0.110954255;0.0019214787
0.315;0.018290302;0.009677408;-0.09916305;0.001756207
0.32;0.01832438;0.009543949;-0.0881146;0.0016093493
0.325;0.018354116;0.009412368;-0.07785176;0.0014795964
0.33;0.018379968;0.009282812;-0.06840584;0.0013655866
0.335;0.018402414;0.00915543;-0.059798237;0.0012659229
0.34;0.018421859;0.009030323;-0.05203932;0.0011791907
0.345;0.018438745;0.008907607;-0.04512955;0.0011039748
0.35;0.0184534;0.008787334;-0.03905958;0.0010388754
0.355;0.018466115;0.0086695375;-0.033811174;0.0009825235
0.36;0.01847709;0.008554208;-0.029357612;0.0009335942
0.365;0.018486671;0.008441403;-0.025664337;0.0008908203
0.37;0.018494958;0.008331062;-0.022689916;0.00085300376
0.375;0.018502075;0.008223144;-0.020386705;0.0008190259
0.38;0.018508209;0.008117636;-0.018701628;0.0007878565
0.385;0.018513432;0.008014473;-0.017577201;0.0007585612
0.39;0.018517781;0.007913582;-0.016952425;0.00073030713
0.395;0.01852122;0.00781486;-0.016763628;0.0007023678
0.4;0.018523838;0.007718266;-0.016945362;0.0006741255
0.405;0.01852563;0.0076237163;-0.017431274;0.00064507336
0.41;0.01852655;0.007531118;-0.01815506;0.0006148149
0.415;0.018526502;0.0074403626;-0.019051181;0.000583063
0.42;0.018525539;0.0073514045;-0.020055775;0.00054963666
0.425;0.018523516;0.0072641238;-0.021107297;0.0005144579
0.43;0.018520486;0.0071784826;-0.02214717;0.00047754592
0.435;0.018516317;0.0070943744;-0.023120698;0.0004390114
0.44;0.018510971;0.007011731;-0.023977114;0.00039904955
0.445;0.018504405;0.0069304886;-0.024670567;0.00035793195
0.45;0.018496588;0.006850588;-0.02516026;0.0003159982
0.455;0.018487522;0.006771986;-0.025410917;0.00027364664
0.46;0.018477146;0.0066946177;-0.025392845;0.00023132525
0.465;0.01846549;0.006618455;-0.025082262;0.00018952147
0.47;0.018452564;0.0065434626;-0.024461396;0.00014875247
