radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.014939069
1.03;0.029300665
1.04;0.13263336
1.05;0.3216643
1.06;0.8187492
1.07;2.2029145
1.08;7.914359
1.09;25.27552
1.1;26.042435
1.11;15.167882
1.12;7.2239017
1.1300000000000001;3.3518388
1.1400000000000001;1.6828609
1.1500000000000001;0.8563361
1.16;0.7359096
1.17;0.5030249
1.18;0.36429417
1.19;0.27090946
1.2;0.092747696
1.21;0.11433147
1.22;0.10342147
1.23;0.08919254
1.24;0.0582843
1.25;0.05523679
1.26;0.031885605
1.27;0.04284281
1.28;0.02998637
1.29;0.053498868
1.3;0.05109691
1.31;0.03308478
1.32;0.02626088
1.33;0.027958734
1.34;0.015459383
1.35;0.019154256
1.36;0.05186418
1.37;0.05341217
1.3800000000000001;0.03568153
1.3900000000000001;0.053776246
1.4000000000000001;0.055620123
1.41;0.06698265
1.42;0.014352287
1.43;0.038489643
1.44;0.07598876
1.45;0.0765181
1.46;0.09957868
1.47;0.16639988
1.48;0.2591652
1.49;0.32647595
1.5;0.34886286
1.51;0.59182
1.52;0.7832577
1.53;1.5577699
1.54;3.0282555
1.55;3.4276242
1.56;3.414969
1.57;2.5408397
1.58;1.5668902
1.59;1.0349588
1.6;0.88973904
1.61;0.4961102
1.62;0.4335958
1.6300000000000001;0.2864262
1.6400000000000001;0.20606904
1.6500000000000001;0.16648822
1.6600000000000001;0.15426204
1.67;0.06664704
1.68;0.078307
1.69;0.08154607
1.7;0.05727596
1.71;0.08055343
1.72;0.07887363
1.73;0.08245146
1.74;0.08722509
1.75;0.09108743
1.76;0.1312302
1.77;0.16789159
1.78;0.2050239
1.79;0.6616058
1.8;0.6566458
1.81;0.4882866
1.82;0.41012722
1.83;0.34180233
1.84;0.544803
1.85;0.64442074
1.86;1.0134854
1.87;1.6686934
1.8800000000000001;3.4050457
1.8900000000000001;7.3441
1.9000000000000001;9.388956
1.9100000000000001;8.288899
1.92;6.198738
1.93;3.9871492
1.94;2.51003
1.95;1.4679636
1.96;1.0569156
1.97;0.7569361
1.98;0.58521676
1.99;0.4720866
2.0;0.34688166
2.0100000000000002;0.22836871
2.02;0.28809536
2.0300000000000002;0.23644742
2.04;0.2846575
2.05;0.2150505
2.06;0.34296516
2.07;0.41845685
2.08;0.774057
2.09;1.1892399
2.1;1.3718722
