radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;0.0
0.93;0.0
0.9400000000000001;0.0
0.9500000000000001;0.0
0.96;0.0
0.97;0.0
0.98;0.0
0.99;0.0
1.0;0.0
1.01;0.0
1.02;0.014939069
1.03;0.029300665
1.04;0.13072181
1.05;0.32659903
1.06;0.80314636
1.07;2.2143676
1.08;7.9209514
1.09;25.274061
1.1;26.03704
1.11;15.181934
1.12;7.2238145
1.1300000000000001;3.336973
1.1400000000000001;1.6813866
1.1500000000000001;0.8484026
1.16;0.7401481
1.17;0.50622666
1.18;0.37024325
1.19;0.27478382
1.2;0.08786909
1.21;0.11500054
1.22;0.09543292
1.23;0.10120244
1.24;0.050379347
1.25;0.057604276
1.26;0.030661825
1.27;0.037562367
1.28;0.045297377
1.29;0.04422474
1.3;0.048264243
1.31;0.036635123
1.32;0.026403518
1.33;0.025287637
1.34;0.014576537
1.35;0.02474861
1.36;0.049805347
1.37;0.05115167
1.3800000000000001;0.042063437
1.3900000000000001;0.046408053
1.4000000000000001;0.057531074
1.41;0.071978174
1.42;0.009897148
1.43;0.037235573
1.44;0.077622324
1.45;0.07249698
1.46;0.11083762
1.47;0.15162672
1.48;0.25960487
1.49;0.33650747
1.5;0.3451667
1.51;0.5916637
1.52;0.7787176
1.53;1.5707017
1.54;3.0153413
1.55;3.4393556
1.56;3.401089
1.57;2.5366392
1.58;1.5752972
1.59;1.0442728
1.6;0.8962477
1.61;0.48610264
1.62;0.42581815
1.6300000000000001;0.29566827
1.6400000000000001;0.20259057
1.6500000000000001;0.16401084
1.6600000000000001;0.15668207
1.67;0.062238652
1.68;0.084073246
1.69;0.08046874
1.7;0.059061524
1.71;0.07878874
1.72;0.07442357
1.73;0.08593554
1.74;0.086511485
1.75;0.09065122
1.76;0.13553031
1.77;0.17036708
1.78;0.20110407
1.79;0.664632
1.8;0.64724785
1.81;0.4953997
1.82;0.40543967
1.83;0.34286433
1.84;0.5518691
1.85;0.6306875
1.86;1.0222914
1.87;1.6640289
1.8800000000000001;3.4118648
1.8900000000000001;7.3414063
1.9000000000000001;9.385862
1.9100000000000001;8.295056
1.92;6.1963296
1.93;3.9912887
1.94;2.5137148
1.95;1.4620582
1.96;1.0507312
1.97;0.7602758
1.98;0.5787431
1.99;0.4784987
2.0;0.34768152
2.0100000000000002;0.22591384
2.02;0.2927418
2.0300000000000002;0.2307067
2.04;0.2927841
2.05;0.20246145
2.06;0.35253394
2.07;0.41911584
2.08;0.7744944
2.09;1.1825275
2.1;1.3783286
