msd;diffusion
2.2543039554537482e-05;0.0007514346518179161
9.003733328431286e-05;0.0015006222214052143
0.00020211828214771995;0.0022457586905302216
0.0003581502360577863;0.0029845853004815525
0.000557382129575296;0.0037158808638353066
0.0007987468597189538;0.004437482553994188
0.0010811358348844385;0.005148265880402088
0.001403083809052794;0.0058461825377199746
0.0017631623353306348;0.0065302308715949435
0.0021595533756481673;0.007198511252160558
0.0025905542303439597;0.007850164334375635
0.0030540569829411615;0.008483491619281002
0.0035481551833384923;0.00909783380343203
0.004070541663592253;0.00969176586569584
0.004619229761907519;0.010264955026461152
0.00519187236223065;0.010816400754647187
0.005786544578943287;0.011346165841065268
0.006400973316096077;0.01185365428906681
0.00703336974825406;0.012339245172375543
0.007681585825135873;0.012802643041893122
0.00834399316289513;0.013244433591897031
0.009018584094397956;0.013664521355148418
0.009703876842368281;0.014063589626620698
0.010397959519248413;0.014441610443400574
0.011099437954333175;0.014799250605777567
0.011806450637258142;0.015136475175971977
0.012517648130666012;0.015453886581069151
0.013231202665128255;0.015751431744200305
0.013945826015883771;0.01602968507572847
0.014659797693348912;0.016288664103721016
0.015372018179365546;0.016529051805769402
0.01608102369860366;0.016751066352712146
0.016786038316746715;0.016955594259340116
0.01748596163854385;0.017143099645631227
0.01818037056451418;0.01731463863287065
0.01886848653861192;0.01747082086908511
0.019550140768312827;0.017612739430912457
0.020224755307218147;0.01774101342738434
0.02089228135792297;0.017856650733267497
0.021552221376349694;0.017960184480291415
0.02220455333083821;0.01805248238279529
0.022848769560229566;0.01813394409542029
0.02348483358291341;0.018205297351095665
0.024112249074169055;0.018266855359218983
0.02473102746038521;0.01831927960028534
0.025340786803686923;0.01836288898817893
0.02594168673634231;0.018398359387476814
0.026533536807417803;0.01842606722737347
0.02711666892351627;0.01844671355341243
0.027691070000225294;0.01846071333348353
0.02825721183616447;0.018468765905989847
0.028815187953100174;0.018471274328910367
0.029365534819886484;0.018468889823827977
0.029908388462086922;0.01846196818647341
0.030444282077153013;0.018451080046759404
0.03097333888285928;0.01843651123979719
0.031496052254532635;0.018418744008498612
0.032012515159488115;0.018397997218096616
0.03252317727251558;0.018374676425150043
0.03302810413936967;0.018348946744094263
0.03352772761612389;0.01832116263176169
0.03402209914445899;0.018291451152934943
0.03451163912050337;0.01826012651878485
0.03499641231823219;0.018227298082412597
0.035476842235513194;0.018193252428468303
0.03595300032627237;0.01815808097286483
0.036425313156040674;0.01812204634628889
0.03689386083869582;0.01808522590132148
0.0373590603223562;0.018047855228191398
0.03782096812008471;0.018009984819087957
0.038279951115527976;0.01797180803545914
0.038736008452256665;0.01793333724641512
0.039189437234272234;0.017894720198297825
0.03964016335220101;0.017855929437928384
0.04008841368347422;0.017817072748210764
