x;y;z;v_x;v_y;v_z;a_x;a_y;a_z;L_x;L_y;L_z;particles_number;time
-6.3058043;-4.6974053;-6.899823;-0.33407396;-0.11608865;0.028687693;8.944514;-2.3471005;-3.2950964;12.25;12.25;12.25;1372;199.9999999998906
-5.304693;-3.4025064;-4.457611;0.21760574;0.3651527;0.09809552;-1.3450774;1.632317;-0.26141;12.25;12.25;12.25;1372;199.9999999998906
-4.0788903;-5.9275246;-5.0804696;0.05479338;0.4485635;-1.1236482;4.734149;-3.1006398;0.5755169;12.25;12.25;12.25;1372;199.9999999998906
-3.5468488;-5.185679;-4.394739;0.214601;-0.08091588;-0.22437483;2.000177;-11.554486;0.6003294;12.25;12.25;12.25;1372;199.9999999998906
-3.236843;-6.0148196;-5.8511577;0.018048868;-0.22960839;0.20242867;9.076597;10.03163;-9.463692;12.25;12.25;12.25;1372;199.9999999998906
-3.2025936;-4.276623;-4.7711625;0.038650014;-0.049795106;0.06268616;-7.2505674;11.690814;-3.1249032;12.25;12.25;12.25;1372;199.9999999998906
-3.6505315;-3.5886755;-3.8530142;0.6056864;0.23844878;0.108082816;-7.038592;-6.7834687;0.99462706;12.25;12.25;12.25;1372;199.9999999998906
-3.6919706;-5.054838;-5.54921;-0.56437373;-0.22326556;-0.7624393;4.5720134;7.4970937;-4.7514505;12.25;12.25;12.25;1372;199.9999999998906
-2.226916;-4.535221;-4.5091434;-0.64026666;-0.14538504;0.4057917;10.505513;0.2729198;-3.6817849;12.25;12.25;12.25;1372;199.9999999998906
-3.4044662;-3.9740832;-6.628363;0.23440579;-0.41350362;0.017349293;6.2742176;8.220519;1.6029172;12.25;12.25;12.25;1372;199.9999999998906
-1.6003579;-3.899218;-3.8968577;0.16173865;-0.63760716;-0.1774688;-4.0332217;-1.167623;18.854097;12.25;12.25;12.25;1372;199.9999999998906
-1.638147;-4.6134644;-5.422023;-0.6978731;0.26579168;0.25169772;-5.2835593;3.2043843;-6.4103785;12.25;12.25;12.25;1372;199.9999999998906
-1.2202336;-4.5550795;-6.5723586;0.61480427;0.47806558;0.4125307;0.34616783;-1.8836104;-1.5289007;12.25;12.25;12.25;1372;199.9999999998906
0.6391145;-3.9423316;-7.000864;0.0067312373;1.1070769;0.49318537;4.1334896;0.011069051;6.260558;12.25;12.25;12.25;1372;199.9999999998906
-0.8363453;-4.4794383;-3.2401037;-0.3731998;0.42877024;0.452814;-9.324571;6.1072984;-0.012619271;12.25;12.25;12.25;1372;199.9999999998906
-0.27121234;-3.2742465;-5.1266284;0.09523267;-0.2296367;-0.16904129;-2.8710346;0.24237406;10.969547;12.25;12.25;12.25;1372;199.9999999998906
0.9600503;-6.700577;-6.7892094;0.16081348;-0.34950674;0.21391788;-0.38745058;4.47539;-3.6812193;12.25;12.25;12.25;1372;199.9999999998906
0.2539838;-4.2309575;-5.322573;-0.4091591;-0.57259107;-0.32167757;5.460634;2.7198663;6.7141037;12.25;12.25;12.25;1372;199.9999999998906
0.35321444;-5.8683624;-6.485659;0.04585791;-0.81521964;-0.39505154;1.4469426;7.9019346;-0.21119276;12.25;12.25;12.25;1372;199.9999999998906
0.8026178;-4.40756;-4.361561;-0.6322261;-0.6168081;0.55089945;5.003063;15.707598;4.350182;12.25;12.25;12.25;1372;199.9999999998906
2.8130863;-6.2171154;-7.6148105;-0.71228474;-0.6822854;-0.48026186;7.0273194;4.5826497;8.097119;12.25;12.25;12.25;1372;199.9999999998906
1.3014972;-5.3217635;-4.6014724;-0.27681714;0.38111848;0.45696557;1.7219561;2.4411001;-1.123584;12.25;12.25;12.25;1372;199.9999999998906
2.3268492;-5.5092554;-4.792499;-0.34718895;0.3409651;-0.63853663;2.3010209;1.1928768;1.3307642;12.25;12.25;12.25;1372;199.9999999998906
0.21524988;-5.2514653;-4.346563;-0.20352405;-0.7330038;-0.3802422;-12.775896;-4.6265874;-23.48465;12.25;12.25;12.25;1372;199.9999999998906
4.2545695;-4.3225803;-5.838125;0.33617067;0.9670665;0.6970396;-7.0727553;-12.077459;-1.8066261;12.25;12.25;12.25;1372;199.9999999998906
4.5680704;-3.6900675;-7.5524735;0.82346773;-0.14651236;-0.5801524;7.1813183;5.641787;-5.2200384;12.25;12.25;12.25;1372;199.9999999998906
2.603816;-7.1989384;-7.0318966;-0.13873765;0.1504839;0.39058903;-9.883661;-1.0103639;-4.041626;12.25;12.25;12.25;1372;199.9999999998906
6.6881366;-6.1745143;-6.6964374;0.13487016;0.45610422;-0.040390708;-0.41127622;3.671432;-2.591806;12.25;12.25;12.25;1372;199.9999999998906
-8.136132;-4.654986;-7.4063783;0.08448535;-0.09010714;-0.35314703;0.20285554;-14.317238;6.1794395;12.25;12.25;12.25;1372;199.9999999998906
-5.4288216;-2.3016355;-4.7757277;0.15909809;0.30700752;-0.35985646;-4.4672766;0.9219335;11.241064;12.25;12.25;12.25;1372;199.9999999998906
-6.902936;-2.462622;-6.0782204;-0.2420054;0.04810962;0.11058159;2.0234163;-1.0265238;-6.5208716;12.25;12.25;12.25;1372;199.9999999998906
-3.6630259;-1.2807246;-3.9376545;-0.385276;0.59402895;-0.507534;-11.206952;-12.900557;-15.293606;12.25;12.25;12.25;1372;199.9999999998906
-4.45128;-2.7316487;-4.821598;-0.50989693;-0.05258467;-0.8120694;14.402039;-0.75923413;9.519657;12.25;12.25;12.25;1372;199.9999999998906
-3.8571217;-3.951367;-5.6713977;0.46651217;0.020750465;-0.30048564;3.2825544;-3.558942;9.696797;12.25;12.25;12.25;1372;199.9999999998906
-3.4282405;-1.9993498;-4.9599752;-0.1074563;0.27839383;0.35199314;1.5218213;-6.8515134;-2.5229964;12.25;12.25;12.25;1372;199.9999999998906
-4.194592;-4.1847596;-1.9306259;-0.34820464;0.32528716;-0.28301898;2.927624;0.063196376;-3.1614738;12.25;12.25;12.25;1372;199.9999999998906
-2.3165011;-3.608214;-5.102873;-0.29207394;0.0404478;-0.2457327;7.081817;-3.509235;12.268564;12.25;12.25;12.25;1372;199.9999999998906
-1.990648;-2.2912471;-7.209529;0.5110931;0.12207821;0.15228982;0.68840224;-13.293781;5.6078067;12.25;12.25;12.25;1372;199.9999999998906
-1.6922629;-1.8965139;-4.4621353;0.9594168;0.23796028;0.12884848;-2.8242748;4.977507;-5.2540236;12.25;12.25;12.25;1372;199.9999999998906
-1.1172416;-3.92032;-4.7812405;-0.080534734;0.26417327;0.03390173;5.7586327;2.4076524;-11.484894;12.25;12.25;12.25;1372;199.9999999998906
-1.3739399;-3.0063357;-5.3718123;0.21248494;-0.13841948;-0.21104814;1.9613396;0.2559906;4.3938956;12.25;12.25;12.25;1372;199.9999999998906
-0.43069747;-2.3538077;-5.7276344;-0.23703775;-0.26376215;0.3114022;-3.174576;-4.106196;-10.879308;12.25;12.25;12.25;1372;199.9999999998906
-0.75410634;-3.1709404;-4.049847;-0.118244946;-0.1329389;0.18563321;0.2347069;-4.610949;3.0117307;12.25;12.25;12.25;1372;199.9999999998906
-0.8491948;-3.9107988;-5.808525;0.55035967;-0.032645084;-0.36279356;5.409512;1.2602851;0.92045647;12.25;12.25;12.25;1372;199.9999999998906
