time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;1.008711;0.001681185
0.01;2.5256368e-05;0.0004209395;1.0055946;0.003357176
0.015;0.0001008688;0.0011207644;0.9962992;0.0050176745
0.02;0.00022637052;0.001886421;0.9809523;0.006652595
0.025;0.00040099068;0.002673271;0.9597673;0.008252207
0.03;0.0006236665;0.003464814;0.9330317;0.00980726
0.035;0.0008930567;0.004252651;0.9011037;0.011309099
0.04;0.0012075586;0.005031494;0.86440146;0.012749769
0.045;0.001565332;0.0057975254;0.82339203;0.014122088
0.05;0.0019643204;0.006547735;0.77858377;0.015419728
0.055;0.0024022746;0.00727962;0.7305122;0.016637249
0.06;0.0028767872;0.0079910755;0.67973393;0.01777014
0.065;0.0033853066;0.008680273;0.62681085;0.018814823
0.07;0.003925181;0.009345669;0.5723054;0.019768666
0.075;0.0044936887;0.009985975;0.5167716;0.020629952
0.08;0.005088027;0.0106000565;0.46074507;0.02139786
0.085;0.005705401;0.011187061;0.40473777;0.022072423
0.09;0.0063430015;0.011746299;0.34923282;0.022654478
0.095;0.0069980384;0.01227726;0.29468006;0.02314561
0.1;0.007667789;0.0127796475;0.24149184;0.023548098
0.105;0.008349584;0.01325331;0.19004071;0.023864832
0.11;0.009040855;0.013698265;0.14065658;0.02409926
0.115;0.009739107;0.014114648;0.09362778;0.024255306
0.12;0.0104420055;0.014502785;0.049199;0.024337305
0.125;0.0111473175;0.01486309;0.0075716884;0.024349924
0.13;0.011852957;0.015196099;-0.031094708;0.0242981
0.135;0.012556981;0.0155024445;-0.066681825;0.024186963
0.14;0.013257621;0.015782882;-0.09911081;0.024021778
0.145;0.013953253;0.016038222;-0.12833995;0.023807878
0.15;0.014642406;0.01626934;-0.15436308;0.023550607
0.155;0.015323795;0.0164772;-0.17720617;0.023255263
0.16;0.015996234;0.016662745;-0.19692568;0.022927053
0.165;0.01665878;0.016827049;-0.21360488;0.022571046
0.17;0.01731059;0.016971167;-0.22735092;0.022192128
0.175;0.01795096;0.017096153;-0.23829307;0.021794971
0.18;0.018579388;0.017203137;-0.24657845;0.021384008
