radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;1.1844593e-05
0.8200000000000001;0.00027737906
0.8300000000000001;0.0011055039
0.84;0.0041411472
0.85;0.011412228
0.86;0.028223114
0.87;0.060668264
0.88;0.11359843
0.89;0.20177467
0.9;0.30988955
0.91;0.45473102
0.92;0.6259312
0.93;0.80729574
0.9400000000000001;1.0040343
0.9500000000000001;1.1904161
0.96;1.3735516
0.97;1.5362076
0.98;1.6797051
0.99;1.8039973
1.0;1.905097
1.01;1.9827825
1.02;2.0283914
1.03;2.0562143
1.04;2.06198
1.05;2.0634973
1.06;2.047585
1.07;2.025096
1.08;1.98845
1.09;1.9449407
1.1;1.9038035
1.11;1.8505051
1.12;1.8042289
1.1300000000000001;1.7527307
1.1400000000000001;1.7104653
1.1500000000000001;1.6599084
1.16;1.6159574
1.17;1.5682474
1.18;1.5127867
1.19;1.4652472
1.2;1.4207388
1.21;1.3796275
1.22;1.3417224
1.23;1.2982923
1.24;1.2602884
1.25;1.2326424
1.26;1.2030343
1.27;1.1722546
1.28;1.1392057
1.29;1.1113919
1.3;1.0802542
1.31;1.0619403
1.32;1.036477
1.33;1.0085306
1.34;0.9996108
1.35;0.9756337
1.36;0.95671564
1.37;0.94159055
1.3800000000000001;0.9230285
1.3900000000000001;0.9112835
1.4000000000000001;0.90331453
1.41;0.8894188
1.42;0.8739637
1.43;0.86611855
1.44;0.8529376
1.45;0.8405319
1.46;0.8357242
1.47;0.8259399
1.48;0.8177047
1.49;0.8115475
1.5;0.8076768
1.51;0.80832624
1.52;0.8027113
1.53;0.8012977
1.54;0.79481083
1.55;0.8005983
1.56;0.79547864
1.57;0.79514515
1.58;0.7962627
1.59;0.79823065
1.6;0.8007512
1.61;0.80236727
1.62;0.8028735
1.6300000000000001;0.80846983
1.6400000000000001;0.8115508
1.6500000000000001;0.8170469
1.6600000000000001;0.8204924
1.67;0.8255325
1.68;0.83156
1.69;0.8382426
1.7;0.84602386
1.71;0.8596684
1.72;0.8633994
1.73;0.87123084
1.74;0.88245183
1.75;0.88829684
1.76;0.8991645
1.77;0.9098605
1.78;0.9166058
1.79;0.9231037
1.8;0.9323911
1.81;0.9470636
1.82;0.956884
1.83;0.9674745
1.84;0.98137796
1.85;0.9940519
1.86;1.0030041
1.87;1.0159435
1.8800000000000001;1.0246186
1.8900000000000001;1.0351132
1.9000000000000001;1.0426573
1.9100000000000001;1.0494553
1.92;1.062563
1.93;1.0712875
1.94;1.0753595
1.95;1.0849462
1.96;1.0941712
1.97;1.097919
1.98;1.1046093
1.99;1.1060566
2.0;1.1077586
2.0100000000000002;1.1141679
2.02;1.1169938
2.0300000000000002;1.1141074
2.04;1.1150323
2.05;1.1178497
