time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;8.351385;0.013918975
0.01;0.00020934512;0.0034890855;8.3073225;0.027764512
0.015;0.0008351492;0.0092794355;8.1774845;0.041393653
0.02;0.001870837;0.015590308;7.9686956;0.05467481
0.025;0.0033058438;0.022038959;7.6911755;0.06749344
0.03;0.0051261396;0.028478555;7.357089;0.079755254
0.035;0.007314854;0.034832638;6.9792933;0.091387406
0.04;0.009852955;0.04105398;6.5703826;0.102338046
0.045;0.012719835;0.0471105;6.14191;0.11257456
0.05;0.01589395;0.05297983;5.7041545;0.12208149
0.055;0.0193533;0.058646366;5.265855;0.13085791
0.06;0.023075884;0.06409968;4.8342323;0.13891497
0.065;0.027040046;0.06933345;4.4151034;0.14627348
0.07;0.031224795;0.07434475;4.0129685;0.15296175
0.075;0.035609983;0.07913329;3.631168;0.1590137
0.08;0.040176462;0.08370096;3.2720523;0.16446713
0.085;0.04490643;0.08805182;2.937124;0.16936232
0.09;0.04978301;0.09219076;2.6271648;0.17374094
0.095;0.05479059;0.096123844;2.3423953;0.17764492
0.1;0.05991511;0.09985852;2.0825403;0.18111582
0.105;0.06514359;0.10340253;1.8469672;0.1841941
0.11;0.070464335;0.106764145;1.6347371;0.18691866
0.115;0.07586666;0.10995168;1.4447122;0.18932652
0.12;0.08134105;0.11297368;1.2756027;0.19145253
0.125;0.08687933;0.1158391;1.1260171;0.19332922
0.13;0.092473775;0.11855613;0.9945201;0.19498676
0.135;0.09811796;0.12113329;0.8796585;0.19645286
0.14;0.10380609;0.12357868;0.7799802;0.19775282
0.145;0.109533146;0.12590016;0.6940723;0.19890961
0.15;0.1152951;0.12810566;0.6205709;0.19994389
0.155;0.12108819;0.13020235;0.55816835;0.20087416
0.16;0.12690912;0.13219701;0.5056352;0.2017169
0.165;0.13275546;0.13409641;0.4618143;0.20248659
0.17;0.13862497;0.13590683;0.42562428;0.20319596
0.175;0.1445158;0.1376341;0.39606735;0.20385608
0.18;0.15042631;0.13928363;0.37221873;0.20447645
