time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;8.361446;0.013935744
0.01;0.0002095932;0.00349322;8.317483;0.027798215
0.015;0.000836143;0.009290477;8.188066;0.04144499
0.02;0.0018730893;0.015609079;7.980003;0.054744996
0.025;0.0033099065;0.022066042;7.7034984;0.06758416
0.03;0.00513261;0.0285145;7.37071;0.079868674
0.035;0.007324412;0.034878153;6.994471;0.09152613
0.04;0.009866347;0.041109778;6.5873213;0.102505
0.045;0.012737934;0.04717753;6.1608167;0.11277302
0.05;0.01591767;0.0530589;5.7251763;0.12231498
0.055;0.01938375;0.058738638;5.2890906;0.13113014
0.06;0.0231142;0.064206116;4.859772;0.13922976
0.065;0.02708755;0.06945526;4.4429517;0.14663468
0.07;0.03128291;0.07448311;4.043074;0.15337314
0.075;0.035680182;0.079289295;3.6634216;0.15947884
0.08;0.04026039;0.08387581;3.306291;0.16498932
0.085;0.045005605;0.08824628;2.9731283;0.16994454
0.09;0.049899127;0.09240579;2.6646955;0.1743857
0.095;0.054925587;0.09636068;2.381171;0.17835431
0.1;0.060070843;0.10011807;2.122286;0.18189146
0.105;0.065321825;0.10368544;1.8874017;0.18503712
0.11;0.07066692;0.10707109;1.675607;0.1878298
0.115;0.07609552;0.11028336;1.4857849;0.19030611
0.12;0.08159812;0.11333072;1.3166677;0.19250056
0.125;0.08716621;0.116221614;1.1669022;0.1944454
0.13;0.092792265;0.11896445;1.0350682;0.19617051
0.135;0.098469846;0.12156771;0.9197289;0.19770339
0.14;0.10419303;0.12403933;0.8194514;0.19906914
0.145;0.10995695;0.1263873;0.7328225;0.20029052
0.15;0.1157574;0.12861933;0.6584783;0.20138797
0.155;0.12159055;0.13074252;0.59510845;0.20237982
0.16;0.127453;0.13276353;0.5414719;0.20328228
0.165;0.13334233;0.13468921;0.4964071;0.20410962
0.17;0.13925646;0.13652594;0.45883107;0.20487434
0.175;0.14519334;0.13827938;0.42774805;0.20558725
0.18;0.1511516;0.13995518;0.4022464;0.20625767
0.185;0.15712982;0.14155841;0.3814997;0.2068935
0.19;0.16312689;0.14309376;0.36476284;0.20750144
0.195;0.1691422;0.14456598;0.35137385;0.20808706
0.2;0.17517492;0.1459791;0.34074095;0.20865496
0.205;0.18122458;0.14733706;0.3323471;0.20920888
0.21;0.18729047;0.14864324;0.32574236;0.20975177
0.215;0.19337267;0.1499013;0.32053846;0.210286
0.22;0.19947097;0.15111437;0.3164124;0.21081336
0.225;0.20558426;0.15228464;0.3130909;0.21133518
0.23;0.21171366;0.1534157;0.31035355;0.21185243
0.235;0.21785814;0.15450932;0.30802035;0.2123658
0.24;0.2240182;0.1555682;0.3059518;0.21287572
0.245;0.23019291;0.15659381;0.3040367;0.21338245
0.25;0.23638344;0.15758896;0.30219188;0.2138861
0.255;0.24258885;0.1585548;0.30035192;0.21438669
0.26;0.24880895;0.15949292;0.29846662;0.21488413
0.265;0.25504407;0.16040508;0.29649833;0.2153783
0.27;0.26129425;0.16129275;0.2944175;0.215869
0.275;0.2675591;0.16215703;0.29220232;0.216356
0.28;0.27383858;0.16299915;0.28983456;0.21683906
0.285;0.28013274;0.16382033;0.28730077;0.2173179
0.29;0.28644106;0.16462131;0.284589;0.2177922
0.295;0.2927637;0.16540323;0.28169248;0.21826169
0.3;0.29910082;0.16616711;0.27861032;0.21872604
0.305;0.3054517;0.16691348;0.2753492;0.21918496
0.31;0.31181633;0.16764319;0.27192333;0.21963817
0.315;0.31819448;0.16835687;0.26835197;0.22008541
0.32;0.32458615;0.1690553;0.26465914;0.22052652
0.325;0.33099115;0.16973905;0.26087055;0.2209613
0.33;0.3374097;0.17040893;0.25701338;0.22138965
0.335;0.34384015;0.17106475;0.25311437;0.22181152
0.34;0.35028362;0.17170766;0.24919812;0.22222684
0.345;0.35673943;0.17233789;0.245286;0.22263566
0.35;0.36320734;0.17295587;0.241394;0.22303797
0.355;0.36968687;0.17356192;0.23753327;0.22343387
0.36;0.37617835;0.17415664;0.23371235;0.22382338
0.365;0.3826807;0.17474006;0.22993794;0.22420661
0.37;0.389195;0.17531307;0.2262177;0.22458364
0.375;0.3957197;0.17587543;0.2225572;0.22495458
0.38;0.40225524;0.17642774;0.2189618;0.2253195
0.385;0.40880224;0.17697066;0.21543159;0.22567856
0.39;0.41535857;0.17750368;0.21196343;0.22603184
0.395;0.4219273;0.17802839;0.20854758;0.22637941
0.4;0.42850393;0.17854331;0.2051712;0.22672136
0.405;0.43509218;0.17905027;0.20181662;0.22705773
0.41;0.4416897;0.17954865;0.19846705;0.2273885
0.415;0.4482969;0.18003891;0.19510935;0.22771369
0.42;0.45491287;0.180521;0.19173525;0.22803324
0.425;0.46153873;0.18099558;0.18834269;0.22834715
0.43;0.46817347;0.18146257;0.18493351;0.22865537
0.435;0.47481743;0.18192239;0.18151519;0.2289579
0.44;0.48146972;0.1823749;0.17809811;0.22925472
0.445;0.48813006;0.18282026;0.17469558;0.22954589
0.45;0.49479938;0.18325904;0.17132229;0.22983143
0.455;0.5014776;0.18369143;0.16799292;0.23011142
0.46;0.50816333;0.18411714;0.16472244;0.23038594
0.465;0.51485795;0.18453689;0.16152632;0.23065516
0.47;0.52155834;0.18494977;0.1584189;0.2309192
0.475;0.5282682;0.18535727;0.15541752;0.23117822
0.48;0.5349862;0.18575911;0.15254173;0.23143245
0.485;0.5417117;0.18615521;0.14981131;0.23168215
0.49;0.5484438;0.1865455;0.14724532;0.23192756
0.495;0.5551834;0.18693045;0.14485876;0.23216899
0.5;0.561931;0.18731034;0.1426592;0.23240675
0.505;0.56868494;0.1876848;0.14064737;0.23264116
0.51;0.57544625;0.18805434;0.13881464;0.23287252
0.515;0.5822145;0.18841892;0.13714494;0.2331011
0.52;0.5889893;0.18877864;0.13561513;0.23332712
0.525;0.5957703;0.18913344;0.13419728;0.23355079
0.53;0.60255855;0.18948384;0.13285902;0.23377222
0.535;0.609353;0.18982959;0.13156636;0.23399149
0.54;0.6161535;0.19017082;0.1302868;0.23420863
0.545;0.6229609;0.19050792;0.12898864;0.23442362
0.55;0.6297746;0.19084078;0.12764479;0.23463635
0.555;0.6365941;0.1911694;0.12623347;0.23484674
0.56;0.643419;0.19149376;0.12473973;0.23505464
0.565;0.65025127;0.19181454;0.12315627;0.2352599
0.57;0.65708727;0.19213077;0.12148325;0.23546238
0.575;0.66392934;0.1924433;0.11973003;0.23566192
