time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;8.361834;0.013936389
0.01;0.00020960231;0.003493372;8.317903;0.02779956
0.015;0.0008361792;0.00929088;8.1885605;0.041447163
0.02;0.0018731757;0.015609798;7.9806256;0.054748204
0.025;0.003310059;0.022067059;7.7042456;0.06758861
0.03;0.0051328572;0.028515873;7.371589;0.0798746
0.035;0.00732477;0.034879856;6.995452;0.09153368
0.04;0.00986683;0.041111793;6.5883913;0.102514334
0.045;0.01273854;0.047179773;6.161929;0.112784214
0.05;0.015918434;0.053061448;5.7262807;0.12232801
0.055;0.01938466;0.058741394;5.2901325;0.13114491
0.06;0.023115257;0.064209044;4.8606863;0.13924605
0.065;0.027088722;0.06945826;4.4436774;0.14665218
0.07;0.031284187;0.07448616;4.0435605;0.15339145
0.075;0.035681535;0.0792923;3.6636517;0.15949753
0.08;0.040261775;0.0838787;3.3062394;0.16500793
0.085;0.045007024;0.088249065;2.9727988;0.1699626
0.09;0.04990062;0.09240855;2.6640882;0.17440274
0.095;0.05492712;0.09636337;2.3803015;0.17836991
0.1;0.06007227;0.10012045;2.121169;0.1819052
0.105;0.065323174;0.10368758;1.886063;0.18504862
0.11;0.07066812;0.10707291;1.6740792;0.18783876
0.115;0.076096535;0.11028483;1.484105;0.19031227
0.12;0.08159895;0.11333188;1.3148757;0.19250374
0.125;0.08716673;0.1162223;1.165034;0.19444546
0.13;0.092792645;0.11896493;1.0331622;0.1961674
0.135;0.09846996;0.121567845;0.91781443;0.19769709
0.14;0.10419287;0.12403913;0.817549;0.19905967
0.145;0.10995667;0.12638697;0.73095226;0.20027792
0.15;0.11575666;0.12861851;0.65665144;0.20137234
0.155;0.12158939;0.13074128;0.59333885;0.20236124
0.16;0.12745163;0.13276212;0.53977555;0.20326085
0.165;0.1333407;0.13468757;0.49480653;0.20408554
0.17;0.13925423;0.13652375;0.45735785;0.2048478
0.175;0.14519058;0.13827674;0.42644233;0.20555854
0.18;0.1511481;0.13995194;0.4011548;0.20622712
0.185;0.15712568;0.14155467;0.38067442;0.20686159
0.19;0.16312239;0.14308982;0.36425948;0.20746869
0.195;0.16913728;0.14456178;0.35124493;0.2080541
0.2;0.17516954;0.1459746;0.34103897;0.20862249
0.205;0.18121926;0.14733273;0.33312187;0.2091777
0.21;0.18728587;0.14863959;0.32704297;0.20972277
0.215;0.19336846;0.14989804;0.32241255;0.21026012
0.22;0.19946806;0.15111217;0.31890094;0.21079162
0.225;0.2055833;0.15228392;0.31622848;0.21131867
0.23;0.21171482;0.15341654;0.3141646;0.21184228
0.235;0.217862;0.15451206;0.31251818;0.21236314
0.24;0.22402492;0.15557286;0.31113452;0.2128817
0.245;0.23020335;0.1566009;0.3098898;0.21339819
0.25;0.23639749;0.15759833;0.30868533;0.21391265
0.255;0.24260727;0.15856683;0.30744553;0.21442507
0.26;0.24883214;0.15950778;0.3061104;0.21493526
0.265;0.2550723;0.16042283;0.30463246;0.21544297
0.27;0.26132762;0.16131334;0.30297413;0.21594793
0.275;0.26759812;0.16218068;0.3011033;0.21644977
0.28;0.2738833;0.16302578;0.29899418;0.21694809
0.285;0.28018367;0.1638501;0.2966262;0.21744247
0.29;0.28649905;0.16465464;0.2939838;0.21793245
0.295;0.29282814;0.16543964;0.2910603;0.21841754
0.3;0.29917186;0.16620658;0.2878569;0.2188973
0.305;0.30553013;0.16695635;0.2843832;0.21937127
0.31;0.31190237;0.16768944;0.2806614;0.21983905
0.315;0.3182881;0.1684064;0.27672002;0.22030024
0.32;0.32468826;0.16910848;0.27259767;0.22075458
0.325;0.33110183;0.16979581;0.26833618;0.2212018
0.33;0.33752823;0.17046879;0.2639784;0.22164176
0.335;0.34396827;0.1711285;0.25956452;0.22207437
0.34;0.35042116;0.17177507;0.25513107;0.2224996
0.345;0.3568864;0.1724089;0.25070766;0.22291744
0.35;0.36336437;0.17303066;0.24631563;0.22332796
0.355;0.36985508;0.17364089;0.24196883;0.22373125
0.36;0.37635833;0.17423995;0.23767342;0.22412737
0.365;0.38287216;0.17482746;0.23342866;0.22451642
0.37;0.3893989;0.1754049;0.22922981;0.22489846
0.375;0.39593646;0.17597176;0.2250673;0.22527358
0.38;0.40248603;0.17652896;0.22093102;0.2256418
0.385;0.4090469;0.17707658;0.21681097;0.22600314
0.39;0.41561794;0.17761451;0.21269661;0.22635764
0.395;0.42220035;0.1781436;0.20857987;0.22670527
0.4;0.42879257;0.17866357;0.20445685;0.22704603
0.405;0.43539533;0.17917503;0.20032634;0.22737992
0.41;0.44200832;0.17967819;0.1961899;0.2277069
