time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;8.358323;0.013930539
0.01;0.00020951548;0.0034919246;8.314417;0.0277879
0.015;0.0008358335;0.00928704;8.185063;0.041429672
0.02;0.0018723995;0.015603329;7.9770737;0.054724794
0.025;0.0033086855;0.022057902;7.7006183;0.06755916
0.03;0.005130698;0.028503878;7.3678193;0.07983886
0.035;0.007321657;0.034865037;6.99149;0.09149134
0.04;0.0098625915;0.04109413;6.5841565;0.10246494
0.045;0.012732976;0.04715917;6.157352;0.11272719
0.05;0.015911346;0.05303782;5.7213016;0.122262694
0.055;0.019375816;0.05871459;5.284695;0.13107051
0.06;0.02310449;0.064179145;4.8547397;0.13916175
0.065;0.027075754;0.06942502;4.4371877;0.14655706
0.07;0.031268705;0.07444929;4.0365224;0.1532846
0.075;0.03566326;0.07925168;3.656048;0.159378
0.08;0.0402404;0.08383417;3.2980905;0.16487484
0.085;0.044982206;0.088200405;2.9641304;0.16981505
0.09;0.049871914;0.09235539;2.6549494;0.17423996
0.095;0.054894097;0.09630543;2.3707533;0.17819121
0.1;0.0600345;0.1000575;2.1112814;0.18171002
0.105;0.06528032;0.10361955;1.8759055;0.18483654
0.11;0.070619754;0.10699963;1.6637111;0.18760937
0.115;0.07604196;0.11020574;1.4735786;0.19006534
0.12;0.081537895;0.11324708;1.3042419;0.19223908
0.125;0.087098874;0.116131835;1.1543344;0.19416298
0.13;0.09271731;0.11886835;1.0224377;0.19586703
0.135;0.0983869;0.12146531;0.9071188;0.1973789
0.14;0.10410183;0.12393075;0.8069518;0.19872382
0.145;0.10985698;0.1262724;0.7205429;0.19992472
0.15;0.11564821;0.128498;0.646539;0.20100228
0.155;0.12147191;0.13061497;0.58364904;0.20197503
0.16;0.1273248;0.13263;0.5306447;0.20285945
0.165;0.1332043;0.1345498;0.48637033;0.20367007
0.17;0.139108;0.13638039;0.44974613;0.20441964
0.175;0.14503434;0.13812794;0.41977188;0.20511927
0.18;0.1509819;0.13979806;0.39552402;0.20577846
0.185;0.15694927;0.14139573;0.3761601;0.2064054
0.19;0.16293523;0.14292563;0.36091244;0.20700692
0.195;0.16893925;0.14439252;0.3490923;0.20758875
0.2;0.17496116;0.14580096;0.34008124;0.20815554
0.205;0.18099979;0.1471543;0.3333339;0.2087111
0.21;0.187055;0.14845636;0.32837245;0.20925839
0.215;0.19312654;0.14971049;0.32478178;0.20979969
0.22;0.1992143;0.15091993;0.322207;0.2103367
0.225;0.20531835;0.15208766;0.32034892;0.21087062
0.23;0.2114382;0.15321608;0.31895554;0.21140221
0.235;0.217574;0.1543078;0.31781918;0.21193191
0.24;0.2237261;0.15536535;0.3167693;0.21245986
0.245;0.22989367;0.15639025;0.31567043;0.21298598
0.25;0.23607711;0.15738474;0.31441477;0.21351
0.255;0.24227647;0.15835065;0.31292385;0.21403153
0.26;0.24849142;0.15928937;0.31113946;0.21455011
0.265;0.25472215;0.16020262;0.30902156;0.21506514
0.27;0.26096866;0.16109176;0.30654562;0.21557605
0.275;0.26722983;0.16195747;0.30369905;0.21608222
0.28;0.2735067;0.16280161;0.3004779;0.21658301
0.285;0.27979887;0.16362506;0.2968854;0.21707782
0.29;0.28610584;0.16442865;0.2929354;0.21756604
0.295;0.29242742;0.16521324;0.2886457;0.21804713
0.3;0.29876313;0.1659795;0.28404346;0.21852052
0.305;0.3051132;0.16672851;0.279161;0.2189858
0.31;0.31147775;0.16746116;0.27403542;0.21944252
0.315;0.31785527;0.1681774;0.2687144;0.21989039
0.32;0.32424664;0.16887847;0.2632459;0.22032912
0.325;0.3306514;0.16956483;0.25768578;0.2207586
0.33;0.3370687;0.17023672;0.25209063;0.22117876
0.335;0.3434985;0.17089477;0.24651578;0.22158961
0.34;0.3499402;0.17153932;0.24101444;0.2219913
0.345;0.3563946;0.1721713;0.23563471;0.22238402
0.35;0.3628601;0.17279054;0.23041949;0.22276805
0.355;0.36933786;0.17339806;0.22540267;0.22314373
0.36;0.3758263;0.17399365;0.22061506;0.22351143
0.365;0.382326;0.17457809;0.21607883;0.22387156
0.37;0.38883588;0.17515129;0.21181096;0.22422457
0.375;0.3953569;0.17571418;0.20782155;0.22457094
0.38;0.40188795;0.17626664;0.20411406;0.22491112
0.385;0.40842885;0.17680904;0.20068523;0.22524561
0.39;0.41498;0.17734188;0.19752593;0.22557482
0.395;0.42154157;0.17786562;0.19462065;0.22589919
