radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;1.2142558e-05
0.81;4.7378373e-05
0.8200000000000001;0.00031205144
0.8300000000000001;0.0011957492
0.84;0.0043504024
0.85;0.011498279
0.86;0.028758993
0.87;0.060041964
0.88;0.11734149
0.89;0.20136255
0.9;0.3142262
0.91;0.45785618
0.92;0.620752
0.93;0.80864286
0.9400000000000001;1.0017302
0.9500000000000001;1.1955992
0.96;1.3837042
0.97;1.539584
0.98;1.6751049
0.99;1.7974024
1.0;1.8924122
1.01;1.9580251
1.02;2.0080986
1.03;2.0408404
1.04;2.0558927
1.05;2.04594
1.06;2.032923
1.07;2.0044887
1.08;1.9722643
1.09;1.9349561
1.1;1.8946874
1.11;1.8545039
1.12;1.8048439
1.1300000000000001;1.7530215
1.1400000000000001;1.7054455
1.1500000000000001;1.6548318
1.16;1.6141504
1.17;1.5632312
1.18;1.5168426
1.19;1.4703435
1.2;1.4273223
1.21;1.3817248
1.22;1.340038
1.23;1.3048007
1.24;1.2729938
1.25;1.2404871
1.26;1.2026137
1.27;1.1704855
1.28;1.1447566
1.29;1.1139102
1.3;1.0900434
1.31;1.0659468
1.32;1.0444235
1.33;1.0262917
1.34;1.005172
1.35;0.98716277
1.36;0.9694308
1.37;0.94983125
1.3800000000000001;0.92982656
1.3900000000000001;0.9199561
1.4000000000000001;0.9036907
1.41;0.88814056
1.42;0.87669057
1.43;0.8677982
1.44;0.8498793
1.45;0.8462974
1.46;0.8389677
1.47;0.8281414
1.48;0.8211734
1.49;0.8133212
1.5;0.8129185
1.51;0.8098429
1.52;0.8030413
1.53;0.79997975
1.54;0.7959341
1.55;0.79786026
1.56;0.7968548
1.57;0.79695106
1.58;0.79882747
1.59;0.79816115
1.6;0.8021137
1.61;0.80736494
1.62;0.8079219
1.6300000000000001;0.80879664
1.6400000000000001;0.80677956
1.6500000000000001;0.8170165
1.6600000000000001;0.82200694
1.67;0.82477814
1.68;0.834972
1.69;0.8415004
1.7;0.84323853
1.71;0.8569711
1.72;0.8634625
1.73;0.8723084
1.74;0.8737865
1.75;0.885889
1.76;0.89644295
1.77;0.9044931
1.78;0.91531795
1.79;0.921891
1.8;0.93427134
1.81;0.9456963
1.82;0.9554285
1.83;0.96569437
1.84;0.97609955
1.85;0.9908129
1.86;1.0002272
1.87;1.0108472
1.8800000000000001;1.0178789
1.8900000000000001;1.0294247
1.9000000000000001;1.0394683
1.9100000000000001;1.0480229
1.92;1.0531007
1.93;1.0630634
1.94;1.0725349
1.95;1.0808469
1.96;1.0881195
1.97;1.0930495
1.98;1.0995187
1.99;1.1042731
2.0;1.1081344
2.0100000000000002;1.1084656
2.02;1.1131296
2.0300000000000002;1.1130971
2.04;1.1151991
2.05;1.1151756
