msd;diffusion
0.00015089458543767487;0.0050298195145891626
0.0006016449144626618;0.010027415241044363
0.0013474774509918447;0.014971971677687164
0.0023817594805892626;0.01984799567157719
0.00369615880942084;0.024641058729472264
0.005280590212976144;0.02933661229431191
0.007123444384739907;0.0339211637368567
0.009212097885563856;0.0383837411898494
0.011533211687270888;0.04271559884174403
0.014072825195777969;0.0469094173192599
0.016816914924465704;0.050960348255956675
0.019751991512405254;0.05486664309001459
0.022864856762877857;0.05862783785353297
0.026142172235107234;0.06224326722644579
0.0295706719804892;0.06571260440108712
0.03313786048835516;0.06903720935073991
0.036832378991035634;0.07222035096281497
0.040643734836101786;0.07526617562241071
0.044561945951016306;0.07817885254564265
0.04857736254460084;0.08096227090766807
0.0526808545020372;0.08362040397148761
0.05686404553251273;0.08615764474623142
0.061119169816803764;0.08857850698087501
0.06543824924808837;0.09088645728901162
0.06981219104404034;0.09308292139205378
0.07423066251382147;0.09516751604336086
0.07868316875834211;0.09713971451647174
0.08316029033499385;0.09900034563689744
0.08765345996811885;0.10075110341163086
0.09215486874373643;0.10239429860415158
0.09665893313887323;0.10393433670846584
0.10116321167514407;0.10537834549494172
0.10566760171612491;0.10673495122840901
0.11017303562577752;0.10801278002527206
0.11468084820900117;0.10921985543714396
0.11919331221389286;0.1103641779758267
0.12371391964574753;0.11145398166283561
0.12824667984287041;0.11249708758146527
0.13279541349970872;0.11350035341855445
0.1373635503737042;0.11446962531142017
0.14195376245208535;0.11540956296917508
0.14656724000200638;0.11632320635079871
0.15120341888516847;0.1172119526241616
0.15586046021017594;0.11807610621983025
0.16053535165377256;0.11891507529909079
0.1652236903199611;0.11972731182605875
0.1699207966849194;0.12051120332263789
0.17462347764176842;0.12126630391789474
0.17933069857495976;0.12199367249997262
0.18404316567318224;0.1226954437821215
0.18876364714831417;0.12337493277667591
0.19349752315694427;0.12403687381855401
0.19825203955826912;0.12468681733224474
0.20303447964779528;0.12532992570851562
0.20785017253809823;0.12596980153824133
0.212701849612291;0.12660824381683988
0.217590407684239;0.1272458524469234
0.222515964345511;0.127882738129604
0.22747899688034393;0.12851920727703045
0.2324789163433962;0.129154953524109
0.2375145273852651;0.12978935922692084
0.24258264347036007;0.13042077605933336
0.24767954905884731;0.13104738045441658
0.25280129948174335;0.13166734348007467
0.25794561742413485;0.13227980380724863
0.26311005144455873;0.13288386436593874
0.2682920496143107;0.1334786316489108
0.2734881468352491;0.1340628170761025
0.27869595578073547;0.134635727430307
0.2839134077061152;0.1351968608124358
0.2891395587746615;0.13574627172519318
0.2943727765696725;0.13628369285632985
0.29961133759264674;0.13680882995098023
0.3048527432690901;0.1373210555266172
0.310095511955926;0.13782022753596712
0.3153379461960879;0.13830611675267013
0.3205784886935447;0.13877856653400203
0.3258142601654808;0.13923686331858154
0.33104303325616674;0.13968060474943744
0.3362632960859879;0.14010970670249495
0.3414752333476009;0.14052478738584398
0.34667950358564054;0.1409266274738376
0.351877565750476;0.14131629146605462
0.3570691143281687;0.14169409298736854
0.3622522307448261;0.14205969833130433
0.36742231619613513;0.1424117504636183
0.3725744271813621;0.14274882267485137
0.3777034340302167;0.1430694825872033
0.3828058944495289;0.1433729941758535
0.38787990741013983;0.14365922496671846
0.39292676859534226;0.14392921926569316
0.3979491695961602;0.1441844817377392
0.4029502071738941;0.14442659755336706
0.4079305208780225;0.14465621307731297
0.41288991928380486;0.14487365588905432
0.41782808416805406;0.14507919589168544
0.42274649014240967;0.1452737079527181
0.42764672360122946;0.14545806925211888
0.4325297300264426;0.14563290573280896
0.4373930165855221;0.14579767219517403
0.44223171751699325;0.14595106188679646
0.4470399777597987;0.1460914959999342
0.4518151437459577;0.14621849312166915
0.45655864189340994;0.1463328980427596
0.4612759750836344;0.14643681748686807
0.46597326122633154;0.14653247208375206
0.47065593890449675;0.14662178782071547
0.4753262481684373;0.14670563215075225
0.47998363966959234;0.146783987666542
0.48462419226957143;0.14685581583926408
0.4892431055617253;0.14691985152003764
0.4938356520015455;0.1469748964290314
0.49839939805030953;0.14702047140127125
0.5029342894186422;0.1470568097715328
0.5074446568062349;0.14708540776992315
0.5119378447652381;0.14710857608196495
0.5164244340536902;0.1471294683913647
0.5209174364545258;0.14715181820749315
0.5254317023136474;0.14717974854724017
0.5299800997654859;0.14721669437930165
0.534572581552265;0.1472651739813402
0.5392144330818237;0.14732634783656384
0.5439076491351783;0.14740044692010254
0.5486509311600617;0.14748680945162945
0.5534420960517193;0.14758455894712516
0.5582783070479154;0.14769267382219983
0.5631577698037669;0.1478104382687052
0.5680792958247811;0.14793731662103674
0.573043236558789;0.14807318774128914
0.5780488930960992;0.14821766489643567
0.5830936649481426;0.14836988929978184
0.5881718412958774;0.14852824275148419
0.5932779152416258;0.14869120682747514
0.5984076184593793;0.1488576165321839
0.6035585497269712;0.14902680240172128
0.6087276446283422;0.14919795211478973
0.6139116264854397;0.1493702254222481
0.6191062942724435;0.14954258315759503
0.6243079628184932;0.14971413976462666
0.6295115785903928;0.14988370918818875
0.6347119044351269;0.15005009561114113
0.6399048491700156;0.15021240590845436
0.6450918480257182;0.15037106014585505
0.6502788067996144;0.15052750157398478
0.6554745961114257;0.15068381519802887
0.6606868222464283;0.15084174023891056
0.6659212932164523;0.15100256082005722
0.6711807670747147;0.15116683943124204
0.6764665769564212;0.15133480468823743
0.6817785907635325;0.15150635350300723
0.6871178150582006;0.15168163687818997
0.6924859797240726;0.15186096046580538
0.697886076646748;0.15204489687292985
0.7033209714186944;0.15223397649755288
0.708793660411585;0.1524287441745344
0.7143049424674026;0.15262926121098344
0.7198534025269189;0.1528351173093246
0.7254340706474567;0.15304516258385162
0.7310406760365107;0.15325800336195192
0.7366658581105889;0.15347205377303935
0.7423035171436251;0.15368602839412526
0.7479472437812525;0.15389860983153344
0.7535902915274777;0.15410844407514881
0.7592237088289447;0.15431376195710259
0.7648383220579862;0.1545127923349467
0.7704248312995547;0.15470378138545277
0.7759762778506736;0.15488548460093285
0.781488116520547;0.15505716597629898
0.7869603315618582;0.1552190003080588
0.7923957267386653;0.1553717111252285
0.7977991879386643;0.15551641090422308
0.8031748536754695;0.1556540414099747
0.8085262010686036;0.15578539519626272
0.8138539251441679;0.1559107136291509
0.8191565897003029;0.1560298266095815
0.8244299210607854;0.1561420305039366
0.8296693534801984;0.15624658257630858
0.8348698622754841;0.15634267083810566
0.8400280015115418;0.15642979543976568
0.8451416374831013;0.15650771064501878
0.8502116485913773;0.1565767308639737
0.8552407987103756;0.15663750892131423
0.8602348471411208;0.1566912289874537
0.8652011276147158;0.15673933471281082
0.8701491740787871;0.15678363496915085
0.8750895223751337;0.1568260792786978
0.8800356815632261;0.15686910544799038
0.8850022369174829;0.15691529023359624
0.8900024901531928;0.1569669294802809
0.8950439657488839;0.15702525714892698
0.9001294414686338;0.15709065296136715
0.9052584147539539;0.15716291922811698
0.9104299109036135;0.15724178081236845
0.9156414788503977;0.1573267145791061
0.9208894430022632;0.15741699880380566
0.9261679508689679;0.1575115562702326
0.9314709367761861;0.15760929556280645
0.9367914701257136;0.1577090017046656
0.9421222468607774;0.15780942158471983
0.947454980422244;0.15790916340370734
0.9527822325574107;0.15800700374086413
0.9580962735969873;0.15810169531303422
0.9633898237230574;0.1581920892812902
0.9686547263969669;0.15827691607793576
0.973883524661793;0.1583550446604541
0.9790700775309017;0.15842557888849543
0.984213332349032;0.15848845931546407
0.9893178517229169;0.1585445275196982
0.9943934565886228;0.1585954476217899
0.9994511347902818;0.15864303726829868
1.0045021205857398;0.15868911857594623
1.0095570377762684;0.15873538329815537
1.0146272023870095;0.15878359974757583
1.0197218396734822;0.15883517751923396
1.024848398430216;0.15889122456282417
1.0300121977905905;0.15895249965904176
1.0352179336774054;0.15901965187056918
1.0404681243725458;0.1590929853780651
1.0457635456316707;0.15917253358168504
1.0511022911175414;0.15925792289659715
1.0564814168812264;0.15934862999716837
1.0618965637043762;0.1594439284841406
1.0673432787809878;0.15954309099865288
1.0728154799151104;0.15964516070165333
1.0783076835336272;0.15974928644942626
1.0838162966994493;0.1598549110176179
1.0893421429132637;0.1599621355232399
1.0948883734965054;0.160071399633992
1.1004584690697343;0.1601831832707037
1.1060520521800588;0.16029739886667518
1.1116636330519147;0.16041322266261396
1.1172810131551614;0.1605288812004542
1.1228890775455214;0.16064221424113326
1.1284733845506787;0.16075119438043856
1.1340260033976006;0.1608547522549788
1.1395457473989532;0.1609527891806431
1.1450358384813453;0.16104582819709495
1.1504983680683958;0.16113422521966328
1.1559336300613259;0.16121807950646105
1.161338206218195;0.1612969730858604
1.1667058602028908;0.16137010514562805
1.1720271695438509;0.1614362492484643
1.1772927426105155;0.16149420337592804
1.1824939956008478;0.1615428955738863
1.1876260048511007;0.16158176936749669
1.1926882131467245;0.16161086899007107
1.1976868533536813;0.1616311542987424
1.202633280472167;0.16164425812797945
1.207543158931214;0.16165236398008218
1.2124332596442275;0.16165776795256367
1.2173198008955188;0.1616626561614235
1.2222158461341857;0.16166876271616212
1.2271310691882815;0.1616773477191412
1.232070154143917;0.16168899660681324
1.237033535953447;0.16170373018999307
1.242017358706802;0.1617210102482815
1.2470163136592654;0.16174011850314726
1.2520243448065462;0.16176025126699564
1.2570374123156853;0.16178087674590544
1.2620534095693028;0.16180171917555164
1.267072215291891;0.161822760573677
1.2720937146168538;0.16184398404794578
1.2771187804843211;0.16186549816024348
1.282148067298618;0.161887382234674
1.287182602102673;0.16190976127077647
1.2922224904772694;0.16193264291695106
1.2972681347864603;0.1619560717586093
