msd;diffusion
1.5367917100469636e-05;4.656944575899889e-06
1.6036889773121112e-05;4.815882814751085e-06
1.6040139587226308e-05;4.773851067626878e-06
1.6724036014416138e-05;4.933343957054908e-06
1.6727419922416105e-05;4.891058456846815e-06
1.7426213355895436e-05;5.051076335042155e-06
1.7429733155624557e-05;5.008544010236942e-06
1.814340108467755e-05;5.169060138084773e-06
1.8147059597850087e-05;5.1262880219915495e-06
1.8875623512434146e-05;5.287289499281273e-06
1.8879425030252354e-05;5.2442847306256535e-06
1.9622938332450734e-05;5.405768135661359e-06
1.9626883806757967e-05;5.362536559223488e-06
2.0385373387867543e-05;5.524491433026434e-06
2.038946706314336e-05;5.481039533103054e-06
2.1162911466389036e-05;5.643443057703744e-06
2.1167156835747374e-05;5.599776940673909e-06
2.195550887468793e-05;5.762600754511268e-06
2.1959908027164e-05;5.718726048740625e-06
2.2763236263384706e-05;5.88197319467305e-06
2.2767791658102978e-05;5.837895296949481e-06
2.3586115877475964e-05;6.0015562029200925e-06
2.3590830424709137e-05;5.9572804102800846e-06
2.4424106798951395e-05;6.121330024799849e-06
2.4428984419236103e-05;6.076861795829876e-06
2.5277217210977688e-05;6.241288200241404e-06
2.528225970650123e-05;6.196632281005204e-06
2.614549088351832e-05;6.361433304992292e-06
2.6150702030592298e-05;6.316594693379782e-06
2.7028923485535095e-05;6.4817562315431875e-06
2.7034306070617746e-05;6.436739540623273e-06
2.792749408117407e-05;6.602244463634532e-06
2.7933051715475467e-05;6.5570543933041e-06
2.8841225698416215e-05;6.722896433197253e-06
2.8846960924371234e-05;6.67753725101186e-06
2.9770168394883515e-05;6.843716872387015e-06
2.9776084380797594e-05;6.798192781004017e-06
3.0714308665353914e-05;6.9646958424838815e-06
3.072040795656719e-05;6.9190108010286465e-06
3.16736670334306e-05;7.085831551103042e-06
3.1679951926146605e-05;7.039989316921469e-06
3.264824723594054e-05;7.207118595130361e-06
3.2654721369232275e-05;7.1611231072877794e-06
3.363800299400862e-05;7.3285409573003516e-06
3.364467064503226e-05;7.2823962435134756e-06
3.4642934962099486e-05;7.450093540236449e-06
3.464979936807679e-05;7.403803283777092e-06
3.566310096860146e-05;7.571783645138314e-06
3.567016474634208e-05;7.525351212308456e-06
3.669849973679968e-05;7.693605814842699e-06
3.670576613137615e-05;7.647034610703365e-06
3.77491064496255e-05;7.815549989570497e-06
3.775657878915685e-05;7.768843372254496e-06
3.8814949606107145e-05;7.93761750636138e-06
3.882262894119499e-05;7.890778240080283e-06
3.989603668927993e-05;8.059805391773723e-06
3.990392838174853e-05;8.012837024447495e-06
4.099238075740296e-05;8.182111927625341e-06
4.1000486930995634e-05;8.13501724821342e-06
4.210397959883279e-05;8.304532465253015e-06
4.211230317733148e-05;8.257314348496368e-06
4.3230860631247804e-05;8.427068349171111e-06
4.3239407017098306e-05;8.379730042073315e-06
4.43730267935426e-05;8.549716145191253e-06
4.438179737658748e-05;8.50226003382902e-06
4.5530461557312043e-05;8.672468868059437e-06
4.553946213357399e-05;8.62489813135871e-06
4.670316799294248e-05;8.79532353916054e-06
4.6712399122988887e-05;8.747640285203912e-06
4.7891130794566576e-05;8.91827389098074e-06
4.7900596675307855e-05;8.870480865797752e-06
4.9094370725557526e-05;9.04132057560912e-06
4.910407319878822e-05;8.993419999778063e-06
5.031287894002313e-05;9.16445882331933e-06
5.0322822049213054e-05;9.116453269784972e-06
5.15466761315622e-05;9.287689393074271e-06
5.155686489462309e-05;9.239581522333889e-06
5.279577456364858e-05;9.411011508671759e-06
5.28062112794732e-05;9.362803418346313e-06
5.4060205543068935e-05;9.53442778537371e-06
5.4070892115822264e-05;9.486121423828468e-06
5.533996543033446e-05;9.657934630075823e-06
5.535090806566181e-05;9.60953265028851e-06
5.6635025952340106e-05;9.781524344100191e-06
5.6646228843721594e-05;9.733029010948727e-06
5.794535314819891e-05;9.905188572341694e-06
5.7956817315969216e-05;9.856601584348505e-06
5.9270961313642526e-05;1.0028927464237315e-05
5.928269180550506e-05;9.980251145707921e-06
6.061191763316808e-05;1.0152750022306212e-05
6.062391680480531e-05;1.0103986134134218e-05
6.196818998556709e-05;1.0276648422150428e-05
6.198046275416582e-05;1.0227799134350795e-05
6.333979434308691e-05;1.0400623044841856e-05
6.335234248232469e-05;1.0351689948092266e-05
6.472670922494512e-05;1.0524668166657744e-05
6.473953592238078e-05;1.0475653061873914e-05
6.612894004865921e-05;1.0648782616531274e-05
6.614204945164547e-05;1.0599687412122672e-05
6.754648041754001e-05;1.0772963383977674e-05
6.755987860991014e-05;1.0723790255541292e-05
6.89793283540813e-05;1.0897208270786936e-05
6.899301573060872e-05;1.0847958448208917e-05
7.042753540952758e-05;1.1021523538267226e-05
7.044151887042709e-05;1.0972199201001105e-05
7.189105773044757e-05;1.1145900423325205e-05
7.190533817089481e-05;1.1096502804150432e-05
7.336987887801169e-05;1.1270334697083209e-05
7.338446237090282e-05;1.1220865805948445e-05
7.486404213269213e-05;1.1394831374838986e-05
7.487893204549688e-05;1.1345292734166193e-05
7.63735623050916e-05;1.1519390996243079e-05
7.638875860023219e-05;1.1469783573608435e-05
7.789840820766865e-05;1.1644007205929544e-05
7.791395479879863e-05;1.1594338511725986e-05
7.943753060346957e-05;1.1768523052365863e-05
7.945341206423327e-05;1.1718792339857413e-05
8.098923998558698e-05;1.1892693096268279e-05
8.100544348952943e-05;1.1842901094960443e-05
8.255607753162167e-05;1.201689629281247e-05
8.257260520434318e-05;1.1967044232513503e-05
8.413853290656428e-05;1.2141202439619665e-05
8.415546170482899e-05;1.2091301969084623e-05
8.573477571451103e-05;1.2265347026396428e-05
8.575221964649907e-05;1.2215415904059696e-05
8.733769595810206e-05;1.2388325667815895e-05
8.735557902728609e-05;1.2338358619673175e-05
8.894508397327755e-05;1.250985709891386e-05
8.896332309549351e-05;1.2459849173038305e-05
9.056512270128125e-05;1.2631118926259589e-05
9.05837465680763e-05;1.2581075912232821e-05
9.220077685878928e-05;1.2752527919611244e-05
9.221980972931274e-05;1.270245313075933e-05
9.38505940918142e-05;1.2873881219727597e-05
9.38700390080749e-05;1.2823775820775259e-05
9.551369440237798e-05;1.299506046290857e-05
9.553373601186626e-05;1.294495067911467e-05
9.718593086774444e-05;1.3115510238562004e-05
9.72066299674911e-05;1.3065407253695039e-05
9.885894505319558e-05;1.3234129190521495e-05
9.888035565635063e-05;1.3184047420846751e-05
0.00010053496126920822;1.3351256476654477e-05
0.00010055698274531192;1.3301188193824326e-05
0.00010221348716713799;1.3466862604366006e-05
0.00010223621690744361;1.3416826365806248e-05
0.00010389652455780242;1.358124504023561e-05
0.00010391986678218989;1.3531232653930975e-05
0.0001055858375712616;1.3694661163587757e-05
0.00010560974603955995;1.3644670030950899e-05
0.00010728706150784656;1.3807858623918478e-05
0.00010731158498507723;1.3757895510907335e-05
0.00010899994259362848;1.3920810037500444e-05
0.00010902514206697022;1.3870883214627254e-05
0.00011072306693719899;1.4033341817135487e-05
0.00011074889518177775;1.3983446361335576e-05
0.00011245691093702274;1.4145523388304745e-05
0.00011248351739879842;1.4095678872029877e-05
0.0001142027019745889;1.4257515852008603e-05
0.00011423010055095992;1.4207723949124367e-05
0.00011595473087690233;1.4368615969876373e-05
0.00011598272299045035;1.4318854690179056e-05
0.00011771803693422076;1.447946333754253e-05
0.00011774680209910199;1.4429755159203677e-05
0.00011949212604752039;1.459000318040542e-05
0.00011952181780490193;1.4540367129550113e-05
0.0001212736696250451;1.4699838742429711e-05
0.00012130412993446446;1.465025723846189e-05
0.00012306248908667902;1.480896378901071e-05
0.000123093725577783;1.4759439517719783e-05
0.00012486262039754022;1.4917875794210302e-05
0.00012489457671233318;1.4868401989563474e-05
0.00012667446313037524;1.5026626705857087e-05
0.0001267071996245521;1.4977210357512068e-05
0.00012849944784823128;1.513538843913207e-05
0.0001285330503230883;1.5086038770315526e-05
0.000130335086252356;1.5243869737117663e-05
0.0001303694139756109;1.5194570393427842e-05
0.00013218346940543845;1.5352319326996335e-05
0.00013221860454237425;1.5303079229441464e-05
0.00013404739860702194;1.546106096966804e-05
0.00013408326451639407;1.5411869484643e-05
0.0001359252733524532;1.556990530955936e-05
0.00013596190921691712;1.552076589234214e-05
0.00013781946507083725;1.5679120030811974e-05
0.00013785690701019528;1.5630034808412162e-05
0.00013972841585275074;1.578852156528257e-05
0.00013976661500097166;1.573948367128059e-05
0.00014165118608212808;1.589800068261819e-05
0.00014169045572116437;1.5849044264112344e-05
0.00014358711246472826;1.600748188012578e-05
0.00014362726711938202;1.595858523548689e-05
0.0001455315474836425;1.6116450441156423e-05
0.00014557251361126954;1.606760635885977e-05
0.0001474896913685188;1.6225488599397007e-05
0.00014753156269038163;1.6176706435348863e-05
0.00014946197757822785;1.6334642358276267e-05
0.00014950469194831447;1.628591415558981e-05
0.00015144908482869597;1.6443983151867096e-05
0.00015149264634000084;1.6395308045454635e-05
0.00015345023521835943;1.6553423432401232e-05
0.00015349465856291514;1.650480199601238e-05
0.000155465622871725;1.666298208700161e-05
0.00015551091256985576;1.66144137360957e-05
0.0001574950374504305;1.6772634446265226e-05
0.000157541205945823;1.672411952715743e-05
0.00015953811278979362;1.6882339977755938e-05
0.00015958509445278672;1.6833870722867796e-05
0.00016159485696321473;1.699209852399734e-05
0.000161642706988006;1.6943679977778403e-05
0.0001636660891195154;1.710199468333494e-05
0.0001637150247277414;1.705364840913973e-05
0.00016575139567146869;1.721198293577037e-05
0.00016580144890576302;1.7163711066849175e-05
0.00016784906077900425;1.7321884497317262e-05
0.00016790030905088188;1.7273694346798545e-05
0.0001699594804393416;1.7431741583522214e-05
0.00017001191614341834;1.738363150750699e-05
0.00017208250078339636;1.7541539325524602e-05
0.000172136128828223;1.7493509027258434e-05
0.00017421921265910257;1.765138932716338e-05
0.00017427395255328613;1.7603429550836982e-05
0.00017636779810635826;1.7761107563580894e-05
0.00017642357197451662;1.771321003760207e-05
0.00017853173002334614;1.7871044046380996e-05
0.00017858840714227362;1.782319432557621e-05
0.00018071187031598233;1.798128062845595e-05
0.00018076961889856372;1.7933493938349575e-05
0.00018290889209305518;1.8091878545307142e-05
0.0001829677660110059;1.8044158383728393e-05
0.0001851214610795669;1.820270020448052e-05
0.00018518145028423262;1.8155044145513e-05
0.00018735010574255902;1.831379332771838e-05
0.0001874113119366044;1.8266209740409788e-05
0.00018959501782156587;1.842517179995781e-05
0.00018965750578798114;1.8377665289533056e-05
0.00019185377366537097;1.8536596489407824e-05
0.00019191768523636277;1.8489179695217994e-05
0.00019412538298462062;1.864797146826327e-05
0.00019419065265886037;1.8600637227860188e-05
0.0001964112653023945;1.875943317119336e-05
0.00019647770073279449;1.8712161974551853e-05
0.00019871235095107596;1.887106846638898e-05
0.00019877981701421765;1.882384630816455e-05
0.00020102898422322835;1.8982906914374723e-05
0.000201097634072804;1.893574708783465e-05
0.00020336224511338858;1.9095046489520058e-05
0.0002034321493379431;1.904795405785984e-05
0.00020571116856437746;1.920739202281769e-05
0.00020578231949300104;1.9160364943482406e-05
0.0002080748978240966;1.9319860522200242e-05
0.00020814739567461273;1.9272907006908586e-05
0.00021045398617471945;1.9432501031830048e-05
0.00021052787028933825;1.9385623415224515e-05
0.00021284930192105544;1.9545390442704813e-05
0.0002129243878206754;1.9498570313248665e-05
0.0002152605694915121;1.9658499496941744e-05
0.000215336935240487;1.9611742735927777e-05
0.00021768892645020524;1.977192792463263e-05
0.0002177665959253246;1.972523513816346e-05
0.0002201332450130772;1.988556865520119e-05
0.00022021211177110324;1.983892898838768e-05
0.00022259387238600538;1.999944945067434e-05
0.000222674093529961;1.9952875764333422e-05
0.00022507226739533405;2.0113696818171048e-05
0.00022515390742079453;2.0067193174758873e-05
0.00022756772898450123;2.022824257640011e-05
0.00022765069474311067;2.0181799179353783e-05
0.00023007909354694575;2.0342979093452323e-05
0.0002301632614468225;2.0296583901836197e-05
0.0002326063673057735;2.04579038967259e-05
0.00023269189674866977;2.041156989023419e-05
0.00023515034824116442;2.0573083835622436e-05
0.00023523719358851957;2.0526805723256506e-05
0.00023770985249655494;2.068841187959573e-05
0.0002377981527457659;2.064220075918107e-05
0.0002402867265808967;2.0804045591419626e-05
0.00024037666046559074;2.0757915411536332e-05
0.00024288134591686348;2.0920012568205292e-05
0.0002429728953512844;2.0873960081725467e-05
0.0002454932291362333;2.1036266421271065e-05
0.00024558620915803475;2.0990274287011514e-05
0.00024812118862840296;2.1152701502847653e-05
0.0002482156362191417;2.110677178734198e-05
0.00025076541617971706;2.12693313129531e-05
0.0002508613438027211;2.1223463942700602e-05
0.00025342646033693546;2.1386199184551514e-05
0.00025352371815756853;2.1340380316293644e-05
0.00025610405637622015;2.1503279292713696e-05
0.00025620267470311583;2.1457510444147055e-05
0.0002587985972864148;2.162060127706055e-05
0.000258898682639948;2.1574890219995668e-05
0.00026151040579665453;2.1738188345524067e-05
0.00026161202429387175;2.169253932785006e-05
0.0002642399653486705;2.185607653835157e-05
0.00026434300951483624;2.181047933290728e-05
0.0002669860000181677;2.1974156380096105e-05
0.00026709052340481053;2.1928614401051768e-05
0.0002697492741673764;2.2092487646795775e-05
0.0002698552329574898;2.204699615665766e-05
0.0002725291794988628;2.2211017074071948e-05
0.0002726366590306264;2.2165582035010278e-05
0.0002753260461326747;2.2329768542796002e-05
0.0002754350079657388;2.2284385757745854e-05
0.00027813972059974643;2.24487264406575e-05
0.00027825021483279995;2.2403398939838963e-05
0.00028097033927269345;2.2567898736762524e-05
0.0002810824637370417;2.2522633312262955e-05
0.0002838185768314742;2.268733627749594e-05
0.0002839323162978688;2.2642130486273426e-05
0.00028668465934139035;2.2807053249116176e-05
0.0002868000080182313;2.2761905398272324e-05
0.0002895679496596208;2.2926995222456123e-05
0.00028968482245291834;2.288189750812941e-05
0.0002924679439078216;2.3047119299276724e-05
0.00029258652041903724;2.3002084938603556e-05
0.0002953855258562775;2.3167492224021766e-05
0.0002955058105346962;2.3122520386126463e-05
0.0002983207380616958;2.328811382214643e-05
0.00029844276683669874;2.3243206139929807e-05
0.0003012727999453351;2.3408919964672506e-05
0.00030139645427080077;2.3364066222542693e-05
0.00030424076389068465;2.3529834794329825e-05
0.00030436624529821585;2.3485049791529e-05
0.00030722638669703064;2.365099204750043e-05
0.00030735365952130384;2.3606271852634707e-05
0.00031022824115662626;2.3772279015833426e-05
0.00031035725797995417;2.372761911161729e-05
0.00031324709291778165;2.3893752320196923e-05
0.00031337795181157887;2.3849159194184082e-05
0.0003162825421933429;2.4015379057960736e-05
0.0003164152121645422;2.397084940640471e-05
0.0003193349701120424;2.4137185949511898e-05
0.0003194696423615176;2.4092733209767544e-05
0.0003224062060775149;2.425930820748795e-05
0.0003225426961589002;2.421491712904656e-05
0.00032549504100670435;2.4381651011738152e-05
0.0003256334112306339;2.4337325204083248e-05
0.0003286014820123813;2.4504211932317772e-05
0.00032874187748353106;2.4459961122286536e-05
0.0003317253243174815;2.462697285207732e-05
0.00033186788305325775;2.4582806152093166e-05
0.0003348669703298569;2.4749960852169764e-05
0.0003350115599634911;2.4705867253944774e-05
0.0003380257307529245;2.487312220404154e-05
0.0003381723256818707;2.4829098801899464e-05
0.0003412031896300623;2.499657066886903e-05
0.00034135183820573376;2.4952619751881123e-05
0.0003443994181019222;2.5120307666077473e-05
0.00034455008441394025;2.5076425357637572e-05
0.00034761398493336987;2.5244298106998536e-05
0.00034776664152402623;2.520048126985697e-05
0.00035084689572257324;2.5368539097799945e-05
0.0003510015563627613;2.5324787616360844e-05
0.0003540980122482599;2.549301744047948e-05
0.00035425467121282986;2.5449329828507896e-05
0.00035736700610032655;2.5617706530489356e-05
0.00035752576341626383;2.5574088942508143e-05
0.00036065482078956557;2.5742671005679197e-05
0.0003608157215054999;2.5699125463354694e-05
0.0003639613425537979;2.5867899257554927e-05
0.00036412428248571734;2.5824417197568605e-05
0.0003672857598780989;2.5993330493849884e-05
0.00036745073812261605;2.594991088436554e-05
0.00037062830015888084;2.6118978164825993e-05
0.00037079529054859044;2.6075618182038708e-05
0.0003739885236509265;2.6244808677258e-05
0.0003741575817480791;2.6201511326896293e-05
0.000377366518225351;2.6370825871792523e-05
0.00037753777312313235;2.6327599241501557e-05
0.0003807631817409958;2.6497089891509798e-05
0.00038093655938351207;2.645392773496612e-05
0.0003841777371686679;2.6623543809332494e-05
0.00038435324295643604;2.658044557098451e-05
0.00038761035265522895;2.675019687061621e-05
0.0003877881245712703;2.6707171113723848e-05
0.00039106228598709383;2.687713305753222e-05
0.0003912423485704728;2.6834180286040658e-05
0.0003945329664095558;2.700430981584913e-05
0.0003947153164718562;2.6961428720755204e-05
0.00039802239966709954;2.7131724585351024e-05
0.0003982070094840638;2.708891220980026e-05
0.0004015302639127242;2.725935260778847e-05
0.0004017170871456671;2.7216604820167146e-05
0.0004050567770247592;2.7387206019253497e-05
0.00040524588942534564;2.7344526951777706e-05
0.0004086023062938977;2.7515306821137887e-05
0.000408793647194636;2.7472691343725537e-05
0.000412166280193413;2.7643613695064587e-05
0.00041235993427427925;2.7601066551156576e-05
0.0004157490717706589;2.777214908287634e-05
0.0004159451305919993;2.7729675372799957e-05
0.0004193510435767552;2.7900934369710924e-05
0.00041954949619221337;2.7858532283679505e-05
0.0004229719130676075;2.802994785073608e-05
0.0004231728848455546;2.7987624659097527e-05
0.00042661194207139266;2.815920409712163e-05
0.00042681524490438457;2.8116946304636668e-05
0.00043027081843071584;2.8288679712736082e-05
0.0004304766218542757;2.8246497496999716e-05
0.0004339491380797111;2.8418411138160515e-05
0.0004341575028387975;2.8376307375084804e-05
0.00043764640861751274;2.8548363249674672e-05
0.00043785728260034676;2.850633350262674e-05
0.00044136308839971963;2.867856324884468e-05
0.00044157656086278016;2.8636612247910513e-05
0.00044509962566796494;2.8809037260062455e-05
0.00044531566510982816;2.876716182880027e-05
0.00044885549250031154;2.893974806578411e-05
0.0004490742750338932;2.8897958496389525e-05
0.0004526317141666231;2.907075877756089e-05
0.000452853133279234;2.9029047005079102e-05
0.00045642759494780535;2.9202021429802004e-05
0.0004566515653078514;2.916038092642729e-05
0.00046024326950910036;2.933354171504782e-05
0.00046046999070841106;2.9291984141756432e-05
0.00046407933751303667;2.946535476273249e-05
0.0004643087859042776;2.9423877433731157e-05
0.0004679353575098615;2.9597429317511796e-05
0.000468167432956215;2.9556024807841853e-05
0.00047181147238015646;2.9729771416518997e-05
0.0004720462671819118;2.9688444476849797e-05
0.00047570793710556715;2.9862394043036227e-05
0.00047594567098832434;2.982115733009551e-05
0.00047962540373610533;2.9995334817767688e-05
0.0004798659552652555;2.995417947972881e-05
0.0004835632238450102;3.0128549772274773e-05
0.0004838064463913974;3.0087465571604315e-05
0.0004875208073362209;3.026199921391812e-05
0.0004877667722440623;3.0220989606199648e-05
0.0004914986234863753;3.039570955388839e-05
0.000491747282596677;3.035477053065907e-05
0.000495496309908751;3.0529655570471415e-05
0.0004957479198090214;3.0488801956274378e-05
0.0004995151095332721;3.06639109596852e-05
0.0004997696584403374;3.062314083580499e-05
0.0005035551982650304;3.0798483074313785e-05
0.000503812514716168;3.0757784781206834e-05
0.0005076151396840939;3.0933280907013643e-05
0.0005078754300355754;3.089266606055811e-05
0.0005116962408997817;3.1068381353963675e-05
0.0005119594956738155;3.1027848222655484e-05
0.000515798029960624;3.1203752568700783e-05
0.0005160642529051582;3.11633002962052e-05
0.0005199210653071473;3.133942527469242e-05
0.0005201903372963493;3.129905759905832e-05
0.000524065394083688;3.147539904406534e-05
0.0005243375456881961;3.1435104657565715e-05
0.0005282301211800855;3.16116170664324e-05
0.000528505172282698;3.1571396193709553e-05
0.0005324153603385296;3.174808350259568e-05
0.0005326934701483846;3.170794465168956e-05
0.0005366224049817024;3.188487254793241e-05
0.0005369035956100574;3.184481587248264e-05
0.0005408509153586068;3.202196064882219e-05
0.0005411350991519979;3.1981979855319026e-05
0.00054510034070106;3.215931213575575e-05
0.000545387530461514;3.211940697653203e-05
0.0005493706638072164;3.2296923210300787e-05
0.000549660928035849;3.225709671571884e-05
0.0005536624404474422;3.243482369346469e-05
0.0005539557763584828;3.239507464084695e-05
0.0005579749473523318;3.257296832179403e-05
0.0005582712683844355;3.2533290698393676e-05
0.0005623084753958959;3.27113714599125e-05
0.000562607914006221;3.2671772009652785e-05
0.0005666636521115471;3.285006678907519e-05
0.0005669662582125865;3.2810547350265426e-05
0.0005710406669529304;3.298906221565166e-05
0.0005713465127489008;3.294962587940604e-05
0.0005754396616137437;3.3128362787204587e-05
0.0005757488066272598;3.3089011875129875e-05
0.0005798605347763872;3.3267959539666505e-05
0.0005801728555455153;3.322868588462286e-05
0.0005843031588007414;3.3407842126972065e-05
0.000584618654249674;3.336864464895399e-05
0.0005887674202553199;3.3548001154149284e-05
0.0005890863691436372;3.350889471806809e-05
0.000593254567979404;3.368850471206156e-05
0.0005935768453345938;3.36494810280382e-05
0.0005977635667207923;3.382929070293109e-05
0.0005980891233521864;3.3790345952100924e-05
0.0006022948062702568;3.3970378244233327e-05
0.0006026237921638284;3.393151982904439e-05
0.0006068486960047487;3.411178729650077e-05
0.0006071810190781921;3.4073008926946805e-05
0.0006114245628633941;3.4253476911114514e-05
0.0006117602768174492;3.4214780582631384e-05
0.0006160228441242712;3.4395468683655564e-05
0.0006163619400541156;3.4356852845825836e-05
0.0006206432954283549;3.453774598933528e-05
0.0006209857379224865;3.449920766236036e-05
0.0006252859555789352;3.468030812972463e-05
0.0006256318368177216;3.464185142955269e-05
0.0006299508448825374;3.482315339317509e-05
0.0006303001373343101;3.4784775791076715e-05
0.0006346382892993179;3.496629693109189e-05
0.0006349910722040336;3.492800177139899e-05
0.00063934849598051;3.510974717081329e-05
0.000639704712626013;3.5071530297478784e-05
0.0006440810922613179;3.525348069301138e-05
0.0006444407399155315;3.52153409789908e-05
0.0006488359625709616;3.5397488410854424e-05
0.0006491991684315799;3.5359431831785396e-05
0.000653613613717672;3.554179519943839e-05
0.000653980405189924;3.55038222144367e-05
0.0006584143759120289;3.5686416038592354e-05
0.0006587847454584477;3.5648525187145436e-05
0.0006632379494560546;3.583133168320122e-05
0.0006636120875537244;3.5793532230513724e-05
0.0006680849294762243;3.5976571323436954e-05
0.0006684626546831973;3.593885240232243e-05
0.0006729547414884407;3.612210099240154e-05
0.0006733362283834535;3.60844709744616e-05
0.0006778479000476338;3.6267945427909785e-05
0.0006782331092674266;3.623040113608048e-05
0.0006827641322570334;3.641408705370845e-05
0.0006831532582248837;3.637663781815142e-05
0.0006877048877422744;3.65606000926249e-05
0.0006880978613552865;3.6523241048582085e-05
0.0006926694786505662;3.670744454957955e-05
0.0006930661935547793;3.667016897115234e-05
0.0006976575052244945;3.685459615554646e-05
0.0006980579863879051;3.6817404345353644e-05
0.0007026689604388975;3.700205162922051e-05
0.0007030731580993921;3.696493996316468e-05
0.0007077038661178776;3.714980924503294e-05
