time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.2980423;0.005496737
0.01;8.25794e-05;0.0013763234;3.287843;0.010976476
0.015;0.00032980362;0.0036644847;3.2574918;0.016405629
0.02;0.00074014737;0.0061678947;3.207757;0.02175189
0.025;0.0013111059;0.008740706;3.139869;0.026985005
0.03;0.0020392705;0.01132928;3.0553901;0.032077324
0.035;0.002920389;0.013906614;2.9561913;0.037004307
0.04;0.003949475;0.016456146;2.8443062;0.041744817
0.045;0.0051209144;0.018966349;2.7218604;0.046281252
0.05;0.0064285463;0.021428486;2.5909991;0.050599582
0.055;0.0078658275;0.02383584;2.4537938;0.05468924
0.06;0.009425832;0.026182868;2.3122253;0.05854295
0.065;0.011101501;0.028465388;2.1681437;0.06215652
0.07;0.0128855985;0.030679997;2.0232155;0.06552855
0.075;0.014770843;0.03282409;1.8789508;0.06866013
0.08;0.016750004;0.03489584;1.7366762;0.071554594
0.085;0.018816005;0.036894128;1.5975374;0.074217156
0.09;0.020961836;0.038818214;1.4624999;0.07665466
0.095;0.023180705;0.040667903;1.3323683;0.078875266
0.1;0.025466146;0.042443577;1.2077991;0.080888264
0.105;0.027811972;0.04414599;1.0892885;0.08270375
0.11;0.030212173;0.04577602;0.97721446;0.08433244
0.115;0.03266112;0.047334958;0.87183195;0.08578549
0.12;0.035153598;0.048824444;0.7732908;0.08707431
0.125;0.037684675;0.050246235;0.6816497;0.0882104
0.13;0.040249877;0.05160241;0.5968884;0.089205205
0.135;0.04284468;0.052894663;0.518915;0.09007007
0.14;0.04546551;0.054125607;0.4475769;0.09081603
0.145;0.048108608;0.055297256;0.382677;0.09145382
0.15;0.05077072;0.056411907;0.32397357;0.09199378
0.155;0.053449176;0.057472233;0.27119535;0.09244577
0.16;0.05614085;0.058480058;0.22404148;0.09281917
0.165;0.058844104;0.05943849;0.18219742;0.09312283
0.17;0.061556127;0.060349144;0.14533287;0.09336506
0.175;0.06427547;0.061214738;0.113110304;0.09355357
0.18;0.06700043;0.062037427;0.0851911;0.09369556
0.185;0.06972988;0.06281971;0.06123659;0.09379762
0.19;0.072462216;0.06356335;0.04091248;0.093865804
0.195;0.075196624;0.06427062;0.023893567;0.09390563
0.2;0.0779321;0.06494341;0.009864013;0.09392207
0.205;0.08066827;0.06558396;-0.0014796203;0.093919605
0.21;0.08340421;0.06619382;-0.0104269665;0.09390222
0.215;0.086139865;0.06677508;-0.017252564;0.09387347
0.22;0.088874444;0.06732912;-0.022215044;0.09383645
0.225;0.09160796;0.06785775;-0.025556363;0.093793854
0.23;0.09434046;0.068362646;-0.027501862;0.09374802
0.235;0.09707139;0.06884496;-0.028259449;0.093700916
0.24;0.09980098;0.06930624;-0.028020624;0.093654215
0.245;0.10252906;0.06974766;-0.02696001;0.09360928
0.25;0.10525591;0.0701706;-0.025236018;0.09356722
0.255;0.10798159;0.070576206;-0.022991337;0.093528904
0.26;0.11070614;0.07096548;-0.020353405;0.09349498
0.265;0.11342954;0.07133933;-0.01743515;0.093465924
0.27;0.11615221;0.0716989;-0.014335731;0.09344203
0.275;0.118874304;0.072045036;-0.011140956;0.09342346
0.28;0.121595785;0.07237844;-0.007924261;0.09341025
0.285;0.1243167;0.07269982;-0.0047474033;0.09340234
0.29;0.12703744;0.07301002;-0.001661398;0.09339957
0.295;0.12975827;0.07330976;0.0012928407;0.09340173
0.3;0.13247876;0.07359931;0.004083533;0.09340853
0.305;0.13519964;0.073879585;0.006687211;0.09341968
0.31;0.1379208;0.074150965;0.009087793;0.093434826
0.315;0.14064263;0.07441409;0.011275662;0.093453616
0.32;0.14336509;0.07466932;0.013246863;0.0934757
0.325;0.14608777;0.0749168;0.015002048;0.093500696
0.33;0.14881131;0.075157225;0.016545746;0.09352828
0.335;0.15153582;0.07539096;0.017885659;0.09355809
0.34;0.15426123;0.075618245;0.019031817;0.093589805
0.345;0.15698728;0.075839266;0.019996138;0.09362313
0.35;0.15971479;0.07605466;0.020791665;0.093657784
0.355;0.16244279;0.076264225;0.021432236;0.0936935
0.36;0.165172;0.07646851;0.021931771;0.093730055
0.365;0.16790214;0.076667644;0.022304153;0.09376723
0.37;0.17063372;0.07686204;0.022562712;0.093804836
0.375;0.1733662;0.07705165;0.02272007;0.0938427
0.38;0.1761001;0.07723689;0.022787664;0.09388068
0.385;0.17883487;0.077417694;0.022776272;0.093918644
0.39;0.18157068;0.07759431;0.022695156;0.09395647
0.395;0.18430822;0.07776718;0.022552747;0.09399406
0.4;0.18704607;0.07793586;0.022356182;0.09403132
0.405;0.18978518;0.0781009;0.022111902;0.09406817
0.41;0.19252563;0.078262456;0.021825388;0.09410454
0.415;0.1952671;0.07842052;0.021501629;0.09414038
0.42;0.19800963;0.07857525;0.021145092;0.09417562
0.425;0.2007528;0.07872658;0.020760033;0.09421022
0.43;0.20349765;0.07887506;0.02035063;0.09424414
0.435;0.20624356;0.07902052;0.019921185;0.094277345
0.44;0.2089898;0.0791628;0.019476067;0.0943098
0.445;0.21173726;0.07930235;0.019019853;0.0943415
0.45;0.2144858;0.079439186;0.018557278;0.09437243
0.455;0.21723491;0.07957322;0.018093133;0.09440259
0.46;0.21998554;0.07970491;0.017632423;0.094431974
0.465;0.2227363;0.0798338;0.017180147;0.09446061
0.47;0.22548881;0.07996058;0.016741106;0.09448851
0.475;0.22824128;0.08008466;0.016320376;0.09451571
0.48;0.23099543;0.08020675;0.015922626;0.09454225
0.485;0.23374867;0.080326006;0.015552333;0.09456817
0.49;0.23650378;0.080443464;0.015213821;0.094593525
0.495;0.23925965;0.0805588;0.014910937;0.09461837
0.5;0.24201651;0.08067217;0.014647348;0.09464279
0.505;0.24477328;0.08078326;0.014426023;0.09466683
0.51;0.24753132;0.08089259;0.014249562;0.09469058
0.515;0.2502895;0.080999844;0.014119961;0.09471411
0.52;0.25304893;0.081105426;0.01403865;0.094737515
0.525;0.2558086;0.081209086;0.014006493;0.09476086
0.53;0.25856897;0.081311;0.014023581;0.09478423
0.535;0.26133004;0.08141122;0.014089357;0.094807714
0.54;0.26409185;0.08150982;0.014202376;0.094831385
0.545;0.26685414;0.08160677;0.01436044;0.094855316
0.55;0.2696177;0.08170234;0.014560434;0.09487958
0.555;0.2723815;0.08179625;0.014798509;0.094904244
0.56;0.27514583;0.08188864;0.0150698135;0.09492936
0.565;0.27791083;0.081979595;0.015369029;0.094954975
0.57;0.28067723;0.08206937;0.01569014;0.09498113
0.575;0.28344354;0.082157545;0.0160267;0.09500784
0.58;0.2862107;0.08224445;0.016372297;0.09503513
0.585;0.28897896;0.08233019;0.016720483;0.09506299
0.59;0.2917487;0.08241489;0.017065102;0.09509144
0.595;0.29451764;0.08249793;0.017400669;0.09512044
0.6;0.29728922;0.082580335;0.017722314;0.09514997
0.605;0.3000608;0.082661375;0.018026035;0.09518002
0.61;0.30283317;0.082741305;0.018308742;0.09521053
0.615;0.30560604;0.082820065;0.01856828;0.09524148
0.62;0.30838114;0.082898155;0.018803451;0.09527282
0.625;0.311156;0.08297493;0.019013919;0.09530451
0.63;0.3139324;0.08305089;0.019200068;0.09533651
0.635;0.31671014;0.08312602;0.019362884;0.09536878
0.64;0.31948832;0.08320008;0.019503806;0.09540129
0.645;0.3222666;0.08327303;0.019624377;0.095433995
0.65;0.32504734;0.08334547;0.01972636;0.095466875
0.655;0.32782787;0.08341677;0.01981117;0.09549989
0.66;0.33061075;0.08348756;0.019880043;0.09553302
0.665;0.33339313;0.08355717;0.019933874;0.09556624
0.67;0.3361778;0.083626315;0.019972846;0.09559953
0.675;0.33896253;0.08369445;0.019996757;0.09563286
0.68;0.34174895;0.083762;0.020004816;0.0956662
0.685;0.34453636;0.0838288;0.019995876;0.095699534
0.69;0.347324;0.083894685;0.019968214;0.09573281
0.695;0.3501145;0.08396031;0.019920068;0.09576601
0.7;0.35290357;0.08402466;0.019849466;0.095799096
0.705;0.35569587;0.08408886;0.019754754;0.09583202
0.71;0.3584886;0.08415225;0.019634312;0.09586474
0.715;0.3612816;0.08421483;0.019486975;0.09589722
0.72;0.36407644;0.08427695;0.019311823;0.09592941
0.725;0.3668705;0.08433804;0.01910829;0.09596125
0.73;0.36966747;0.08439896;0.018876152;0.095992714
0.735;0.37246493;0.08445916;0.01861545;0.09602374
0.74;0.3752635;0.08451881;0.018326476;0.096054286
0.745;0.3780634;0.08457794;0.018009845;0.0960843
0.75;0.38086373;0.08463638;0.017666588;0.09611374
0.755;0.38366473;0.08469421;0.017297968;0.096142575
0.76;0.38646746;0.08475164;0.016905664;0.09617075
0.765;0.38926986;0.084808245;0.016491823;0.09619824
0.77;0.39207384;0.08486447;0.016058858;0.096225
0.775;0.3948784;0.084920086;0.015609572;0.09625102
0.78;0.39768428;0.08497528;0.01514714;0.09627626
0.785;0.4004906;0.08502985;0.014674902;0.09630072
0.79;0.40329823;0.08508401;0.014196326;0.096324384
0.795;0.40610605;0.08513754;0.01371528;0.09634724
0.8;0.40891555;0.085190736;0.013235668;0.0963693
0.805;0.4117238;0.08524302;0.012761603;0.09639057
0.81;0.41453457;0.08529518;0.012297295;0.096411064
0.815;0.41734532;0.08534669;0.011847011;0.09643081
0.82;0.42015705;0.08539777;0.011415044;0.09644984
0.825;0.42296973;0.08544844;0.011005615;0.09646818
0.83;0.42578277;0.08549855;0.010622802;0.09648588
0.835;0.42859596;0.085548095;0.010270436;0.096503
0.84;0.4314085;0.08559693;0.009952078;0.09651959
0.845;0.43422306;0.085645564;0.009670906;0.096535705
0.85;0.43703818;0.08569376;0.009429809;0.09655142
0.855;0.439853;0.085741326;0.009231351;0.096566804
0.86;0.44266865;0.085788496;0.009077703;0.096581936
0.865;0.44548458;0.085835174;0.008970714;0.09659689
0.87;0.44830155;0.085881524;0.0089118285;0.09661174
0.875;0.4511188;0.08592739;0.008902188;0.09662658
0.88;0.45393628;0.085972786;0.008942429;0.09664148
0.885;0.45675352;0.08601761;0.0090327235;0.09665654
0.89;0.45957202;0.08606218;0.009172689;0.09667182
0.895;0.46239027;0.086106196;0.009361227;0.09668743
0.9;0.46521005;0.08615001;0.009596556;0.09670342
0.905;0.46803033;0.086193435;0.009876175;0.09671988
0.91;0.47085035;0.08623633;0.010196762;0.09673687
0.915;0.47367015;0.086278714;0.010554315;0.09675446
0.92;0.4764918;0.086320974;0.010944155;0.09677271
0.925;0.4793129;0.08636268;0.011360897;0.09679164
0.93;0.48213613;0.08640432;0.011798758;0.0968113
0.935;0.4849589;0.086445436;0.012251517;0.096831724
0.94;0.48778188;0.086486146;0.012712637;0.09685291
0.945;0.49060723;0.08652685;0.013175565;0.09687487
0.95;0.49343193;0.086567;0.013633627;0.096897595
0.955;0.49625695;0.0866068;0.014080148;0.096921064
0.96;0.49908486;0.086646676;0.01450885;0.09694524
0.965;0.5019114;0.08668591;0.014913666;0.096970096
0.97;0.50473964;0.08672503;0.015289032;0.09699558
0.975;0.50756806;0.08676377;0.015629947;0.09702163
0.98;0.51039773;0.08680233;0.015931921;0.097048186
0.985;0.5132292;0.08684081;0.016191322;0.09707517
0.99;0.5160606;0.08687889;0.016405089;0.09710251
0.995;0.5188941;0.08691693;0.016571142;0.09713013
1.0;0.5217269;0.08695448;0.01668798;0.09715794
1.005;0.5245619;0.086992025;0.01675528;0.097185865
1.01;0.52739716;0.08702923;0.016773337;0.09721382
1.015;0.53023475;0.087066464;0.016743451;0.09724173
1.02;0.5330722;0.0871033;0.016667772;0.097269505
1.025;0.53590965;0.087139785;0.016549148;0.09729709
1.03;0.53875124;0.087176576;0.01639103;0.09732441
1.035;0.5415901;0.08721258;0.016197575;0.0973514
1.04;0.54443204;0.08724873;0.01597309;0.09737802
1.045;0.547274;0.087284535;0.015722191;0.09740423
1.05;0.55011743;0.08732023;0.015449524;0.097429976
1.055;0.5529609;0.08735559;0.015159702;0.09745525
1.06;0.55580634;0.08739094;0.014857233;0.09748001
1.065;0.55865306;0.08742613;0.014546507;0.09750425
1.07;0.56149906;0.087460905;0.01423163;0.09752797
1.075;0.5643474;0.087495714;0.013916548;0.09755117
1.08;0.56719595;0.08753024;0.013604956;0.09757384
1.085;0.57004535;0.08756457;0.01330004;0.097596005
1.09;0.572895;0.08759862;0.013004745;0.09761768
1.095;0.57574755;0.087632805;0.012721504;0.09763888
1.1;0.5785978;0.087666325;0.012452238;0.09765964
1.105;0.58145064;0.08769995;0.012198457;0.097679965
1.11;0.584303;0.08773318;0.011961085;0.0976999
1.115;0.58715636;0.08776627;0.011740551;0.09771947
1.12;0.59001124;0.08779929;0.011536751;0.0977387
1.125;0.5928664;0.08783206;0.011349047;0.097757615
1.13;0.5957211;0.08786447;0.011176211;0.09777624
1.135;0.59857947;0.08789713;0.011016756;0.0977946
1.14;0.6014352;0.08792912;0.010868726;0.09781272
1.145;0.6042925;0.08796107;0.010730075;0.0978306
1.15;0.6071486;0.08799255;0.01059875;0.09784827
1.155;0.61000896;0.08802438;0.010472823;0.09786572
1.16;0.6128668;0.08805558;0.010350639;0.09788297
1.165;0.6157275;0.08808691;0.010230878;0.097900026
1.17;0.61858726;0.088117845;0.010112617;0.09791688
1.175;0.62144816;0.088148676;0.00999523;0.09793354
1.18;0.6243088;0.088179216;0.009878407;0.09795
1.185;0.62717044;0.08820963;0.009762149;0.09796627
1.19;0.63003343;0.08823997;0.009646563;0.09798235
1.195;0.63289523;0.088269904;0.009531901;0.09799823
1.2;0.6357588;0.08829983;0.009418354;0.09801393
1.205;0.63862324;0.08832963;0.009306127;0.09802944
1.21;0.64148587;0.08835893;0.009195376;0.09804477
1.215;0.64435023;0.088388234;0.009086185;0.09805991
1.22;0.6472165;0.08841755;0.008978478;0.098074876
1.225;0.6500813;0.08844643;0.008872202;0.098089665
1.23;0.65294766;0.088475294;0.0087672;0.098104276
1.235;0.65581477;0.08850402;0.008663315;0.098118715
1.24;0.65868163;0.08853248;0.008560571;0.09813298
1.245;0.6615472;0.08856054;0.008459125;0.09814708
1.25;0.66441464;0.08858862;0.008359475;0.09816101
1.255;0.66728187;0.08861645;0.008262571;0.09817478
1.26;0.6701506;0.08864426;0.008169754;0.0981884
1.265;0.67301905;0.08867181;0.008082711;0.09820187
1.27;0.6758878;0.08869919;0.008003404;0.09821521
1.275;0.67875665;0.08872636;0.007933767;0.09822843
1.28;0.681626;0.08875339;0.007875731;0.09824156
1.285;0.68449646;0.08878035;0.007830932;0.098254606
1.29;0.6873655;0.08880691;0.0078006117;0.09826761
1.295;0.69023514;0.088833354;0.0077855964;0.09828059
1.3;0.6931055;0.088859685;0.0077862167;0.098293565
1.305;0.69597614;0.088885844;0.007802308;0.09830657
1.31;0.6988476;0.08891191;0.007833235;0.09831962
1.315;0.7017178;0.08893761;0.007877878;0.098332755
1.32;0.7045898;0.08896335;0.007934756;0.09834598
1.325;0.70746267;0.08898901;0.008002012;0.09835932
1.33;0.7103354;0.089014456;0.008077498;0.09837278
1.335;0.7132072;0.0890396;0.008158942;0.09838638
1.34;0.71607894;0.089064546;0.008244029;0.098400116
1.345;0.7189526;0.089089535;0.008330575;0.098414
1.35;0.7218245;0.08911414;0.0084166685;0.098428026
1.355;0.724699;0.08913887;0.008500778;0.0984422
1.36;0.7275732;0.08916338;0.00858171;0.098456495
1.365;0.7304462;0.08918757;0.00865866;0.09847093
1.37;0.7333208;0.08921177;0.008731162;0.09848548
1.375;0.73619753;0.089236066;0.008798952;0.09850015
1.38;0.73907304;0.08926003;0.008861947;0.098514915
1.385;0.74194956;0.08928394;0.008920102;0.09852978
1.39;0.74482644;0.089307725;0.008973377;0.09854474
1.395;0.7477022;0.08933121;0.009021594;0.098559774
1.4;0.75058085;0.089354865;0.009064571;0.098574884
1.405;0.7534583;0.089378215;0.00910191;0.09859005
1.41;0.75633365;0.08940115;0.009133094;0.098605275
1.415;0.7592141;0.08942451;0.00915749;0.098620534
1.42;0.76209325;0.08944757;0.009174458;0.09863582
1.425;0.76497173;0.08947038;0.009183366;0.09865113
1.43;0.7678525;0.089493304;0.009183713;0.09866644
1.435;0.77073455;0.08951621;0.009175226;0.09868173
1.44;0.7736145;0.089538716;0.00915795;0.09869699
1.445;0.77649516;0.08956114;0.009132241;0.09871221
1.45;0.77937746;0.08958361;0.009098884;0.098727375
1.455;0.7822592;0.08960586;0.009058989;0.09874248
1.46;0.7851426;0.089628145;0.009013983;0.0987575
1.465;0.7880269;0.089650385;0.008965461;0.098772444
1.47;0.79090977;0.089672305;0.008915077;0.0987873
1.475;0.7937941;0.08969425;0.008864509;0.098802075
1.48;0.7966787;0.08971608;0.008815311;0.09881677
1.485;0.7995647;0.0897379;0.008768756;0.098831385
1.49;0.80244976;0.089759484;0.00872582;0.09884592
1.495;0.805334;0.08978082;0.008687035;0.098860405
1.5;0.8082217;0.089802414;0.0086524645;0.09887482
1.505;0.8111069;0.089823574;0.008621668;0.098889194
1.51;0.81399524;0.08984496;0.008593785;0.098903514
1.515;0.81688255;0.08986607;0.00856749;0.0989178
1.52;0.8197707;0.08988714;0.008541166;0.09893203
1.525;0.8226598;0.089908175;0.00851302;0.09894622
1.53;0.8255473;0.0899289;0.008481201;0.098960355
1.535;0.8284357;0.08994959;0.008443834;0.09897443
1.54;0.8313252;0.08997026;0.008399321;0.09898843
1.545;0.83421564;0.0899909;0.008346335;0.09900234
1.55;0.83710647;0.09001145;0.008284004;0.099016145
1.555;0.8399955;0.090031676;0.008211851;0.09902983
1.56;0.8428877;0.090052105;0.008129945;0.09904338
1.565;0.8457799;0.0900724;0.008038739;0.09905678
1.57;0.84867;0.09009235;0.007939141;0.09907001
1.575;0.8515626;0.09011245;0.007832424;0.099083066
1.58;0.8544564;0.09013253;0.0077200485;0.09909593
1.585;0.85735106;0.09015258;0.0076038213;0.09910861
1.59;0.86024207;0.09017213;0.007485619;0.09912108
1.595;0.86313516;0.09019176;0.0073674414;0.09913336
1.6;0.8660318;0.090211645;0.0072512985;0.09914544
1.605;0.86892635;0.09023119;0.0071391603;0.09915734
1.61;0.8718207;0.09025058;0.007032908;0.09916907
1.615;0.8747166;0.09027003;0.006934283;0.099180624
1.62;0.8776125;0.09028935;0.0068449187;0.09919203
1.625;0.88051015;0.09030873;0.0067662094;0.0992033
1.63;0.8834062;0.09032783;0.0066993134;0.09921447
1.635;0.88630295;0.09034689;0.0066451957;0.09922555
1.64;0.88920105;0.09036596;0.0066045797;0.099236555
1.645;0.8920995;0.09038495;0.0065779067;0.099247515
1.65;0.8949958;0.090403624;0.00656546;0.09925846
1.655;0.897896;0.09042256;0.006567221;0.099269405
1.66;0.9007937;0.09044114;0.006582958;0.09928038
1.665;0.90369344;0.09045981;0.0066122077;0.0992914
1.67;0.90659493;0.09047854;0.0066542216;0.099302486
1.675;0.90949446;0.09049696;0.006708101;0.09931367
1.68;0.91239357;0.09051523;0.0067726737;0.09932496
1.685;0.91529393;0.090533525;0.0068465006;0.09933637
1.69;0.9181951;0.090551786;0.006928093;0.09934791
1.695;0.92109686;0.090569995;0.0070156725;0.09935961
1.7;0.9239981;0.09058805;0.007107377;0.099371456
1.705;0.9268984;0.0906059;0.0072013;0.09938346
1.71;0.9298002;0.090623796;0.007295362;0.09939561
1.715;0.93270427;0.09064182;0.007387613;0.099407926
1.72;0.93560773;0.09065966;0.0074758516;0.09942038
