time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;3.0001009e-05;5.000168e-08
0.01;7.5075557e-10;1.2512593e-08;2.9944127e-05;9.990856e-08
0.015;3.0001523e-09;3.3335027e-08;2.9774503e-05;1.4953274e-07
0.02;6.7397e-09;5.616417e-08;2.9494333e-05;1.9868995e-07
0.025;1.1955289e-08;7.970193e-08;2.9106637e-05;2.47201e-07
0.03;1.8627599e-08;1.0348666e-07;2.8614992e-05;2.9489266e-07
0.035;2.6731865e-08;1.272946e-07;2.8024211e-05;3.4159967e-07
0.04;3.6238575e-08;1.5099407e-07;2.733975e-05;3.8716593e-07
0.045;4.711339e-08;1.7449403e-07;2.656814e-05;4.3144618e-07
0.05;5.931762e-08;1.9772541e-07;2.5716441e-05;4.7430692e-07
0.055;7.280844e-08;2.2063165e-07;2.479251e-05;5.1562773e-07
0.06;8.753984e-08;2.4316623e-07;2.3804687e-05;5.553022e-07
0.065;1.03461915e-07;2.6528696e-07;2.2761802e-05;5.9323855e-07
0.07;1.2052293e-07;2.8695936e-07;2.1673055e-05;6.2936033e-07
0.075;1.386679e-07;3.0815087e-07;2.0547766e-05;6.636066e-07
0.08;1.578405e-07;3.288344e-07;1.9395658e-05;6.959327e-07
0.085;1.7798297e-07;3.4898622e-07;1.8225996e-05;7.2630934e-07
0.09;1.9903668e-07;3.685864e-07;1.7048327e-05;7.5472326e-07
0.095;2.2094217e-07;3.8761786e-07;1.5871805e-05;7.8117625e-07
0.1;2.4364186e-07;4.0606977e-07;1.4705182e-05;8.0568486e-07
0.105;2.6707633e-07;4.239307e-07;1.3557051e-05;8.2827995e-07
0.11;2.9118735e-07;4.4119295e-07;1.2435208e-05;8.4900535e-07
0.115;3.1592012e-07;4.5785524e-07;1.1347e-05;8.67917e-07
0.12;3.4121982e-07;4.739164e-07;1.029907e-05;8.850821e-07
0.125;3.6703244e-07;4.893766e-07;9.297325e-06;9.005776e-07
0.13;3.9330988e-07;5.042435e-07;8.34692e-06;9.144892e-07
0.135;4.200019e-07;5.1852084e-07;7.4521504e-06;9.269094e-07
0.14;4.4706707e-07;5.322227e-07;6.6165053e-06;9.3793693e-07
0.145;4.7446215e-07;5.4535883e-07;5.842582e-06;9.4767455e-07
0.15;5.0214703e-07;5.579411e-07;5.1321717e-06;9.562282e-07
0.155;5.300861e-07;5.6998505e-07;4.4861586e-06;9.637051e-07
0.16;5.5824944e-07;5.815098e-07;3.9046467e-06;9.702129e-07
0.165;5.8660663e-07;5.9253193e-07;3.3869414e-06;9.758578e-07
0.17;6.1513174e-07;6.0307036e-07;2.9315734e-06;9.807437e-07
0.175;6.438005e-07;6.1314336e-07;2.5364352e-06;9.849712e-07
0.18;6.725968e-07;6.227748e-07;2.198729e-06;9.886356e-07
0.185;7.015006e-07;6.319825e-07;1.9151228e-06;9.918275e-07
