time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
285.005;0.00011073979;-0.57312846;0.22942863;-9442.531;-9442.302;-3161.146;0.0;0.0;1838.2656
285.01;1.0224598e-05;-0.5732008;0.02151256;-9442.532;-9442.511;-3161.1294;0.0;0.0;1838.2656
285.015;0.00011074961;-0.5731161;0.22946554;-9442.531;-9442.302;-3161.078;0.0;0.0;1838.2656
285.02;1.0227017e-05;-0.5731639;0.021517508;-9442.523;-9442.502;-3160.9255;0.0;0.0;1838.2656
285.025;0.00011074943;-0.57308376;0.22946422;-9442.525;-9442.296;-3160.8994;0.0;0.0;1838.2656
285.03;1.0226864e-05;-0.57314104;0.021517;-9442.535;-9442.514;-3160.7996;0.0;0.0;1838.2656
285.035;0.00011074903;-0.57303715;0.22946756;-9442.543;-9442.313;-3160.6423;0.0;0.0;1838.2656
285.04;1.0227464e-05;-0.57308704;0.02151742;-9442.545;-9442.523;-3160.5017;0.0;0.0;1838.2656
285.045;0.000110747846;-0.57299215;0.22946264;-9442.549;-9442.319;-3160.3943;0.0;0.0;1838.2656
285.05;1.0227114e-05;-0.5731057;0.021515302;-9442.564;-9442.543;-3160.6045;0.0;0.0;1838.2656
285.055;0.00011074556;-0.57302904;0.22945338;-9442.581;-9442.352;-3160.5977;0.0;0.0;1838.2656
285.06;1.0226439e-05;-0.5730763;0.021519504;-9442.57;-9442.549;-3160.4424;0.0;0.0;1838.2656
285.065;0.0001107546;-0.5729616;0.2294889;-9442.5625;-9442.333;-3160.2258;0.0;0.0;1838.2656
285.07;1.0228947e-05;-0.5730009;0.021525444;-9442.5625;-9442.541;-3160.0269;0.0;0.0;1838.2656
285.075;0.00011075567;-0.57295656;0.22949299;-9442.557;-9442.327;-3160.198;0.0;0.0;1838.2656
285.08;1.0229228e-05;-0.57300687;0.021526888;-9442.57;-9442.549;-3160.0593;0.0;0.0;1838.2656
285.085;0.0001107571;-0.57291085;0.22949685;-9442.5625;-9442.333;-3159.946;0.0;0.0;1838.2656
285.09;1.0229377e-05;-0.57295394;0.021528589;-9442.582;-9442.561;-3159.7676;0.0;0.0;1838.2656
285.095;0.00011075938;-0.57287;0.22950563;-9442.587;-9442.357;-3159.721;0.0;0.0;1838.2656
285.1;1.0229992e-05;-0.5729677;0.021530556;-9442.619;-9442.598;-3159.8438;0.0;0.0;1838.2656
285.105;0.00011076027;-0.5728829;0.22950959;-9442.62;-9442.391;-3159.7917;0.0;0.0;1838.2656
285.11;1.0230277e-05;-0.5729706;0.021531524;-9442.619;-9442.598;-3159.8599;0.0;0.0;1838.2656
285.115;0.0001107609;-0.5729005;0.22950847;-9442.621;-9442.392;-3159.889;0.0;0.0;1838.2656
285.12;1.02299e-05;-0.5729331;0.021530839;-9442.623;-9442.602;-3159.6528;0.0;0.0;1838.2656
285.125;0.00011076102;-0.57286096;0.2295119;-9442.625;-9442.3955;-3159.671;0.0;0.0;1838.2656
285.13;1.0230362e-05;-0.5729371;0.021531628;-9442.635;-9442.613;-3159.6746;0.0;0.0;1838.2656
285.135;0.000110760724;-0.57285124;0.22951452;-9442.636;-9442.406;-3159.6174;0.0;0.0;1838.2656
285.14;1.02308095e-05;-0.57289124;0.021532424;-9442.633;-9442.611;-3159.4216;0.0;0.0;1838.2656
285.145;0.00011076044;-0.5728085;0.22951424;-9442.63;-9442.4;-3159.3816;0.0;0.0;1838.2656
285.15;1.0230871e-05;-0.5728574;0.021532092;-9442.615;-9442.594;-3159.235;0.0;0.0;1838.2656
