time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
210.005;1.100936;1.0779637;2260.2063;-6481.236;-4221.0293;1424.338;0.0;0.0;1838.2656
210.01;1.1006196;1.0830938;2259.8862;-6477.843;-4217.9565;1453.2693;0.0;0.0;1838.2656
210.015;1.1007972;1.0872014;2261.3699;-6476.084;-4214.7144;1472.9548;0.0;0.0;1838.2656
210.02;1.1012933;1.0889099;2263.6987;-6476.4385;-4212.7397;1477.7191;0.0;0.0;1838.2656
210.025;1.1018019;1.0879127;2265.724;-6479.5312;-4213.807;1468.1693;0.0;0.0;1838.2656
210.03;1.1021006;1.0852121;2266.755;-6483.623;-4216.868;1451.2146;0.0;0.0;1838.2656
210.035;1.1021063;1.082438;2266.5505;-6487.674;-4221.1235;1436.3246;0.0;0.0;1838.2656
210.04;1.1018032;1.0809128;2265.0698;-6490.456;-4225.386;1430.8754;0.0;0.0;1838.2656
210.045;1.1011984;1.0820568;2262.366;-6491.089;-4228.723;1442.5912;0.0;0.0;1838.2656
210.05;1.1003296;1.0874125;2258.7673;-6487.991;-4229.224;1479.3247;0.0;0.0;1838.2656
210.055;1.0993403;1.0971248;2254.9727;-6481.19;-4226.2173;1540.4752;0.0;0.0;1838.2656
210.06;1.0984349;1.1103635;2251.867;-6471.874;-4220.007;1619.6952;0.0;0.0;1838.2656
210.065;1.0978321;1.1256868;2250.282;-6461.2607;-4210.979;1707.3698;0.0;0.0;1838.2656
210.07;1.0976933;1.1407877;2250.681;-6451.0205;-4200.34;1789.8506;0.0;0.0;1838.2656
210.075;1.0980445;1.153324;2252.926;-6443.0107;-4190.085;1854.4957;0.0;0.0;1838.2656
210.08;1.0987587;1.1612749;2256.3496;-6438.6797;-4182.33;1891.4957;0.0;0.0;1838.2656
210.085;1.0996208;1.1639488;2260.0225;-6438.5244;-4178.502;1898.8961;0.0;0.0;1838.2656
210.09;1.1003993;1.1617373;2263.1016;-6441.8105;-4178.709;1880.542;0.0;0.0;1838.2656
210.095;1.100931;1.1565416;2264.9656;-6446.5503;-4181.5845;1848.1608;0.0;0.0;1838.2656
210.1;1.1010981;1.1493305;2265.2698;-6452.342;-4187.0723;1807.785;0.0;0.0;1838.2656
210.105;1.1008822;1.1426399;2264.1682;-6456.96;-4192.7915;1773.0901;0.0;0.0;1838.2656
210.11;1.1004192;1.1372961;2262.5007;-6460.216;-4197.715;1746.9556;0.0;0.0;1838.2656
210.115;1.1000016;1.1329635;2261.4602;-6462.586;-4201.1255;1725.1431;0.0;0.0;1838.2656
210.12;1.0998712;1.1281772;2261.5486;-6466.0195;-4204.471;1698.5708;0.0;0.0;1838.2656
210.125;1.0999542;1.122912;2262.05;-6469.68;-4207.6304;1668.532;0.0;0.0;1838.2656
210.13;1.0999627;1.1173135;2262.02;-6473.4307;-4211.4106;1637.7169;0.0;0.0;1838.2656
210.135;1.0997784;1.1123412;2261.3115;-6476.255;-4214.9434;1611.7128;0.0;0.0;1838.2656
210.14;1.0994844;1.1079332;2260.3372;-6478.7734;-4218.4365;1589.3522;0.0;0.0;1838.2656
210.145;1.099201;1.1045622;2259.538;-6480.4263;-4220.888;1572.3595;0.0;0.0;1838.2656
210.15;1.0990136;1.1018252;2259.178;-6481.5513;-4222.373;1557.9863;0.0;0.0;1838.2656
210.155;1.098954;1.0985912;2259.3242;-6483.4375;-4224.1133;1539.859;0.0;0.0;1838.2656
210.16;1.0990089;1.0946808;2259.8638;-6486.082;-4226.2183;1517.215;0.0;0.0;1838.2656
210.165;1.0991244;1.0898594;2260.5198;-6489.638;-4229.118;1489.3132;0.0;0.0;1838.2656
210.17;1.0992109;1.0842403;2260.8706;-6494.157;-4233.2866;1457.6239;0.0;0.0;1838.2656
210.175;1.0991538;1.0787541;2260.5015;-6498.322;-4237.8203;1428.1069;0.0;0.0;1838.2656
210.18;1.098882;1.0745442;2259.2646;-6501.4395;-4242.175;1407.3638;0.0;0.0;1838.2656
210.185;1.0984206;1.0728098;2257.4216;-6502.1357;-4244.714;1401.4851;0.0;0.0;1838.2656
210.19;1.0978888;1.0731906;2255.5398;-6501.578;-4246.038;1407.3484;0.0;0.0;1838.2656
210.195;1.0974442;1.0752591;2254.2075;-6500.3574;-4246.15;1421.4204;0.0;0.0;1838.2656
210.2;1.097199;1.0784974;2253.714;-6498.4126;-4244.6987;1440.2664;0.0;0.0;1838.2656
210.205;1.0971572;1.0816473;2253.9163;-6496.811;-4242.895;1457.2328;0.0;0.0;1838.2656
210.21;1.0972247;1.0841489;2254.3186;-6496.279;-4241.9604;1470.224;0.0;0.0;1838.2656
210.215;1.097253;1.0862371;2254.3896;-6495.993;-4241.6035;1481.5975;0.0;0.0;1838.2656
210.22;1.0971494;1.0886012;2253.9558;-6495.26;-4241.304;1495.5028;0.0;0.0;1838.2656
210.225;1.096948;1.0915111;2253.321;-6494.1035;-4240.782;1512.8198;0.0;0.0;1838.2656
210.23;1.0967736;1.09489;2252.9902;-6492.3003;-4239.31;1532.1151;0.0;0.0;1838.2656
210.235;1.0967312;1.0976939;2253.2332;-6491.292;-4238.0586;1547.0924;0.0;0.0;1838.2656
210.24;1.0968177;1.0994102;2253.8208;-6491.4204;-4237.5996;1555.3826;0.0;0.0;1838.2656
210.245;1.096903;1.100484;2254.133;-6491.9395;-4237.8066;1560.6794;0.0;0.0;1838.2656
210.25;1.0968199;1.1014757;2253.6023;-6492.356;-4238.7534;1567.2098;0.0;0.0;1838.2656
210.255;1.0964842;1.1039165;2252.071;-6491.1074;-4239.036;1583.7334;0.0;0.0;1838.2656
210.26;1.0959353;1.1085573;2249.8735;-6487.6455;-4237.772;1613.7216;0.0;0.0;1838.2656
210.265;1.0953103;1.115634;2247.5732;-6481.9316;-4234.3584;1657.3481;0.0;0.0;1838.2656
210.27;1.0947418;1.124491;2245.6196;-6474.813;-4229.1934;1710.0999;0.0;0.0;1838.2656
210.275;1.0943049;1.1349043;2244.2278;-6466.3193;-4222.0913;1770.3108;0.0;0.0;1838.2656
210.28;1.0940284;1.1455739;2243.5945;-6457.831;-4214.2363;1830.4181;0.0;0.0;1838.2656
210.285;1.0939827;1.155847;2244.0442;-6449.356;-4205.312;1886.173;0.0;0.0;1838.2656
210.29;1.0942487;1.1635293;2245.8306;-6443.4126;-4197.582;1924.9662;0.0;0.0;1838.2656
210.295;1.0948417;1.1676025;2248.8157;-6440.5215;-4191.706;1941.4594;0.0;0.0;1838.2656
210.3;1.0956447;1.1669234;2252.3364;-6441.5737;-4189.2373;1930.6725;0.0;0.0;1838.2656
210.305;1.0964339;1.1620109;2255.4583;-6445.7656;-4190.307;1897.3375;0.0;0.0;1838.2656
210.31;1.0969886;1.1540302;2257.469;-6452.2266;-4194.758;1849.304;0.0;0.0;1838.2656
210.315;1.0972114;1.1444894;2258.1143;-6459.2607;-4201.1465;1795.3981;0.0;0.0;1838.2656
