time;msd;einstein_diffusion;vaf;gk_diffusion
0.005;0.0;0.0;2.9998595e-05;4.999766e-08
0.01;7.538639e-10;1.2564398e-08;2.9688692e-05;9.947881e-08
0.015;2.9998632e-09;3.3331816e-08;2.8767234e-05;1.474242e-07
0.02;6.6916495e-09;5.5763746e-08;2.7257478e-05;1.9285334e-07
0.025;1.1753231e-08;7.835488e-08;2.5196949e-05;2.3484824e-07
0.03;1.8081048e-08;1.00450265e-07;2.2636628e-05;2.7257596e-07
0.035;2.5546274e-08;1.2164892e-07;1.9639383e-05;3.0530828e-07
0.04;3.3998056e-08;1.4165856e-07;1.6278715e-05;3.3243944e-07
0.045;4.326744e-08;1.6024977e-07;1.2636739e-05;3.535007e-07
0.05;5.317122e-08;1.7723741e-07;8.801976e-06;3.6817065e-07
0.055;6.3516424e-08;1.9247402e-07;4.8672864e-06;3.762828e-07
0.06;7.410507e-08;2.0584741e-07;9.2744875e-07;3.7782854e-07
0.065;8.473935e-08;2.1728039e-07;-2.9232142e-06;3.7295652e-07
0.07;9.522531e-08;2.2672693e-07;-6.593167e-06;3.619679e-07
0.075;1.05378405e-07;2.3417422e-07;-9.9959525e-06;3.45308e-07
0.08;1.15028094e-07;2.3964188e-07;-1.3052348e-05;3.2355408e-07
0.085;1.2401935e-07;2.431752e-07;-1.569228e-05;2.9740028e-07
0.09;1.322204e-07;2.448526e-07;-1.7856846e-05;2.6763885e-07
0.095;1.3952284e-07;2.447769e-07;-1.9499432e-05;2.3513981e-07
0.1;1.45843e-07;2.4307167e-07;-2.0587142e-05;2.008279e-07
0.105;1.5112745e-07;2.3988486e-07;-2.1101541e-05;1.6565866e-07
0.11;1.5534908e-07;2.3537741e-07;-2.1039215e-05;1.305933e-07
0.115;1.5851235e-07;2.2972804e-07;-2.0411395e-05;9.657432e-08
0.12;1.606489e-07;2.2312346e-07;-1.9244015e-05;6.450096e-08
0.125;1.6181701e-07;2.1575602e-07;-1.757683e-05;3.5206245e-08
0.13;1.6210112e-07;2.0782196e-07;-1.5462147e-05;9.4359995e-09
0.135;1.6160811e-07;1.9951618e-07;-1.296335e-05;-1.2169584e-08
0.14;1.6046306e-07;1.9102745e-07;-1.0153495e-05;-2.9092076e-08
0.145;1.5880792e-07;1.8253785e-07;-7.112969e-06;-4.0947025e-08
0.15;1.5679615e-07;1.7421793e-07;-3.92758e-06;-4.749299e-08
0.155;1.5458775e-07;1.6622339e-07;-6.8618743e-07;-4.8636636e-08
0.16;1.5234615e-07;1.5869391e-07;2.5215115e-06;-4.4434117e-08
0.165;1.5023258e-07;1.5175007e-07;5.6073773e-06;-3.5088487e-08
0.17;1.4840283e-07;1.4549298e-07;8.487052e-06;-2.0943402e-08
0.175;1.4700112e-07;1.4000106e-07;1.1082236e-05;-2.4730096e-09
0.18;1.4615881e-07;1.3533223e-07;1.33225785e-05;1.9731289e-08
0.185;1.459881e-07;1.315208e-07;1.5147625e-05;4.497733e-08
0.19;1.4658112e-07;1.2857993e-07;1.6508382e-05;7.24913e-08
0.195;1.4800581e-07;1.265007e-07;1.736859e-05;1.0143895e-07
0.2;1.5030582e-07;1.2525486e-07;1.7705617e-05;1.3094831e-07
0.205;1.5349825e-07;1.2479532e-07;1.751112e-05;1.6013351e-07
0.21;1.5757325e-07;1.2505814e-07;1.6791222e-05;1.8811888e-07
0.215;1.6249398e-07;1.2596432e-07;1.55663e-05;2.1406271e-07
0.22;1.681992e-07;1.2742363e-07;1.3870264e-05;2.3717982e-07
0.225;1.7460341e-07;1.2933586e-07;1.1749794e-05;2.567628e-07
0.23;1.8159966e-07;1.3159395e-07;9.262926e-06;2.7220102e-07
0.235;1.8906272e-07;1.3408703e-07;6.4773967e-06;2.829967e-07
0.24;1.9685247e-07;1.3670311e-07;3.4689501e-06;2.8877827e-07
0.245;2.0481791e-07;1.393319e-07;3.1921664e-07;2.893103e-07
0.25;2.1279983e-07;1.4186655e-07;-2.8864438e-06;2.8449955e-07
0.255;2.2063655e-07;1.442069e-07;-6.0611496e-06;2.7439765e-07
0.26;2.2816975e-07;1.4626268e-07;-9.118849e-06;2.5919957e-07
0.265;2.3524305e-07;1.4795161e-07;-1.1976481e-05;2.3923874e-07
0.27;2.4171501e-07;1.492068e-07;-1.4556344e-05;2.1497819e-07
0.275;2.4745384e-07;1.4997201e-07;-1.6787812e-05;1.8699849e-07
0.28;2.5234883e-07;1.5020763e-07;-1.8609655e-05;1.559824e-07
0.285;2.5630698e-07;1.4988713e-07;-1.9971256e-05;1.2269697e-07
0.29;2.5926016e-07;1.4900009e-07;-2.083439e-05;8.797299e-08
