time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
260.005;0.100299336;-0.54011226;206.67252;-9161.848;-8955.175;-3391.9546;0.0;0.0;1838.2656
260.01;0.10021596;-0.5416998;206.5404;-9162.983;-8956.443;-3400.4456;0.0;0.0;1838.2656
260.015;0.10013404;-0.54351956;206.41081;-9164.277;-8957.866;-3410.2217;0.0;0.0;1838.2656
260.02;0.100051366;-0.5452364;206.27582;-9165.457;-8959.182;-3419.4197;0.0;0.0;1838.2656
260.025;0.099966295;-0.54701626;206.12862;-9166.701;-8960.572;-3428.9407;0.0;0.0;1838.2656
260.03;0.09987712;-0.54884166;205.95764;-9168.049;-8962.091;-3438.6655;0.0;0.0;1838.2656
260.035;0.09977993;-0.5507468;205.75296;-9169.607;-8963.8545;-3448.7625;0.0;0.0;1838.2656
260.04;0.099674106;-0.55257636;205.5097;-9171.053;-8965.543;-3458.3657;0.0;0.0;1838.2656
260.045;0.09955802;-0.5542016;205.2249;-9172.352;-8967.127;-3466.759;0.0;0.0;1838.2656
260.05;0.09943217;-0.55570185;204.89908;-9173.61;-8968.711;-3474.3809;0.0;0.0;1838.2656
260.055;0.09929643;-0.5569134;204.534;-9174.657;-8970.123;-3480.3323;0.0;0.0;1838.2656
260.06;0.09915201;-0.5578521;204.13606;-9175.543;-8971.407;-3484.713;0.0;0.0;1838.2656
260.065;0.09900093;-0.5584023;203.712;-9176.072;-8972.36;-3486.8992;0.0;0.0;1838.2656
260.07;0.09884453;-0.5584947;203.27013;-9176.206;-8972.936;-3486.5251;0.0;0.0;1838.2656
260.075;0.09868563;-0.558355;202.82121;-9176.279;-8973.458;-3484.8567;0.0;0.0;1838.2656
260.08;0.098526604;-0.5578924;202.37505;-9176.262;-8973.887;-3481.4133;0.0;0.0;1838.2656
260.085;0.09836993;-0.55707574;201.943;-9175.883;-8973.939;-3476.0457;0.0;0.0;1838.2656
260.09;0.0982187;-0.5558825;201.53673;-9175.18;-8973.643;-3468.6526;0.0;0.0;1838.2656
260.095;0.09807539;-0.5545447;201.16591;-9174.518;-8973.352;-3460.533;0.0;0.0;1838.2656
