radius;rdf
0.01;0.0
0.02;0.0
0.03;0.0
0.04;0.0
0.05;0.0
0.06;0.0
0.07;0.0
0.08;0.0
0.09;0.0
0.1;0.0
0.11;0.0
0.12;0.0
0.13;0.0
0.14;0.0
0.15;0.0
0.16;0.0
0.17;0.0
0.18;0.0
0.19;0.0
0.2;0.0
0.21;0.0
0.22;0.0
0.23;0.0
0.24;0.0
0.25;0.0
0.26;0.0
0.27;0.0
0.28;0.0
0.29;0.0
0.3;0.0
0.31;0.0
0.32;0.0
0.33;0.0
0.34;0.0
0.35000000000000003;0.0
0.36;0.0
0.37;0.0
0.38;0.0
0.39;0.0
0.4;0.0
0.41000000000000003;0.0
0.42;0.0
0.43;0.0
0.44;0.0
0.45;0.0
0.46;0.0
0.47000000000000003;0.0
0.48;0.0
0.49;0.0
0.5;0.0
0.51;0.0
0.52;0.0
0.53;0.0
0.54;0.0
0.55;0.0
0.56;0.0
0.5700000000000001;0.0
0.58;0.0
0.59;0.0
0.6;0.0
0.61;0.0
0.62;0.0
0.63;0.0
0.64;0.0
0.65;0.0
0.66;0.0
0.67;0.0
0.68;0.0
0.6900000000000001;0.0
0.7000000000000001;0.0
0.71;0.0
0.72;0.0
0.73;0.0
0.74;0.0
0.75;0.0
0.76;0.0
0.77;0.0
0.78;0.0
0.79;0.0
0.8;0.0
0.81;0.0
0.8200000000000001;0.0
0.8300000000000001;0.0
0.84;0.0
0.85;0.0
0.86;0.0
0.87;0.0
0.88;0.0
0.89;0.0
0.9;0.0
0.91;0.0
0.92;3.672975e-06
0.93;1.617485e-05
0.9400000000000001;0.00021461873
0.9500000000000001;0.00987402
0.96;0.006276008
0.97;0.038680952
0.98;0.11053948
0.99;0.2817042
1.0;0.6074864
1.01;1.0827338
1.02;1.6074412
1.03;2.3233156
1.04;3.074159
1.05;3.9340105
1.06;4.432863
1.07;4.8427777
1.08;5.1715035
1.09;5.0961
1.1;5.264129
1.11;5.0136814
1.12;4.6977825
1.1300000000000001;4.5155463
1.1400000000000001;4.2455153
1.1500000000000001;3.7757359
1.16;3.4041536
1.17;2.9285433
1.18;2.6990323
1.19;2.7165709
1.2;2.0891936
1.21;2.0730205
1.22;1.8218579
1.23;1.5875688
1.24;1.6123266
1.25;1.4304078
1.26;1.1795019
1.27;1.1031317
1.28;0.966868
1.29;0.9113243
1.3;0.85192025
1.31;0.78985757
1.32;0.72566414
1.33;0.7106199
1.34;0.66621935
1.35;0.5964369
1.36;0.56285834
1.37;0.5512338
1.3800000000000001;0.54226905
1.3900000000000001;0.5352821
1.4000000000000001;0.46536207
1.41;0.4904785
1.42;0.4518606
1.43;0.47437316
1.44;0.46774262
1.45;0.44021297
1.46;0.4266685
1.47;0.45338693
1.48;0.43676037
1.49;0.4500767
1.5;0.46003398
1.51;0.47379172
1.52;0.44027826
1.53;0.5015658
1.54;0.5586262
1.55;0.53101975
1.56;0.5271055
1.57;0.5103528
1.58;0.52343166
1.59;0.5869012
1.6;0.636712
1.61;0.5743641
1.62;0.5810031
1.6300000000000001;0.5459788
1.6400000000000001;0.6138913
1.6500000000000001;0.6178047
1.6600000000000001;0.65820086
1.67;0.67185867
1.68;0.6873758
1.69;0.7443873
1.7;0.74883467
1.71;0.7428753
1.72;0.77334136
1.73;0.84600765
1.74;0.8933779
1.75;0.87500674
1.76;1.003572
1.77;1.0179845
1.78;1.072566
1.79;1.1146246
1.8;1.1977595
1.81;1.200618
1.82;1.294461
1.83;1.3683413
1.84;1.3625205
1.85;1.4427752
1.86;1.4559329
1.87;1.5264469
1.8800000000000001;1.4989349
1.8900000000000001;1.5833414
1.9000000000000001;1.6182984
1.9100000000000001;1.6606508
1.92;1.6937952
1.93;1.6721741
1.94;1.652445
1.95;1.6988841
1.96;1.7117249
1.97;1.7655516
1.98;1.6476156
1.99;1.679742
2.0;1.6710968
2.0100000000000002;1.5476367
2.02;1.5817951
2.0300000000000002;1.5203553
2.04;1.5620058
2.05;1.4625522
2.06;1.4568748
2.07;1.4540373
2.08;1.4540178
