time;temperature;pressure;kinetic_energy;potential_energy;total_energy;virial;msd;diffusion;volume
320.005;0.00011019378;-0.56497186;0.22651136;-9450.981;-9450.755;-3116.158;0.0;0.0;1838.2656
320.01;1.013092e-05;-0.5650309;0.020519907;-9450.957;-9450.937;-3116.0715;0.0;0.0;1838.2656
320.015;0.00011008879;-0.5649327;0.22625159;-9450.952;-9450.726;-3115.9414;0.0;0.0;1838.2656
320.02;1.0138992e-05;-0.56505454;0.020662656;-9450.981;-9450.961;-3116.2024;0.0;0.0;1838.2656
320.025;0.00011033987;-0.5649637;0.22734064;-9450.973;-9450.745;-3116.1147;0.0;0.0;1838.2656
320.03;1.0236811e-05;-0.56504667;0.021126876;-9450.953;-9450.932;-3116.1597;0.0;0.0;1838.2656
320.035;0.000110779496;-0.5649476;0.22912559;-9450.951;-9450.722;-3116.0295;0.0;0.0;1838.2656
320.04;1.03688535e-05;-0.5650693;0.021672798;-9450.963;-9450.941;-3116.2856;0.0;0.0;1838.2656
320.045;0.00011118151;-0.5649787;0.23070031;-9450.953;-9450.723;-3116.2043;0.0;0.0;1838.2656
320.05;1.0467565e-05;-0.5650919;0.021996003;-9450.969;-9450.946;-3116.411;0.0;0.0;1838.2656
320.055;0.00011131607;-0.56503797;0.2310764;-9450.971;-9450.739;-3116.5317;0.0;0.0;1838.2656
320.06;1.0465683e-05;-0.5650968;0.02186578;-9450.969;-9450.947;-3116.4377;0.0;0.0;1838.2656
320.065;0.00011106321;-0.5650173;0.23006861;-9450.971;-9450.74;-3116.4155;0.0;0.0;1838.2656
320.07;1.0381108e-05;-0.5651009;0.021452222;-9450.965;-9450.943;-3116.4597;0.0;0.0;1838.2656
320.075;0.00011067078;-0.565036;0.22841062;-9450.971;-9450.742;-3116.5156;0.0;0.0;1838.2656
320.08;1.02536305e-05;-0.5651212;0.02093519;-9450.96;-9450.939;-3116.5706;0.0;0.0;1838.2656
320.085;0.00011028496;-0.5650567;0.22686584;-9450.961;-9450.734;-3116.6265;0.0;0.0;1838.2656
320.09;1.0148575e-05;-0.5651523;0.020575408;-9450.971;-9450.95;-3116.741;0.0;0.0;1838.2656
320.095;0.0001100963;-0.5650931;0.22621456;-9450.984;-9450.758;-3116.8262;0.0;0.0;1838.2656
320.1;1.0126942e-05;-0.5651251;0.020595843;-9450.947;-9450.927;-3116.5913;0.0;0.0;1838.2656
320.105;0.000110258334;-0.5650676;0.22693673;-9450.947;-9450.721;-3116.6868;0.0;0.0;1838.2656
320.11;1.0197545e-05;-0.5651539;0.0209698;-9450.953;-9450.933;-3116.751;0.0;0.0;1838.2656
